Last1_chunk_bitrate,Last1_buffer_size,Last8_throughput,Last7_throughput,Last6_throughput,Last5_throughput,Last4_throughput,Last3_throughput,Last2_throughput,Last1_throughput,Last8_downloadtime,Last7_downloadtime,Last6_downloadtime,Last5_downloadtime,Last4_downloadtime,Last3_downloadtime,Last2_downloadtime,Last1_downloadtime,chunksize1,chunksize2,chunksize3,chunksize4,chunksize5,chunksize6,Chunks_left,br,qoe_2
0.66279,1.2437439304670483,0.4429477093926103,0.580196954731605,0.13464976832396722,0.25800536193513623,0.3514823177464871,0.6165169923754087,0.6086029673337869,0.1617525110039697,1.379714897345449,1.5770258431244153,0.4794305636826894,0.8220133637949406,0.1640772497303865,0.3598402916327845,0.20793830335427566,0.7668677568435669,0.11443413020328261,0.34289289389632116,0.406615464572608,0.867605819007633,1.094140010733626,2.255136747452153,0.14322432964216703,750.0,1.83258
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.2565895282187411,0.6934174443094402,0.5076557344783061,0.25913719005348,0.5039132301744134,0.45016528156584545,0.6288708324312833,0.29799233666154623,0.16836981616509797,0.4847782636829817,1.5845839821508385,0.3040200528249484,0.6242201263828303,0.11726075373017547,0.6254132784780282,0.27263989789690046,0.7458151226738494,0.13407032786375528,0.4049206615139207,0.541127501232661,0.8484216222652425,1.5095576626461833,2.317101652110924,0.1501670327827032,1200.0,2.77259
0.66279,1.2565895282187411,0.6934174443094402,0.5076557344783061,0.25913719005348,0.5039132301744134,0.45016528156584545,0.6288708324312833,0.29799233666154623,0.16836981616509797,0.4847782636829817,1.5845839821508385,0.3040200528249484,0.6242201263828303,0.11726075373017547,0.6254132784780282,0.27263989789690046,0.7558150887489319,0.13407032786375528,0.4049206615139207,0.541127501232661,0.8484216222652425,1.5095576626461833,2.317101652110924,0.1501670327827032,750.0,1.83258
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.331893535470042,0.5480263727379054,0.3186177344639598,0.2716420316476097,0.10637088930380498,0.6100870902205985,0.10410650120352251,0.4351938995907339,0.5844985876343641,1.1144622847300032,0.1594145384301256,0.3972209088999267,0.16858877813909046,0.499865432427064,0.15240312169705061,0.3923064329427365,0.16855719694530755,0.16252622956606072,0.41744825606283753,0.40262001370047873,0.6232154656707972,1.2099856013509465,2.1230634968291193,0.4538971459164351,2850.0,4.50258
0.66279,1.331893535470042,0.5480263727379054,0.3186177344639598,0.2716420316476097,0.10637088930380498,0.6100870902205985,0.10410650120352251,0.4351938995907339,0.5844985876343641,1.1144622847300032,0.1594145384301256,0.3972209088999267,0.16858877813909046,0.499865432427064,0.15240312169705061,0.3923064329427365,0.17855720221996307,0.16252622956606072,0.41744825606283753,0.40262001370047873,0.6232154656707972,1.2099856013509465,2.1230634968291193,0.4538971459164351,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4258641986047187,0.24307496981606572,0.31408343859558563,0.4756524799229253,0.4880867989078536,0.09714262655778143,0.13804008837098722,0.37806929143377843,0.6474065024866702,1.537215023659656,0.7261854227044262,1.42647242273242,0.09049915445698736,0.4168443018802143,0.21662824994167318,0.43686433433885385,0.3915632364879925,0.12074569059924947,0.3504517086421939,0.4493616863406299,0.6971308080466537,0.9531381943849759,1.7594437491687098,0.6001965103737147,2850.0,4.50258
0.66279,1.4258641986047187,0.24307496981606572,0.31408343859558563,0.4756524799229253,0.4880867989078536,0.09714262655778143,0.13804008837098722,0.37806929143377843,0.6474065024866702,1.537215023659656,0.7261854227044262,1.42647242273242,0.09049915445698736,0.4168443018802143,0.21662824994167318,0.43686433433885385,0.40156322717666626,0.12074569059924947,0.3504517086421939,0.4493616863406299,0.6971308080466537,0.9531381943849759,1.7594437491687098,0.6001965103737147,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.5098201712530865,0.2859662791626686,0.2535637082325581,0.5931716200811353,0.264138315753323,0.5661178340289428,0.674391706648099,0.31876129443831414,0.6741254487666828,1.415126183597156,1.5217150570050926,0.2251174970790473,0.38369803665021185,0.6789515712189738,0.20666452245027467,0.5556147378172116,0.4464743168554752,0.17003686787872102,0.28638910787458743,0.6092236916514473,0.7130666704745677,1.504846408331939,1.971601033819793,0.7426813145033749,2850.0,4.50258
0.66279,1.5098201712530865,0.2859662791626686,0.2535637082325581,0.5931716200811353,0.264138315753323,0.5661178340289428,0.674391706648099,0.31876129443831414,0.6741254487666828,1.415126183597156,1.5217150570050926,0.2251174970790473,0.38369803665021185,0.6789515712189738,0.20666452245027467,0.5556147378172116,0.45647430419921875,0.17003686787872102,0.28638910787458743,0.6092236916514473,0.7130666704745677,1.504846408331939,1.971601033819793,0.7426813145033749,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3637509467303655,0.32679101904885177,0.060755000651577844,0.3657230835741335,0.2615842737831363,0.6023140634368706,0.12672468050331503,0.5503247798610139,0.5915007631607396,0.7997978405425072,1.2859724504579815,1.185927023560872,0.2649643635702228,0.8704472733580674,0.20178148793327075,0.5904533874590703,0.16176970912252941,0.15363078452681284,0.36587199330851977,0.47022156373536717,0.8619770235111679,1.1696765385444128,1.5694187590073105,0.5687067425174955,2850.0,4.50258
0.66279,1.3637509467303655,0.32679101904885177,0.060755000651577844,0.3657230835741335,0.2615842737831363,0.6023140634368706,0.12672468050331503,0.5503247798610139,0.5915007631607396,0.7997978405425072,1.2859724504579815,1.185927023560872,0.2649643635702228,0.8704472733580674,0.20178148793327075,0.5904533874590703,0.17176970839500427,0.15363078452681284,0.36587199330851977,0.47022156373536717,0.8619770235111679,1.1696765385444128,1.5694187590073105,0.5687067425174955,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4586538441102181,0.6002201612940606,0.0507000750425544,0.5047941544397004,0.5903492707679328,0.24371267780531108,0.7714398446893039,0.2762475701140642,0.29328479998268187,0.9059045284682571,0.8958312883155845,1.3794631541409665,0.35109392841652776,0.2498908037421176,0.3075083597688007,0.2463617892927927,0.3491962245587767,0.1815928404352955,0.3977686021213458,0.5379066520479316,0.7701540323583926,1.4711260239428037,1.9267670437877673,0.14142181705576604,2850.0,4.50258
0.66279,1.4586538441102181,0.6002201612940606,0.0507000750425544,0.5047941544397004,0.5903492707679328,0.24371267780531108,0.7714398446893039,0.2762475701140642,0.29328479998268187,0.9059045284682571,0.8958312883155845,1.3794631541409665,0.35109392841652776,0.2498908037421176,0.3075083597688007,0.2463617892927927,0.3571961224079132,0.1815928404352955,0.3977686021213458,0.5379066520479316,0.7701540323583926,1.4711260239428037,1.9267670437877673,0.14142181705576604,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.495962535321551,0.2597983419245312,0.451548775001805,0.15900891516665738,0.1581800083407339,0.4552010527583039,0.26991405359431336,0.6919303613897316,0.3549862463509736,0.45270153916812794,0.2964647654563004,1.0156856075130352,0.6974393217362331,0.154415227144008,0.20951879434387982,0.5633618835908623,0.3894425727433851,0.12883082816196967,0.25889305657454337,0.6102734187599484,1.0050781214469426,0.9925050508303458,2.1267043473434413,0.20564036457186996,2850.0,4.50258
0.66279,1.495962535321551,0.2597983419245312,0.451548775001805,0.15900891516665738,0.1581800083407339,0.4552010527583039,0.26991405359431336,0.6919303613897316,0.3549862463509736,0.45270153916812794,0.2964647654563004,1.0156856075130352,0.6974393217362331,0.154415227144008,0.20951879434387982,0.5633618835908623,0.39944255352020264,0.12883082816196967,0.25889305657454337,0.6102734187599484,1.0050781214469426,0.9925050508303458,2.1267043473434413,0.20564036457186996,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.482737052936517,0.5493935668730527,0.410206202742917,0.26995849856960347,0.32344681659417623,0.34413408341997487,0.5732213206290715,0.5825631614323573,0.44806257563804286,1.149852281809407,0.7758474374699856,0.4716349612721424,0.9986377986573837,0.5324546012890371,0.2344763385076309,0.42533677815722876,0.16333024492104609,0.14276304183285524,0.38293837976725115,0.6530912831029052,0.8015429924805076,1.3558430373424155,2.230425730062302,0.3011315614584967,2850.0,4.50258
0.66279,1.482737052936517,0.5493935668730527,0.410206202742917,0.26995849856960347,0.32344681659417623,0.34413408341997487,0.5732213206290715,0.5825631614323573,0.44806257563804286,1.149852281809407,0.7758474374699856,0.4716349612721424,0.9986377986573837,0.5324546012890371,0.2344763385076309,0.42533677815722876,0.17333024740219116,0.14276304183285524,0.38293837976725115,0.6530912831029052,0.8015429924805076,1.3558430373424155,2.230425730062302,0.3011315614584967,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3453252160877696,0.46690117622178173,0.20014742795800394,0.4849923630413012,0.14789025308887346,0.5365571452672998,0.7084359976378766,0.21758687442496982,0.4341179563674384,1.2884712860616978,0.8406133833438385,1.4258124118019513,0.08304887176224095,0.17902627742280594,0.42163599036658655,0.2176072245270295,0.4541886191087849,0.14058764520654649,0.4026939459728439,0.41276169742673047,0.6112606075111061,1.494319577796273,1.5487666838717025,0.18949857187486865,2850.0,4.50258
0.66279,1.3453252160877696,0.46690117622178173,0.20014742795800394,0.4849923630413012,0.14789025308887346,0.5365571452672998,0.7084359976378766,0.21758687442496982,0.4341179563674384,1.2884712860616978,0.8406133833438385,1.4258124118019513,0.08304887176224095,0.17902627742280594,0.42163599036658655,0.2176072245270295,0.4641886055469513,0.14058764520654649,0.4026939459728439,0.41276169742673047,0.6112606075111061,1.494319577796273,1.5487666838717025,0.18949857187486865,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.359054051249334,0.5934547330436272,0.6102186772057674,0.10630382798880321,0.4793577586714363,0.7060130373739235,0.44346537470493497,0.3828322926028362,0.4889171340095316,0.9627593964831327,1.3630280161763184,0.06094080366702526,0.7044831032899462,0.20607496852727603,0.24874991989472856,0.16808762294589374,0.19330566325587012,0.1672868372787895,0.4100483159412114,0.41487403821350377,0.6582096361135038,1.192817585736051,2.311696468427689,0.310094770142448,2850.0,4.50258
0.66279,1.359054051249334,0.5934547330436272,0.6102186772057674,0.10630382798880321,0.4793577586714363,0.7060130373739235,0.44346537470493497,0.3828322926028362,0.4889171340095316,0.9627593964831327,1.3630280161763184,0.06094080366702526,0.7044831032899462,0.20607496852727603,0.24874991989472856,0.16808762294589374,0.2033056616783142,0.1672868372787895,0.4100483159412114,0.41487403821350377,0.6582096361135038,1.192817585736051,2.311696468427689,0.310094770142448,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3693981236999375,0.2752764871882153,0.589478396416113,0.4752472256749101,0.2942742247666138,0.5009467735640669,0.34914820645724665,0.2178115035577582,0.6001656261152382,0.8626779489705731,0.14369757401707858,1.4233541424110137,0.040986653622626615,0.27171090506319273,0.19868315036162826,0.15458057823309904,0.1770416372503357,0.1645555736453704,0.3718759886248659,0.4499719076357671,0.6270392665642782,1.2955295952004167,1.6936310866764228,0.6287854585265001,2850.0,4.50258
0.66279,1.3693981236999375,0.2752764871882153,0.589478396416113,0.4752472256749101,0.2942742247666138,0.5009467735640669,0.34914820645724665,0.2178115035577582,0.6001656261152382,0.8626779489705731,0.14369757401707858,1.4233541424110137,0.040986653622626615,0.27171090506319273,0.19868315036162826,0.15458057823309904,0.18704164028167725,0.1645555736453704,0.3718759886248659,0.4499719076357671,0.6270392665642782,1.2955295952004167,1.6936310866764228,0.6287854585265001,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.336122774094553,0.3848837388020102,0.3073793126977594,0.1341426551638414,0.5972969953013632,0.5285868720280364,0.43165023905741845,0.5793832155689276,0.41757218574641064,0.4757180350702119,0.2011470770566569,0.2246764796398174,0.8020455664545986,0.6758958395014084,0.5049331812153193,0.16447234332412575,0.7244558466625242,0.1334728221908508,0.32821002144131517,0.5773497226372732,0.9725876181876905,1.1064970049633358,1.7723254232713586,0.09836553739705682,2850.0,4.50258
0.66279,1.336122774094553,0.3848837388020102,0.3073793126977594,0.1341426551638414,0.5972969953013632,0.5285868720280364,0.43165023905741845,0.5793832155689276,0.41757218574641064,0.4757180350702119,0.2011470770566569,0.2246764796398174,0.8020455664545986,0.6758958395014084,0.5049331812153193,0.16447234332412575,0.730455756187439,0.1334728221908508,0.32821002144131517,0.5773497226372732,0.9725876181876905,1.1064970049633358,1.7723254232713586,0.09836553739705682,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4450845982801335,0.6065488319038068,0.5528083709824749,0.10180852932389521,0.1814130981713527,0.2718609140124253,0.36696544673621584,0.5530155743062872,0.565687649423317,0.9584514786653852,1.5224638768766632,0.6571416195436593,0.3679319536869375,0.6124059180512158,0.34066931893409336,0.2593078498282216,0.1980337870622319,0.13548502093441664,0.29856642227181124,0.435361797734311,1.0543137163261067,1.125284555088088,1.5495398483146134,0.8340928666005277,2850.0,4.50258
0.66279,1.4450845982801335,0.6065488319038068,0.5528083709824749,0.10180852932389521,0.1814130981713527,0.2718609140124253,0.36696544673621584,0.5530155743062872,0.565687649423317,0.9584514786653852,1.5224638768766632,0.6571416195436593,0.3679319536869375,0.6124059180512158,0.34066931893409336,0.2593078498282216,0.20803378522396088,0.13548502093441664,0.29856642227181124,0.435361797734311,1.0543137163261067,1.125284555088088,1.5495398483146134,0.8340928666005277,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.461264412429592,0.6909950512403102,0.501267121345318,0.2838886953745219,0.2796524157444617,0.7576295604276787,0.46214942351639027,0.3996631802804964,0.2922150650725233,0.4429999420231006,0.8403714225264076,0.08757028608719819,0.7102686410156467,0.3759033989136343,0.406778531610567,0.31785648332212874,0.2934775801079045,0.1760901949768587,0.3572584246750868,0.7037672251678124,0.6308845593692227,1.1490531742578323,1.8483991787053353,0.1678658179144383,2850.0,4.50258
0.66279,1.461264412429592,0.6909950512403102,0.501267121345318,0.2838886953745219,0.2796524157444617,0.7576295604276787,0.46214942351639027,0.3996631802804964,0.2922150650725233,0.4429999420231006,0.8403714225264076,0.08757028608719819,0.7102686410156467,0.3759033989136343,0.406778531610567,0.31785648332212874,0.30347758531570435,0.1760901949768587,0.3572584246750868,0.7037672251678124,0.6308845593692227,1.1490531742578323,1.8483991787053353,0.1678658179144383,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4470374772645882,0.624032853616654,0.15344562415677657,0.4968872328249549,0.4739654944816487,0.8302997797391674,0.7271948888147152,0.306290925205118,0.4061578133575165,1.0909237963471359,1.1297052243366024,1.4411584876753243,0.8074646312262925,0.7834194796166235,0.3499730773283365,0.47838455052894796,0.39910194961859025,0.1244041845892451,0.27578383112014043,0.5303055119190617,0.7632734218967376,1.3414368214770982,1.4835308299464474,0.2157958964259021,2850.0,4.50258
0.66279,1.4470374772645882,0.624032853616654,0.15344562415677657,0.4968872328249549,0.4739654944816487,0.8302997797391674,0.7271948888147152,0.306290925205118,0.4061578133575165,1.0909237963471359,1.1297052243366024,1.4411584876753243,0.8074646312262925,0.7834194796166235,0.3499730773283365,0.47838455052894796,0.4091019332408905,0.1244041845892451,0.27578383112014043,0.5303055119190617,0.7632734218967376,1.3414368214770982,1.4835308299464474,0.2157958964259021,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.482801538871953,0.1139066243061001,0.5304583359502064,0.07604678886548306,0.10388173340193999,0.8110937048610208,0.6403837400480002,0.32768121299625946,0.5912845080731656,1.0902728382914484,0.2718524811188455,0.9791458237887493,0.5377312586356665,0.45516398652088585,0.3480042429802801,0.6188109404952842,0.21437617966859795,0.11623675371388867,0.3147642863554092,0.6410598741847753,0.9031473466033038,1.7063770661298012,1.871637764820047,0.5914102171513148,2850.0,4.50258
0.66279,1.482801538871953,0.1139066243061001,0.5304583359502064,0.07604678886548306,0.10388173340193999,0.8110937048610208,0.6403837400480002,0.32768121299625946,0.5912845080731656,1.0902728382914484,0.2718524811188455,0.9791458237887493,0.5377312586356665,0.45516398652088585,0.3480042429802801,0.6188109404952842,0.22437618672847748,0.11623675371388867,0.3147642863554092,0.6410598741847753,0.9031473466033038,1.7063770661298012,1.871637764820047,0.5914102171513148,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.442109098359616,0.17506386315484548,0.3630219649707966,0.5016408063770736,0.2088442288129841,0.5244880586628636,0.6351250567972094,0.7149044113583624,0.5848422658461117,1.0959736351567941,0.7698303188322043,1.2623968889205168,0.547793554474296,0.3036766399316305,0.15563625833687716,0.43972109864766784,0.23739849055914697,0.17970116047862683,0.35640278678265913,0.54828339716481,1.0321638381259195,1.1908847308650832,1.8843316744189245,0.8249826855331894,2850.0,4.50258
0.66279,1.442109098359616,0.17506386315484548,0.3630219649707966,0.5016408063770736,0.2088442288129841,0.5244880586628636,0.6351250567972094,0.7149044113583624,0.5848422658461117,1.0959736351567941,0.7698303188322043,1.2623968889205168,0.547793554474296,0.3036766399316305,0.15563625833687716,0.43972109864766784,0.2473984956741333,0.17970116047862683,0.35640278678265913,0.54828339716481,1.0321638381259195,1.1908847308650832,1.8843316744189245,0.8249826855331894,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3338681128280805,0.29669253010664065,0.3567213546017839,0.32518412105496386,0.15367250498542095,0.30888481386011724,0.30168345833524535,0.17726331605624074,0.6683488007385932,0.44683433754379104,0.8469747592758535,1.5041575328011585,0.8769109946634415,0.7682074687864301,0.5753023144999504,0.2748094531374984,0.26140165037557056,0.128514628109674,0.41691136770929893,0.48472539914236784,0.6494178300733604,1.4934789912452615,2.002984476073871,0.8153187353639535,2850.0,4.50258
0.66279,1.3338681128280805,0.29669253010664065,0.3567213546017839,0.32518412105496386,0.15367250498542095,0.30888481386011724,0.30168345833524535,0.17726331605624074,0.6683488007385932,0.44683433754379104,0.8469747592758535,1.5041575328011585,0.8769109946634415,0.7682074687864301,0.5753023144999504,0.2748094531374984,0.27140164375305176,0.128514628109674,0.41691136770929893,0.48472539914236784,0.6494178300733604,1.4934789912452615,2.002984476073871,0.8153187353639535,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.1991350898394806,0.15349356802432856,0.06640441094589628,0.03581829028998212,0.2499276883815989,0.6649260212499057,0.3336215604262003,0.651876421918193,0.3694332492037949,1.5426476972306689,0.11979143343782053,0.20697947247975906,0.1362249349748067,0.46617948960769223,0.27564736555664376,0.5439118073796365,0.5059205896697554,0.12271664226331404,0.42670837094392233,0.5414488618701044,0.9786839125904123,1.4952876713962717,1.5396146818934182,0.06919783781848393,2850.0,4.50258
0.66279,1.1991350898394806,0.15349356802432856,0.06640441094589628,0.03581829028998212,0.2499276883815989,0.6649260212499057,0.3336215604262003,0.651876421918193,0.3694332492037949,1.5426476972306689,0.11979143343782053,0.20697947247975906,0.1362249349748067,0.46617948960769223,0.27564736555664376,0.5439118073796365,0.5159205794334412,0.12271664226331404,0.42670837094392233,0.5414488618701044,0.9786839125904123,1.4952876713962717,1.5396146818934182,0.06919783781848393,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.5014461715612804,0.4707365713400786,0.3376796807209086,0.5188436948527589,0.3707173166852436,0.3097727626500476,0.4103804333777703,0.24448542108803079,0.5790585486040312,0.9310438436197854,0.09349166288231757,0.5897413064660633,0.4106089523477615,0.30034820214970653,0.49211063260404364,0.5586409995023223,0.2128415200802704,0.11368663734196817,0.430053892870161,0.6803850370201898,0.7799757757084109,1.6995588638245163,1.9779322426310104,0.8856489316572251,2850.0,4.50258
0.66279,1.5014461715612804,0.4707365713400786,0.3376796807209086,0.5188436948527589,0.3707173166852436,0.3097727626500476,0.4103804333777703,0.24448542108803079,0.5790585486040312,0.9310438436197854,0.09349166288231757,0.5897413064660633,0.4106089523477615,0.30034820214970653,0.49211063260404364,0.5586409995023223,0.2228415310382843,0.11368663734196817,0.430053892870161,0.6803850370201898,0.7799757757084109,1.6995588638245163,1.9779322426310104,0.8856489316572251,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.2049685728280486,0.13202390540337203,0.38051855526529277,0.5723479680706139,0.596009947819381,0.1427711225867364,0.6751872454470956,0.2283935662765132,0.18065129426396664,0.8263015639384172,1.7332838500009187,0.3743002900875473,0.4834111213404403,0.1963284473783686,0.4062635210491474,0.23554222841720981,0.610064287635387,0.113955032504812,0.3429542590479532,0.5663202189441104,0.9215070591622063,1.231698753341857,1.5202710367636156,0.8787161720469587,1200.0,2.77259
0.66279,1.2049685728280486,0.13202390540337203,0.38051855526529277,0.5723479680706139,0.596009947819381,0.1427711225867364,0.6751872454470956,0.2283935662765132,0.18065129426396664,0.8263015639384172,1.7332838500009187,0.3743002900875473,0.4834111213404403,0.1963284473783686,0.4062635210491474,0.23554222841720981,0.6200642585754395,0.113955032504812,0.3429542590479532,0.5663202189441104,0.9215070591622063,1.231698753341857,1.5202710367636156,0.8787161720469587,750.0,1.83258
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.276123031835225,0.6959979789238436,0.25354777245074167,0.051709085230572986,0.4550793118969794,0.806414841533193,0.40110597628860284,0.1775323520205047,0.6444274316473835,1.6337900137378052,1.6938134187763745,0.5606682231031099,0.10518588279091975,0.7957489230422937,0.1604947425010252,0.524656604923162,0.2412406147967855,0.15805235799024173,0.2662057236615495,0.6171472490920863,0.9713806046886758,1.1999041753066824,1.4868480620101703,0.4715119405616007,2850.0,4.50258
0.66279,1.276123031835225,0.6959979789238436,0.25354777245074167,0.051709085230572986,0.4550793118969794,0.806414841533193,0.40110597628860284,0.1775323520205047,0.6444274316473835,1.6337900137378052,1.6938134187763745,0.5606682231031099,0.10518588279091975,0.7957489230422937,0.1604947425010252,0.524656604923162,0.24524062871932983,0.15805235799024173,0.2662057236615495,0.6171472490920863,0.9713806046886758,1.1999041753066824,1.4868480620101703,0.4715119405616007,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.293698377676964,0.04907243375117153,0.25130812597686525,0.06913611182124643,0.19901089356008003,0.6413525764217539,0.14928078029612457,0.23549990752604794,0.19154396711958044,0.4987302655915494,0.37160344767991527,1.2711584449265871,0.5391260758153265,0.23092289128352136,0.27301135201940285,0.6271698944917616,0.6088648141258004,0.16885030918330374,0.2945617695346231,0.6210884333961048,0.9455092058236233,1.6411428577794487,1.4612353975199437,0.3614183212846827,1200.0,2.77259
0.66279,1.293698377676964,0.04907243375117153,0.25130812597686525,0.06913611182124643,0.19901089356008003,0.6413525764217539,0.14928078029612457,0.23549990752604794,0.19154396711958044,0.4987302655915494,0.37160344767991527,1.2711584449265871,0.5391260758153265,0.23092289128352136,0.27301135201940285,0.6271698944917616,0.6188648343086243,0.16885030918330374,0.2945617695346231,0.6210884333961048,0.9455092058236233,1.6411428577794487,1.4612353975199437,0.3614183212846827,750.0,1.83258
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.363467070373414,0.10342923756400793,0.3097758253606211,0.3990912250601639,0.28535386044261557,0.3196842055533702,0.2455374344189566,0.6876425288573664,0.3495941835156645,0.43737690223406295,0.4222791427964847,0.1749015877424441,0.9015625219220446,0.9066149632107581,0.205721997168632,0.37490638096521167,0.4183799050649529,0.1488267145481751,0.36214727605295416,0.4787481363800692,0.795634304361897,1.3781443363161687,1.4617511557429639,0.14652437505031932,2850.0,4.50258
0.66279,1.363467070373414,0.10342923756400793,0.3097758253606211,0.3990912250601639,0.28535386044261557,0.3196842055533702,0.2455374344189566,0.6876425288573664,0.3495941835156645,0.43737690223406295,0.4222791427964847,0.1749015877424441,0.9015625219220446,0.9066149632107581,0.205721997168632,0.37490638096521167,0.42237985134124756,0.1488267145481751,0.36214727605295416,0.4787481363800692,0.795634304361897,1.3781443363161687,1.4617511557429639,0.14652437505031932,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4726254725219237,0.3348878875138539,0.1470635030692501,0.11316744710042694,0.38282477716440166,0.16978252939480618,0.5873815030235614,0.35973094598976374,0.26410980422331515,0.13212333332362472,1.9265063482514149,0.734233887330117,0.8073548047203202,0.8406737363059964,0.1861046937658004,0.5186373548717776,0.16443087401445813,0.177289398164024,0.4045443132278145,0.4781639237960662,1.039499469926645,1.056952470139538,2.205303165580143,0.1724191066435649,2850.0,4.50258
0.66279,1.4726254725219237,0.3348878875138539,0.1470635030692501,0.11316744710042694,0.38282477716440166,0.16978252939480618,0.5873815030235614,0.35973094598976374,0.26410980422331515,0.13212333332362472,1.9265063482514149,0.734233887330117,0.8073548047203202,0.8406737363059964,0.1861046937658004,0.5186373548717776,0.17443087697029114,0.177289398164024,0.4045443132278145,0.4781639237960662,1.039499469926645,1.056952470139538,2.205303165580143,0.1724191066435649,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3949422382834091,0.05305988983193563,0.3112326320972572,0.5384356070226439,0.39545797750185446,0.6364581017017253,0.26506300869089766,0.2879702969325581,0.5534931577824518,1.1339122783751583,1.5204023842191514,0.6885954181655991,1.0279629278585998,0.7641511165504942,0.3812651882822975,0.387192873389988,0.15997182990979936,0.14600114144944198,0.32141985223187386,0.5694164273891958,0.6044584350891785,1.1833462785725168,2.254542391338457,0.9028564457856738,2850.0,4.50258
0.66279,1.3949422382834091,0.05305988983193563,0.3112326320972572,0.5384356070226439,0.39545797750185446,0.6364581017017253,0.26506300869089766,0.2879702969325581,0.5534931577824518,1.1339122783751583,1.5204023842191514,0.6885954181655991,1.0279629278585998,0.7641511165504942,0.3812651882822975,0.387192873389988,0.16997183859348297,0.14600114144944198,0.32141985223187386,0.5694164273891958,0.6044584350891785,1.1833462785725168,2.254542391338457,0.9028564457856738,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
