chunk_size_1,downloading_time_1,chunk_size_2,downloading_time_2,chunk_size_3,downloading_time_3,chunk_size_4,downloading_time_4,chunk_size_5,downloading_time_5,chunk_size_6,downloading_time_6,chunk_size_7,downloading_time_7,chunk_size_8,downloading_time_8,bandwidth,delay,chunk_size_9,downloading_time_9
0.003643,0.004714,0.003643,9.241714,0.003643,0.003628,0.006526,0.010217,0.006526,7.297217,0.003643,0.003192,0.006526,0.005621,0.006526,5.417621,0.06648196031268792,0.050725,0.003643,0.059275
0.006555,0.007184,0.006555,3.464184,0.003643,0.001977,0.003643,0.003942,0.003643,1.582942,0.003643,0.05167,0.003643,0.367221,0.003643,0.007507,0.06648196031268792,0.052593,0.003643,0.001407
0.003643,2.305407,0.003643,0.005026,0.003643,3.268274,0.003643,0.004518,0.004681,0.00593,0.003643,0.008587,0.003643,0.010753,0.006526,0.001739,0.06648196031268792,0.077983,0.003643,0.009017
0.003643,0.000719,0.006526,0.004455,0.004053,0.005479,0.004053,11.867479,0.003643,0.038083,0.003643,0.005594,0.003643,9.987594,0.003643,0.026552,0.06648196031268792,0.077116,0.003643,0.005884
0.003643,8.036884,0.003643,0.00714,0.003643,6.12614,0.003643,0.025936,0.003643,0.006442,0.003643,4.248442,0.003643,0.063709,0.774404,0.099616,0.06648196031268792,0.076384,0.774404,3.030616
0.774404,0.722137,0.003643,0.009307,0.003643,1.078307,0.003643,0.849343,0.003643,0.005384,0.003643,0.050109,0.003643,2.793109,0.003643,0.008415,0.06648196031268792,0.061777,0.003643,2.834223
0.003643,0.004372,0.006526,0.059652,0.006526,2.837652,0.003643,0.004401,0.006526,0.029223,0.006526,2.835223,0.004053,0.008703,0.003643,2.834611,0.027161230195712954,0.078415,0.003643,0.014585
0.003643,2.829162,0.004681,0.008765,0.004053,0.011344,0.004053,2.836344,0.006526,0.007662,0.006526,2.82969,0.006526,0.003662,0.004771,2.838569,0.027161230195712954,0.078069,0.006526,0.005931
0.006526,2.844895,0.006526,16.756895,0.004681,0.005331,0.004681,13.917331,0.003643,0.108923,0.006526,2.845086,0.006526,14.814086,0.003643,0.00865,0.027161230195712954,0.07835,0.003643,11.97765
0.004053,0.002596,0.004053,2.846596,0.004053,12.908596,0.006526,0.006529,0.006526,10.068529,0.003643,0.012966,0.003643,0.001652,0.003643,2.845652,0.027161230195712954,0.050348,0.003643,11.081652
0.003643,0.005715,0.003643,8.241715,0.003643,0.10714,0.004053,0.029585,0.004053,2.843585,0.004053,9.142585,0.003643,0.005303,0.003643,6.304303,0.027161230195712954,0.053552,0.003643,0.011448
0.003643,2.821448,0.003643,7.176448,0.003643,0.004336,0.003643,4.359336,0.003643,2.843783,0.003643,5.279783,0.003643,0.004774,0.003643,2.440774,0.027161230195712954,0.062181,0.003643,0.018819
0.003643,0.001073,0.003643,2.845073,0.003643,3.346073,0.003643,0.005148,0.003643,0.506148,0.003643,0.002441,0.003643,0.839935,0.003643,0.005631,0.027161230195712954,0.053897,0.003643,0.842103
0.003643,0.005899,0.003643,0.019864,0.003643,0.835864,0.003643,0.007156,0.003643,0.844203,0.003643,0.009535,0.003643,0.010774,0.003643,0.006522,0.027161230195712954,0.076354,0.003643,0.006646
0.003643,0.007848,0.003643,13.823848,0.003643,0.049078,0.003643,0.010614,0.003643,12.123614,0.003643,0.011228,0.003643,10.176228,0.003643,0.012034,0.027161230195712954,0.076966,0.003643,8.277034
0.003643,0.042735,0.003643,0.009682,0.003643,6.086682,0.003643,0.008879,0.003643,0.013236,0.003643,4.217236,0.003643,0.071848,0.003643,0.006111,0.027161230195712954,0.077889,0.003643,2.271111
0.003643,0.001713,0.003643,0.005335,0.003643,0.342335,0.003643,0.017703,0.006526,0.846049,0.003643,0.005797,0.006526,0.015565,0.006526,0.842565,0.027161230195712954,0.077618,0.003643,0.006382
0.006526,0.028434,0.006526,0.815434,0.003643,0.005521,0.003643,0.844783,0.003643,0.005766,0.006526,0.021858,0.006526,1.037858,0.003643,0.00722,0.1462408963585434,0.057921,0.003643,0.041079
0.003643,0.802079,0.003643,0.00632,0.003643,0.006428,0.003643,0.830428,0.003643,0.008501,0.003643,0.839344,0.003643,0.007597,0.003643,0.015759,0.1462408963585434,0.056241,0.003643,0.842759
0.003643,0.006728,0.003643,0.013042,0.003643,0.708042,0.003643,0.006937,0.003643,0.004171,0.003643,0.841171,0.003643,0.00802,0.003643,0.007123,0.1462408963585434,0.056877,0.003643,0.838123
0.003643,0.007075,0.003643,0.852177,0.003643,0.016158,0.003643,0.018525,0.003643,0.847525,0.003643,0.007257,0.003643,0.010946,0.003643,0.846946,0.1462408963585434,0.076653,0.003643,0.010347
0.124383,0.065182,0.124383,0.864182,0.124383,0.037108,1.348549,0.464039,1.348549,1.111039,1.348549,0.155688,3.790836,1.223568,3.790836,2.290568,0.1462408963585434,0.081749,3.790836,0.395251
3.790836,1.462251,2.308549,0.602166,2.308549,0.744166,2.308549,0.235376,2.308549,0.377376,1.618364,0.572771,1.618364,0.950771,1.618364,0.152941,0.1462408963585434,0.093797,1.064972,0.490203
1.064972,0.886203,1.064972,0.091987,0.003643,0.703365,0.003643,0.005494,0.003643,0.736756,0.003643,0.006439,0.003643,0.757158,0.003643,0.004384,0.1462408963585434,0.108714,0.003643,0.790286
0.003643,0.006518,0.003643,0.800927,0.003643,0.004725,0.003643,0.828551,0.003643,0.00755,0.003643,0.825425,0.003643,0.015319,0.003643,0.024331,0.1462408963585434,0.063669,0.003643,0.839331
0.006526,0.010449,0.003643,0.836553,0.003643,0.007293,0.004053,0.838359,0.003643,0.009557,0.006526,0.008814,0.006526,0.849814,0.003643,0.011002,0.1462408963585434,0.052377,0.003643,0.850623
0.003643,0.011247,0.003643,0.842086,0.003643,0.007507,0.003643,0.842609,0.003643,0.008609,0.003643,0.851599,0.003643,0.00757,0.006526,0.848905,0.1462408963585434,0.07709,0.003643,0.00691
0.006526,0.000357,0.006526,0.859357,0.003643,0.006301,0.003643,0.038692,0.003643,0.704692,0.003643,0.004805,0.004681,0.188957,0.004681,0.853957,0.1462408963585434,0.078741,0.003643,0.004259
0.003643,0.845896,0.003643,0.004982,0.003643,0.020729,0.003643,0.848729,0.003643,0.005374,0.006526,0.027548,0.006526,0.838548,0.003643,0.006273,0.19056146845596175,0.058313,0.003643,0.005687
0.003643,0.848687,0.006526,0.010849,0.003643,0.005475,0.003643,0.849475,0.003643,0.011355,0.003643,0.022161,0.003643,0.851161,0.003643,0.009849,0.19056146845596175,0.059401,0.103889,0.052599
0.103889,0.860599,0.103889,0.021698,0.003643,0.84537,0.003643,0.009925,1.732347,0.964026,1.732347,0.980026,1.732347,0.127826,1.732347,0.143826,0.19056146845596175,0.117095,1.519629,0.696905
1.519629,0.896905,1.519629,13.840905,1.519629,0.116673,1.519629,13.060673,0.157059,0.075519,1.164144,0.784234,1.164144,0.939234,1.164144,12.150234,0.19056146845596175,0.084048,1.164144,0.095952
1.164144,11.306952,1.164144,0.191828,0.984435,0.501387,0.984435,0.800387,0.984435,10.154387,0.984435,0.083879,0.984435,9.437879,0.984435,0.103826,0.19056146845596175,0.086546,0.683714,0.547454
0.683714,0.832454,0.683714,8.246454,0.683714,0.10937,0.683714,7.52337,0.683714,0.068894,0.025243,0.59089,0.025243,6.05489,0.025243,0.07667,0.19056146845596175,0.08633,0.025243,5.54067
0.025243,0.003404,0.591456,0.26046,0.591456,0.86346,0.591456,4.34846,0.591456,0.124619,0.591456,3.609619,0.591456,0.053792,1.248174,0.784425,0.19056146845596175,0.099575,1.248174,1.018425
1.248174,2.515425,1.248174,0.204055,1.248174,1.701055,1.248174,0.087639,1.536132,0.64196,1.536132,1.05096,1.536132,1.07096,1.536132,0.086873,0.19056146845596175,0.011127,1.536132,0.495873
1.536132,0.515873,1.536132,0.232708,1.536132,0.252708,0.112405,0.010739,0.112405,0.603739,0.112405,1.378739,0.112405,0.057464,0.112405,0.832464,0.19056146845596175,0.078924,0.112405,0.028076
1.565712,0.083616,1.565712,1.489616,1.565712,1.575616,1.565712,0.945119,1.565712,1.031119,1.565712,0.142818,1.565712,0.228818,1.277089,0.072158,0.19056146845596175,0.012842,1.277089,1.020158
1.277089,1.529158,1.277089,0.163157,1.277089,0.672157,1.277089,0.176176,0.617705,0.025932,0.617705,0.910932,0.617705,1.432932,0.617705,0.404376,0.19056146845596175,0.060624,0.617705,0.926376
0.617705,0.093016,0.003643,0.497279,0.003643,1.349279,0.003643,0.664576,0.003643,0.003713,0.003643,0.495912,0.003643,1.355912,0.003643,0.736655,0.26494545454545454,0.078765,0.003643,0.012235
0.003643,0.00011,0.003643,0.52711,0.003643,1.34911,0.003643,0.751768,0.003643,0.002279,0.003643,0.527792,0.003643,1.348792,0.003643,0.786943,0.26494545454545454,0.077896,0.003643,0.006104
0.003643,0.002113,0.003643,0.372113,0.003643,1.200113,0.003643,0.799439,0.003643,0.00539,0.003643,0.32242,0.003643,1.17442,0.004053,0.808918,0.26494545454545454,0.077721,0.003643,0.005279
0.003643,0.000383,0.003643,0.511383,0.003643,1.354383,0.003643,0.832962,0.003643,0.013722,0.003643,0.02645,0.003643,0.52845,0.003643,1.34745,0.26494545454545454,0.069772,0.003643,0.010228
0.003643,0.829228,0.003643,0.006599,0.004681,0.48991,0.004681,1.35191,0.003643,0.839017,0.003643,0.010917,0.003643,0.452707,0.003643,1.308707,0.26494545454545454,0.062531,0.003643,0.840469
0.003643,0.007172,0.003643,0.014407,0.003643,0.689407,0.003643,1.423407,0.006526,0.172346,0.006526,0.906346,0.003643,0.07927,0.003643,0.528026,0.26494545454545454,0.017974,0.003643,1.356026
0.004681,0.819753,0.003643,0.015007,0.003643,0.525697,0.003643,1.350697,0.003643,0.009514,0.003643,0.834514,0.003643,0.008218,0.003643,0.553328,0.26494545454545454,0.027672,0.003643,1.336328
0.003643,0.044794,0.003643,0.827794,0.003643,0.005813,0.003643,0.56147,0.003643,1.33947,0.006526,0.047328,0.006526,0.825328,0.003643,0.006042,0.26494545454545454,0.021722,0.003643,0.074278
0.003643,0.509278,0.003643,1.348278,0.003643,0.819845,0.003643,0.007407,0.003643,0.502118,0.003643,1.341118,0.003643,0.825448,0.003643,0.006456,0.26494545454545454,0.027691,0.003643,0.569309
0.003643,1.347309,0.003643,0.057516,0.003643,0.835516,0.003643,0.01153,0.003643,0.523662,0.003643,1.347662,0.004681,0.004744,0.004681,0.828744,0.26494545454545454,0.077115,0.003643,0.009885
0.003643,0.491856,0.003643,1.351856,0.003643,0.837969,0.003643,0.010456,0.003643,0.526373,0.003643,1.299373,0.006526,0.009464,0.006526,0.782464,0.26494545454545454,0.077997,0.003643,0.010003
0.003643,0.493468,0.003643,1.353468,0.003643,0.849395,0.003643,0.009853,0.003643,0.007301,0.003643,0.801301,0.003643,1.431301,0.003643,0.239236,0.26494545454545454,0.058764,0.003643,0.869236
0.003643,0.085794,0.003643,0.699059,0.003643,1.526059,0.003643,0.118372,0.003643,0.945372,0.003643,0.171943,0.003643,0.035868,0.003643,1.018868,0.003365488052199982,0.015132,0.003643,1.515868
0.003643,0.388435,0.003643,0.885435,0.003643,0.159774,0.003643,0.582963,0.003643,1.481963,0.006526,0.883439,0.003643,0.148657,0.003643,0.574048,0.003365488052199982,0.018952,0.003643,1.494048
0.003643,0.904937,0.003643,0.142344,0.004771,0.011341,0.004771,0.699341,0.004771,1.495341,0.003643,0.124947,0.003643,0.920947,0.003643,0.138777,0.003365488052199982,0.018181,0.006526,0.751819
0.006526,1.486819,0.003643,0.144084,0.003643,0.879084,0.003643,0.136381,0.003643,0.017855,0.003643,0.692855,0.003643,1.484855,0.003643,0.119542,0.003365488052199982,0.077458,0.003643,0.911542
0.003643,0.133066,0.003643,0.64072,0.003643,1.59072,0.003643,0.083411,0.003643,1.033411,0.006526,0.245834,0.003643,0.657645,0.003643,1.411645,0.003365488052199982,0.073803,0.003643,0.107197
0.003643,0.861197,0.003643,0.122183,0.003643,0.762015,0.003643,1.447015,0.003643,0.178664,0.003643,0.863664,0.003643,0.082948,0.003643,0.06261,0.003365488052199982,0.07939,0.003643,0.86561
0.003643,0.084424,0.003643,0.241784,0.003643,0.906784,0.003643,0.172816,0.003643,0.075367,0.003643,0.822367,0.003643,0.079863,0.003643,0.020139,0.003365488052199982,0.097861,0.003643,0.843139
0.003643,0.080907,0.003643,0.038773,0.003643,0.864773,0.003643,0.0834,0.003643,0.083533,0.003643,0.834533,0.003643,0.083711,0.003643,0.107085,0.003365488052199982,0.084915,0.003643,0.870085
0.003643,0.082506,0.003643,0.071879,0.003643,0.869879,0.003643,0.084054,0.003643,0.028218,0.003643,0.867218,0.003643,0.087482,0.003643,0.036661,0.003365488052199982,0.075339,0.003643,0.855661
0.003643,0.079236,0.003643,0.037895,0.003643,0.875895,0.003643,0.080057,0.003643,0.111816,0.003643,0.874816,0.003643,0.082581,0.003643,0.047138,0.003365488052199982,0.068862,0.003643,0.875138
0.003643,0.083182,0.003643,0.110256,0.003643,0.954256,0.003643,0.161595,0.003643,0.035076,0.003643,0.873076,0.003643,0.08458,0.003643,0.054236,0.003365488052199982,0.068764,0.003643,0.892236
0.003643,0.085156,0.003643,0.080202,0.003643,0.081999,0.003643,0.079392,0.003643,0.080626,0.003643,0.079512,0.003643,0.084542,0.051805,1.125131,0.06506389627940369,0.086638,2.578247,2.308362
2.309296,0.874237,0.314823,0.111381,0.003643,0.010557,0.003643,0.00622,0.003643,0.007695,0.003643,0.006122,0.006526,0.00658,0.003643,0.006815,0.06506389627940369,0.080012,0.003643,0.010988
0.003643,0.007636,0.003643,0.005898,0.003643,0.008156,0.053668,0.027267,0.003643,0.019269,0.003643,0.008373,0.006526,0.008563,0.003643,0.007656,0.06506389627940369,0.07929,0.006526,0.01571
0.006526,0.009079,0.006526,0.00898,1.30138,0.403247,0.751982,0.221733,0.536542,0.157286,0.316529,0.085793,1.037629,0.278676,0.081827,0.022526,0.06506389627940369,0.080764,0.185058,0.046236
0.003643,0.004898,0.639263,0.145662,0.282261,0.063633,0.003643,0.006432,0.004681,0.006875,0.003643,0.008309,0.052985,0.018438,0.003643,0.007292,0.06506389627940369,0.082558,0.003643,0.001442
0.003643,0.006045,0.006526,0.006225,0.006526,0.006606,0.003643,0.008882,0.003643,0.004003,0.004681,0.008429,0.003643,0.014412,0.003643,0.017188,0.06506389627940369,0.080397,0.006526,0.011603
0.003643,0.003773,1.301581,0.295102,0.003643,0.006707,0.955161,0.193887,0.60749,0.112241,0.529878,0.100884,0.128512,0.01971,0.003643,0.00851,0.06506389627940369,0.080413,0.003643,0.000587
0.003643,0.005122,0.003643,0.004969,0.003643,0.005355,0.003643,0.009977,0.003643,0.01279,0.004771,0.016114,0.003643,0.007478,0.003643,0.010214,0.06506389627940369,0.081087,0.003643,0.005913
0.003643,0.006315,0.034844,0.01453,1.336052,0.235196,0.003643,0.014506,1.517935,0.233214,1.597874,0.246504,2.026367,0.305502,2.099476,0.321849,0.06506389627940369,0.082055,1.535751,0.228945
0.693754,0.103625,0.003643,0.009851,0.006526,0.001704,0.003643,0.005567,0.003643,0.006992,0.003643,0.00717,0.003643,0.008027,0.003643,0.00715,0.06506389627940369,0.079685,0.078967,0.019315
0.003643,0.005646,1.296636,0.180546,1.220677,0.153955,1.155486,0.142074,0.003643,0.011348,0.003643,0.00614,0.003643,0.007164,0.003643,0.00733,0.06506389627940369,0.080523,0.003643,0.007477
0.003643,0.006742,0.003643,0.003872,0.034414,0.011158,0.003643,0.00323,0.096523,0.01445,1.781628,0.223527,0.003643,0.012143,0.003643,0.004874,0.09302980561555076,0.077779,0.003643,0.005221
0.003643,0.005291,0.003643,0.005928,0.003643,0.00627,0.003643,0.00681,0.053499,0.015016,0.579244,0.066585,0.003643,0.003938,1.337638,0.130734,0.09302980561555076,0.078049,1.242058,0.120951
1.246976,0.119893,1.549265,0.135067,1.09591,0.104115,0.003643,0.001001,1.316734,0.122746,0.401054,0.037434,0.003643,0.003016,0.699933,0.06019,0.09302980561555076,0.082447,0.446033,0.044553
0.003643,0.009514,0.003643,0.005019,0.003643,0.004318,0.003643,0.002351,0.003643,0.007686,0.041072,0.011779,0.003643,0.004817,0.003643,0.005537,0.09302980561555076,0.077312,0.003643,0.007688
0.003643,0.006933,0.003643,0.004044,0.003643,0.00695,0.003643,0.003187,0.003643,0.007852,0.003643,0.011927,0.003643,0.005342,0.003643,0.006631,0.09302980561555076,0.07635,0.003643,0.00665
0.003643,0.005956,0.003643,0.007186,0.003643,0.006268,0.003643,0.007444,0.003643,0.006506,0.003643,0.006711,0.003643,0.008862,0.003643,0.006886,0.09302980561555076,0.076032,0.003643,0.007968
0.003643,0.000999,0.003643,0.003968,0.003643,0.00404,0.003643,0.006929,0.003643,0.083106,0.003643,0.221344,0.003643,0.151658,0.006526,0.326794,0.09302980561555076,0.087847,0.003643,0.164153
0.003643,0.114587,0.003643,0.106106,0.004681,0.148615,0.003643,0.150909,0.003643,0.096131,0.273821,2.034723,0.003643,0.00587,0.796978,0.94403,0.09302980561555076,0.07982,1.607785,0.84218
1.558705,0.656678,2.174114,0.689147,0.998771,0.296739,2.283816,0.558648,0.617989,0.143858,0.137687,0.036724,1.493253,0.626444,1.759187,0.402493,0.09302980561555076,0.079337,0.380953,0.085663
0.003643,0.00798,0.003643,0.080893,0.003643,0.007745,0.003643,0.007728,0.003643,0.008145,0.003643,0.003918,0.003643,0.002968,0.004053,0.004571,0.09302980561555076,0.078357,0.006526,0.010643
0.004053,0.00825,0.004053,0.005221,0.006526,0.007813,0.006526,0.005672,0.006526,0.07704,0.003643,0.00672,0.078094,0.020096,0.003643,0.004635,0.09302980561555076,0.078492,0.003643,0.002508
0.003643,10.439508,0.003643,0.046481,0.003643,0.006943,0.003643,8.539943,0.003643,0.038405,0.003643,0.012116,0.003643,6.619116,0.003643,12.678116,0.23177464788732394,0.05435,0.003643,0.02165
0.003643,6.08065,0.003643,0.074831,0.004771,0.009942,0.004771,4.670942,0.004771,10.755942,0.003643,6.078223,0.003643,0.011862,0.003643,2.807862,0.23177464788732394,0.078138,0.003643,8.919862
0.003643,0.070363,0.003643,6.182363,0.003643,0.075616,0.003643,0.008764,0.003643,0.885764,0.003643,7.000764,0.003643,0.018542,0.003643,6.133542,0.23177464788732394,0.07806,0.003643,0.00094
0.003643,0.072556,0.003643,1.054556,0.003643,6.211556,0.004114,0.000142,0.004114,5.157142,0.003643,0.076921,0.003643,0.13598,0.003643,2.92798,0.23177464788732394,0.06002,0.003643,6.16098
0.004681,0.009102,0.004681,3.242102,0.003643,0.00229,0.003643,0.2009,0.003643,4.3019,0.003643,5.6339,0.003643,0.075548,0.003643,1.407548,0.23177464788732394,0.079892,0.003643,0.081108
0.003643,0.002005,0.003643,0.584005,0.003643,0.076543,0.003643,0.002546,0.003643,2.017546,0.003643,0.076012,0.003643,0.007289,0.003643,2.056289,0.23177464788732394,0.090897,0.003643,0.076103
0.003643,0.001809,0.003643,2.034809,0.003643,0.060442,0.003643,2.047949,0.003643,0.071512,0.003643,0.057669,0.003643,0.067114,0.003643,0.05903,0.23177464788732394,0.098931,0.003643,0.073069
0.003643,0.059531,0.003643,0.058197,0.003643,0.130254,0.003643,0.050857,0.003643,0.051428,1.023279,1.97532,0.045471,0.031071,0.119637,0.074732,0.23177464788732394,0.079345,0.108013,0.073655
0.240027,0.137551,0.62199,0.329891,0.224591,0.112516,0.003643,0.007582,0.374921,0.19123,0.525761,0.247371,0.003643,0.016475,0.73985,0.305531,0.23177464788732394,0.080109,0.345564,0.134891
0.299871,0.132332,0.489593,0.193334,0.997736,0.370681,0.442423,0.149627,0.003643,0.005803,0.006526,0.007039,0.003643,0.006552,0.003643,0.082826,0.23177464788732394,0.081304,0.003643,0.005696
0.003643,0.006997,0.006526,0.011323,0.003643,0.005887,0.006526,0.0102,0.006526,0.003626,0.003643,0.006915,0.004681,0.003484,0.003643,0.007703,0.23177464788732394,0.077955,0.003643,0.006045
0.003643,0.00901,0.003643,0.005211,0.003643,0.007536,0.003643,0.005325,0.003643,0.006874,0.003643,0.007111,0.003643,0.007499,0.003643,0.007538,0.09825184109730355,0.077297,0.003643,0.005703
0.003643,0.009968,0.003643,0.009856,0.003643,0.010401,0.003643,0.010164,0.003643,0.0128,0.003643,0.008305,0.003643,0.008365,0.003643,0.008408,0.09825184109730355,0.079518,0.003643,0.008482
0.003643,0.008493,0.003643,0.008534,0.003643,0.008542,0.003643,0.008544,0.003643,0.008561,0.003643,0.008515,0.003643,0.00857,0.003643,0.008571,0.09825184109730355,0.079367,0.003643,0.008633
0.003643,0.008695,0.003643,0.008647,0.003643,0.007689,0.003643,0.008708,0.003643,0.008677,0.003643,0.008718,0.003643,0.008688,0.003643,0.003693,0.09825184109730355,0.077295,0.003643,0.007705
1.14853,0.337704,0.003643,0.007891,0.797771,0.217586,0.485764,0.118911,0.703612,0.155653,0.851774,0.188134,0.676644,0.141031,0.815043,0.156517,0.09825184109730355,0.079682,0.070764,0.015318
0.995812,0.180089,0.556592,0.101641,0.720025,0.126953,1.372339,0.224515,1.554404,0.221461,1.743954,0.2468,1.433422,0.183727,1.109653,0.14176,0.09825184109730355,0.081759,1.725907,0.209241
0.035912,0.005925,1.368944,0.159901,0.790871,0.09299,1.069216,0.118124,0.869239,0.100618,0.763354,0.086174,0.440894,0.040356,0.373639,0.049231,0.09825184109730355,0.079197,0.297794,0.039803
0.554997,0.058817,0.323503,0.040734,1.771155,0.183112,2.01982,0.196832,1.241226,0.112875,0.295265,0.0439,0.407842,0.036496,0.259791,0.027562,0.09825184109730355,0.084243,0.003643,0.003757
0.003643,0.001898,0.003643,0.006315,0.003643,0.00208,0.048964,0.012384,0.003643,0.00626,0.003643,0.003738,0.003643,0.004222,0.003643,0.004672,0.09825184109730355,0.077637,0.003643,0.005363
0.004053,0.005634,0.003643,0.005806,0.003643,0.00607,0.003643,0.019408,0.003643,0.006846,0.894328,0.103003,0.003643,0.006369,2.131288,0.212684,0.09825184109730355,0.08382,2.110428,0.49918
1.710363,0.14006,1.432142,0.121881,0.636506,0.100045,1.285785,0.104693,0.346619,0.092404,0.003643,0.001281,0.003643,0.005197,0.003643,0.006584,0.09825184109730355,0.084426,0.003643,0.004574
0.003643,0.004008,0.003643,0.005138,0.049308,0.093624,0.003643,0.08512,0.003643,0.000691,0.003643,0.006052,0.003643,0.017991,2.292029,2.134714,0.10720328542094455,0.076166,1.889666,0.914834
1.493516,0.588188,2.414426,0.743742,1.929682,0.559034,0.003643,0.007032,0.003643,0.007723,0.003643,0.011797,0.003643,0.083926,0.003643,0.007516,0.10720328542094455,0.080484,0.003643,10.861516
0.003643,0.044353,0.003643,0.007665,0.003643,8.938665,0.003643,0.007882,0.003643,7.016882,0.003643,0.031258,0.003643,0.007096,0.003643,5.064096,0.10720328542094455,0.041503,0.003643,0.001497
0.004681,0.006466,0.004681,3.152466,0.003643,0.042776,0.003643,0.013961,0.003643,1.256961,0.003643,0.062124,0.003643,0.946572,0.004681,0.005098,0.10720328542094455,0.040964,0.003643,0.038036
0.003643,2.654036,0.003643,0.006469,0.003643,0.001318,0.003643,3.891318,0.003643,0.006777,0.057522,0.064301,0.057522,4.096301,0.057522,0.026263,0.10720328542094455,0.039669,0.004681,0.008331
0.004681,3.990331,0.003643,0.009071,0.003643,0.040164,0.003643,4.001164,0.003643,0.08001,0.004681,0.005682,0.004681,4.049682,0.003643,0.168313,0.10720328542094455,0.084702,0.412807,2.806298
0.003643,0.019553,0.859482,0.850417,0.72857,0.57277,1.574507,1.025845,1.1131,0.563864,0.508875,0.251149,0.742294,0.33654,0.419319,0.206436,0.10720328542094455,0.086066,0.003643,0.004934
0.003643,0.002435,0.003643,0.005143,0.003643,0.00157,0.003643,0.007008,0.003643,0.002414,0.003643,0.001938,0.003643,0.002691,0.006526,0.005839,0.10720328542094455,0.079553,0.006526,0.006447
0.006526,0.003955,0.006526,0.005523,0.006526,0.009339,0.006526,0.009288,0.006526,0.016376,0.006526,0.000487,0.061698,0.028113,0.003643,0.011735,0.10720328542094455,0.076118,1.458916,0.554882
1.501334,0.496646,1.481472,0.429037,1.730008,0.428835,2.234802,0.454727,1.503737,0.499145,1.257127,0.221529,0.003643,0.004494,0.003643,0.009584,0.10720328542094455,0.078758,0.003643,0.009242
0.003643,0.012107,0.003643,0.004836,0.003643,0.004341,0.003643,0.006941,0.677353,0.123169,0.003643,0.004613,1.648421,0.278522,1.329253,0.21758,0.10720328542094455,0.084726,1.124802,0.159274
0.764057,0.105409,0.51179,0.068078,1.218307,0.15258,1.733064,0.198667,2.098926,0.228434,2.325758,0.227238,1.987896,0.188554,0.011801,0.004759,0.10445839747477104,0.081532,1.274141,0.113468
0.707313,0.060406,1.116743,0.114617,1.302455,0.110385,1.244844,0.103851,1.147334,0.100619,1.074947,0.094802,0.891802,0.073512,0.816119,0.070422,0.10445839747477104,0.080735,0.828457,0.069265
0.622279,0.058595,0.839728,0.064311,1.55074,0.147038,1.158749,0.09376,0.003643,0.005343,0.003643,0.002088,0.003643,0.007771,0.003643,0.007979,0.10445839747477104,0.080021,0.003643,14.290979
0.003643,0.051265,0.003643,0.005667,0.003643,12.401667,0.003643,0.04501,0.003643,0.008094,0.003643,10.464094,0.003643,0.008658,0.003643,8.517658,0.10445839747477104,0.081161,1.018998,1.125839
1.018998,6.933839,1.018998,0.357439,0.966854,0.554034,0.966854,5.340034,0.966854,0.334167,1.127629,0.521711,1.127629,3.738711,1.127629,0.341545,0.10445839747477104,0.07767,1.160239,0.44533
1.160239,2.10633,1.160239,0.303485,1.105821,0.382677,1.105821,0.416677,1.105821,0.223926,1.105821,0.257926,0.897798,0.181291,0.897798,0.485291,0.10445839747477104,0.081046,0.897798,0.258954
1.17287,0.498652,1.17287,0.637652,1.17287,10.966652,1.17287,0.216364,1.17287,0.355364,1.17287,10.684364,1.17287,0.21219,1.406296,0.340097,0.10445839747477104,0.081903,1.406296,9.210097
1.406296,0.18828,1.178417,0.229439,1.178417,7.490439,1.178417,0.224503,1.243852,0.233491,1.243852,5.711491,1.243852,0.164636,1.478181,0.264245,0.10445839747477104,0.082755,1.478181,3.944245
1.478181,0.178639,1.635274,0.270278,1.635274,2.198278,1.635274,0.201693,1.192083,0.172146,1.192083,0.384146,1.192083,0.125629,0.7838,0.091097,0.10445839747477104,0.051903,0.7838,1.675097
0.7838,0.113166,1.158061,0.154516,1.158061,3.557516,1.158061,0.144431,0.003643,3.474992,0.003643,0.003741,0.576428,0.061003,0.576428,3.552003,0.10445839747477104,0.083378,0.576428,0.075622
0.825399,0.091426,0.825399,3.575426,0.825399,0.101507,0.003643,0.003394,0.003643,3.475394,0.003643,0.004541,0.003643,0.010793,0.003643,3.465793,0.10445839747477104,0.082057,0.003643,0.004943
0.003643,0.001386,0.003643,3.483386,0.003643,0.010302,0.003643,0.004688,0.003643,3.478688,0.003643,0.005879,0.003643,0.021608,0.003643,3.487608,0.09812656587924316,0.080889,0.003643,0.007111
0.003643,0.005995,0.003643,3.463995,0.003643,0.002286,0.003643,0.003363,0.003643,3.468363,0.003643,0.003515,0.003643,0.010554,0.003643,3.473554,0.09812656587924316,0.078963,0.003643,0.003037
0.003643,0.006282,0.003643,3.220282,0.003643,0.004291,0.047531,0.017577,0.047531,3.479577,0.047531,0.008714,0.003643,0.005881,0.003643,3.470881,0.09812656587924316,0.07815,0.006526,0.00485
0.003643,0.01177,0.003643,3.47977,0.004681,0.008741,0.003643,0.006692,0.003643,3.232692,0.003643,0.005674,0.003643,0.006677,0.003643,3.220677,0.09812656587924316,0.077679,0.003643,0.005321
0.003643,0.01045,0.003643,3.21745,0.003643,0.006627,0.003643,0.002582,0.003643,3.221582,0.003643,0.007152,0.003643,0.016823,0.003643,3.218823,0.09812656587924316,0.076642,0.003643,0.011358
