chunk_size_1,downloading_time_1,chunk_size_2,downloading_time_2,chunk_size_3,downloading_time_3,chunk_size_4,downloading_time_4,chunk_size_5,downloading_time_5,chunk_size_6,downloading_time_6,chunk_size_7,downloading_time_7,chunk_size_8,downloading_time_8,bandwidth,delay,chunk_size_9,downloading_time_9
1.59637,0.149365,1.59637,7.298365,1.59637,0.16886,1.366192,0.092282,1.366192,5.441282,1.366192,0.039895,1.117094,0.083685,1.117094,3.568685,0.7855560504825538,0.055467,1.117094,0.065533
1.043059,0.071948,0.403018,0.025257,1.503859,0.100906,1.166063,0.084281,0.71858,0.110542,0.748569,0.013364,0.968325,0.361922,0.692171,0.043883,0.7855560504825538,0.037783,2.344295,0.209217
0.414426,0.093089,0.080849,0.022293,0.287054,0.022308,0.385214,0.033361,0.249012,0.012104,0.234301,0.010235,0.182108,0.026156,0.178902,0.007354,0.7855560504825538,0.096721,0.184249,0.272279
0.875371,0.300164,0.963516,0.34043,0.417286,0.081589,0.601443,0.174486,0.828587,0.179722,0.839289,0.046116,0.887975,0.143771,0.840796,0.202369,0.7855560504825538,0.17849,0.646895,0.21251
0.360098,0.02029,0.391553,0.106517,0.491192,0.166327,0.526765,0.195151,0.526765,13.121151,0.526765,0.045564,0.758727,0.193808,0.758727,11.293808,0.7855560504825538,0.047315,0.758727,0.043685
1.017762,0.261602,1.017762,9.327602,1.017762,0.078068,1.071507,0.559347,1.071507,7.351347,1.071507,0.085547,1.024874,0.275578,1.024874,5.568578,0.7855560504825538,0.044129,1.024874,0.082871
0.552631,0.435796,0.552631,3.790796,0.552631,0.032839,0.619593,0.153631,0.619593,1.838631,0.619593,0.061227,0.690887,0.043828,0.690887,0.610828,0.6654020283975659,0.061579,0.690887,0.044421
0.690887,0.611421,0.727658,0.07763,0.727658,1.88563,0.727658,0.351549,0.629043,0.055947,0.629043,1.811947,0.629043,0.270829,0.835582,0.237852,0.6654020283975659,0.11266,0.435864,0.33734
0.992851,0.315726,1.038488,0.399445,0.408406,0.167957,0.338402,0.135591,0.318451,0.307868,0.367497,0.162231,0.370213,0.164087,0.420278,0.244774,0.6654020283975659,0.190073,1.004627,0.629927
1.175449,0.47533,1.111677,1.070655,1.023783,0.027056,0.650967,0.279444,0.375898,0.253614,0.402392,0.292225,0.402392,11.507225,0.287501,0.033556,0.6654020283975659,0.235384,0.487175,0.125616
0.487175,9.536616,0.356375,0.026778,0.838529,0.363658,0.838529,7.732658,0.838529,0.078804,0.994842,0.638846,0.994842,5.899846,0.994842,0.099149,0.6654020283975659,0.323259,0.802175,0.123741
0.802175,3.827741,0.802175,0.070334,0.426969,0.28154,0.426969,2.12654,0.426969,0.037507,0.410054,0.080302,0.410054,0.110302,0.410054,0.00493,0.6654020283975659,0.03907,0.410054,0.03493
0.518401,0.047673,0.518401,2.375673,0.518401,0.605321,0.853541,0.089234,0.853541,3.491234,1.000188,0.082997,1.000188,4.087997,1.000188,0.930963,0.6654020283975659,0.126495,1.069505,0.386505
1.069505,13.621505,1.069505,0.09834,1.018164,0.655816,1.018164,11.777816,1.018164,0.096166,0.223149,9.562821,0.223149,0.011464,0.342627,0.348616,0.6654020283975659,0.119384,0.342627,7.917616
0.342627,0.047965,0.392073,5.831658,0.392073,0.034133,0.593044,0.611366,0.593044,4.120366,0.593044,0.035964,0.686765,0.172698,0.686765,1.903698,0.6654020283975659,0.044728,0.686765,0.091272
0.382261,0.166732,0.382261,0.265732,0.382261,0.010041,0.236855,0.023291,0.236855,1.282291,0.236855,0.054213,0.249918,0.00772,0.249918,1.47672,0.6654020283975659,0.128377,0.249918,0.295623
0.420994,0.233707,0.365147,0.353723,0.401547,0.221209,0.634756,0.532994,0.441399,0.823106,0.662555,0.123178,0.563588,0.399418,0.542268,0.313218,0.6654020283975659,0.132797,0.307058,0.264203
0.777289,0.383212,0.722102,0.665642,0.732347,0.360529,0.762855,0.471866,0.493865,0.099062,0.688716,0.488709,0.713838,0.134545,0.362278,0.378132,0.1535655883398507,0.2707,0.711534,0.1843
0.933538,0.549244,0.491783,0.201518,0.476971,0.31425,0.426245,0.143657,0.416646,0.304527,0.521314,0.164871,0.438232,0.137069,0.483959,0.329617,0.1535655883398507,0.142824,0.284353,0.109176
0.363017,0.32033,0.596974,0.124124,0.446293,0.152638,0.339435,0.256129,0.590543,0.161376,0.189057,0.029432,0.266434,0.170464,0.201723,0.071604,0.1535655883398507,0.16298,0.437198,0.19402
0.410897,0.166917,0.430929,0.22829,0.565094,0.47348,0.827904,0.240697,0.705876,0.457968,0.410922,0.145337,0.450824,0.177629,0.521602,0.368348,0.1535655883398507,0.224627,0.511511,0.133373
0.458292,0.350261,0.404735,0.061898,0.859062,1.012372,0.85364,0.704576,0.647782,0.345739,0.574539,0.254148,0.519387,0.512401,0.407894,0.034576,0.1535655883398507,0.10042,0.451693,0.49458
0.424281,0.049574,0.382071,0.173679,0.625775,0.595929,0.406614,0.101519,0.424099,0.327255,0.380528,0.059638,0.328468,0.307557,0.323985,0.016878,0.1535655883398507,0.099725,0.220849,0.188275
0.382016,0.108693,0.414075,0.341291,0.539146,0.361103,0.371049,0.257561,0.342876,0.154212,0.49649,0.660957,0.537629,0.387286,0.534941,0.153611,0.1535655883398507,0.114653,0.630472,0.449347
0.517032,0.214879,0.44193,0.452575,0.786267,0.276694,0.562669,0.372156,0.46012,0.282657,0.242004,0.03393,0.310504,0.063379,0.269097,0.15198,0.1535655883398507,0.117862,0.308153,0.196138
0.269366,0.181918,0.493167,0.316753,0.5257,0.27612,0.485416,0.465599,0.498772,0.26267,0.546065,0.439636,0.436941,0.17893,0.415349,0.317242,0.1535655883398507,0.106756,0.07726,0.051244
0.157852,0.098536,0.073918,0.063605,0.146152,0.085862,0.033889,0.033537,0.003626,0.015962,0.625986,0.399147,0.563552,0.31339,0.721595,0.715598,0.1535655883398507,0.326905,0.845015,0.441095
0.968772,0.430603,1.072402,0.694945,1.009059,0.451956,1.06431,0.820626,1.043665,0.389808,0.67753,0.653455,0.554281,0.0519,0.71842,0.331005,0.1535655883398507,0.168866,0.587212,0.532134
0.74296,0.566482,0.639486,0.406752,0.623317,0.219797,0.849184,0.512297,0.326943,0.280653,0.304089,0.099869,0.285483,0.26426,0.286621,0.147304,0.6320604534005038,0.136072,0.281128,0.179928
0.264882,0.136489,0.27703,0.533168,0.278633,0.031737,0.24049,0.185608,0.355643,0.155335,0.639142,0.450275,0.982699,0.499822,0.716285,0.514469,0.6320604534005038,0.100459,0.574622,0.416541
1.291285,0.593803,0.981343,0.960925,0.739849,0.036328,0.890631,0.758579,0.822625,0.160684,1.004922,0.426017,0.978183,0.483783,0.664406,0.644375,0.6320604534005038,0.098262,0.650634,0.277738
0.530656,0.656603,0.610558,0.171673,0.523165,0.407419,0.496436,0.042298,0.503138,0.245968,0.540957,0.523712,3.847729,1.436246,7.41988,2.859018,0.6320604534005038,0.151502,6.248415,1.952498
2.906493,0.760208,3.427784,0.809324,3.371058,0.922443,3.071021,0.801895,2.289132,0.804121,2.712177,0.637016,2.456893,1.200367,2.438261,0.305003,0.6320604534005038,0.108768,2.456673,0.906232
2.473738,0.942513,2.525944,0.55568,2.575473,0.515389,2.583354,1.110005,2.538285,0.933711,2.520294,0.565556,1.44329,0.535531,0.774747,0.582237,0.6320604534005038,0.225799,0.697011,0.552201
0.830197,0.545909,0.583584,0.244596,0.791169,0.500952,0.62732,0.00794,0.706452,0.483491,0.681991,0.500246,0.6239,0.085733,0.520985,0.785954,0.6320604534005038,0.135245,0.583164,0.278755
1.058373,0.681676,0.726768,0.126485,1.205709,0.567189,0.851719,0.686709,1.174658,0.392963,0.691693,0.592176,0.938862,0.357354,0.487878,0.215791,0.6320604534005038,0.169554,0.827372,0.817446
0.505462,0.280974,0.817642,0.491612,0.570643,0.481944,0.500014,0.394325,0.450599,0.395045,0.608074,0.105683,0.645232,0.457008,0.665735,0.85471,0.6320604534005038,0.126501,0.893008,0.335499
1.281919,0.661154,2.137932,0.834804,1.408579,0.384675,0.538173,0.248179,1.176661,0.724868,1.843316,0.440225,0.454883,0.387538,1.026434,0.334597,0.6320604534005038,0.279512,0.822694,0.484488
1.009565,0.152435,1.012345,1.312476,1.176817,0.617762,0.802439,0.317473,1.175176,0.230793,2.026292,0.784998,1.410533,1.178078,2.040735,0.626179,0.6320604534005038,0.112605,1.435127,0.712395
1.084074,0.223229,2.10193,1.411261,1.682272,0.59683,0.446772,0.123971,0.668211,0.240081,0.810604,0.656623,1.170634,0.08874,0.938047,0.356171,0.6320604534005038,0.117033,1.878778,1.097967
0.630148,0.214745,0.820086,0.6862,0.955893,0.364484,0.724406,0.410209,0.571486,0.058092,0.17344,0.171031,0.261966,0.310294,0.283803,0.27637,0.14257374150925842,0.327238,0.389512,0.193762
0.324561,0.125449,0.156427,0.286899,0.225538,0.058961,0.438912,0.398697,0.325303,0.210507,0.131794,0.146124,0.218972,0.215825,0.180887,0.360924,0.14257374150925842,0.117955,0.174112,0.850045
0.908786,0.482508,1.298303,0.760019,0.782353,0.455924,2.390999,1.110198,0.69686,0.457099,0.739177,0.358605,0.684682,0.44993,0.821229,0.182266,0.14257374150925842,0.109036,0.694666,0.345964
0.763695,0.463597,0.719306,0.137779,0.9137,0.497739,1.053236,0.392426,0.503907,0.298012,0.43433,0.10265,2.200633,1.257734,1.983595,0.705199,0.14257374150925842,0.101228,1.703948,0.654772
1.202325,0.462952,1.289985,0.9583200009999999,1.398924,0.175763,1.570271,1.393301,1.917667,0.672476,2.315847,0.888667,2.737689,0.797142,2.241583,0.692549,0.14257374150925842,0.101051,1.228555,0.830949
0.321701,0.224008,0.409311,0.063631,0.461558,0.293473,0.38306,0.021494,0.434598,0.300962,0.328814,0.115059,0.331462,0.352747,0.509373,0.140753,0.14257374150925842,0.106947,0.476426,0.356053
0.351875,0.190135,0.385002,0.125432,0.463601,0.210143,0.494972,0.237663,0.931111,0.469113,0.724157,0.245868,0.523318,0.700942,0.768048,0.616079,0.14257374150925842,0.110937,0.793484,0.447063
0.753215,0.296639,0.577278,0.684183,0.912899,0.547395,0.627225,0.572945,0.691477,0.303276,0.800027,0.699514,0.615541,0.400876,0.246443,0.098061,0.14257374150925842,0.125136,0.202827,0.197864
0.595692,0.308563,0.495703,0.39921,0.502448,0.366797,0.265465,0.091441,0.510295,0.468622,0.446942,0.137821,0.422833,0.259181,0.496259,0.457298,0.14257374150925842,0.284745,0.58407,0.168255
0.436033,0.26416,0.126134,0.203163,0.066859,0.01459,0.398777,0.300483,0.576434,0.259848,0.140846,0.110905,1.580293,0.912905,2.146037,1.354298,0.14257374150925842,0.159414,1.421101,0.612586
0.049903,0.031109,5.677178,3.979195,6.114468,2.773031,5.523928,1.788503,5.470759,2.795315,5.390054,2.704896,4.94145,1.706241,4.746802,2.591253,0.14257374150925842,0.439598,5.465849,1.413402
3.504939,1.184976,4.553507,1.536597,4.545765,2.444998,4.967202,1.948962,3.178273,1.253203,4.434759,2.044706,4.814223,1.523944,5.462893,2.160022,0.11419367831875188,0.207922,3.093032,1.066078
4.59141,2.866113,4.545068,1.468933,3.89808,1.725674,4.958047,1.235072,6.33155,1.747237,4.72718,1.751356,6.136804,1.408257,1.38106,0.357921,0.11419367831875188,0.251729,2.263202,1.495271
4.002616,1.465394,4.974431,1.379287,4.279563,1.200952,4.348242,1.858702,4.080605,1.161409,4.03128,2.145588,1.782134,0.557,3.565127,1.085679,0.11419367831875188,0.174004,2.824743,0.938996
2.322393,1.050272,1.575991,0.575214,2.009746,0.426538,1.719205,0.959034,1.311453,0.374182,2.087401,1.310657,3.080498,1.111199,3.655001,1.586412,0.11419367831875188,0.169706,4.013137,1.901294
0.776944,0.114354,1.7983,1.150472,1.385732,0.254409,1.614221,0.66142,0.694611,0.560004,1.873254,0.285464,1.666163,0.533142,0.751146,0.642465,0.11419367831875188,0.228974,1.271424,0.345026
1.779517,0.836396,1.512531,0.426153,1.650183,0.789905,1.697268,0.223153,1.8465,0.760658,2.167904,0.656685,1.790215,0.766042,3.504431,1.672301,0.11419367831875188,0.26601,3.286987,1.09099
1.976473,0.652602,1.08563,0.442761,1.08062,0.361032,1.316634,0.559316,1.840587,1.192942,2.257217,0.976095,2.423035,0.954652,1.461999,0.760856,0.11419367831875188,0.367473,0.750745,0.109527
1.013997,0.361654,7.643201,3.332795,4.086019,1.175358,4.417245,1.378063,4.620829,1.267082,4.620829,17.246082,1.41808,0.428371,2.68175,0.979388,0.11419367831875188,0.363612,2.68175,15.874388
2.68175,0.234764,3.017686,0.930767,3.017686,14.207767,3.017686,0.337735,1.466357,0.310275,1.466357,12.628275,1.466357,0.441847,1.133156,0.674784,0.11419367831875188,0.221216,1.133156,10.999784
1.133156,0.211949,0.95435,8.786718,0.95435,0.086147,1.038791,0.305393,1.038791,7.365393,1.038791,0.135474,1.133791,0.470664,1.133791,5.508664,0.11419367831875188,0.027905,1.133791,0.101095
1.08038,0.365088,1.08038,3.594088,1.08038,0.092411,1.091506,0.493307,1.091506,3.609307,1.091506,0.076467,1.308399,0.203217,1.308399,3.500217,0.11419367831875188,0.024132,1.308399,0.107868
1.423727,1.142966,1.423727,3.751966,1.423727,0.102189,2.435368,0.736484,2.435368,3.581484,2.435368,0.191156,2.178787,0.857428,2.178787,3.796428,0.1219719124150577,0.02037,2.178787,0.18763
2.759045,1.008129,2.759045,3.728129,2.759045,0.196164,3.060409,1.310754,3.060409,3.588754,3.060409,0.280719,2.094569,0.687975,2.094569,3.594975,0.1219719124150577,0.020352,2.094569,0.173648
1.844561,0.707188,1.844561,3.704188,1.844561,0.156766,1.769414,1.042369,1.769414,3.661369,1.769414,0.152352,2.857581,1.40267,2.857581,3.61167,0.1219719124150577,0.033756,2.857581,0.208244
2.106874,1.104488,2.106874,3.684488,2.106874,0.150653,1.627855,0.613585,1.627855,3.732585,1.627855,0.190181,1.207934,0.611014,1.207934,3.682014,0.1219719124150577,0.022578,1.207934,0.093422
1.170952,0.313913,1.170952,3.521913,1.170952,0.094814,1.167523,0.587615,1.167523,3.674615,1.167523,0.107189,1.059096,0.466983,1.059096,3.690983,0.1219719124150577,0.032401,1.059096,0.093599
0.706751,0.275021,0.706751,3.622021,0.706751,0.046355,1.477668,0.732178,1.477668,3.781178,1.477668,0.227778,4.621474,1.603501,4.621474,3.832501,0.1219719124150577,0.027829,4.621474,0.330171
2.264706,0.711903,2.264706,3.904903,2.264706,0.188928,4.006965,2.646902,4.006965,3.932902,4.006965,0.324549,4.327224,1.309401,4.327224,2.868401,0.1219719124150577,0.027826,4.327224,0.334174
4.723548,1.805714,4.723548,3.288714,4.723548,0.347288,2.851086,1.288999,2.851086,3.016999,2.851086,0.214058,2.426462,0.609764,2.426462,3.198764,0.1219719124150577,0.022121,2.426462,0.179879
2.308611,0.827884,2.308611,3.787884,2.308611,0.243959,1.65932,0.835908,1.65932,3.873908,1.65932,0.132842,0.529782,0.125925,0.529782,3.534925,0.1219719124150577,0.024688,0.529782,0.050312
2.051193,0.682044,2.051193,3.738044,2.051193,0.154992,2.688006,0.837623,2.688006,3.941623,2.688006,0.404902,2.433117,1.240382,2.433117,3.824382,0.1219719124150577,0.018906,2.433117,0.198094
1.727604,0.638586,1.727604,3.476586,1.727604,0.147003,0.628507,0.073106,0.628507,3.417106,0.628507,0.06747,0.724684,0.645522,0.724684,3.602522,0.1219719124150577,0.023807,0.724684,0.113193
1.67087,0.827163,1.67087,3.667163,1.67087,0.17061,1.614849,0.855556,1.614849,3.705556,1.614849,0.14754,2.344601,0.963031,2.344601,3.740031,0.12115776541157766,0.021027,2.344601,0.191973
2.102038,1.079034,2.102038,3.777034,2.102038,0.151419,2.076158,0.711704,2.076158,3.694704,2.076158,0.192741,1.890927,0.79492,1.890927,3.81192,0.12115776541157766,0.020536,1.890927,0.185464
1.73435,0.659051,1.73435,3.795051,1.73435,0.141199,1.564965,0.861937,1.564965,3.801937,1.564965,0.151198,1.665141,0.479018,1.665141,3.589018,0.12115776541157766,0.027491,1.665141,0.130509
1.507393,0.557247,1.507393,3.780247,1.507393,0.136343,0.909691,0.704602,0.909691,3.714602,0.909691,0.080303,1.30765,0.569205,1.30765,3.437205,0.12115776541157766,0.026596,1.30765,0.103404
1.949383,0.62677,1.949383,3.82777,1.949383,0.176088,1.027438,0.935357,1.027438,3.709357,1.027438,0.099736,0.319241,3.514382,0.319241,0.03263,0.12115776541157766,0.114278,0.737316,0.421722
0.737316,3.753722,0.737316,0.087863,0.854206,0.115944,0.854206,3.573944,0.854206,0.092542,0.876124,0.740045,0.876124,3.681045,0.876124,0.074167,0.12115776541157766,0.116559,1.079228,0.459441
1.079228,3.767441,1.079228,0.09948,0.975972,0.466701,0.975972,3.680701,0.975972,0.115649,2.667519,0.757573,2.667519,3.670573,2.667519,0.217722,0.12115776541157766,0.10713,4.254461,1.74187
4.254461,4.04787,4.254461,0.40109,0.83823,0.216215,0.83823,3.502215,0.83823,0.055348,0.762665,0.297278,0.762665,3.616278,0.762665,0.059615,0.12115776541157766,0.156965,1.068395,0.381035
1.068395,3.714035,1.068395,0.094419,1.292286,0.723831,1.292286,3.716831,1.292286,0.116221,1.350972,0.399586,1.350972,3.539586,1.350972,0.135268,0.12115776541157766,0.249541,1.139504,1.321459
1.139504,3.647459,1.139504,0.129361,1.029451,0.228123,1.029451,3.322123,1.029451,0.068445,1.359931,1.615489,1.359931,3.688489,1.359931,0.104986,0.12115776541157766,0.119875,1.52412,0.861125
1.52412,3.794125,1.52412,0.1471,1.002799,0.560937,1.002799,3.733937,1.002799,0.126417,0.576638,0.551911,0.576638,3.728911,0.576638,0.103829,0.12115776541157766,0.362532,2.119183,0.792468
2.119183,3.565468,2.119183,0.182512,2.286195,1.387286,2.286195,3.802286,2.286195,0.189134,0.634629,0.141217,0.634629,3.568217,0.634629,0.06854,0.12597664413030116,0.102437,2.71487,1.353563
2.71487,3.910563,2.71487,0.226299,1.048618,0.565746,1.048618,3.710746,1.048618,0.088973,0.936045,0.420302,0.936045,3.520302,0.936045,0.080765,0.12597664413030116,0.424236,1.688301,0.230764
1.688301,3.701764,1.688301,0.139895,0.56298,0.194574,0.56298,3.648574,0.56298,0.05579,0.525646,0.230884,0.525646,3.664884,0.525646,0.043224,0.12597664413030116,0.208806,1.966532,1.046194
1.966532,3.726194,1.966532,0.165906,0.724595,0.228924,0.724595,3.361924,0.724595,0.077905,1.484164,0.594639,1.484164,3.590639,1.484164,0.158485,0.12597664413030116,0.282852,1.488538,0.562148
1.488538,3.828148,1.488538,0.120862,0.396023,0.081822,0.396023,3.612822,0.396023,0.041459,1.234586,1.383525,1.234586,3.785525,1.234586,0.101231,0.12597664413030116,0.108401,0.932847,0.388599
0.932847,3.750599,0.932847,0.089287,0.515569,0.225821,0.515569,3.731821,0.515569,0.082291,0.98286,0.763955,0.98286,3.710955,0.98286,0.087743,0.12597664413030116,0.457158,1.178543,0.074842
1.178543,3.431842,1.178543,0.099792,1.432555,0.866607,1.432555,3.761607,1.432555,0.120366,1.220375,0.596619,1.220375,3.678619,1.220375,0.097859,0.12597664413030116,0.112258,2.634932,0.723742
2.634932,3.887742,2.634932,0.240482,3.240307,1.033211,3.240307,3.879211,3.240307,0.252187,1.271803,0.366381,1.271803,3.622381,1.271803,0.111867,0.12597664413030116,0.279849,0.92397,0.271151
0.92397,3.605151,0.92397,0.070949,0.896875,0.491176,0.896875,3.409176,0.896875,0.076733,0.95145,0.073265,0.95145,3.221265,0.95145,0.143647,0.12597664413030116,0.158531,2.001367,0.761469
2.001367,3.503469,2.001367,0.160717,1.39443,0.580844,1.39443,3.475844,1.39443,0.111761,2.223253,1.063025,2.223253,3.579025,2.223253,0.194773,0.12597664413030116,0.25462,1.047083,0.34938
1.047083,3.33538,1.047083,0.079757,1.285367,1.073913,1.285367,3.433913,1.285367,0.13212,1.226489,0.391847,1.226489,3.356847,1.226489,0.240087,0.12597664413030116,0.237317,0.46015,0.123683
0.46015,3.535683,0.46015,0.051658,1.788746,0.908793,1.788746,4.122793,1.788746,0.683623,3.195704,1.328627,3.195704,4.086627,3.195704,0.683418,0.11178269415582023,0.11267,2.557091,0.96433
2.557091,3.97233,2.557091,0.36677,2.599816,0.90883,2.599816,3.66783,2.599816,0.286635,4.931476,1.856759,4.931476,3.775759,4.931476,0.499871,0.11178269415582023,0.169711,3.418008,1.563289
3.418008,3.553289,3.418008,0.274318,2.01261,0.629641,2.01261,3.694641,2.01261,0.147024,1.667427,0.566996,1.667427,3.503996,1.667427,0.144869,0.11178269415582023,0.241355,1.347816,0.888645
1.347816,3.385645,1.347816,0.119418,1.782132,1.698273,1.782132,3.494273,1.782132,0.147736,5.00424,1.758379,5.00424,3.489379,5.00424,0.377532,0.11178269415582023,0.299434,4.170535,2.388566
4.170535,3.397566,4.170535,0.379442,3.480005,1.393542,3.480005,2.554542,3.480005,0.261805,4.172834,1.883672,4.172834,3.050672,4.172834,0.298639,0.11178269415582023,0.267869,3.215167,1.253131
3.215167,2.864131,3.215167,0.26236,3.069452,1.501482,3.069452,3.267482,3.069452,0.226329,1.466797,0.460581,1.466797,3.361581,1.466797,0.10872,0.11178269415582023,0.126789,3.352942,1.172211
3.352942,4.076211,3.352942,0.458798,3.739175,1.985419,3.739175,3.999419,3.739175,0.3897,1.259827,0.344664,1.259827,3.441664,1.259827,0.105727,0.11178269415582023,0.172533,1.43466,0.705467
1.43466,3.699467,1.43466,0.126717,1.860612,1.167985,1.860612,3.625985,1.860612,0.141995,2.447208,0.555783,2.447208,3.487783,2.447208,0.223224,0.11178269415582023,0.13348,1.932331,0.62752
1.932331,3.78052,1.932331,0.169692,3.503347,1.529162,3.503347,3.995162,3.503347,0.269486,2.189917,0.467402,2.189917,3.614402,2.189917,0.172404,0.11178269415582023,0.169572,1.712675,0.640428
1.712675,3.716428,1.712675,0.140269,1.05194,0.350074,1.05194,3.584074,1.05194,0.093584,1.631744,0.488562,1.631744,3.649562,1.631744,0.208157,0.11178269415582023,0.181815,1.118243,0.508185
1.118243,3.669185,1.118243,0.10877,1.292002,0.41301,1.292002,3.55601,1.292002,0.109267,1.74016,0.922157,1.74016,3.677157,1.74016,0.142626,0.11178269415582023,0.156409,1.199115,0.655591
1.199115,3.681591,1.199115,0.093641,0.891233,0.694671,0.891233,3.419671,0.891233,0.085128,1.602116,0.473204,1.602116,3.487204,1.602116,0.116791,0.12473573769177582,0.167144,2.150919,0.843856
2.150919,3.740856,2.150919,0.163172,1.739389,0.658799,1.739389,3.877799,1.739389,0.154354,1.326821,0.690513,1.326821,3.765513,1.326821,0.118591,0.12473573769177582,0.328234,3.106596,1.405766
3.106596,3.682766,3.106596,0.260628,0.423709,0.3794,0.423709,3.7704,0.423709,0.097533,1.36436,0.828862,1.36436,3.952862,1.36436,0.10811,0.12473573769177582,0.165497,4.544264,2.487503
4.544264,4.195503,4.544264,0.62088,4.211915,1.691608,4.211915,3.304608,4.211915,0.344782,3.602299,1.170469,3.602299,3.393469,3.602299,0.285086,0.12473573769177582,0.15946,5.239453,1.55954
5.239453,3.99754,5.239453,0.408231,4.623372,1.062203,4.623372,4.044203,4.623372,0.314257,2.546429,0.617557,2.546429,3.901557,2.546429,0.25225,0.12473573769177582,0.116666,2.19854,0.932334
2.19854,3.775334,2.19854,0.143037,2.191699,0.799224,2.191699,3.849224,2.191699,0.194104,2.072433,0.418626,2.072433,3.495626,2.072433,0.160859,0.12473573769177582,0.193663,1.769927,0.603337
1.769927,3.692337,1.769927,0.127294,3.040022,1.080609,3.040022,3.818609,3.040022,0.236026,2.791873,1.70453,2.791873,3.74153,2.791873,0.227743,0.12473573769177582,0.140387,1.55195,0.516613
1.55195,3.774613,1.55195,0.113212,2.264908,0.873021,2.264908,4.126021,2.264908,0.257038,1.555938,1.180586,1.555938,3.606586,1.555938,0.099791,0.12473573769177582,0.116527,2.17535,0.979473
2.17535,3.810473,2.17535,0.173479,1.043004,0.38448,1.043004,3.53148,1.043004,0.100551,1.589756,0.796677,1.589756,3.668677,1.589756,0.124336,0.12473573769177582,0.301335,1.812608,0.634665
1.812608,3.580665,1.812608,0.133039,0.668625,0.335886,0.668625,3.531886,0.668625,0.062759,0.410861,0.208184,0.410861,3.657184,0.410861,0.045176,0.12473573769177582,0.155644,1.227089,0.536356
1.227089,3.705356,1.227089,0.113956,1.648617,0.949889,1.648617,3.920889,1.648617,0.338329,1.235076,0.348855,1.235076,3.557855,1.235076,0.128744,0.12473573769177582,0.11865,1.946033,1.08835
1.946033,3.79535,1.946033,0.161873,2.31789,1.067559,2.31789,3.683559,2.31789,0.269238,1.572706,0.370397,1.572706,3.609397,1.572706,0.216464,0.12038474701329692,0.103968,1.999217,0.930032
1.999217,3.810032,1.999217,0.165365,1.445523,0.90709,1.445523,3.72109,1.445523,0.132566,1.306989,0.663743,1.306989,3.557743,1.306989,0.11809,0.12038474701329692,0.391022,1.917097,0.522978
1.917097,3.488978,1.917097,0.127398,1.191868,0.841694,1.191868,3.755694,1.191868,0.107212,1.438562,0.811039,1.438562,3.742039,1.438562,0.101821,0.12038474701329692,0.324786,2.503048,1.090214
2.503048,3.887214,2.503048,0.238615,1.798382,1.068724,1.798382,3.152724,1.798382,0.127184,2.005684,0.694484,2.005684,3.630484,2.005684,0.155353,0.12038474701329692,0.127005,2.00432,0.711995
2.00432,3.764995,2.00432,0.147372,0.629589,0.82065,0.629589,3.76465,0.629589,0.120783,1.450357,0.516667,1.450357,3.745667,1.450357,0.126271,0.12038474701329692,0.128593,3.844164,2.032407
3.844164,3.903407,3.844164,0.263666,3.185728,0.620249,3.185728,3.381249,3.185728,0.237456,2.552575,0.617325,2.552575,3.825325,2.552575,0.195533,0.12038474701329692,0.107827,2.503629,1.511173
2.503629,3.819173,2.503629,0.182921,2.317892,0.909923,2.317892,3.854923,2.317892,0.221174,1.679037,0.561066,1.679037,3.493066,1.679037,0.146394,0.12038474701329692,0.322196,1.972451,1.358804
1.972451,3.594804,1.972451,0.172826,2.048586,1.075453,2.048586,3.698453,2.048586,0.220052,2.206606,1.126055,2.206606,3.744055,2.206606,0.172449,0.12038474701329692,0.148378,1.652125,0.790622
1.652125,3.746622,1.652125,0.141327,0.046299,3.570249,0.046299,0.008501,0.361512,0.279693,0.361512,3.645693,0.361512,0.059695,0.376996,0.025346,0.12038474701329692,0.241654,0.376996,3.535346
0.376996,0.026631,0.660332,2.387574,0.660332,3.683574,0.660332,0.052993,0.701539,0.281606,0.701539,3.201606,0.701539,0.06875,0.435969,0.153755,0.12038474701329692,0.106245,0.435969,3.696755
0.435969,0.059504,0.165178,0.116385,0.165178,3.658385,0.165178,0.02614,0.497035,0.155354,0.497035,3.644354,0.497035,0.048863,0.652031,0.24082,0.12038474701329692,0.12918,0.652031,3.69282
0.652031,0.075628,0.635401,0.236275,0.635401,3.690275,0.635401,0.064486,0.230351,0.084776,0.230351,3.643776,0.230351,0.029837,0.523858,0.218431,0.2602617266357915,0.122569,0.523858,3.684431
0.523858,0.062869,0.318367,0.117865,0.318367,3.851865,0.318367,0.041131,0.00654,0.026092,0.00654,3.632092,0.003626,0.015089,1.497952,0.60772,0.2602617266357915,0.11628,1.497952,3.77672
1.497952,0.149417,0.003626,3.585168,0.558987,0.19244,0.558987,3.69944,0.558987,0.066401,1.143304,0.389863,1.143304,3.720863,1.143304,0.099462,0.2602617266357915,0.108615,1.008124,0.422385
1.008124,3.777385,1.008124,0.1328,1.116519,0.536961,1.116519,3.876961,1.116519,0.303683,1.098291,0.232437,1.098291,3.576437,1.098291,0.108466,0.2602617266357915,0.113301,1.880933,1.215699
1.880933,3.829699,1.880933,0.153751,1.039278,0.42643,1.039278,3.60043,1.039278,0.091663,0.407383,0.129421,0.407383,3.626421,0.407383,0.047204,0.2602617266357915,0.11827,0.492072,0.23173
