chunk_size_1,downloading_time_1,chunk_size_2,downloading_time_2,chunk_size_3,downloading_time_3,chunk_size_4,downloading_time_4,chunk_size_5,downloading_time_5,chunk_size_6,downloading_time_6,chunk_size_7,downloading_time_7,chunk_size_8,downloading_time_8,bandwidth,delay,chunk_size_9,downloading_time_9
1.304244,0.074869,1.304244,11.201869,1.304244,0.068875,0.555963,0.053838,0.444122,0.02155,0.0669,0.20318,0.433676,0.338491,0.411207,0.289147,0.4019756460411042,0.101272,0.239844,0.086728
0.197026,0.088187,0.793912,0.589014,0.076406,0.031414,0.899679,0.577881,0.942799,0.587042,1.328626,0.629929,1.353106,0.487785,0.764153,0.233144,0.4019756460411042,0.082692,0.544443,0.150308
0.19973,0.05312,0.691024,0.16147,0.938676,0.180648,0.842493,0.135679,0.866206,0.136555,1.234728,0.194479,1.046168,0.158506,0.902148,0.112492,0.16583718065325767,0.082343,0.509613,0.063657
0.942695,0.109021,1.036874,0.116681,1.141326,0.119302,0.915592,0.093406,0.67194,0.072409,0.671239,0.070178,0.607189,0.063383,0.463673,0.049321,0.16583718065325767,0.08296,0.077656,0.00904
0.296732,0.040455,0.347395,0.035252,0.339266,0.034512,0.299455,0.031471,0.071985,0.008411,0.182681,0.019989,0.179256,0.018968,0.510697,0.052788,0.16583718065325767,0.082763,0.256502,0.026237
0.241239,0.02528,0.183735,0.019295,0.178235,0.019106,0.173094,0.026436,0.377927,0.038664,0.368423,0.03672,1.160404,0.113445,1.203384,0.111426,0.16583718065325767,0.082563,1.691221,0.141437
2.324797,0.172767,1.184265,0.091528,0.916963,0.087596,0.428828,0.087657,0.392625,0.086772,0.269896,0.029995,0.654017,0.067271,0.354642,0.035978,0.16583718065325767,0.082426,0.014901,0.001574
0.040736,0.004399,0.368857,0.037197,0.635982,0.063365,1.439227,0.467684,1.24191,0.126661,0.670281,0.060537,1.163816,0.104547,2.031608,0.159353,0.16583718065325767,0.082588,2.205877,0.151412
0.689374,0.087653,0.848353,0.089866,0.9288,0.089656,1.053042,0.087997,0.551477,0.050288,0.70067,0.066194,0.699806,0.059427,0.321938,0.029756,0.16583718065325767,0.082893,0.661166,0.057107
0.604639,0.055707,0.287165,0.026059,0.008574,0.00252,0.398595,0.037206,0.437173,0.037494001000000006,0.199789,0.019761,0.590972,0.052615,0.751186,0.066674,0.16583718065325767,0.082695,0.354796,0.032305
0.27071,0.025647,0.548223,0.050583,0.095985,0.008105,0.090132,0.00861,0.362975,0.033391,1.297104,0.109733,1.590922,0.126894,1.798327,0.13343,0.16583718065325767,0.082624,0.827347,0.089376
0.738157,0.087903,1.024734,0.08577,1.911704,0.12325,1.280918,0.089162,1.280918,15.665162,1.280918,0.069806,1.059479,0.092576,1.059479,13.762576,0.16583718065325767,0.051206,1.059479,0.055794
1.173653,0.089463,1.173653,11.880463,1.173653,0.060871,1.800515,0.114348,1.800515,10.016348,1.800515,0.086857,0.790799,0.086868,0.790799,8.144868,0.16583718065325767,0.052704,0.790799,0.054296
0.814814,0.089043,0.814814,6.240043,0.814814,0.05441,0.314089,0.08621,0.314089,4.42521,0.314089,0.045787,0.558044,0.087907,0.558044,2.464907,0.2412010056568196,0.051612,0.558044,0.063388
1.501048,0.151816,1.501048,0.948816,1.501048,0.065381,1.4445,0.12629,1.4445,0.93529,1.4445,0.064158,1.705902,0.141228,1.920046,0.137196,0.2412010056568196,0.082561,1.426119,0.093439
1.515168,0.103067,1.515168,14.869067,1.515168,0.086322,1.577916,0.101158,1.577916,13.021158,1.577916,0.076844,1.809557,0.112489,1.809557,11.140489,0.2412010056568196,0.051174,1.809557,0.078826
1.943203,0.112558,1.943203,9.292558,1.943203,0.077853,1.736929,0.098247,1.736929,7.402247,1.736929,0.067851,1.099406,0.086749,1.099406,5.578749,0.2412010056568196,0.05173,1.099406,0.05527
1.105154,0.066727,1.105154,3.626727,1.105154,0.054322,1.970211,0.113167,1.970211,1.771167,1.970211,0.070416,1.874897,0.106935,1.874897,0.174935,0.2412010056568196,0.051171,1.874897,0.066829
1.670753,0.094533,1.670753,0.193533,1.670753,0.05772,1.918754,0.110075,1.918754,0.174075,1.918754,0.06364,1.504236,0.087114,1.504236,0.187114,0.2412010056568196,0.051164,1.504236,0.057836
1.250919,0.091952,1.145266,0.088793,0.906344,0.087463,1.752812,0.099212,1.244085,0.089974,1.908801,0.105902,1.721965,0.095033,1.330225,0.091197,0.2412010056568196,0.082988,0.785123,0.088012
1.43349,0.082389,1.855523,0.10297,2.031988,0.111,1.91365,0.10428,1.003685,0.088775,1.465491,0.090679,1.414726,0.093769,0.594374,0.087289,0.2412010056568196,0.083324,1.449941,0.091676
1.605065,0.104301,1.178813,0.087237,1.342854,0.08576,1.223145,0.086149,1.213005,0.090728,1.141485,0.082088,1.412259,0.099464,1.343558,0.090273,0.2412010056568196,0.082604,1.457578,0.103396
1.25206,0.091912,1.396557,0.093252,1.730285,0.109528,1.28936,0.091143,0.658768,0.042631,0.082836,0.005988,1.290806,0.079784,1.703456,0.102291,0.2412010056568196,0.083218,1.930789,0.116782
0.483106,0.087255,0.423173,0.085929,0.445858,0.087772,0.826275,0.088836,0.962659,0.057323,0.471497,0.054889,2.114058,0.225686,2.03623,0.181601,0.2412010056568196,0.083639,0.37347,0.028361
0.455099,0.036494,1.489055,0.114039,1.44745,0.103693,1.464872,0.104197,2.577442,0.163291,2.55887,0.143261,0.596991,0.090908,1.020296,0.092199,0.21014140948871488,0.083316,1.427964,0.091684
1.434997,0.096173,1.313331,0.106404,1.23549,0.091759,1.520156,0.105585,1.274967,0.088815,0.800642,0.089478,1.571308,0.11267,1.557438,0.103382,0.21014140948871488,0.082817,0.991739,0.086183
1.82206,0.109217,2.173609,0.128369,1.954129,0.109652,1.007788,0.056072,0.7516,0.085273,0.093184,0.321123,1.212952,0.10167,1.273994,0.098242,0.21014140948871488,0.082611,1.665435,0.119389
1.610993,0.110231,1.056184,0.089364,0.656106,0.085509,1.042809,0.08681,1.50223,0.095846,1.26579,0.087118,0.516663,0.085129,0.328652,0.091537,0.21014140948871488,0.083043,0.724478,0.087957
0.492448,0.041959,1.35813,0.108412,1.320839,0.099424,1.61646,0.13556,1.324009,0.092352,1.60193,0.112412,1.658943,0.107466,1.585122,0.102389,0.21014140948871488,0.082715,1.29494,0.085285
1.160638,0.080474,1.385352,0.08857,1.186302,0.09121,1.559841,0.094439,1.48927,0.095113,1.058896,0.088393,0.912894,0.089637,1.382197,0.09066,0.21014140948871488,0.082637,1.184523,0.075363
1.0296,0.063295,1.011343,0.067546,1.226896,0.088368,1.407487,0.100428,1.269829,0.08853,1.517255,0.10874,1.077991,0.09231,1.170893,0.091431,0.21014140948871488,0.082559,0.883972,0.089441
1.00907,0.08861,0.781173,0.084544,0.893156,0.088494,0.95125,0.085664,1.167567,0.090344,1.008348,0.080501,1.076769,0.083418,0.871215,0.067601,0.21014140948871488,0.082761,0.994102,0.074239
1.665938,0.130667,0.849138,0.064436,0.953877,0.076654,0.90712,0.079674,1.402316,0.103277,1.101568,0.082657,1.435039,0.105471,1.635415,0.114108,0.21014140948871488,0.087702,1.746168,0.113298
1.650002,0.102841,0.919338,0.089476,1.808857,0.111731,2.855276,0.15732,2.171326,0.109769,2.700112,0.132861,2.590503,0.123304,1.956663,0.108049,0.21014140948871488,0.08293,1.520747,0.09107
2.736711,0.125649,2.88037,0.113171,2.723561,0.109748,1.368651,0.052104,2.571451,0.105038,3.059768,0.119584,1.94086,0.087188,1.740744,0.095597,0.21014140948871488,0.084717,1.062322,0.088283
1.067786,0.092135,0.951891,0.087628,1.906653,0.115587,2.102696,0.116906,1.81491,0.100164,0.910189,0.089046,0.790944,0.086596,0.838343,0.088989,0.14495507367916616,0.0833,0.561667,0.0877
0.727383,0.089891,0.353053,0.037329,0.723708,0.076657,0.656387,0.076505,0.665614,0.068735,0.274166,0.028794,0.643682,0.066607,0.539861,0.057382,0.14495507367916616,0.082408,0.362363,0.037592
0.601442,0.061752,0.855464,0.087673,1.405893,0.151186,0.608127,0.063655,0.968595,0.098107,1.029522,0.102275,0.529284,0.061397,0.358956,0.038645,0.14495507367916616,0.082973,0.463409,0.046027
0.442297,0.044162,0.697827,0.073718,0.822091,0.081367,0.524419,0.052658,0.420617,0.043319,0.456156,0.046924,0.540027,0.05278,0.474416,0.04711,0.14495507367916616,0.082205,0.451684,0.062795
0.445866,0.045725,0.958475,0.091423,0.826008,0.084376,0.578471,0.059525,0.554564,0.054632,0.487416,0.049577,0.43842,0.042616,0.440338,0.045697,0.14495507367916616,0.082926,0.379138,0.039074
0.539241,0.055739,0.532067,0.055351,0.42137,0.04151,0.478691,0.049492,0.34182,0.034392,0.398035,0.041309,0.226879,0.022482,0.359732,0.03663,0.14495507367916616,0.082366,0.407414,0.040634
0.485206,0.049505,0.478105,0.046544,0.459514,0.044051,0.396984,0.039679,0.307069,0.032457,0.56002,0.057656,0.547966,0.057481,0.540463,0.051646,0.14495507367916616,0.082436,0.337213,0.034564
0.583764,0.05733,0.601639,0.062716,0.517643,0.050707,0.462812,0.049755,0.381829,0.038909,0.267057,0.033947,0.291916,0.031123,0.296304,0.033306,0.14495507367916616,0.082834,0.296911,0.028166
0.399083,0.041226,0.455142,0.044238,0.473711,0.048754,0.517751,0.052425,0.536028,0.052547,0.491049,0.048265,0.443136,0.042764,0.357931,0.034687,0.14495507367916616,0.082895,0.074871,0.008105
0.127299,0.012367,0.098592,0.012425,0.079364,0.008485,0.243356,0.02536,1.123483,0.112647,1.179384,0.106189,0.329608,0.030079,0.414005,0.038484,0.14495507367916616,0.082715,0.845207,0.078285
0.492324,0.044679,0.936428,0.091209,1.629385,0.476075,0.478146,0.045712,0.581511,0.054373,0.547727,0.048614,0.891037,0.079284,0.49524,0.045382,0.14495507367916616,0.083017,0.382172,0.034983
0.274533,0.026288,0.090445,0.008742,0.034452,0.005159,1.205157,0.100856,2.198339,0.172535,2.669971,0.169461,0.564086,0.086311,0.066544,0.083492,1.2440797417884943,0.083214,2.791667,0.151786
2.98089,0.153291,2.759422,0.144208,2.966327,0.147276,2.295384,0.101996,1.021977,0.086693,0.107755,0.083943,0.878025,0.087879,0.12592,0.083694,1.2440797417884943,0.083037,1.517185,0.090963
1.951575,0.119253,1.864922,0.109952,1.546356,0.094326,1.307109,0.088815,1.355949,0.090594,1.228523,0.09037,0.915634,0.085372,0.512688,0.087326,1.2440797417884943,0.083252,0.235203,0.091748
0.438494,0.03365,0.438494,13.168650001,0.017899,0.194907001,0.404172,0.03457,0.404172,11.46157,0.130948,0.155909,0.202795,0.015018,0.202795,9.619018,1.2440797417884943,0.084099,0.202795,0.083901
1.032506,0.079573,1.032506,7.949573,1.032506,14.112573,1.032506,0.227087,1.032506,6.390087,1.032506,0.171003,0.83308,0.067077,0.83308,6.107077,1.2440797417884943,0.082923,0.83308,12.281077
0.83308,0.082173,0.83308,6.256173,0.83308,0.048312,0.937671,0.071469,0.937671,4.301469,0.937671,10.497469,0.937671,0.064242,0.937671,6.260242,1.2440797417884943,0.143416,0.937671,0.048584
0.836147,0.064251,0.836147,2.457251,0.836147,8.647251,0.836147,0.057577,0.836147,6.247577,0.836147,0.041574,0.911194,0.072659,0.911194,0.742659,1.2440797417884943,0.082341,0.911194,6.827659
0.911194,0.146977,0.911194,6.231977,0.911194,0.070323,0.819071,0.005267,0.819071,1.174267,0.819071,6.107267,0.819071,0.064432,0.819071,4.997432,1.2440797417884943,0.08541,0.819071,0.09359
1.07652,0.114451,1.07652,1.674451,1.07652,4.815451,1.07652,0.088092,1.07652,3.229092,1.07652,0.114329,1.041177,1.61628,1.041177,2.95628,1.2440797417884943,0.08235,1.041177,0.08065
1.041177,1.42065,1.041177,0.067656,0.927751,0.514191,0.927751,0.071333,1.071429,0.082217,0.932489,0.082547,0.89083,0.0675,0.654758,0.052604,1.2440797417884943,0.082934,2.484497,0.179066
2.988614,0.173623,0.567069,0.086092,1.387611,0.077985,0.34603,0.08792,0.915942,0.08885,0.506964,0.056821,0.482632,0.050185,1.31234,0.129843,1.2440797417884943,0.082518,1.270367,0.450482
0.716842,0.065382,0.295427,0.027806,0.295427,15.771806,0.034615,0.127576,1.20688,0.110254,1.20688,13.994254,0.27698,0.151055,0.978068,0.092017,0.17833357866827465,0.082983,0.978068,12.061017
0.978068,0.253091,0.789467,0.076029,0.789467,10.662029,0.789467,0.257448,0.318364,0.02749,0.318364,8.96949,0.318364,0.195832,0.877758,0.07853,0.17833357866827465,0.08247,0.877758,7.24653
0.877758,0.142037,0.673661,0.060632,0.673661,5.252632,0.673661,0.146097,1.017669,0.086549,1.017669,3.756549,1.017669,0.417876,0.413953,0.038304,0.17833357866827465,0.082696,0.413953,2.023304
0.413953,0.177612,0.614816,0.053459,0.614816,2.573459,0.614816,0.265416,0.531703,0.048596,0.531703,2.530596,0.531703,0.187655,0.350497,0.031246,0.17833357866827465,0.082754,0.350497,2.344246
0.350497,0.077705,0.600172,0.054822,0.600172,2.381822,0.600172,0.1549,0.412547,0.037243,0.412547,2.170243,0.412547,0.039705,1.318214,0.118642,0.17833357866827465,0.082358,1.318214,2.402642
1.318214,0.339994,2.332393,0.183328,2.332393,2.602328,2.332393,0.480038,2.157523,0.145404,2.157523,2.602404,2.157523,0.54037,2.273026,0.136236,0.17833357866827465,0.082764,2.273026,2.598236
2.273026,0.500291,1.637937,0.094319,1.637937,2.724319,1.637937,0.644404,1.302242,0.102203,1.302242,2.489203,1.302242,0.34873,1.02649,0.091909,0.17833357866827465,0.083091,1.02649,2.623909
1.02649,0.469067,2.099992,0.107263,2.099992,2.713263,2.099992,0.629399,2.240725,0.123129,2.240725,2.950129,2.240725,0.615287,2.167568,0.116272,0.17833357866827465,0.082728,2.167568,2.776272
2.167568,0.435353,2.397229,0.113168,2.397229,2.742168,2.397229,0.493107,2.023356,0.096943,2.023356,2.630943,2.023356,0.484651,2.358557,0.107155,0.17833357866827465,0.082845,2.358557,2.644155
2.358557,0.483136,2.513857,0.112771,2.513857,2.906771,2.513857,0.775282,1.876802,0.091388,1.876802,2.590388,1.876802,0.403932,1.974987,0.097108,0.17833357866827465,0.083892,1.974987,2.795108
1.974987,0.602986,1.745781,0.091488,1.745781,2.477488,1.745781,0.38317,1.247105,0.088086,1.247105,2.340086,1.247105,0.242252,0.674289,0.08703,0.17833357866827465,0.08297,0.674289,2.20703
0.674289,0.145171,0.490221,0.088596,0.490221,2.200596,0.490221,0.081453,0.774924,0.087833,0.774924,2.324833,0.774924,0.160292,1.438618,0.089462,0.24613247435238067,0.082538,1.438618,2.434462
1.438618,0.336913,1.0861,0.085555,1.0861,2.426555,1.0861,0.299639,0.612799,0.088061,0.612799,2.386061,0.612799,0.26486,0.387889,0.087705,0.24613247435238067,0.083295,0.387889,2.239705
0.162382,0.081846,0.162382,2.135846,0.162382,0.020309,0.339577,0.052317,0.339577,2.139317,0.339577,0.073445,0.198299,0.030508,0.198299,2.105508,0.24613247435238067,0.071498,0.198299,0.025502
1.374992,0.187964,1.374992,2.329964,1.374992,0.27708,1.660266,0.184773,1.660266,2.586773,1.660266,0.48924,1.463163,0.13923,1.463163,2.59123,0.24613247435238067,0.095748,1.463163,0.495252
1.136609,0.100398,1.136609,2.348398,1.136609,0.036943,0.685813,0.059371,0.685813,2.389371,0.685813,0.11372,1.607163,0.129766,1.607163,2.435766,0.24613247435238067,0.06294,1.607163,0.35506
2.038238,0.144412,2.038238,2.837412,2.038238,0.759623,0.813261,0.055243,0.813261,2.341243,0.813261,0.171331,0.47902,0.034114,0.47902,2.361114,0.24613247435238067,0.108742,0.47902,0.223258
0.414979,0.087025,0.414979,2.204025,0.414979,0.099479,0.400176,0.08715,0.400176,2.20715,0.400176,0.078524,0.396998,0.084794,0.396998,2.211794,0.24613247435238067,0.101748,0.396998,0.104252
0.463759,0.097925,0.463759,2.166925,0.463759,0.11194,0.786519,0.152663,0.786519,2.259663,0.786519,0.138365,0.989633,0.171546,0.989633,2.262546,0.24613247435238067,0.072105,0.989633,0.190895
0.911443,0.126895,0.911443,2.524895,0.911443,0.18553,0.431934,0.061586,0.431934,2.217586,0.431934,0.073812,0.56406,0.076918,0.56406,2.482918,0.24613247435238067,0.063209,0.56406,0.150791
0.570031,0.07976,0.570031,2.72476,0.570031,0.364452,0.506942,0.07240000099999999,0.506942,2.6614,0.506942,0.273911,0.584525,0.079645,0.584525,2.570645,0.24613247435238067,0.311252,0.584525,0.020748
0.502697,0.071665,0.502697,2.496665,0.502697,0.131442,0.517184,0.072769,0.517184,2.440769,0.517184,0.018332,0.654979,0.090146,0.654979,2.479146,0.24613247435238067,0.081438,0.654979,0.132562
0.261128,0.034927,0.261128,2.369927,0.261128,0.061639,0.220374,0.030716,0.220374,2.403716,0.220374,0.052757,0.232024,0.033559,0.232024,2.367559,0.08088993374652703,0.061646,0.232024,0.054354
0.822933,0.113576,0.822933,2.835576,0.822933,0.47877,0.902995,0.115621,0.902995,2.444621,0.902995,0.207935,0.791637,0.095977,0.791637,2.531977,0.08088993374652703,0.09427,0.791637,0.15873
1.144315,0.29153,1.144315,2.60453,1.144315,0.2758,1.472937,0.172141,1.472937,2.724141,1.472937,0.310373,1.318274,0.144362,1.318274,2.822362,0.08088993374652703,0.141198,1.318274,0.429802
0.92434,0.094347,0.92434,2.707347,0.92434,0.3587,0.380538,0.03948,0.380538,2.46448,0.871082,0.08951,0.871082,2.60851,0.871082,0.218845,0.08088993374652703,0.082705,0.570705,0.060295
0.570705,2.465295,0.570705,0.091652,0.627528,0.067507,0.627528,2.481507,0.627528,0.149517,0.7254,0.075511,0.7254,2.471511,0.7254,0.154214,0.08088993374652703,0.082633,0.530787,0.057367
0.530787,2.478367,0.530787,0.14027,0.5583,0.071133,0.5583,2.243133,0.5583,0.115538,0.873105,0.090285,0.873105,2.523285,0.873105,0.197697,0.08088993374652703,0.082587,0.872961,0.088413
0.872961,2.486413,0.872961,0.154291,0.936614,0.096189,0.936614,2.546189,0.936614,0.2023,0.873131,0.09035,0.873131,2.49835,0.873131,0.143759,0.08088993374652703,0.082263,0.962493,0.095737
0.962493,2.555737,0.962493,0.219781,0.843283,0.084313,0.843283,2.622313,0.843283,0.28773,0.534244,0.053661,0.534244,2.581661,0.534244,0.118701,0.08088993374652703,0.082702,0.647959,0.065298
0.647959,2.527298,0.647959,0.153526,0.738998,0.073845,0.738998,2.857845,0.738998,0.450575,0.510054,0.050775,0.510054,2.437775,0.510054,0.109102,0.08088993374652703,0.08242,0.94621,0.09358
0.94621,2.62758,0.94621,0.287994,0.781134,0.077945,0.781134,2.524945,0.781134,0.207898,0.69851,0.069235,0.69851,2.537235,0.69851,0.181568,0.08088993374652703,0.082499,0.427181,0.042501
0.427181,2.446501,0.427181,0.088847,0.36068,0.036433,0.36068,2.448433,0.36068,0.096552,0.894911,0.092628,0.894911,2.552628,0.894911,0.236069,0.08088993374652703,0.082717,0.501804,0.052283
0.501804,2.455283,0.501804,0.122538,0.612417,0.063566,0.612417,2.466566,0.612417,0.15261,0.43641,0.044755,0.43641,2.527755,0.43641,0.207449,0.08088993374652703,0.082705,0.960896,0.099295
0.960896,2.677295,0.960896,0.308562,0.382219,0.039724,0.382219,2.486724,0.382219,0.038197,0.697261,0.07025,0.697261,2.48825,0.697261,0.15668,0.553840409207161,0.082108,0.516485,0.052892
0.516485,2.490892,0.516485,0.153941,0.459268,0.045268,0.459268,2.275268,0.459268,0.109924,0.52076,0.052739,0.52076,2.487739,0.52076,0.124722,0.553840409207161,0.082503,0.449759,0.045497
0.449759,2.424497,0.449759,0.097857,0.467231,0.046241,0.467231,2.449241,0.467231,0.121951,0.471504,0.047773,0.471504,2.450773,0.471504,0.12579,0.553840409207161,0.082587,0.398399,0.040413
0.398399,2.425413,0.398399,0.102853,0.560472,0.056673,0.560472,2.493673,0.560472,0.15329,0.460756,0.04671,0.460756,2.53371,0.460756,0.173645,0.553840409207161,0.083707,0.52503,0.052293
0.52503,2.512293,0.52503,0.168236,0.402166,0.039119,0.402166,2.591119,0.402166,0.136122,0.311915,0.032861,0.311915,2.456861,0.311915,0.123357,0.553840409207161,0.082873,0.427678,0.042127
0.427678,2.459127,0.427678,0.081002,0.164979,0.016677,0.164979,2.255677,0.164979,0.01365,0.155216,0.01451,0.155216,2.37851,0.155216,0.0366,0.553840409207161,0.082343,0.455057,0.046657
0.455057,2.462657,0.455057,0.127234,0.38736,0.038213,0.38736,2.424213,0.38736,0.110964,0.767403,0.076451,0.767403,2.500451,0.767403,0.197354,0.553840409207161,0.082741,0.585863,0.060259
0.585863,2.494259,0.585863,0.154529,0.402591,0.041178,0.402591,2.428178,0.402591,0.093814,0.579833,0.060573,0.579833,2.230573,0.579833,0.15403,0.553840409207161,0.082823,0.511949,0.050177
0.511949,2.817177,0.511949,0.496286,0.716525,0.075726,0.716525,2.293726,0.716525,0.177889,0.700797,0.072405,0.700797,2.727405,0.700797,0.408127,0.553840409207161,0.082245,0.541379,0.055755
0.541379,2.315755,0.541379,0.00782,0.749437,0.074356,0.749437,2.209356,0.749437,0.210854,0.560149,0.058802,0.560149,2.247802,0.560149,0.101849,0.553840409207161,0.082752,0.474184,0.047248
0.474184,2.429248,0.474184,0.071809,0.83777,0.083223,0.83777,2.267223,0.83777,0.193867,0.588451,0.060611,0.588451,2.183611,0.588451,0.122568,0.553840409207161,0.082808,0.440614,0.043192
0.440614,2.186192,0.440614,0.054388,0.396798,0.039447,0.396798,2.147447,0.396798,0.088264,0.388633,0.040625,0.388633,2.158625,0.388633,0.078334,0.11152462266637633,0.082917,0.660659,0.066083
0.660659,2.192083,0.660659,0.141214,0.38044,0.037394,0.38044,2.147394,0.38044,0.076622,0.415857,0.04143,0.415857,2.14043,0.415857,0.093462,0.11152462266637633,0.08229,1.258702,0.11771
1.258702,2.47871,1.258702,0.396483,1.028248,0.101257,1.028248,2.359257,1.028248,0.277303,0.616433,0.058449,0.616433,2.405449,0.616433,0.234649,0.11152462266637633,0.082375,0.825291,0.078625
0.825291,2.232625,1.092388,0.101287,1.092388,2.317287,1.092388,0.227878,1.126245,0.100672,1.126245,2.330672,1.126245,0.254849,1.216413,0.101641,0.11152462266637633,0.082359,1.216413,2.365641
1.216413,0.087257,0.890847,0.080334,0.890847,2.264334,0.890847,0.166233,0.776466,0.063615,0.776466,2.289615,0.776466,0.152256,0.617468,0.052844,0.11152462266637633,0.083156,0.617468,2.239844
0.617468,0.122254,0.816499,0.072261,0.816499,2.292261,0.816499,0.162097,0.865634,0.077486,0.865634,2.334486,0.865634,0.276608,0.703718,0.061596,0.11152462266637633,0.082404,0.703718,2.252596
0.703718,0.079881,0.801631,0.070977,0.801631,2.364977,0.801631,0.313768,0.46097,0.038241,0.46097,2.282241,0.46097,0.099097,0.621146,0.054262,0.11152462266637633,0.082738,0.621146,2.419262
0.621146,0.277276,0.754136,0.064241,0.754136,2.313241,0.754136,0.21587,0.486243,0.04323,0.486243,2.15423,0.486243,0.05713,0.556709,0.04681,0.11152462266637633,0.08319,0.556709,2.23381
0.556709,0.169992,0.839789,0.076656,0.839789,2.280656,0.839789,0.184365,0.776784,0.066586,0.776784,2.394586,0.776784,0.318064,0.518876,0.044175,0.11152462266637633,0.082825,0.518876,2.291175
0.518876,0.056555,0.306593,0.025283,0.306593,2.196283,0.306593,0.024226,0.532927,0.05413,0.532927,2.22813,0.532927,0.152459,0.473649,0.039271,0.11152462266637633,0.082729,0.473649,2.181271
0.473649,0.067261,0.425394,0.037057,0.425394,2.179057,0.425394,0.1276,0.544316,0.04494,0.544316,2.18694,0.544316,0.114736,0.525066,0.044626,0.11152462266637633,0.082374,0.525066,2.205626
0.525066,0.107792,0.450794,0.037858,0.450794,2.187858,0.450794,0.129933,0.519803,0.043484,0.519803,2.188484,0.519803,0.116614,0.596851,0.05021,0.12454386193301223,0.08279,0.596851,2.25621
0.596851,0.17702,1.196664,0.09849,1.196664,2.47449,1.196664,0.350218,0.511944,0.042181,0.511944,2.200181,0.511944,0.085875,0.36101,0.030234,0.12454386193301223,0.082766,0.36101,2.180234
0.36101,0.125553,0.570411,0.048537,0.570411,2.296537,0.570411,0.203035,0.327789,0.028228,0.327789,2.169228,0.327789,0.099615,0.545607,0.045677,0.12454386193301223,0.082323,0.545607,2.255677
0.545607,0.117791,0.323604,0.026254,0.323604,2.180254,0.323604,0.068466,0.535197,0.046374,0.535197,2.265374,0.535197,0.19675,0.495509,0.04525,0.12454386193301223,0.08275,0.495509,2.15525
0.495509,0.059807,0.546186,0.043843,0.546186,2.182843,0.546186,0.122136,0.311856,0.027367,0.311856,2.464367,0.311856,0.157812,0.420836,0.035141,0.12454386193301223,0.082859,0.420836,2.479141
0.420836,0.154068,0.415703,0.035438,0.415703,2.429438,0.415703,0.048738,0.141843,0.018253,0.141843,2.422253,0.141843,0.276054,0.126457,0.010366,0.12454386193301223,0.082634,0.126457,2.419366
0.126457,0.060013,0.203692,0.017304,0.203692,2.505304,0.203692,0.097823,0.144914,0.012497,0.144914,2.408497,0.144914,0.048793,0.623378,0.052494,0.12454386193301223,0.082506,0.623378,2.557494
0.623378,0.229386,0.837106,0.067834,0.837106,2.364834,0.837106,0.053771,0.715064,0.061539,0.715064,2.496539,0.715064,0.17081,0.762737,0.062437,0.12454386193301223,0.082563,0.762737,2.521437
0.762737,0.219946,0.695176,0.059136,0.695176,2.512136,0.695176,0.161858,0.648402,0.053604,0.648402,2.476604,0.648402,0.151165,0.684197,0.062472,0.12454386193301223,0.082528,0.684197,2.537472
0.684197,0.149918,0.654188,0.056531,0.654188,2.783531,0.654188,0.437988,0.202116,0.023557,0.202116,2.461557,0.202116,0.134009,0.285819,0.025423,0.12454386193301223,0.082577,0.285819,2.383423
0.050433,0.005283,0.050433,2.521283,0.050433,0.192647,0.049969,0.005664,0.049969,2.395664,0.049969,0.033882,0.398689,0.032286,0.398689,2.539286,0.12454386193301223,0.096687,0.398689,0.151313
0.401912,0.035931,0.401912,2.423931,0.426736,0.037451,0.426736,2.416451,0.426736,0.069138,0.464578,0.03962,0.464578,2.41662,0.464578,0.104241,0.24729917272183952,0.082555,0.395976,0.033445
0.395976,2.437445,0.395976,0.115093,0.127329,0.012409,0.127329,2.340409,0.127329,0.015888,0.127751,0.010833,0.127751,2.358833,0.97266,0.084122,0.24729917272183952,0.082878,0.97266,2.564122
0.97266,0.228406,1.903313,0.172747,1.903313,2.651747,1.903313,0.477134,1.364085,0.111472,1.364085,2.671472,1.364085,0.346037,0.524049,0.044222,0.24729917272183952,0.082778,0.524049,2.515222
0.524049,0.149892,0.402932,0.033268,0.402932,2.724268,0.402932,0.403461,0.423181,0.037007,0.423181,2.853007,0.423181,0.198685,0.978856,0.077061,0.24729917272183952,0.082939,0.978856,2.602061
0.978856,0.129881,0.990885,0.08409,0.990885,2.70609,0.990885,0.301989,0.919984,0.07155,0.919984,2.55055,0.919984,0.12406,0.407044,0.033175,0.24729917272183952,0.082825,0.407044,2.410175
0.407044,0.073533,0.540567,0.044293,0.540567,2.428293,0.540567,0.120138,0.372481,0.032018,0.372481,2.412018,0.372481,0.086765,0.357608,0.027033,0.24729917272183952,0.082967,0.357608,2.389033
0.357608,0.073246,0.355521,0.036459,0.355521,2.260459,0.355521,0.054402,1.742436,0.129082,1.742436,2.690082,1.742436,0.384859,1.435974,0.111501,0.24729917272183952,0.082499,1.435974,2.646501
1.435974,0.315033,0.718197,0.050222,0.718197,2.454222,0.718197,0.105118,0.683182,0.051456,0.683182,2.786456,0.683182,0.455098,0.681967,0.08907,0.24729917272183952,0.08293,0.681967,2.63707
0.681967,0.271248,0.510144,0.088792,0.510144,2.559792,0.510144,0.040685,0.70201,0.089828,0.70201,2.504828,0.70201,0.062115,0.543076,0.071101,0.24729917272183952,0.084899,0.543076,2.415101
