chunk_size_1,downloading_time_1,chunk_size_2,downloading_time_2,chunk_size_3,downloading_time_3,chunk_size_4,downloading_time_4,chunk_size_5,downloading_time_5,chunk_size_6,downloading_time_6,chunk_size_7,downloading_time_7,chunk_size_8,downloading_time_8,bandwidth,delay,chunk_size_9,downloading_time_9
0.713191,0.20382,0.644999,0.153838,1.229527,0.265662,1.440904,0.528986,0.748112,0.118209,0.960396,0.136148,0.281088,0.038439,0.510567,0.068999,0.3338321513002364,0.045888,1.292169,0.156112
1.082849,0.11635,0.666803,0.067166,0.918004,0.085054,0.653326,0.054795,0.429348,0.036068,0.191882,0.014421,0.961111,0.07744,0.994349,0.072141,0.3338321513002364,0.046064,0.616904,0.046936
0.237591,0.049904,0.478675,0.04838,0.505174,0.049045,0.552271,0.056466,0.590549,0.058786,0.619982,0.060273,0.693259,0.065819,0.862599,0.075375,0.3338321513002364,0.047423,1.035545,0.080577
1.111279,0.07954,0.313793,0.044784,0.003643,0.000602,0.003643,0.001126,0.003643,0.000225,0.006526,0.001304,0.003643,0.001343,0.003643,0.000366,0.4700645161290323,0.044572,0.003643,0.000428
0.003643,0.001558,0.003643,0.000745,0.003643,0.002752,0.003643,0.001801,0.003643,15.80385,0.003643,0.049893,0.003643,13.863816,0.003643,0.000868,0.4700645161290323,0.044132,0.003643,12.040868
0.003643,0.065029,1.180459,0.081839,1.180459,10.809839,1.180459,0.66842,3.212091,0.197957,3.212091,10.349957,3.212091,1.463819,1.531688,0.085919,0.4700645161290323,0.047081,1.531688,9.200919
1.531688,0.774652,0.771571,0.052576,0.771571,7.638576,0.771571,0.286903,1.007646,0.056854,1.007646,6.625854,1.007646,0.909634,1.296076,0.066376,0.4700645161290323,0.046624,1.296076,5.567376
1.296076,0.849036,1.458588,0.07274,1.458588,4.52974,1.458588,0.762393,1.9688,0.087901,1.9688,3.566901,1.9688,0.899305,1.501106,0.063541,0.4700645161290323,0.045459,1.501106,2.316541
1.501106,0.636963,1.564602,0.064808,1.564602,2.268808,1.564602,0.675549,1.487415,0.059765,1.487415,2.168765,1.487415,0.573558,1.4138,0.056597,0.4700645161290323,0.046403,1.4138,2.441597
1.4138,0.758866,1.506548,0.060679,1.506548,2.112679,1.506548,0.43839,0.020045,0.043863,0.020045,1.600863,1.515873,0.065648,1.515873,2.211648,0.4700645161290323,0.092467,1.515873,0.564533
0.55014,0.051297,0.55014,1.858297,0.55014,0.209546,0.003643,1.54943,0.003643,1.72871,0.006526,0.038504,0.003643,1.627366,0.003643,0.052124,0.4700645161290323,0.048061,0.003643,1.550939
0.003643,6.2e-05,0.003643,1.681062,0.003643,0.03045,0.003643,0.000336,0.003643,1.647336,0.003643,0.062994,0.065725,0.049326,0.065725,1.614326,0.4700645161290323,0.085248,0.065725,0.024752
0.003643,0.110977,0.003643,1.914977,0.003643,0.102485,0.740832,1.659391,0.740832,2.262391,0.740832,0.074959,0.740832,0.677959,1.047639,0.299739,0.4700645161290323,0.044261,1.047639,2.372739
1.047639,0.504606,1.025131,0.192761,1.025131,2.465761,1.025131,0.552218,1.057386,0.183568,1.057386,2.289568,1.057386,0.462085,1.056154,0.161488,0.4700645161290323,0.046512,1.056154,2.239488
1.056154,0.350976,1.010881,0.138304,1.010881,2.631304,1.010881,0.67248,1.28791,0.160153,1.28791,2.422153,1.28791,0.550943,1.314775,0.14643,0.21284008771778357,0.04557,1.314775,2.65743
1.314775,0.736942,1.435571,0.151201,1.435571,2.529201,1.435571,0.824177,1.927461,0.189527,1.927461,2.916527,1.927461,1.028157,1.927291,0.172444,0.21284008771778357,0.046556,1.927291,2.956444
1.927291,1.116966,1.369049,0.112066,1.369049,2.635066,1.369049,0.733024,1.601086,0.122025,1.601086,2.572025,1.601086,0.704059,1.34673,0.091779,0.21284008771778357,0.046221,1.34673,2.521779
1.34673,0.609,1.641952,0.109754,1.641952,2.744754,1.641952,0.908631,2.012264,0.121589,2.012264,3.210589,2.012264,1.374853,1.539335,0.084417,0.21284008771778357,0.045583,1.539335,3.548417
1.539335,1.623384,1.414679,0.076444,1.414679,2.743444,1.414679,0.705745,1.228785,0.064874,1.228785,2.732874,1.228785,0.930161,0.571016,0.051302,0.21284008771778357,0.046698,0.571016,2.353302
0.571016,0.491126,0.69007,0.047298,0.69007,2.360298,0.69007,0.597567,1.055638,0.052494,1.055638,2.560494,1.055638,0.649577,0.863961,0.047083,0.21284008771778357,0.047917,0.863961,2.238083
0.863961,0.332644,1.263242,0.064581,1.263242,2.794581,1.263242,0.809606,0.962024,0.052111,0.962024,2.320111,0.962024,0.466349,0.737195,0.051567,0.21284008771778357,0.046433,0.737195,2.159567
0.737195,0.256004,1.932936,0.098566,1.932936,2.924566,1.932936,1.093135,0.525967,0.05573,0.525967,2.11073,0.525967,0.108594,0.309232,0.049561,0.21284008771778357,0.046439,0.309232,2.098561
0.309232,0.247893,2.366927,0.115362,2.366927,3.062362,2.366927,1.185402,2.268188,0.098247,2.268188,3.218247,2.268188,1.262458,1.392326,0.063319,0.21284008771778357,0.046681,1.392326,3.037319
1.392326,1.133387,0.267243,0.042471,0.267243,1.921471,0.267243,0.119619,0.915873,0.045792,0.915873,2.595792,0.915873,0.761395,1.918804,0.083368,0.21284008771778357,0.046632,1.918804,2.824368
1.918804,0.81186,1.585527,0.062224,1.585527,2.762224,1.585527,0.837301,0.136239,0.044759,0.136239,2.020759,0.136239,0.18947,1.045225,0.048715,0.21284008771778357,0.046285,1.045225,2.330715
1.045225,0.401316,1.571286,0.060166,1.571286,2.595166,1.571286,0.67579,1.540776,0.057913,1.540776,3.155913,1.540776,1.203837,1.269706,0.049522,0.21284008771778357,0.046478,1.269706,2.678522
1.269706,0.828559,1.062504,0.048371,1.062504,2.505371,1.062504,0.684143,1.48498,0.05156,1.48498,3.30156,1.48498,1.434537,1.790983,0.068139,0.2537496161175143,0.046861,1.790983,3.261139
1.790983,1.388058,2.307729,0.077399,2.307729,3.366399,2.307729,1.49648,2.441786,0.079271,2.441786,3.621271,2.441786,1.721043,1.714491,0.054053,0.2537496161175143,0.050947,1.714491,2.956053
1.714491,1.235545,1.402634,0.051919,1.402634,2.957919,1.402634,0.882788,0.999312,0.04453,0.999312,2.53853,0.999312,0.688234,1.461835,0.051707,0.2537496161175143,0.050293,1.461835,2.656707
1.461835,0.737363,1.528673,0.058729,1.528673,2.868729,1.528673,0.974062,1.447605,0.05909,1.447605,2.36109,1.447605,0.727362,1.271169,0.040643,0.2537496161175143,0.057357,1.271169,2.295643
1.271169,0.656078,1.210216,0.053486,1.210216,2.398486,1.210216,0.553997,1.013914,0.765684,1.011437,0.344707,1.384981,0.943692,1.665792,0.795772,0.2537496161175143,0.132398,1.282546,0.615602
1.053399,0.676544,0.942785,0.507426,1.40062,0.833782,1.568235,0.775373,1.442376,0.705845,1.778866,1.098432,1.771282,1.149158,1.704601,1.294422,0.2537496161175143,0.133931,1.64309,0.752069
3.115117,1.839186,3.1664,1.9221,1.085553,0.406399,0.900613,0.337149,1.670924,1.323074,1.967233,0.945138,1.199763,0.578289,1.074477,0.408111,0.2537496161175143,0.081163,1.412708,0.614837
1.412708,15.710837,0.765908,0.48643,1.901938,0.871187,1.901938,14.499187,1.901938,0.675756,1.731667,0.707272,1.731667,13.383272,1.731667,0.553422,0.2537496161175143,0.160591,2.060841,1.075409
2.060841,12.156409,2.060841,0.6185,1.952037,1.56211,1.952037,11.44211,1.952037,0.977886,1.102348,0.711752,1.102348,9.973752,1.102348,0.338836,0.2537496161175143,0.073032,1.202241,0.572968
1.202241,8.549968,1.202241,0.295035,1.287549,1.270747,1.287549,6.986747,1.287549,0.322576,2.076086,1.270174,2.076086,5.789174,2.076086,0.525872,0.2537496161175143,0.068639,2.012901,0.816361
2.012901,4.800361,2.012901,0.69766,1.833565,1.106581,1.833565,3.447581,1.833565,0.423202,1.91646,1.093548,1.91646,2.009548,1.91646,0.37869,0.2537496161175143,0.092723,1.872224,1.299277
1.872224,1.421277,1.872224,0.269165,1.872224,0.391165,1.484356,0.659067,1.484356,1.226067,1.484356,0.309809,1.507351,0.83042,1.507351,1.39042,0.17693217473627265,0.221506,1.507351,0.329494
0.981883,0.508147,0.981883,1.126147,0.981883,0.192047,1.191689,0.584321,1.191689,1.260321,1.191689,0.241767,1.303122,0.42684,1.303122,1.37884,0.17693217473627265,0.223311,1.303122,0.381689
1.517417,0.816572,1.517417,1.378572,1.517417,0.29378,1.411335,0.689921,1.411335,1.165921,1.411335,0.292384,1.58564,0.834642,1.58564,1.267642,0.17693217473627265,0.230983,1.58564,0.285017
2.616473,1.251835,2.616473,1.573835,2.616473,0.118304,2.616473,0.440304,2.595011,1.497883,2.595011,1.498883,2.595011,0.494409,2.595011,0.495409,0.17693217473627265,0.13147,1.520855,0.53953
1.520855,1.35353,1.520855,0.238448,0.910438,0.534066,0.910438,1.489066,0.910438,0.37922,0.003643,1.037985,0.003643,0.000961,0.003643,0.01187,0.17693217473627265,0.10113,0.003643,1.05787
0.003643,1.174414,0.003643,0.003029,0.069838,0.106808,0.069838,1.213808,0.069838,0.01136,0.630395,0.118874,0.630395,1.125874,0.630395,0.091355,0.17693217473627265,0.07263,0.003643,1.25937
0.003643,0.017372,1.979109,0.966845,1.979109,1.504845,1.979109,0.231969,1.946046,1.272693,1.946046,1.371693,1.946046,0.179243,1.946046,0.278243,0.17693217473627265,0.071386,0.89445,0.509614
0.89445,1.370614,0.89445,0.102369,1.163669,0.450662,1.163669,1.467662,1.163669,0.162732,1.531954,0.750397,1.531954,1.807397,1.531954,0.572512,0.17693217473627265,0.187541,1.699496,0.694459
1.699496,1.982459,1.699496,0.84772,1.842363,0.997659,1.842363,1.554659,1.842363,0.255182,1.526977,1.09712,1.526977,1.47012,1.526977,0.215611,0.17693217473627265,0.092483,1.418128,0.545517
1.418128,1.513517,1.418128,0.225976,1.386876,0.805977,1.386876,1.718977,1.386876,0.376621,1.861965,1.655554,1.861965,1.742554,1.861965,0.388195,0.17693217473627265,0.230805,1.861965,0.475195
2.161623,1.626015,2.161623,2.086015,2.161623,0.313743,2.161623,0.773743,0.788842,0.545448,0.788842,1.269448,0.788842,0.116474,0.692927,0.422128,0.17693217473627265,0.168872,0.692927,1.082128
0.692927,0.086592,0.003643,0.810266,0.003643,0.024393,0.003643,0.073518,0.003643,1.144518,0.003643,0.037545,0.003643,0.065475,0.003643,1.336475,2.111675610491408,0.225004,0.003643,0.275996
0.003643,0.851646,0.003643,14.544646,0.003643,0.019245,0.003643,13.712245,0.003643,0.015437,0.003643,0.042042,0.003643,0.868042,0.003643,12.610042,2.111675610491408,0.234957,0.006526,11.731043
0.003643,0.002725,0.003643,1.15013,0.003643,10.88313,0.003643,14.13913,0.003643,0.015798,0.003643,9.748798,0.003643,13.004798,0.003643,0.015946,2.111675610491408,0.016054,0.003643,3.271946
0.003643,0.014941,0.003643,0.882986,0.003643,8.615986,0.003643,11.872986,0.003643,0.027516,0.003643,7.760516,0.003643,11.017516,0.004771,2.6e-05,2.111675610491408,0.015974,0.004771,3.257026
0.003643,0.000241,0.122159,0.08299,0.122159,1.22399,0.122159,6.98299,0.122159,10.24199,0.122159,0.014764,0.122159,5.773764,0.122159,9.032764,2.111675610491408,0.015999,0.122159,0.010001
0.122159,3.269001,0.122159,0.013275,0.003643,0.046079,0.003643,0.971079,0.003643,4.743079,0.003643,8.002079,0.003643,0.013573,0.003643,3.785573,2.111675610491408,0.243427,0.003643,7.044573
0.003643,0.000741,0.003643,3.259741,0.003643,0.000413,1.833717,1.152927,1.833717,1.468927,1.833717,2.855927,1.833717,6.060927,1.833717,0.244232,2.111675610491408,0.245768,1.833717,0.560232
1.833717,1.947232,1.833717,5.152232,1.833717,0.161708,1.833717,3.366708,1.833717,0.107416,1.751107,0.906663,1.751107,1.031663,1.751107,1.358663,2.111675610491408,0.112337,1.751107,4.194663
1.751107,0.110109,1.751107,0.437109,1.751107,3.273109,1.751107,0.006634,1.751107,0.131634,1.751107,0.458634,1.751107,3.294634,1.751107,0.089494,2.111675610491408,0.016204,3.230145,0.201796
3.230145,1.437796,3.230145,1.594796,3.230145,2.449796,3.230145,0.140703,3.230145,1.376703,3.230145,1.533703,3.230145,2.388703,3.230145,0.407055,2.111675610491408,0.227945,3.230145,0.564055
3.230145,1.419055,3.230145,0.146294,3.356755,0.421598,3.356755,1.274598,3.356755,1.700598,3.356755,0.122307,3.356755,0.975307,3.356755,1.401307,2.111675610491408,0.254201,3.356755,0.375799
3.356755,0.801799,1.623228,0.053164,1.623228,1.800164,1.623228,2.183164,1.623228,0.953878,1.623228,1.336878,1.623228,0.382817,1.761592,1.006357,0.5056234213547646,0.172643,1.761592,1.202357
1.761592,0.027872,1.761592,0.223872,2.914916,1.359529,2.914916,1.556529,2.914916,0.40805,2.914916,0.60505,2.335457,1.241403,2.335457,1.370403,0.5056234213547646,0.236241,2.335457,0.220759
2.335457,0.349759,2.496826,1.342956,2.496826,1.716956,2.496826,0.370346,2.496826,0.744346,2.552605,1.208728,2.552605,1.421728,2.552605,0.1017,0.5056234213547646,0.2413,2.552605,0.3147
2.621911,1.383866,2.621911,1.437866,2.621911,0.283941,2.621911,0.337941,2.386592,1.219004,2.386592,1.437004,2.386592,0.167127,2.386592,0.385127,0.5056234213547646,0.151233,2.747406,1.722767
2.747406,1.771767,2.747406,0.72934,2.747406,0.77834,3.394627,1.489418,3.394627,3.236418,3.394627,0.393134,3.394627,2.140134,4.090696,0.424269,0.5056234213547646,0.253731,4.090696,5.510269
4.090696,0.239776,4.090696,5.325776,2.878869,0.285161,2.878869,5.635161,2.878869,2.06092,2.1243,0.221872,2.1243,5.073872,2.1243,1.343465,0.5056234213547646,0.220595,2.607778,0.410405
2.607778,4.479405,2.607778,1.10206,2.971286,0.335231,2.971286,4.031231,2.971286,1.51166,1.834741,0.323466,1.834741,3.652466,1.834741,1.525088,0.5056234213547646,0.221223,1.242178,0.323777
1.242178,2.362777,1.242178,0.620887,1.1232,0.550735,1.1232,1.001735,1.1232,0.088268,1.1232,0.539268,1.008011,0.432549,1.008011,1.038549,0.5056234213547646,0.247981,1.008011,0.088019
0.932875,1.066505,0.932875,1.264505,0.932875,0.128218,0.932875,0.326218,0.896072,0.378669,0.896072,1.265669,0.896072,0.341922,0.952989,0.83372,0.5056234213547646,0.07928,0.952989,1.74472
0.952989,0.781558,1.806761,1.633872,1.806761,2.413872,1.806761,0.646034,1.806761,1.426034,1.978386,1.165517,1.978386,1.329517,1.978386,0.650734,0.5056234213547646,0.217266,1.978386,0.814734
0.997641,0.991857,0.997641,1.348857,0.997641,0.314229,1.166235,0.624939,1.166235,1.386939,1.166235,0.353297,2.100995,0.978509,2.100995,1.690509,0.5056234213547646,0.076491,2.100995,15.280509
2.100995,0.700652,2.100995,14.290652,2.100995,0.035745,2.525555,1.110352,2.525555,2.183352,2.525555,13.357352,2.525555,0.093956,2.525555,1.166956,0.6102463689255367,0.220044,2.525555,12.340956
2.525555,0.0377,2.23048,0.804059,2.23048,1.526059,2.23048,11.361059,2.23048,0.564542,2.23048,10.399542,2.23048,0.03452,2.231249,1.116888,0.6102463689255367,0.087112,2.231249,1.536888
2.231249,9.457888,2.231249,0.101474,2.231249,0.521474,2.231249,8.442474,2.231249,0.033457,2.922718,1.439742,2.922718,1.900742,2.922718,7.599742,0.6102463689255367,0.221668,2.922718,0.341332
2.922718,0.802332,2.922718,6.501332,2.922718,0.042178,3.644849,1.90897,3.644849,2.14397,3.644849,5.67397,3.644849,0.795461,3.644849,1.030461,0.6102463689255367,0.220539,3.644849,4.560461
3.644849,0.047782,1.656651,0.813479,1.656651,1.251479,1.656651,3.500479,1.656651,0.35745,1.656651,2.60645,1.656651,0.03588,0.003643,1.067916,0.6102463689255367,0.170084,0.003643,1.663916
0.003643,0.021193,0.003643,0.617193,0.003643,0.012052,0.003643,0.428466,0.003643,1.092466,0.003643,0.662831,0.003643,0.023559,0.003643,0.420934,0.6102463689255367,0.136066,0.003643,1.072934
0.003643,0.000272,0.003643,0.652272,0.003643,0.019996,0.003643,0.472996,0.003643,1.125996,0.003643,0.652383,0.003643,0.505078,0.003643,1.188078,0.6102463689255367,0.020494,0.003643,0.019506
0.003643,0.702506,0.003643,0.017993,0.087867,0.009344,0.087867,0.459344,0.087867,0.903344,0.087867,0.020591,0.087867,0.464591,0.087867,0.023075,0.6102463689255367,0.077654,0.003643,0.037346
0.003643,0.488346,0.003643,1.014346,0.003643,0.001597,0.003643,0.527597,0.003643,0.054177,0.941918,0.722857,0.941918,1.086857,0.941918,1.184857,0.6102463689255367,0.020852,0.941918,0.205148
0.941918,0.569148,0.941918,0.667148,0.941918,0.104813,0.941918,0.202813,1.24888,0.504258,1.24888,0.568258,1.24888,1.181258,1.24888,0.168166,0.6102463689255367,0.019834,1.24888,0.232166
1.24888,0.845166,1.24888,0.354174,1.363178,0.624905,1.363178,1.335905,1.363178,0.37109,0.818692,0.324972,0.818692,1.238972,0.818692,0.24357,0.6102463689255367,0.074503,1.775499,1.305497
1.775499,1.460497,1.775499,0.315056,1.775499,0.470056,1.145023,0.909899,1.145023,1.166899,1.145023,0.036552,1.145023,0.293552,0.947698,0.842349,0.25060691617421754,0.075651,0.947698,1.234349
0.947698,0.212424,1.003835,0.5575,1.003835,1.1865,1.003835,0.242389,0.759147,0.462338,0.759147,1.223338,0.759147,0.178356,0.158485,1.068815,0.25060691617421754,0.22123,0.158485,0.03177
0.643252,0.329184,0.643252,1.393184,0.643252,0.334855,0.522416,0.244481,0.522416,1.275481,0.522416,0.115865,0.647325,0.36301,0.647325,1.31001,0.25060691617421754,0.238913,0.647325,0.136087
0.575018,0.284113,0.575018,1.255113,0.575018,0.130838,0.003643,0.026926,0.003643,1.085926,0.003643,0.007775,0.003643,1.157257,0.003643,0.01889,0.25060691617421754,0.102432,0.003643,1.089568
0.003643,0.001629,0.003643,0.051552,0.003643,1.185552,0.003643,0.018901,0.003643,1.187861,0.006526,0.193199,0.006526,1.157199,0.003643,0.031214,0.25060691617421754,0.094179,0.003643,0.347821
0.003643,1.188821,0.003643,0.072979,0.003643,1.226979,0.003643,0.211101,0.003643,0.129377,0.003643,1.320377,0.003643,0.469735,0.003643,0.135395,0.25060691617421754,0.097605,0.003643,1.674395
0.003643,0.439502,0.059855,0.932455,0.059855,4.093455,0.059855,2.842017,0.775459,4.096378,0.775459,6.681378,0.775459,1.831316,0.775459,4.416316,0.25060691617421754,0.082081,0.651796,1.693919
0.651796,4.094919,0.651796,1.374133,0.414663,0.687131,0.414663,3.203131,0.414663,0.65227,0.568696,0.974884,0.568696,3.429884,0.568696,0.748255,0.25060691617421754,0.093833,0.716795,0.944167
0.716795,3.195167,0.716795,0.763903,0.808101,0.806799,0.808101,2.160799,0.808101,0.723126,0.879108,0.82062,0.879108,1.78562,0.879108,0.762046,0.25060691617421754,0.112136,0.699129,0.479864
0.699129,1.779864,0.699129,0.686711,0.709684,0.376451,0.709684,1.594451,0.709684,0.458603,0.483578,0.209358,0.483578,1.302358,0.483578,0.288433,0.25060691617421754,0.089536,0.541815,0.680464
0.541815,1.448464,0.541815,0.325986,0.32129,0.170392,0.32129,1.322392,0.32129,0.186073,0.059927,0.013072,0.059927,1.102072,0.059927,0.036939,0.25060691617421754,0.068732,0.379721,0.390268
0.379721,1.434268,0.379721,0.219467,0.615933,0.618192,0.615933,1.551192,0.615933,0.349631,0.405996,0.216041,0.502629,0.501775,0.339116,0.183825,0.0854468085106383,0.267621,0.170371,0.047379
0.676599,0.34988,0.333118,0.193487,0.544028,0.259901,0.518371,0.267395,0.011752,0.002737,0.321439,0.308984,0.376993,0.160587,0.135829,0.069321,0.0854468085106383,0.216725,0.023847,0.032275
0.44388,0.401787,0.548273,0.763455,0.438819,1.000774,0.003643,0.042035,0.003643,0.02921,0.003643,0.028418,0.024944,0.028352,1.033569,1.157538,0.0854468085106383,0.230321,1.355421,1.302679
1.249688,1.026818,1.301983,0.878245,1.281376,0.780488,1.177334,0.678231,0.854933,0.437884,0.191771,0.103438,0.171668,0.071984,0.857614,0.440994,0.0854468085106383,0.218713,0.724254,0.303287
0.003643,0.000951,0.045725,0.01849,0.99138,0.362308,0.32303,0.118043,0.003643,0.008088,0.006526,0.036258,0.003643,0.001901,0.004053,0.027509,0.0854468085106383,0.231623,0.006526,0.018377
0.004681,0.004103,0.09272,0.023899,1.021211,0.346832,0.800931,0.27451,0.01872,0.071244,2.231167,0.715456,2.340427,0.646216,2.129528,0.898757,0.0854468085106383,0.23008,1.986816,0.48792
0.879569,0.367972,0.003643,0.00496,0.003643,0.021562,0.003643,0.03176,0.003643,12.66576,0.003643,0.021693,0.004681,0.013694,0.004681,10.639694,0.0854468085106383,0.020389,0.006526,0.000611
0.006526,0.014348,0.006526,8.949348,0.003643,0.021632,0.003643,0.023741,0.003643,6.961741,0.003643,0.000503,0.003643,4.998158,0.003643,0.019607,0.0854468085106383,0.234071,0.003643,3.064929
0.004114,0.056599,0.003643,0.04621,0.003643,1.17721,0.003643,0.059167,0.003643,0.022505,0.003643,0.833505,0.003643,0.021938,0.003643,1.988938,0.0854468085106383,0.024279,0.094906,0.231721
0.094906,2.016721,0.094906,0.013524,2.652549,0.650792,2.231683,0.810209,1.66545,0.431453,2.083927,0.452563,2.276591,0.465901,2.200713,0.431957,0.0854468085106383,0.222236,2.384016,0.447764
2.150835,0.354411,2.014,0.752948,1.866783,0.382073,2.143996,0.394828,1.854089,0.305526,1.462433,0.211605,1.470306,0.236697,1.726144,0.242253,0.0854468085106383,0.216905,2.157824,0.279095
2.374221,0.40068,1.458429,0.262423,1.219389,0.158585,1.42429,0.374992,1.770419,0.222263,2.02892,0.257629,1.892598,0.377978,1.787322,0.247875,0.0985192546583851,0.241102,1.376996,0.250898
1.774701,0.200145,1.943814,0.277919,1.975389,0.409228,1.034011,0.136573,1.593702,0.203633,1.571509,0.341449,1.023328,0.133686,1.422028,0.413248,0.0985192546583851,0.245075,1.467864,0.618925
1.22454,0.486911,1.993737,0.717257,2.572912,0.833538,2.212388,0.646172,1.036709,0.301944,0.003643,0.222818,0.003643,0.009394,0.003643,0.030098,0.0985192546583851,0.222816,0.006526,0.023184
0.003643,0.029976,0.003643,0.017322,0.003643,0.036742,1.690005,0.431374,2.251583,0.560104,0.394422,0.095771,1.652426,0.358455,1.264169,0.282719,0.0985192546583851,0.227981,0.436422,0.090019
0.003643,0.031352,0.079308,0.00644,0.003643,0.067088,0.003643,0.028549,0.003643,0.024931,0.152336,0.028047,1.042831,0.221143,1.235124,0.283256,0.0985192546583851,0.221829,1.173895,0.301171
0.776501,0.166745,0.297486,0.065976,0.719057,0.154565,1.581608,0.357645,1.581608,15.436645,1.581608,0.196208,1.351849,0.288589,1.351849,13.842589,0.0985192546583851,0.221494,1.351849,0.200506
1.182688,0.25698,1.182688,12.33498,1.182688,0.273269,1.151435,0.213677,1.151435,11.355677,1.151435,13.400677,1.151435,0.816613,1.151435,2.861613,0.0985192546583851,0.192809,0.055454,0.041191
1.408464,0.265579,1.408464,9.857579,1.408464,11.991579,1.408464,0.307911,1.408464,2.441911,1.018965,0.524816,1.667181,0.35786,1.667181,8.33586,0.0985192546583851,0.24514,1.667181,10.70286
1.667181,0.260195,1.667181,2.627195,1.667181,0.573395,0.874616,0.164867,0.874616,6.706867,0.874616,9.530867,0.874616,0.139149,0.874616,2.963149,0.0985192546583851,0.071357,0.874616,0.743643
0.260339,0.206007,0.260339,2.842007,0.260339,0.139965,1.039613,0.166765,1.039613,3.119765,1.039613,0.628273,1.527035,0.373295,1.527035,3.790295,0.0985192546583851,0.130788,1.527035,0.929212
1.527217,0.231224,1.527217,3.622224,1.527217,0.811966,2.379071,0.379426,2.379071,3.251426,2.379071,1.536139,1.626614,0.214988,1.626614,2.088988,0.0985192546583851,0.101707,1.626614,0.764293
0.890731,0.15707,0.890731,0.51607,0.890731,0.215928,1.515584,1.009697,1.515584,1.609697,1.515584,0.191398,0.908499,0.290691,0.908499,1.937691,0.06240114818801579,0.219819,0.908499,0.332181
1.307928,0.734894,1.307928,2.067894,1.307928,0.331797,2.012338,0.762967,2.012338,2.122967,2.012338,0.345832,1.624538,1.35438,1.624538,2.20238,0.06240114818801579,0.22841,1.624538,0.43559
1.86739,0.89479,1.86739,2.04479,1.86739,0.25038,1.535811,0.668676,1.535811,1.973676,1.535811,0.230623,0.003643,1.646672,0.003643,0.002759,0.06240114818801579,0.157694,0.003643,1.677306
0.003643,0.003237,0.003643,0.004063,0.003643,1.807063,0.003643,0.035077,0.003643,1.776539,0.003643,0.001736,0.003643,1.767077,0.003643,0.025926,0.06240114818801579,0.110074,0.003643,1.823926
0.003643,1.847289,0.086956,0.011148,0.086956,1.869148,0.086956,0.011934,1.719577,0.816197,1.719577,1.768197,1.719577,0.256465,0.898258,0.282191,0.06240114818801579,0.223809,0.898258,1.597191
0.898258,0.136865,1.25494,0.643042,1.25494,1.805042,1.25494,0.24332,1.818397,1.11611,1.818397,1.89911,1.818397,0.268224,1.805184,0.815345,0.06240114818801579,0.074655,1.805184,1.975345001
1.805184,0.283515001,1.702278,0.83645,1.702278,2.48245,1.702278,0.88112,1.568258,1.083159,1.568258,2.310159,1.568258,0.568385,1.017815,0.577482,0.06240114818801579,0.119518,1.017815,1.831482
1.017815,0.149301,2.02236,0.931134,2.02236,2.004134,2.02236,0.337023,0.730521,0.228126,0.730521,1.864126,0.730521,0.121322,1.103444,0.811954,0.06240114818801579,0.095046,1.103444,2.076954
1.103444,0.297195,0.737243,0.893398,0.737243,1.922398,0.737243,0.304879,1.097859,0.4716,1.097859,2.0916,1.097859,0.310135,0.611551,0.390247,0.06240114818801579,0.189753,0.611551,1.784247
0.611551,0.09067,1.145858,0.591006,1.145858,2.334006,1.145858,0.578692,1.855304,1.449769,1.855304,2.502769,1.855304,0.712454,0.003643,1.709802,0.06240114818801579,0.221252,0.003643,0.023748
0.489181,0.153857,0.489181,1.877857,0.489181,0.175375,0.779409,0.490845,0.779409,2.063845,0.779409,0.303909,0.901345,0.339895,0.901345,2.351895,0.06240114818801579,0.242815,0.901345,0.489185
0.666074,0.256491,0.666074,2.020491,0.666074,0.230207,0.6302,0.61026,0.6302,2.05926,0.6302,0.213221,0.213756,0.088198,0.213756,1.979198,0.06240114818801579,0.219024,0.213756,0.081976
0.49023,0.713898,0.49023,2.016898,0.49023,0.183372,0.439883,0.138868,0.643801,0.238201,0.481441,0.164382,0.571297,0.200042,0.655663,0.225917,0.04243125791923323,0.218498,0.526254,0.182502
0.612102,0.214838,0.731393,0.201543,0.744733,0.253647,0.558455,0.220062,0.999748,0.32812,0.904451,0.27842,0.853585,0.211533,1.223193,0.388285,0.04243125791923323,0.235414,0.473176,0.146586
1.322893,0.502059,1.129156,0.364088,0.76755,0.270791,0.663157,0.204884,0.764649,0.231346,0.660158,0.210254,0.426041,0.113047,0.671371,0.218776,0.04243125791923323,0.219871,0.822336,0.270129
0.753253,0.24579,0.824177,0.269292,0.771594,0.448717,0.419169,0.133699,0.003643,0.002411,0.006526,0.033662,0.003643,0.001634,0.055601,0.036739,0.04243125791923323,0.246395,0.126923,0.044605
0.75097,0.242297,0.675195,0.216215,0.055955,0.019266,0.305014,0.108406,0.445876,0.136681,0.49748,0.171102,0.37587,0.103693,0.760561,0.238888,0.04243125791923323,0.219136,0.842734,0.238864
0.318604,0.086324,0.499832,0.170254,0.201541,0.090944,0.748676,0.235567,0.888684,0.277163,0.830135,0.402362,1.67785,0.476796,0.135801,0.032596,0.04243125791923323,0.227068,0.120745,0.061932
0.653547,0.169422,1.177549,0.269485,1.972726,0.560165,1.655466,0.332924,0.154235,0.030926,0.003643,0.031131,0.003643,0.018153,0.003643,0.010443,0.04243125791923323,0.238966,0.003643,0.014034
