chunk_size_1,downloading_time_1,chunk_size_2,downloading_time_2,chunk_size_3,downloading_time_3,chunk_size_4,downloading_time_4,chunk_size_5,downloading_time_5,chunk_size_6,downloading_time_6,chunk_size_7,downloading_time_7,chunk_size_8,downloading_time_8,bandwidth,delay,chunk_size_9,downloading_time_9
0.060335,1.028174,0.060335,0.019539,0.434411,0.049555,0.434411,1.076555,0.434411,0.066322,0.547247,0.054646,0.547247,1.128646,0.547247,0.091013,0.15207309388783868,0.061116,0.842028,0.084884
0.842028,1.138884,0.842028,0.122052,0.74511,0.077173,0.74511,1.121173,0.74511,0.085751,0.652588,0.06792,0.652588,1.31892,0.652588,0.134085,0.15207309388783868,0.064225,0.585124,0.057775
0.585124,1.135775,0.585124,0.122639,0.570671,0.055227,0.570671,1.109227,0.570671,0.080112,0.594187,0.068278,0.594187,1.128278,0.594187,0.090612,0.15207309388783868,0.074192,0.744419,0.068808
0.744419,1.161808,0.744419,0.166798,0.829365,0.077824,0.829365,1.109824,0.829365,0.094231,0.003643,1.009287,0.003643,0.004946,0.003643,1.001723,0.15207309388783868,0.034518,0.003643,0.001482
0.003643,0.000616,0.003643,1.033616,0.003643,0.001374,0.003643,0.00299,0.003643,1.01799,0.003643,15.38299,0.003643,0.009697,0.003643,14.374697,0.40012104851886054,0.060615,0.003643,0.001385
0.003643,1.017385,0.003643,13.557385,0.003643,0.004387,0.003643,12.544387,0.003643,0.0434,0.003643,0.002686,0.003643,1.014686,0.003643,11.837686,0.40012104851886054,0.034828,0.003643,0.006172
0.003643,10.829172,0.003643,0.159799,0.003643,0.002042,0.003643,1.045042,0.003643,10.092042,0.003643,0.034744,0.003643,9.081744,0.003643,0.132587,0.40012104851886054,0.059734,0.003643,0.004266
0.003643,1.023266,0.003643,8.350266,0.003643,0.004956,0.003643,7.331956,0.003643,0.144088,0.003643,0.023205,0.003643,1.015205,0.003643,6.533205,0.40012104851886054,0.035141,0.003643,0.011859
0.003643,5.529859,0.003643,0.076922,0.043313,0.228225,0.043313,0.999225,0.043313,5.662225,0.043313,0.096197,0.043313,4.759197,0.043313,1.1238,0.40012104851886054,0.133784,0.932069,0.463216
0.932069,0.992216,0.932069,0.105387,0.638123,0.043469,0.638123,1.038469,0.638123,0.093902,0.557948,0.140616,0.557948,1.170616,0.557948,0.153041,0.40012104851886054,0.118923,0.704063,0.014077
0.704063,1.078077,0.704063,0.103115,0.614372,0.104903,0.614372,1.363903,0.614372,0.082985,0.606744,0.028263,0.606744,1.376263,0.606744,0.166055,0.40012104851886054,0.089152,0.45861,0.065848
0.45861,1.296848,0.45861,0.060714,0.03839,1.251699,0.03839,0.033921,0.311287,0.066447,0.311287,1.140447,0.311287,0.047678,0.221929,0.092774,0.40012104851886054,0.086226,0.221929,1.277774
0.221929,0.049688,0.732334,0.055109,0.732334,1.338109,0.732334,0.098503,0.453034,0.121588,0.453034,1.327588,0.453034,0.086944,0.003643,1.185615,0.40012104851886054,0.035643,0.006526,0.003357
0.453139,0.057041,0.453139,1.295041,0.453139,0.087842,0.503632,1.284857,0.503632,0.079381,0.535095,0.072395,0.535095,1.371395,0.535095,0.150017,0.40012104851886054,0.065635,0.49912,0.067365
0.49912,1.343365,0.49912,0.092899,0.186276,0.083633,0.186276,1.295633,0.186276,0.049791,0.617222,0.023542,0.617222,1.303542,0.617222,0.095672,0.40012104851886054,0.069511,0.531323,0.109489
0.531323,1.313489,0.531323,0.065678,0.499221,0.023946,0.499221,1.210946,0.499221,0.075322,0.551039,0.072839,0.551039,1.303839,0.551039,0.091939,1.2787185458676513,0.113139,0.003643,1.200861
0.003643,0.00347,0.937314,0.070451,0.937314,1.340451,0.937314,0.13438,0.222382,0.070514,0.222382,1.273514,0.222382,0.05096,0.522284,0.045243,1.2787185458676513,0.114757,0.522284,1.276243
0.522284,0.06906,0.511257,0.104009,0.511257,1.341009,0.511257,0.097741,0.562796,0.003521,0.562796,1.256521,0.562796,0.076841,0.725538,0.138143,1.2787185458676513,0.074857,0.725538,1.526143
0.725538,0.287375,0.696187,0.054467,0.696187,1.309467,0.696187,0.080731,0.697932,0.090151,0.697932,1.311151,0.697932,0.099212,0.584493,0.013074,1.2787185458676513,0.123926,0.584493,1.280074
0.584493,0.083191,0.564099,0.105085,0.564099,1.317085,0.564099,0.085139,0.003643,1.193237,0.003643,0.016004,0.003643,1.203004,0.003643,0.007009,1.2787185458676513,0.117837,0.003643,1.201163
0.003643,0.004375,0.003643,1.203253,0.003643,0.000311,0.003643,1.210028,0.006526,0.013262,0.006526,1.210262,0.003643,1.208958,0.003643,0.013767,1.2787185458676513,0.103233,0.003643,1.242767
0.003643,0.06348,0.003643,1.24548,0.006526,0.002735,0.003643,0.001881,0.003643,1.214881,0.003643,0.004452,0.003643,0.048128,0.003643,1.217128,1.2787185458676513,0.033759,0.004681,0.008241
0.003643,1.201864,0.003643,0.005495,0.003643,1.205141,0.003643,0.007649,0.003643,1.212347,0.004712,0.005866,0.003643,0.029913,0.003643,1.219913,1.2787185458676513,0.032434,0.006526,0.008566
0.003643,1.197504,0.004053,0.005243,0.003643,0.022724,0.003643,1.203724,0.003643,0.01021,0.003643,1.19187,0.003643,0.003073,0.003643,0.01588,1.2787185458676513,0.11512,0.003643,1.20488
0.003643,0.006754,0.003643,1.200456,0.003643,0.003934,0.003643,0.015342,0.003643,1.204342,0.004053,0.00476,0.003643,1.205551,0.003643,0.011135,1.2787185458676513,0.110396,0.003643,0.009604
0.003643,1.236604,0.003643,0.009593,0.043515,0.057661,0.043515,1.214661,0.043515,0.016815,0.003643,1.18634,0.003643,0.004868,1.143395,0.113645,1.2787185458676513,0.133355,1.143395,1.329645
1.143395,0.151083,0.057976,1.230749,0.057976,0.032456,0.003643,0.0451,0.003643,1.2231,0.003643,0.005414,0.003643,1.207331,0.004771,0.003553,1.2787185458676513,0.110794,0.003643,0.037206
0.003643,1.209206,0.003643,0.008167,0.003643,1.202827,0.003643,0.008923,0.003643,0.023391,0.003643,1.197391,0.003643,0.004348,0.003643,1.224966,0.8937649769585254,0.034578,0.003643,0.005422
0.003643,0.016033,0.003643,1.197033,0.003643,0.001764,0.003643,1.197304,0.003643,0.002588,0.003643,0.025463,0.003643,1.213463,0.003643,0.000841,0.8937649769585254,0.108258,0.003643,1.208742
0.003643,0.002639,0.003643,0.018288,0.003643,1.234288,0.003643,0.004312,0.003643,1.212563,0.003643,0.006289,0.003643,0.016689,0.003643,1.223689,0.8937649769585254,0.03517,0.003643,0.00683
0.05908,0.059494,0.05908,1.269494,0.05908,0.037391,0.003643,1.22369,0.003643,0.006852,1.009666,0.03198,1.009666,1.86898,1.009666,0.675977,0.8937649769585254,0.061016,0.939596,0.106984
0.939596,1.652984,0.939596,0.402041,0.713805,0.134474,0.713805,1.506474,0.713805,0.247527,0.755908,0.043846,0.755908,1.443846,0.755908,0.241508,0.8937649769585254,0.067632,0.042226,0.081368
0.042226,1.271368,0.042226,0.026573,0.660227,0.035467,0.660227,1.401467,0.660227,0.195043,0.524323,0.103404,0.524323,1.387404,0.524323,0.151487,0.8937649769585254,0.105023,0.527922,0.029977
0.527922,1.346977,0.527922,0.139624,0.771264,0.107857,0.771264,1.415857,0.771264,0.16838,0.801729,0.025112,0.801729,1.369112,0.801729,0.169315,0.8937649769585254,0.09093,0.62111,0.08907
0.62111,1.35507,0.62111,0.124587,0.581841,0.005208,0.581841,1.345208,0.581841,0.112687,0.641154,0.120446,0.641154,1.410446,0.641154,0.131101,0.8937649769585254,0.078409,0.576532,0.082591
0.576532,1.092591,0.576532,0.111139,0.813468,0.04004,0.813468,1.11804,0.813468,0.155963,0.623264,0.057806,0.623264,1.321806,0.623264,0.365613,0.8937649769585254,0.114804,0.654129,0.096196
0.654129,1.078196,0.654129,0.125901,0.545953,0.022747,0.545953,1.037747,0.545953,0.098325,0.003643,0.0601,0.003643,0.9801,0.003643,0.009248,0.8937649769585254,0.109609,0.003643,0.965391
0.003643,0.002129,0.003643,0.038727,0.003643,1.003727,0.003643,0.008643,0.046951,0.969917,0.046951,0.025113,0.131715,0.056927,0.131715,1.036927,0.8937649769585254,0.038646,0.131715,0.040354
0.748216,0.042351,0.748216,1.330351,0.748216,0.127057,0.682202,0.122947,0.682202,1.121947,0.682202,0.128227,0.564553,0.05268,0.564553,1.10168,0.7417006324666198,0.035033,0.564553,0.115967
0.606114,0.100933,0.606114,1.123933,0.606114,0.095173,0.52772,0.005692,0.52772,1.332692,0.52772,0.097296,0.610089,0.09776,0.610089,1.33876,0.7417006324666198,0.040915,0.610089,0.085085
0.538909,0.00618,0.538909,1.33618,0.538909,0.108417,0.156981,0.007956,0.156981,1.321956,0.156981,0.044694,0.685367,0.151802,0.685367,1.377802,0.7417006324666198,0.034842,0.685367,0.117158
0.74304,0.059888,0.74304,1.346888,0.74304,0.102896,0.713129,0.109535,0.713129,1.316535,0.713129,0.107232,0.003643,1.176424,0.003643,0.007339,0.7417006324666198,0.135024,0.003643,0.019976
0.003643,1.186976,0.003643,0.00462,0.006526,1.182709,0.003643,0.010304,0.003643,0.018286,0.003643,1.218286,0.003643,0.008375,0.003643,1.184379,0.7417006324666198,0.034527,0.003643,0.003473
0.045234,0.005198,0.045234,1.206198,0.045234,0.026297,0.802646,0.01524,0.802646,1.36024,0.802646,0.184052,0.599722,0.097424,0.599722,1.320424,0.7417006324666198,0.037316,0.599722,0.086684
0.615983,1.290274,0.615983,0.102826,0.667444,0.098261,0.667444,1.349261,0.667444,0.094437,0.63548,1.279406,0.63548,0.092274,0.582778,0.101547,0.7417006324666198,0.065453,0.582778,1.335547
0.582778,0.063065,0.625631,0.116928,0.63718,0.092738,0.570986,0.097957,0.54661,0.087661,0.566002,0.089718,0.71023,0.124656,0.317167,0.047199,0.7417006324666198,0.036655,0.003643,0.015345
0.237576,0.058008,0.499794,0.091714,0.190934,0.037717,0.618095,0.09487,0.626889,0.090482,0.627183,0.098946,0.545427,0.081151,0.59841,0.083682,0.7417006324666198,0.043957,0.600689,0.064043
0.558914,0.092244,0.816544,0.132766,0.585181,0.085257,0.401879,0.071517,0.638852,0.097338,0.64171,0.080782,0.590813,0.111003,0.391843,0.064155,0.7417006324666198,0.036867,0.589781,0.089133
0.021618,0.032394,0.606066,0.082454,0.672314,0.082051,0.671611,0.11806,0.591925,0.075151,0.55854,0.066065,0.356752,0.063863,0.196035,0.041373,0.7417006324666198,0.039006,0.018387,0.038994
0.60399,0.086502,2.14682,0.247758,0.385368,0.126097,0.54762,0.08469,0.561736,0.066612,0.428,0.086829,1.019922,0.123488,1.422469,0.170278,0.12368406205923836,0.040589,1.753069,0.226411
0.076716,0.041157,0.591183,0.089877,0.425087,0.066682,0.099085,0.034191,0.461977,0.095152,0.263029,0.056793,0.903148,0.124599,0.030282,0.008077,0.12368406205923836,0.036273,0.32666,0.051727
0.450914,0.069038,0.583232,0.078334,0.038631,0.015778,0.350583,0.066453,0.542902,0.093992,0.268673,0.038354,0.021923,0.001418,0.307321,0.137357,0.12368406205923836,0.039307,0.622279,0.099693
0.618441,0.125785,0.468326,0.070734,0.497619,0.079709,0.323942,0.062436,0.078565,0.020738,0.03887,0.013826,0.026526,0.006058,0.12969,0.040375,0.12368406205923836,0.03719,0.021752,0.00381
0.021821,0.006697,0.123675,0.040235,0.019696,0.03709,0.447049,0.061204,0.586263,0.079098,0.773832,0.115814,0.754533,0.096969,0.382445,0.070461,0.12368406205923836,0.041109,0.555161,0.079891
0.032685,0.016539,0.143913,0.0441,0.428473,0.070195,0.465151,0.063261,0.454635,0.076306,0.464799,0.083976,0.513789,0.069917,0.526661,0.090184,0.12368406205923836,0.035995,0.003643,0.008005
0.003643,0.09708,0.041367,0.011383,0.003643,0.006519,0.863585,0.129795,0.454238,0.085679,0.304604,0.028908,0.56373,0.078172,0.648612,0.112528,0.12368406205923836,0.041146,0.484107,0.070854
0.363206,0.074563,0.452952,0.062774,0.050904,0.023399,0.321895,0.057194,0.17236,0.052424,0.126472,0.039771,0.103015,0.036291,0.099667,0.023165,0.12368406205923836,0.040274,0.418598,0.063726
0.361649,0.079012,0.359975,0.061005,0.412316,0.106289,0.396467,0.063421,0.416033,0.20523,0.456374,0.072399,0.458847,0.115069,0.374324,0.064661,0.12368406205923836,0.038005,0.003643,0.004995
0.616982,0.094919,0.374896,0.062706,0.152541,0.044137,0.100428,0.025799,0.407251,0.079008,0.003643,0.006479,0.391986,0.083151,0.206075,0.042892,0.12368406205923836,0.041288,0.203831,0.047712
0.19719,0.04651,0.241708,0.064938,0.172179,0.052241,0.167709,0.065457,0.151056,0.045182,0.057534,0.019612,0.381557,0.077816,0.433403,0.069363,0.12368406205923836,0.037925,0.632781,0.100075
0.498681,0.08512,0.603396,0.162169,0.421852,0.085363,0.003643,0.006084,0.003643,0.004785,0.003643,0.004381,0.003643,0.006232,0.003643,0.003812,0.07765249956574606,0.034571,0.003643,0.007429
0.003643,0.003507,0.036858,0.014597,0.003643,0.001827,0.646281,0.128339,0.501192,0.079662,0.778325,0.132378,0.89455,0.147477,0.113815,0.035789,0.07765249956574606,0.03624,0.728153,0.11276
0.893543,0.373327,0.629842,0.108095,0.695535,0.112493,0.567624,0.090172,0.569479,0.151687,0.510747,0.085527,0.599964,0.116863,1.090026,0.366928,0.07765249956574606,0.035253,0.593039,0.080747
0.498077,0.101742,1.576867,0.195898,0.281559,0.058966,0.633215,0.10752,1.558042,0.199915,1.397017,0.143925,0.367002,0.063748,1.601233,0.195066,0.07765249956574606,0.037732,0.601059,0.097268
1.511946,0.421154,1.667884,0.189543,1.126406,0.170161,1.147305,0.159131,0.653831,0.093631,0.097074,0.041032,0.682344,0.107865,1.755148,0.198489,0.07765249956574606,0.039567,1.258001,0.135433
1.099826,0.146008,1.147977,0.128448,1.005674,0.149103,0.639846,0.079631,0.148885,0.030169,1.797605,0.214536,1.18553,0.185581,0.480528,0.060916,0.07765249956574606,0.037828,0.434613,0.141172
0.466873,0.066438,0.469327,0.071832,0.451385,0.056821,0.440884,0.080884,0.464469,0.071,0.442036,0.068403,0.468731,0.059737,0.133392,0.049643,0.07765249956574606,0.038071,0.003643,0.000929
0.003643,0.003583,0.003643,0.003659,0.003643,0.001354,0.003643,0.006169,0.003643,0.002681,0.003643,0.005848,0.006526,0.008486,0.006526,0.003398,0.07765249956574606,0.035087,0.006526,0.004913
0.043043,0.025754,0.86741,0.138319,0.954628,0.140611,0.734323,0.096451,0.652849,0.094883,0.533303,0.070141,0.49082,0.089018,0.628838,0.085091,0.07765249956574606,0.038764,0.60166,0.095236
0.478708,0.069271,0.58238,0.07774,0.75599,0.095817,0.739612,0.097,0.710283,0.09267,0.309164,0.054107,0.534679,0.087643,0.503764,0.062066,0.07765249956574606,0.039129,0.497161,0.057871
0.402026,0.056968,0.003643,0.004767,0.003643,0.006114,0.003643,0.009498,0.003643,0.00108,0.003643,0.003932,0.003643,0.000703,0.003643,0.001604,0.07765249956574606,0.035066,0.003643,0.037934
0.003643,0.079552,0.036345,0.442943,0.003643,0.008839,0.656888,0.972668,0.532361,0.418226,0.734238,0.425715,0.62255,0.270687,0.436405,0.197583,0.07220517888022998,0.036616,0.412233,0.176384
0.486487,0.210658,0.421358,0.17843,0.424359,0.185979,0.38163,0.12944,0.446206,0.135879,0.012056,0.014963,0.410509,0.130212,0.376029,0.117555,0.07220517888022998,0.034563,0.447829,0.125437
0.441177,0.113598,0.388673,0.105283,0.40932,0.111251,0.3485,0.090689,0.721708,0.17794,0.752807,0.202085,0.816698,0.175689,0.679942,0.141595,0.07220517888022998,0.038074,0.568542,0.105926
0.02402,0.014329,0.471453,0.108714,0.723608,0.391511,0.725661,0.13151,0.704956,0.120244,1.309248,0.202362,1.276094,0.197357,0.771712,0.115671,0.07220517888022998,0.036784,0.767752,0.103216
0.588594,0.112281,0.623116,0.096,0.685434,0.10693,0.773736,0.096826,0.704473,0.080498,0.650424,0.095657,0.594655,0.094023,0.604282,0.079555,0.07220517888022998,0.035993,0.598805,0.075007
0.678403,0.080581,0.626141,0.158459,0.520572,0.160765,0.570521,0.089276,0.545378,0.084139,0.521613,0.079142,0.516281,0.070457,0.537913,0.07401,0.07220517888022998,0.037801,0.522016,0.081199
0.475362,0.099181,0.462601,0.077659,0.459827,0.065444,0.45143,0.068762,0.463427,0.090085,0.566163,0.076193,0.727367,0.117717,0.71396,0.097116,0.07220517888022998,0.036022,0.689603,0.107978
0.421321,0.084418,0.360902,0.082323,0.003643,0.004241,0.606765,0.109767,0.406697,0.058028,0.634989,0.072999,0.673683,0.125091,0.561126,0.106302,0.07220517888022998,0.039612,0.688936,0.077388
0.627825,0.100352,0.401885,0.044527,0.504138,0.103273,0.330905,0.048857,0.65556,0.107299,0.43308,0.068163,0.465563,0.063584,0.621626,0.079312,0.07220517888022998,0.038087,0.688761,0.091913
0.438399,0.066958,0.614079,0.164218,0.352788,0.044308,0.394968,0.111874,0.657736,0.122478,0.588036,0.080123,0.71982,0.112763,0.79735,0.150037,0.07220517888022998,0.038692,0.693946,0.101308
0.706971,0.091108,0.824414,0.099111,0.67426,0.091686,0.066758,0.025004,0.819479,0.093694,0.707274,0.110923,0.698658,0.109935,0.507263,0.077149,0.07220517888022998,0.038801,0.444149,0.062199
0.426122,0.066008,0.389232,0.052653,0.402094,0.078565,0.574722,0.108576,0.394199,0.074036,0.394891,0.074671,0.469119,0.105706,0.45242,0.078971,0.08414977325652653,0.041398,0.636196,0.067602
0.661227,0.085859,0.617858,0.099464,0.056722,0.03004,0.40981,0.057378,0.532215,0.07173,0.667351,0.088055,0.450018,0.090926,0.500296,0.067313,0.08414977325652653,0.036919,0.658892,0.090081
0.572658,0.073695,0.418383,0.076864,0.491041,0.085342,0.466918,0.068593,0.514387,0.062604,0.419147,0.066018,0.423462,0.076577,0.375841,0.072527,0.08414977325652653,0.039892,0.343121,0.056108
0.538957,0.089523,0.752864,0.11617,0.632746,0.076754,0.410466,0.066432,0.421312,0.066398,0.173981,0.036695,0.843091,0.110499,0.127821,0.043443,0.08414977325652653,0.037081,0.198596,0.046919
0.412513,0.06192,0.332823,0.067485,0.326493,0.053897,0.376077,0.08477,0.396877,0.057292,0.554351,0.313355,0.721065,0.080522,0.215786,0.071116,0.08414977325652653,0.036262,0.697709,0.096738
0.409168,0.218123,0.686578,0.065272,0.543993,0.076703,0.513717,0.07032,0.711743,0.093656,0.73345,0.104136,0.657481,0.105305,0.652272,0.083368,0.08414977325652653,0.036314,0.530924,0.124686
0.493375,0.062798,0.432528,0.10049,0.445704,0.055467,0.445557,0.079359,0.754844,0.111583,0.743496,0.105216,0.700178,0.083289,0.222064,0.05049,0.08414977325652653,0.0382,0.003643,0.0048
0.003643,0.009825,0.003643,0.000486,0.003643,0.007253,0.003643,0.001922,0.003643,0.007909,0.003643,0.003331,0.003643,0.00042,0.043856,0.040234,0.08414977325652653,0.033936,0.003643,0.008064
0.638958,0.488873,0.677538,0.34638,0.798474,0.347511,0.821178,0.267923,0.556032,0.18237,0.460372,0.193128,0.447058,0.149111,0.5344,0.144152,0.08414977325652653,0.034613,0.511189,0.224387
0.643089,0.156618,0.646447,0.157531,0.864982,0.280397,0.708056,0.294141,0.488527,0.09127,0.349449,0.063245,0.310311,0.070756,0.003643,0.007831,0.08414977325652653,0.035474,0.034946,0.020526
0.617416,0.110737,0.437663,0.094499,0.270765,0.071968,1.780809,0.297224,1.703639,0.298787,1.863799,0.216543,1.614383,0.413931,1.408753,0.174104,0.08414977325652653,0.036702,1.864316,0.242298
0.389296,0.07733,0.746708,0.161099,1.040018,0.14206,0.932137,0.111819,0.149215,0.048761,0.751626,0.106287,0.791297,0.117543,0.781984,0.108456,0.19837880274779196,0.038224,0.425024,0.054776
0.003643,0.005862,0.003643,0.009135,0.003643,0.039334,0.003643,0.000655,0.003643,0.002663,0.003643,0.008149,0.003643,0.003589,0.057278,0.073915,0.19837880274779196,0.033027,0.822774,0.635973
0.92093,0.547046,0.853751,0.349066,0.481498,0.155622,0.386161,0.106454,0.540986,0.156583,0.662715,0.192606,0.837377,0.195113,0.631444,0.128463,0.19837880274779196,0.051174,0.565614,0.096826
0.795209,0.144835,0.124863,0.043255,0.003643,0.001949,0.003643,0.007738,0.003643,0.005986,0.006526,0.017112,0.003643,0.002257,0.004681,0.007501,0.19837880274779196,0.032819,0.003643,0.006181
0.003643,0.009626,0.003643,0.007714,0.003643,0.003466,0.003643,0.006083,0.003643,0.007255,0.003643,0.004741,0.036461,0.008108,0.006526,0.006269,0.19837880274779196,0.033161,0.583288,0.102839
0.53742,0.106403,0.333734,0.067056,0.357773,0.064671,0.293065,0.064497,0.256873,0.057622,0.011273,0.009956,0.276714,0.05669,0.308986,0.061293,0.19837880274779196,0.036415,0.385602,0.083585
0.31256,0.069293,0.259038,0.054041,0.295579,0.063669,0.294111,0.053015,0.408295,0.093531,0.646004,0.088767,0.644644,0.478211,0.751189,0.124657,0.19837880274779196,0.036179,1.013207,0.146821
1.520683,0.321934,1.55596,0.31325,0.248106,0.062503,0.357435,0.079454,1.646281,0.202615,1.159086,0.164428,0.387989,0.061361,0.37314,0.069798,0.19837880274779196,0.035985,0.158917,0.046015
0.665338,0.090342,0.542115,0.097154,0.202716,0.038592,0.638499,0.091279,1.052407,0.207634,1.000222,0.125811,0.783703,0.121105,0.434234,0.182132,0.19837880274779196,0.079969,0.003643,0.055031
0.050537,0.002038,0.069694,0.037313,0.649296,0.082262,0.984264,0.12052,0.720439,0.099201,0.560202,0.084613,1.024058,0.126886,0.984199,0.127272,0.19837880274779196,0.061863,0.448917,0.036137
0.777039,0.090153,0.828131,0.125779,0.379466,0.066177,0.747202,0.094077,0.783619,0.121478,0.96269,0.180589,0.397201,0.074862,0.049717,0.004116,0.19837880274779196,0.038164,0.003643,0.006836
0.003643,0.014363,0.003643,0.003258,0.003643,0.001341,0.006526,0.007955,0.067158,0.019835,0.003643,0.00854,1.362367,0.194527,1.005884,0.11741,0.1580790231540145,0.034345,0.471275,0.095655
1.442094,0.163755,1.141504,0.14103,0.919111,0.113649,1.039761,0.179509,0.471293,0.060208,0.144051,0.03516,0.845174,0.127367,1.162976,0.137302,0.1580790231540145,0.03786,1.169026,0.14214
0.676425,0.106362,1.038438,0.128609,0.459729,0.09158,1.263738,0.125565,0.884859,0.22504,1.362688,0.156613,0.632216,0.187999,0.850589,0.107933,0.1580790231540145,0.040635,0.643105,0.083365
1.0825,0.167597,0.21788,0.045187,1.025055,0.12094,1.21275,0.172889,0.351834,0.053539,0.178741,0.038625,0.221449,0.047856,0.431669,0.057023,0.1580790231540145,0.034086,0.419411,0.059914
0.607815,0.068539,0.555719,0.089022,0.480718,0.066979,0.557146,0.084029,0.473433,0.094559,0.003643,0.006911,0.003643,0.00254,0.003643,0.00261,0.1580790231540145,0.034425,0.003643,0.005575
0.003643,0.009491,0.003643,0.018009,0.003643,0.003414,0.003643,0.007495,0.003643,0.004009,0.035253,0.032877,1.813076,1.248219,0.861031,0.332455,0.1580790231540145,0.035758,0.338355,0.130242
0.887946,0.293877,0.969703,0.289832,0.33802,0.103444,0.568404,0.400106,0.390538,0.112393,0.804817,0.226988,1.072209,0.248568,1.253734,0.255693,0.1580790231540145,0.032178,1.032049,0.206822
0.753712,0.151109,0.909803,0.171103,0.807004,0.147102,0.545427,0.081374,0.212803,0.046014,0.293656,0.061284,0.449592,0.081024,0.41703,0.070782,0.1580790231540145,0.033467,0.5948,0.103533
0.51998,0.508781,0.417849,0.096182,0.348445,0.109844,0.337164,0.213242,0.049243,0.07319,0.490714,0.149435,0.490924,0.08194,0.836789,0.107183,0.1580790231540145,0.085433,1.017105,0.135567
0.850218,0.161827,0.762539,0.105727,0.743865,0.126185,0.662432,0.10589,1.102118,0.180463,0.950085,0.143531,0.983104,0.154129,0.918054,0.134493,0.1580790231540145,0.042193,0.569314,0.070807
0.283781,0.122989,0.686142,0.034724,0.495313,0.033085,0.906912,0.099472,0.351738,0.057608,0.357374,0.052416,0.546647,0.394401,0.483822,0.099226,0.1580790231540145,0.053788,0.317126,0.065212
0.003643,0.047149,0.003643,0.000959,0.003643,0.062495,0.063881,0.010844,0.003643,0.001601,0.003643,0.000879,0.003643,0.009045,0.751696,0.133633,0.12370439066801912,0.086261,0.003643,0.079739
0.003643,0.000551,0.003643,0.065928,0.038413,0.046349,1.609756,0.115201,0.062991,0.070954,0.626081,0.088051,0.452641,0.083265,1.206787,0.084482,0.12370439066801912,0.080234,1.111146,0.090766
0.076258,0.074724,0.003643,0.067789,0.003643,0.070049,0.003643,0.077967,1.506134,1.392314,1.766586,1.059256,1.250567,0.592171,1.415549,0.517199,0.12370439066801912,0.075952,1.072218,0.125048
1.532082,0.163183,0.682627,0.072221,0.003643,0.087523,1.483986,0.161957,1.474202,0.153774,1.120183,0.112761,1.201929,0.13564,1.201929,11.29364,0.12370439066801912,0.084071,0.492174,0.115929
1.438937,0.132176,1.438937,11.449176,1.438937,0.302369,0.37966,0.027686,0.37966,9.933686,0.37966,0.087612,0.590496,0.063224,0.590496,8.139224,0.12370439066801912,0.086048,0.590496,0.118952
0.490393,0.047429,0.490393,6.335429,0.490393,0.106245,1.190929,0.127389,1.190929,4.691389,1.190929,0.248749,1.057962,0.118783,1.057962,3.025783,0.12370439066801912,0.131654,1.057962,0.200346
1.017959,0.100813,1.017959,1.436813,1.017959,0.301417,1.185634,0.117567,1.185634,0.461567,1.185634,0.117589,0.846455,0.246613,0.846455,1.422613,0.12370439066801912,0.091117,0.846455,0.076883
0.358306,0.034821,0.358306,1.323821,0.358306,0.034197,1.13201,0.242351,1.13201,1.446351,1.13201,0.127427,1.095369,0.173146,1.095369,1.401146,0.12370439066801912,0.094396,1.095369,0.106604
1.087518,0.201479,1.087518,1.372479,1.087518,0.114014,1.041074,0.24844,1.041074,1.40544,1.041074,0.11438,0.833038,0.263779,0.833038,0.993779,0.12370439066801912,0.080415,0.833038,0.101585
0.596677,0.81515,0.596677,0.054884,0.475658,0.09637,0.475658,0.93337,0.475658,0.045801,0.397691,0.254733,0.397691,0.926733,0.397691,0.0455,0.12370439066801912,0.144396,0.426842,0.027604
0.426842,0.862604,0.426842,0.037307,0.475059,0.111985,0.475059,0.903985,0.475059,0.047257,0.694328,0.113385,0.694328,0.902385,0.694328,0.068508,0.12370439066801912,0.094941,1.121474,0.212059
1.121474,0.959059,1.121474,0.123803,0.932566,0.206947,0.932566,0.939947,0.932566,0.092826,0.864666,0.243429,0.864666,0.879429,0.864666,0.086,0.12370439066801912,0.190704,0.061749,0.718296
0.061749,0.008743,1.812483,0.314002,1.812483,0.989002,1.812483,0.202743,1.996498,0.377586,1.996498,1.174586,1.996498,0.219563,1.803579,0.241632,0.13516353887399463,0.141368,1.803579,0.945632
1.803579,0.192989,2.307027,0.407724,2.307027,1.342724,2.307027,0.580146,2.160106,0.298085,2.160106,0.966085,2.160106,0.21854,1.912806,0.286064,0.13516353887399463,0.104936,1.912806,0.953064
1.912806,0.186334,1.790373,0.31828,1.790373,0.93128,1.790373,0.204185,1.685298,0.261474,1.685298,0.882474,1.685298,0.185753,1.790444,0.229776,0.13516353887399463,0.165224,1.790444,0.843776
1.790444,0.189637,1.583771,0.221338,1.583771,0.862338,1.583771,0.164413,1.636265,0.21972,1.636265,0.88072,1.636265,0.165116,1.523632,0.286549,0.13516353887399463,0.085451,1.523632,0.876549
1.523632,0.174263,1.495595,0.144835,1.495595,0.779835,1.495595,0.158274,1.472436,0.187546,1.472436,1.090546,1.472436,0.158691,1.411467,0.304352,0.13516353887399463,0.091648,1.411467,1.084352
1.411467,0.145576,0.769538,0.893369,0.769538,0.075235,0.006526,0.006971,0.006526,0.910971,0.003643,0.906599,0.006526,0.012271,0.006526,0.885983,0.13516353887399463,0.080908,0.003643,0.003092
