chunk_size_1,downloading_time_1,chunk_size_2,downloading_time_2,chunk_size_3,downloading_time_3,chunk_size_4,downloading_time_4,chunk_size_5,downloading_time_5,chunk_size_6,downloading_time_6,chunk_size_7,downloading_time_7,chunk_size_8,downloading_time_8,bandwidth,delay,chunk_size_9,downloading_time_9
0.226728,1.192081,0.267425,0.035023,0.267425,0.162023,0.267425,1.873023,0.267425,0.028002,0.267425,1.739002,0.267425,0.852101,0.225734,0.037223,0.3119471744919923,0.083777,0.225734,0.161223
0.225734,1.624223,0.225734,0.022564,0.225734,1.485564,0.225734,0.759102,0.187797,0.030009,0.187797,0.174009,0.187797,1.508009,0.187797,0.011136,0.3119471744919923,0.108864,0.187797,1.345136
0.187797,0.669058,0.254351,0.035909,0.254351,0.159909,0.254351,2.125909,0.254351,0.014144,0.254351,1.980144,0.254351,1.280069,0.334797,0.052922,0.3119471744919923,0.083078,0.334797,0.172922
0.334797,2.099922,0.334797,0.034856,0.334797,1.961856,0.334797,1.248727,0.338678,0.061937,0.338678,0.168937,0.338678,2.051937,0.338678,0.031805,0.3119471744919923,0.104195,0.338678,1.914805
0.338678,1.202483,0.288751,0.044055,0.288751,0.166055,0.288751,2.079055,0.288751,0.038545,0.288751,1.951545,0.288751,1.240103,0.234392,0.038691,0.3119471744919923,0.084309,0.234392,0.188691
0.234392,1.660691,0.234392,0.028811,0.234392,1.500811,0.234392,0.812933,0.342946,0.057561,0.342946,0.176561,0.342946,2.352561,0.342946,0.024266,0.3119471744919923,0.100734,0.342946,2.200266
0.342946,1.507354,1.132555,0.189565,1.132555,0.267565,1.132555,3.847565,1.132555,0.056751,1.132555,0.134751,1.132555,3.714751,1.132555,3.000646,0.3119471744919923,0.102737,1.068848,0.164263
1.068848,0.247263,1.068848,4.604263,1.068848,0.027411,1.068848,0.110411,1.068848,4.467411,1.068848,2.479253,0.84181,0.230628,0.84181,0.457628,0.3119471744919923,0.089372,0.84181,5.455628
0.84181,0.076476,0.84181,0.303476,0.84181,5.301476,0.84181,2.528508,0.244614,0.041109,0.244614,0.185109,0.244614,4.445109,0.244614,0.030197,0.3119471744919923,0.105803,0.244614,4.290197
0.244614,0.690843,0.257356,0.024213,0.257356,0.111213,0.257356,3.457213,0.257356,0.040467,0.257356,3.386467,0.257356,0.882291,0.336983,0.05767,0.32092631578947367,0.08633,0.336983,0.17967
0.336983,3.14567,0.336983,0.03017,0.336983,2.99617,0.336983,1.231334,0.575402,0.093715,0.575402,0.219715,0.575402,2.646715,0.575402,0.050421,0.32092631578947367,0.109579,0.575402,2.477421
0.575402,1.208396,0.471804,0.07551,0.471804,0.19451,0.471804,2.44551,0.471804,0.042926,0.471804,2.293926,0.471804,1.504812,1.063269,0.186894,0.32092631578947367,0.084106,1.063269,0.270894
1.063269,3.254894,1.063269,0.026505,1.063269,0.110505,1.063269,3.094505,1.063269,2.504224,0.694099,0.10145,0.694099,0.23045,0.694099,2.97045,0.32092631578947367,0.104218,0.694099,0.086782
0.694099,2.826782,0.694099,1.441515,0.544319,0.042941,0.544319,0.137941,0.544319,2.211941,0.544319,0.085453,0.544319,2.159453,0.544319,1.104491,0.32092631578947367,0.087933,0.368656,0.059067
0.368656,0.183067,0.368656,1.836067,0.368656,0.046544,0.368656,1.699544,0.368656,0.998022,0.276236,0.048683,0.276236,0.163683,0.276236,1.580683,0.32092631578947367,0.102083,0.276236,0.028917
0.276236,1.445917,0.276236,0.724274,0.486557,0.077576,0.486557,0.201576,0.486557,2.094576,0.486557,0.046368,0.486557,1.939368,0.486557,1.244486,0.32092631578947367,0.105639,0.227927,0.025361
0.227927,0.130361,0.227927,2.412361,0.227927,0.03958,0.227927,2.32158,0.227927,1.716717,0.194199,0.022942,0.194199,0.340942,0.194199,1.326942,0.32092631578947367,0.083307,0.194199,0.029693
0.194199,1.015693,0.194199,0.606008,0.198195,0.012555,0.198195,0.123555,0.198195,2.163555,0.198195,0.033166,0.198195,2.073166,0.198195,1.48249,0.32092631578947367,0.104061,0.224198,0.020939
0.224198,0.129939,0.224198,1.637939,0.224198,0.037227,0.224198,1.545227,0.224198,0.940082,0.211635,0.022811,0.211635,0.120811,0.211635,2.392811,0.32092631578947367,0.08401,0.211635,0.03499
0.211635,2.30699,0.211635,1.709741,0.460373,0.025605,0.460373,0.204605,0.460373,2.409605,0.460373,0.078703,0.460373,2.283703,0.460373,1.687405,0.32092631578947367,0.099665,0.542453,0.060335
0.542453,0.211335,0.542453,2.692335,0.542453,0.080806,0.542453,2.561806,0.542453,1.952017,0.597055,0.063526,0.597055,0.184526,0.597055,3.144526,0.09651790423051937,0.084851,0.597055,0.099149
0.597055,3.059149,0.597055,2.18106,0.718342,0.095894,0.718342,0.563894,0.718342,3.932894,0.718342,0.46709,0.718342,3.83609,0.718342,2.468738,0.09651790423051937,0.110792,0.793554,0.084208
0.793554,0.234208,0.793554,5.113208,0.793554,0.127314,0.793554,5.006314,0.793554,2.853277,0.534611,0.075384,0.534611,0.187384,0.534611,5.180384,0.09651790423051937,0.088351,0.534611,0.089649
0.534611,5.082649,0.534611,1.770413,0.288903,0.060904,0.288903,0.188904,0.288903,4.723904,0.288903,0.058231,0.288903,4.593231,0.288903,1.204843,0.09651790423051937,0.100373,0.404781,0.059627
0.404781,0.193627,0.404781,4.884627,0.404781,0.072135,0.404781,4.763135,0.404781,1.869788,0.315698,0.026167,0.315698,0.141167,0.315698,4.658167,0.09651790423051937,0.084341,0.315698,0.049659
0.315698,4.566659,0.315698,1.513704,0.281137,0.024126,0.281137,0.156126,0.281137,4.048126,0.281137,0.048518,0.281137,3.940518,0.281137,1.064246,0.09651790423051937,0.106336,0.530065,0.048664
0.530065,0.195664,0.530065,3.840664,0.530065,0.081377,0.530065,3.726377,0.530065,1.491692,0.39833,0.045584,0.39833,0.151584,0.39833,3.993584,0.09651790423051937,0.084744,0.39833,0.061256
0.39833,3.903256,0.39833,1.881127,0.335774,0.033949,0.335774,0.170949,0.335774,3.575949,0.335774,0.056727,0.335774,3.461727,0.335774,1.254473,0.09651790423051937,0.106588,0.283234,0.034412
0.283234,0.137412,0.283234,2.752412,0.283234,0.045891,0.283234,2.660891,0.283234,0.893217,0.313901,0.037271,0.313901,0.168271,0.313901,2.732271,0.09651790423051937,0.083238,0.313901,0.054762
0.313901,2.618762,0.313901,1.662466,0.354495,0.035847,0.354495,0.171847,0.354495,2.287847,0.354495,0.058763,0.354495,2.174763,0.354495,1.248701,0.09651790423051937,0.111814,0.322463,0.043186
0.322463,0.140186,0.322463,2.334186,0.322463,0.053866,0.322463,2.247866,0.322463,1.651991,0.311652,0.033643,0.311652,0.144643,0.311652,1.563643,0.09651790423051937,0.082859,0.311652,0.053141
0.311652,1.472141,0.311652,0.928947,0.49173,0.052387,0.49173,0.225387,0.49173,2.496387,0.49173,0.091622,0.49173,2.362622,0.49173,1.755016,0.09651790423051937,0.100641,0.509156,0.074359
0.509156,0.179359,0.509156,2.289359,0.509156,0.084729,0.509156,2.194729,0.509156,1.510888,0.209953,0.032913,0.209953,0.162913,0.209953,1.826913,1.6331107205623903,0.083424,0.209953,0.046576
0.209953,1.710576,0.209953,1.115602,0.151771,0.026672,0.151771,0.133672,0.151771,1.911672,0.151771,0.023999,0.151771,1.801999,0.151771,1.207357,1.6331107205623903,0.108261,0.197382,0.017739
0.197382,0.128739,0.197382,1.787739,0.197382,0.043559,0.197382,1.702559,0.197382,1.108791,0.223461,0.016403,0.223461,0.126403,0.223461,2.170403,1.6331107205623903,0.082479,0.223461,0.038521
0.223461,2.082521,0.223461,1.482652,0.2283,0.025194,0.2283,0.135194,0.2283,1.645194,0.2283,0.034296,0.2283,1.544296,0.2283,0.96342,1.6331107205623903,0.106935,0.204239,0.013065
0.204239,0.295065,0.204239,1.562065,0.204239,0.031554,0.204239,1.298554,0.204239,0.8677,0.312471,0.020544,0.312471,0.136544,0.312471,1.858544,1.6331107205623903,0.084909,0.312471,0.051091
0.312471,1.773091,0.312471,1.16779,0.635769,0.066402,0.635769,0.202402,0.635769,3.132402,0.635769,0.10346,0.635769,3.03346,0.635769,2.45313,1.6331107205623903,0.109445,0.56461,0.045555
0.56461,0.212555,0.56461,3.551555,0.56461,0.095742,0.56461,3.434742,0.56461,2.102538,0.469664,0.04951,0.469664,0.16551,0.469664,3.83751,1.6331107205623903,0.084197,0.469664,0.074803
0.469664,3.746803,0.469664,2.004489,0.474754,0.04967,0.474754,0.20067,0.474754,3.95667,0.474754,0.08778,0.474754,3.84378,0.474754,1.796451,1.6331107205623903,0.107205,0.586769,0.067795
0.586769,0.190795,0.586769,3.611795,0.586769,0.096475,0.586769,3.517475,0.399928,1.375412,0.519412,0.048109,0.519412,0.173109,0.519412,3.400109,1.6331107205623903,0.086957,0.519412,0.084043
0.519412,3.311043,0.347814,1.503546,0.722028,0.076895,0.722028,0.209895,0.722028,3.934895,0.722028,0.120332,0.722028,3.845332,0.722028,2.232478,1.6331107205623903,0.102697,1.045395,0.102303
1.045395,0.270303,1.045395,5.496303,1.045395,0.005121,1.045395,0.173121,1.045395,5.399121,1.045395,3.255326,1.118627,0.107011,1.118627,0.289011,1.6331107205623903,0.107989,1.118627,7.366011
1.118627,0.010622,1.118627,0.192622,1.118627,7.269622,1.118627,3.5816,0.882658,0.096025,0.882658,0.246025,0.882658,7.481025,0.882658,0.124583,7.228038567493113,0.102417,0.882658,7.359583
0.621401,1.806532,0.695288,0.065228,0.695288,0.212228,0.695288,7.311228,0.695288,0.10951,0.695288,7.20851,0.470634,1.542099,1.039767,0.114189,7.228038567493113,0.100811,1.039767,0.268189
1.039767,7.440189,1.039767,0.014124,1.039767,0.168124,1.039767,7.340124,0.758714,1.818435,1.311889,0.132106,1.311889,0.343106,1.311889,7.867106,7.228038567493113,0.098548,1.311889,0.001452
1.311889,0.212452,1.311889,7.736452,0.940255,2.101867,1.311281,0.116224,1.311281,0.314224,1.311281,8.301224,1.311281,0.021826,1.311281,0.219826,7.228038567493113,0.087174,1.311281,8.206826
0.941602,2.159046,1.436332,0.152182,1.436332,0.348182,1.436332,8.756182,1.436332,0.036106,1.436332,0.232106,1.436332,8.640106,1.044015,2.146756,7.228038567493113,0.103229,1.116359,0.131771
1.116359,0.310771,1.116359,9.081771,1.116359,0.003778,1.116359,0.182778,1.116359,8.953778,0.836762,2.003732,1.033827,0.129034,1.033827,0.467034,7.228038567493113,0.101966,1.033827,9.344034
1.033827,0.16536,1.033827,9.04236,0.76566,1.97783,1.411101,0.128636,1.411101,0.349636,1.411101,11.015636,1.411101,0.214978,1.411101,10.880978,7.228038567493113,0.303096,1.411101,3.348904
0.534285,0.054745,0.534285,0.186745,0.534285,10.926745,0.534285,0.090231,0.534285,10.830231,0.534285,1.623356,0.4533,0.043658,0.4533,0.194658,7.228038567493113,0.102342,0.4533,10.606658
0.4533,0.096099,0.4533,10.508099,0.4533,1.371668,0.680421,0.067314,0.680421,0.209314,0.680421,11.372314,0.680421,0.116771,0.680421,11.279771,7.228038567493113,0.303862,0.680421,2.463138
0.638536,0.088239,0.638536,0.222239,0.638536,11.692239,0.638536,0.099132,0.638536,11.569132,0.638536,1.9876,0.503293,0.040043,0.503293,0.379043,7.228038567493113,0.105957,0.503293,11.778043
0.503293,0.085897,0.503293,11.484897,0.503293,1.813487,0.362322,0.035484,0.362322,0.161484,0.362322,10.977484,0.362322,0.064573,0.362322,10.880573,7.228038567493113,0.29995,0.362322,0.89405
0.374729,0.042998,0.374729,0.152998,0.374729,10.244998,0.374729,0.065464,0.374729,10.157464,0.374729,0.964867,0.345658,0.03795,0.345658,0.15195,1.9554243458475542,0.10805,0.345658,9.62995
0.345658,0.061879,0.345658,9.539879,0.345658,1.073642,0.331937,0.030774,0.331937,0.154774,0.331937,8.745774,0.331937,0.059472,0.331937,8.650472,1.9554243458475542,0.299355,0.331937,0.808645
0.803585,0.078822,0.803585,0.246822,0.803585,8.257822,0.803585,0.148647,0.803585,8.159647,0.577788,1.206266,1.138631,0.115313,1.138631,0.320313,1.9554243458475542,0.099687,1.138631,9.235313
1.138631,0.192298,1.138631,9.107298,1.138631,2.65043,0.81565,0.090493,0.81565,0.253493,0.81565,9.096493,0.81565,0.120127,0.81565,8.963127,1.9554243458475542,0.301365,0.81565,1.559635
0.467823,0.038177,0.467823,0.169177,0.467823,8.450177,0.467823,0.076789,0.467823,8.357789,0.337638,1.070163,1.17691,0.117882,1.17691,0.293882,1.9554243458475542,0.102118,1.17691,9.348882
1.17691,0.022198,1.17691,0.198198,1.17691,9.253198,1.17691,2.584832,1.010989,0.11347,1.010989,0.29547,1.010989,9.27347,1.010989,0.172413,1.9554243458475542,0.087587,1.010989,9.150413
0.794733,1.591235,1.304377,0.133641,1.304377,0.571641,1.304377,10.533641,1.304377,0.209095,1.304377,10.171095,1.304377,2.959802,1.203823,0.129746,1.9554243458475542,0.105254,1.203823,0.302746
1.203823,10.593746,1.203823,0.029382,1.203823,0.202382,1.203823,10.493382,1.203823,1.77847,0.840483,0.082289,0.840483,0.587289,0.840483,10.444289,1.9554243458475542,0.105412,0.840483,0.455588
0.840483,10.312588,0.840483,1.532821,1.023287,0.128096,1.023287,0.267096,1.023287,10.083096,1.023287,0.034628,1.023287,0.173628,1.023287,9.989628,1.9554243458475542,0.29676,1.023287,1.35624
1.068557,0.125484,1.068557,0.255484,1.068557,10.612484,1.068557,0.038512,1.068557,0.168512,1.068557,10.525512,1.068557,2.23199,0.987848,0.111546,1.9554243458475542,0.103454,0.987848,0.261546
0.987848,10.728546,0.987848,0.007334,0.987848,0.157334,0.987848,10.624334,0.987848,1.79629,0.859409,0.108879,0.859409,0.254879,0.859409,10.216879,1.9554243458475542,0.091484,0.859409,0.003516
0.859409,0.149516,0.859409,10.111516,0.859409,1.188779,1.311873,0.127753,1.311873,0.333753,1.311873,11.129753,1.311873,0.009497,1.311873,0.215497,1.1050841318311044,0.090503,1.311873,11.011497
1.311873,2.589955,0.32476,0.05122,0.32476,0.17322,0.32476,10.11022,0.32476,0.045117,0.32476,9.982117,0.32476,0.675304,0.274439,0.030627,1.1050841318311044,0.109373,0.274439,0.137627
0.274439,9.367627,0.274439,0.046716,0.274439,9.276716,0.274439,0.984297,0.300292,0.021617,0.300292,0.160617,0.300292,8.530617,0.300292,0.04904,1.1050841318311044,0.08496,0.300292,8.41904
0.300292,0.837363,0.380216,0.033556,0.380216,0.178556,0.380216,7.805556,0.380216,0.065143,0.380216,7.692143,0.380216,0.965996,0.411587,0.037145,1.1050841318311044,0.108855,0.411587,0.157145
0.411587,7.675145,0.411587,0.06463,0.411587,7.58263,0.411587,1.601708,0.403151,0.053508,0.403151,0.165508,0.403151,7.124508,0.403151,0.069344,1.1050841318311044,0.084656,0.403151,7.028344
0.403151,1.147319,0.326159,0.055588,0.326159,0.179588,0.326159,6.292588,0.326159,0.039166,0.326159,6.152166,0.326159,0.957119,0.400106,0.034041,1.1050841318311044,0.110959,0.400106,0.155041
0.400106,5.453041,0.400106,0.065896,0.400106,5.363896,0.400106,0.769014,0.359822,0.060713,0.359822,0.188713,0.359822,4.370713,0.359822,0.043856,1.1050841318311044,0.106144,0.359822,4.225856
0.359822,0.701843,0.423571,0.042883,0.423571,0.157883,0.423571,3.513883,0.423571,0.069262,0.423571,3.425262,0.423571,0.750677,0.76223,0.084085,1.1050841318311044,0.106915,0.76223,0.589085
0.76223,3.031085,0.76223,0.473134,0.76223,2.915134,0.76223,1.180611,0.789966,0.097172,0.789966,0.262172,0.789966,3.102172,0.789966,0.138764,1.1050841318311044,0.085236,0.789966,2.978764
0.789966,1.751207,0.651324,0.074433,0.651324,0.210433,0.651324,2.409433,0.651324,0.109557,0.651324,2.308557,0.651324,1.038966,0.547511,0.092247,1.1050841318311044,0.083753,0.547511,0.204247
0.547511,1.972247,0.547511,0.052168,0.547511,1.820168,0.547511,1.293053,0.521805,0.055046,0.521805,1.996046,0.521805,1.289679,0.504313,0.050948,1.1050841318311044,0.100052,0.504313,2.227948
0.504313,1.508584,0.454638,0.054617,0.454638,1.962617,0.454638,1.443976,0.489097,0.054074,0.489097,2.487074,0.489097,1.535812,0.41924,0.039892,0.15558674997227254,0.111108,0.41924,1.494892
0.41924,0.983819,0.660764,0.058707,0.660764,2.391707,0.660764,1.420069,0.896704,0.089802,0.896704,2.917802,0.896704,2.221542,0.845988,0.087428,0.15558674997227254,0.107572,0.845988,3.553428
0.845988,2.336887,0.855584,0.086119,0.855584,4.099119,0.855584,2.132919,0.864478,0.07993,0.864478,3.57593,0.864478,1.291678,0.836791,0.080449,0.15558674997227254,0.104551,0.836791,3.112449
0.836791,1.243599,0.815194,0.092965,0.815194,2.906965,0.815194,1.494386,0.820912,0.086378,0.820912,2.768378,0.820912,1.569124,0.843539,0.09283,0.15558674997227254,0.10217,0.843539,2.74983
0.843539,1.67773,0.79756,0.071961,0.79756,2.321961,0.79756,1.287755,0.652684,0.062697,0.652684,2.057697,0.652684,1.428443,0.855689,0.094208,0.15558674997227254,0.106792,0.855689,2.804208
0.855689,2.084616,0.370457,0.054684,0.370457,2.026684,0.370457,0.919123,0.592518,0.066442,0.592518,2.035442,0.592518,1.335629,0.475923,0.053332,0.15558674997227254,0.101668,0.475923,1.979332
0.475923,1.260971,0.562138,0.064984,0.562138,2.594984,0.562138,1.741028,0.017434,0.006996,0.017434,0.787996,0.017434,0.024579,0.709717,0.076477,0.15558674997227254,0.108523,0.709717,2.353477
0.709717,1.629458,0.841554,0.094721,0.841554,2.321721,0.841554,1.652757,0.749919,0.079585,0.749919,2.324585,0.749919,1.692637,0.832781,0.085976,0.15558674997227254,0.114024,0.832781,2.453976
0.832781,1.842805,1.139226,0.121263,1.139226,3.257263,1.139226,2.48726,1.005261,0.135825,1.005261,3.219825,1.005261,1.657261,1.021921,0.09464,0.15558674997227254,0.10536,1.021921,3.41364
1.021921,1.897343,2.321139,0.22891,2.321139,4.37691,1.860198,2.663079,2.380937,0.228841,2.380937,5.544841,1.875826,2.858783,2.355202,0.209972,0.15558674997227254,0.105028,2.355202,6.074972
2.355202,15.909972,1.783542,2.225542,1.783542,12.060542,1.783542,0.126565,2.104233,0.166102,2.104233,8.055102,2.104233,14.241102,1.682166,3.552656,0.15558674997227254,0.305344,1.682166,9.738656
2.104233,0.108196,2.880586,0.218492,2.880586,10.179492,2.880586,12.417492,2.880586,3.938056,2.880586,6.176056,2.880586,0.184285,1.642998,2.120502,0.15884928394464923,0.309498,1.642998,2.153502
1.642998,0.082745,1.642998,0.115745,1.259081,1.856627,1.259081,0.0988,1.259081,2.0288,0.46016,0.03709,0.46016,3.15609,0.46016,1.0406,0.15884928394464923,0.109844,0.696752,0.075156
0.696752,4.446156,0.696752,1.136171,0.611404,0.13076,0.611404,5.56776,0.43087,0.992979,0.552371,0.127515,0.552371,6.884515,0.552371,14.832515,0.15884928394464923,0.30268,0.398832,1.25232
0.398832,9.20032,0.398832,0.113042,1.347703,0.099961,1.347703,7.045961,1.347703,13.319961,1.347703,1.575012,1.347703,7.849012,1.347703,0.102942,0.15884928394464923,0.101533,1.093867,0.108467
1.093867,7.958467,1.093867,11.553467,1.093867,2.567705,1.093867,6.162705,1.093867,0.093975,0.58429,0.048404,0.58429,7.439404,0.58429,9.463404,0.15884928394464923,0.304127,0.58429,1.441873
0.58429,3.465873,0.58429,0.069767,0.286139,0.933597,0.286139,1.860597,0.286139,0.028839,0.576505,0.828798,0.576505,1.187798,0.576505,0.112974,0.15884928394464923,0.103026,0.576505,0.471974
0.812664,0.170105,0.812664,2.021105,0.812664,1.459859,0.980834,0.175274,0.980834,3.507274,0.980834,1.448873,1.126326,0.221676,1.126326,5.250676,0.15884928394464923,0.306547,1.126326,1.710453
0.613571,0.112592,0.613571,4.584592,0.437284,0.789015,2.537982,0.44351,2.537982,5.02051,1.936504,2.154927,2.658915,0.467699,2.658915,6.046699,0.15884928394464923,0.300787,2.658915,2.689213
1.468458,0.220537,1.468458,6.505537,1.468458,2.15232,1.214631,0.192454,1.214631,6.386454,1.214631,1.582877,1.134592,0.174639,1.134592,6.111639,0.15884928394464923,0.303109,1.134592,1.409891
1.063995,0.144898,1.063995,5.327898,1.063995,1.188267,0.957784,0.121749,0.957784,5.703749,0.957784,1.824075,0.918127,0.125043,0.918127,5.738043,0.15884928394464923,0.297891,0.918127,1.974109
0.634526,0.109347,0.634526,5.731347,0.634526,1.420643,0.599349,0.093168,0.599349,5.450168,0.599349,1.430946,0.4891,0.067062,0.4891,5.603062,0.15884928394464923,0.297021,0.4891,1.836979
1.533983,0.592139,1.533983,6.170139,1.533983,2.28921,1.682442,0.20546,1.682442,6.90546,1.682442,2.439253,0.517676,0.068144,0.517676,6.043144,0.11346285031906557,0.301164,0.517676,1.063836
0.383172,0.04488,0.383172,5.33488,0.383172,0.994645,0.386179,0.096349,0.386179,4.810349,0.386179,1.169757,0.380058,0.026797,0.380058,4.207797,0.11346285031906557,0.284243,0.380058,1.128757
0.324029,0.031068,0.324029,4.314068,0.324029,1.779863,0.296247,0.041129,0.296247,3.943129,0.296247,1.308354,0.460155,0.072113,0.460155,3.079113,0.11346285031906557,0.296188,0.460155,0.838812
0.062556,0.017429,0.062556,2.084429,0.062556,0.445325,0.452772,1.508701,0.452772,0.050307,0.452772,1.627307,0.402859,0.123,0.402859,1.489,0.11346285031906557,0.107434,0.402859,0.052566
0.402859,1.418566,0.457479,0.358965,0.457479,1.157965,0.457479,0.066629,0.457479,0.865629,0.587253,0.907229,0.587253,1.495229,0.587253,0.085707,0.11346285031906557,0.105293,0.587253,0.673707
0.610759,1.116974,0.610759,1.833974,0.610759,0.090968,0.610759,0.807968,0.041291,0.420624,0.041291,0.906624,0.041291,0.015363,0.071054,0.452648,0.11346285031906557,0.300352,0.071054,1.289648
0.071054,0.012204,0.399279,1.352187,0.399279,1.502187,0.399279,0.042271,0.399279,0.192271,0.361332,0.840066,0.361332,1.338066,0.361332,0.046481,0.11346285031906557,0.315227,0.316845,0.862773
0.316845,1.324773,0.316845,0.045587,0.034237,1.067709,0.034237,1.139709,0.034237,0.009565,0.037791,0.045763,0.037791,1.266763,0.544278,1.34016,0.11346285031906557,0.109708,0.544278,0.066292
0.809593,0.11113,0.447617,0.050907,0.901812,0.106164,0.823342,0.099196,0.741641,0.089063,0.697897,0.080886,0.788754,0.09653,0.796332,0.121625,0.11346285031906557,0.110045,0.700221,0.085955
1.550753,0.18053,1.436789,0.154101,0.982917,0.130286,1.140368,0.12208,1.362973,0.135003,1.509417,0.144965,1.406916,0.141966,1.79863,0.178126,0.11346285031906557,0.101528,0.981067,0.099472
0.408189,0.05405,0.662537,0.074143,0.397116,0.038376,0.500831,0.045986,0.420966,0.035745,0.642481,0.059315,1.174567,0.129256,0.648241,0.059247,0.11346285031906557,0.10462,0.609818,0.07138
0.598512,0.060608,0.590978,0.056139,0.513635,0.041766,0.34285,0.071265,0.121259,0.012071,0.24833,0.034946,0.476248,0.042926,0.428757,0.038379,0.1808847926267281,0.108389,0.452093,0.036611
0.467575,0.037247,0.429069,0.038112,0.420071,0.042585,0.417365,0.049286,0.430065,0.05388,0.435217,0.047608,0.795888,0.092715,0.873344,0.08412,0.1808847926267281,0.105769,0.970122,0.109231
1.216179,0.132709,0.272503,0.034001,0.457122,0.042225,0.613872,0.065687,0.491596,0.055118,0.259099,0.020898,0.464316,0.035572,0.570196,0.053874,0.1808847926267281,0.102186,0.475283,0.037814
0.280052,0.025579,0.309575,0.028142,0.307499,0.032198,0.285857,0.018452,0.690486,0.071539,1.060925,0.111591,0.402429,0.071262,0.438847,0.040561,0.1808847926267281,0.105939,0.533326,0.070061
0.574313,0.048579,0.443046,0.040617,0.424856,0.061795,0.423715,0.039316,0.302079,0.024415,0.262297,0.034979,0.279973,0.046518,0.674763,0.068497,0.1808847926267281,0.101118,0.690352,0.088882
0.105336,0.01502,0.232433,0.051784,0.095593,0.00912,0.1086,0.0147,0.099498,0.025443,0.257112,0.025911,0.235474,0.02624,0.133571,0.031321,0.1808847926267281,0.107956,0.126088,0.018044
0.112363,0.055354,0.225699,0.009982,0.178449,0.016078,0.227955,0.025747,0.210189,0.030041,0.221169,0.023302,0.21916,0.027796,0.277963,0.050177,0.1808847926267281,0.104504,0.395124,0.036496
0.165676,0.01984,0.245491,0.021694,0.379299,0.04003,1.435662,0.144863,0.672401,0.071836,0.453035,0.047614,0.629827,0.060796,0.351482,0.041746,0.1808847926267281,0.110305,0.657185,0.049695
1.219213,0.111822,1.083664,0.111087,1.205262,0.134396,0.832088,0.093191,1.055583,0.091253,0.759469,0.086307,0.747964,0.067063,0.772056,0.066252,0.1808847926267281,0.100575,0.835371,0.074425
0.739962,0.06335,0.664043,0.073812,1.120041,0.112754,1.084442,0.120364,0.951068,0.089121,0.904287,0.090241,0.826615,0.075657,0.34086,0.036677,0.1808847926267281,0.105285,0.073591,0.020715
0.365396,0.029983,0.401444,0.052262,0.312729,0.02851,0.251733,0.031635,0.469604,0.048903,0.811932,0.082475,0.884539,0.091964,0.900833,0.089444,0.1808847926267281,0.100416,1.018548,0.099584
1.122885,0.136195,0.963497,0.104827,1.548229,0.174232,0.846118,0.070721,1.270738,0.107624,0.749879,0.079453,1.271395,0.131932,0.72103,0.087085,0.1372401917620585,0.112885,1.125132,0.092115
0.339838,0.041724,0.342951,0.036575,0.626859,0.052015,0.4298,0.053162,0.382889,0.048802,0.394836,0.036305,0.350683,0.020442,0.381587,0.037708,0.1372401917620585,0.10671,0.382921,0.03329
0.412608,0.040473,0.388625,0.039633,0.833887,0.085145,0.282411,0.051049,0.230753,0.022494,0.233167,0.020475,0.273061,0.027553,0.236317,0.020809,0.1372401917620585,0.107278,0.504291,0.052722
0.641952,0.050427,0.333646,0.038738,1.480019,0.145114,0.839354,0.072972,0.35732,0.033205,0.439125,0.039666,0.442984,0.036304,1.067245,0.110521,0.1372401917620585,0.119175,0.698738,0.075825
0.508595,0.039668,0.438763,0.033957,0.510846,0.070181,0.411818,0.035817,0.396499,0.055428,0.499164,0.046035,0.441584,0.043114,0.575332,0.068198,0.1372401917620585,0.114261,0.449785,0.032739
0.56334,0.076323,1.355045,0.115507,1.000821,0.109038,0.88441,0.09272,1.041282,0.105451,0.910023,0.088221,1.048222,0.100524,0.84728,0.114061,0.1372401917620585,0.110439,1.152137,0.129561
1.316655,0.137783,1.174835,0.130037,1.150237,0.119827,1.270736,0.132782,1.077839,0.112232,1.066048,0.11647,0.531792,0.131951,0.541044,0.111794,0.1372401917620585,0.10079,0.501704,0.11021
0.341299,0.078205,0.346059,0.113825,0.577829,0.132807,0.52835,0.11265,0.42634,0.089951,0.470382,0.089415,0.48404,0.122965,0.464968,0.100427,0.1372401917620585,0.106354,0.51384,0.129646
0.634946,0.148276,0.456345,0.104789,0.451168,0.12865,0.315489,0.074208,0.304507,0.069336,0.27968,0.081671,0.345811,0.092892,0.52841,0.127003,0.1372401917620585,0.100784,0.488614,0.115216
1.224475,0.327574,0.621082,0.101532,0.786385,0.126351,0.42385,0.043379,0.26373,0.028203,0.2293,0.078622,0.296718,0.048844,0.39011,0.08207,0.1372401917620585,0.094891,0.349973,0.045109
0.346565,0.069369,0.330517,0.053184,1.113507,0.188085,0.999109,0.16067,0.713612,0.115975,0.452939,0.07408,0.498393,0.081759,0.405176,0.068508,0.1372401917620585,0.083131,0.374438,0.062869
0.619363,0.10591,0.428376,0.073055,0.735975,0.122088,0.480402,0.111009,0.873834,0.144408,0.93546,0.140106,0.40536,0.060266,0.892854,0.471617,0.1372401917620585,0.086255,1.008537,0.164745
0.886805,0.138919,1.580039,0.258334,1.009359,0.165618,0.58514,0.093159,0.97341,0.164297,0.726046,0.102849,0.413914,0.080686,0.713171,0.119163,0.09186429303756175,0.091942,1.44387,0.389058
