chunk_size_1,downloading_time_1,chunk_size_2,downloading_time_2,chunk_size_3,downloading_time_3,chunk_size_4,downloading_time_4,chunk_size_5,downloading_time_5,chunk_size_6,downloading_time_6,chunk_size_7,downloading_time_7,chunk_size_8,downloading_time_8,bandwidth,delay,chunk_size_9,downloading_time_9
0.003643,0.017391,0.003643,0.026229,0.004681,0.096829,0.003643,0.063966,0.004053,0.043644,0.003643,0.045589,0.003643,0.17513,0.003643,0.085018,0.6335652173913043,0.09037,0.004053,0.00363
0.004053,10.49263,0.003643,0.11654,0.003643,0.092513,0.003643,10.494513,0.003643,0.003784,0.003643,0.046326,0.003643,10.415326,0.003643,0.012889,0.6335652173913043,0.093509,0.003643,0.077491
0.003643,10.447491,0.003643,0.080225,0.003643,0.039397,0.003643,9.737397,0.003643,0.04176,0.003643,7.83776,0.006526,0.004097,0.006526,0.086614,0.6335652173913043,0.087617,0.003643,0.003383
0.003643,0.006169,0.003643,0.009634,0.004053,0.006771,0.031793,0.02719,0.8225,0.49078,0.476981,0.258497,0.456381,0.215903,0.217939,0.103382,0.6335652173913043,0.089236,0.015433,0.009764
0.307851,0.13458,0.056956,0.045795,0.003643,0.003364,0.003643,0.008458,0.003643,0.010738,0.003643,0.007705,0.006526,0.007329,0.003643,0.008406,0.6335652173913043,0.08771,0.003643,0.00829
0.003643,0.010141,0.003643,0.166663,0.003643,0.066711,0.003643,0.034434,0.003643,0.001745,0.003643,0.001289,0.003643,0.06182,0.003643,0.00584,0.6335652173913043,0.065925,0.003643,0.067075
0.003643,0.006583,0.003643,0.009655,0.003643,0.014931,0.003643,0.004591,0.003643,0.006019,0.003643,0.007038,0.003643,0.003203,0.003643,0.044765,0.6335652173913043,0.050178,0.003643,0.010822
0.003643,0.033643,0.003643,0.042239,0.003643,0.007047,0.003643,0.006057,0.003643,0.045265,0.003643,0.046384,0.003643,0.042308,0.003643,0.048775,0.6335652173913043,0.047361,0.003643,0.001639
0.003643,0.001346,0.003643,0.013975,0.003643,0.008448,0.85183,0.043681,1.983884,0.064743,1.667475,0.049986,0.270572,0.003482,0.003643,0.058795,0.6335652173913043,0.094559,0.003643,0.048441
0.006526,0.056792,0.003643,0.065206,0.003643,4.6e-05,0.006526,0.025096,0.006526,0.00108,0.073046,3.53644,0.086847,1.387618,0.080727,1.199023,0.0009748274294217335,0.116242,0.029671,0.499758
0.017688,0.145158,0.02318,0.575979,0.161272,2.141837,0.180612,2.55603,0.041809,1.071063,0.268867,3.39775,0.080718,1.585867,0.058525,0.782416,0.0009748274294217335,0.120158,0.098847,1.415842
0.073896,1.490985,0.081408,0.74665,0.148054,2.518629,0.040933,0.557251,0.170263,2.828673,0.141202,1.74034,0.145188,1.936003,0.170616,2.850378,0.0009748274294217335,0.116774,0.090066,1.239226
0.050177,1.0796,0.073517,0.857328,0.184179,2.425191,0.09748,1.833592,0.089398,1.270779,0.074144,1.450878,0.095179,1.132522,0.426841,6.336112,0.0009748274294217335,0.112943,0.1367,1.714057
0.054012,0.754228,0.079736,1.541187,0.03201,0.455019,0.213587,3.358164,0.095886,1.101421,0.091662,1.377112,0.095198,1.528485,0.089149,1.236007,0.0009748274294217335,0.117374,0.067285,1.370626
0.307476,4.079247,0.264957,4.698627,0.068905,0.775865,0.065749,0.927544,0.108683,1.90388,0.243706,3.457695,0.068428,1.311196,0.104346,1.244178,0.0009748274294217335,0.097675,0.167279,2.388325
0.076545,1.348718,0.113687,1.598752,0.114382,2.129806,0.089263,1.179445,0.209001,2.955672,0.1408,1.972907,0.124121,1.729612,0.12559,2.060177,0.0009748274294217335,0.097835,0.082215,1.125165
0.076095,1.335456,0.115168,1.627494,0.191479,2.779818,0.249436,3.588811,0.058386,0.821831,0.00572,0.550679,0.088997,1.241149,0.188733,2.739814,0.0009748274294217335,0.110965,0.206338,2.985035
0.214093,3.008765,0.080352,1.179509,0.066246,1.106021,0.151828,2.312305,0.130868,1.801611,0.098704,1.368647,0.059399,1.132123,0.166618,2.141133,0.0009748274294217335,0.10503,0.219914,3.54897
0.134842,1.86685,0.098131,1.671615,0.131429,1.724229,0.129594,1.825904,0.120967,2.190952,0.113418,1.55978,0.164533,2.498911,0.095701,1.331164,0.0009748274294217335,0.115716,0.093423,1.290284
0.126163,2.140982,0.128264,1.444073,0.121954,2.152812,0.121164,1.687868,0.143983,2.321213,0.09569,1.220334,0.099957,1.556139,0.083834,1.402824,0.0009748274294217335,0.177156,0.240592,3.508844
0.143521,2.341817,0.1446,1.544422,0.193579,2.739443,0.161882,2.714073,0.095886,1.041254,0.073094,1.498962,0.170617,2.406709,0.129631,2.395998,0.0008238309646896058,0.153217,0.124992,1.352783
0.100436,1.308432,0.127651,2.243666,0.074641,1.047811,0.097469,1.824624,0.090577,1.237665,0.135449,1.580138,0.122313,2.007853,0.116809,1.71629,0.0008238309646896058,0.111838,0.08851,1.684162
0.126826,1.588842,0.12782,2.076918,0.113987,1.58317,0.180873,2.550079,0.239169,3.846836,0.070034,0.979258,0.094189,1.796453,0.122299,1.388747,0.0008238309646896058,0.103,0.128516,1.712
0.111576,2.051917,0.109179,1.519734,0.082933,1.758132,0.089837,0.972747,0.102316,1.705764,0.076285,1.046854,0.18386,2.563809,0.301188,4.416452,0.0008238309646896058,0.117527,0.078242,1.207473
0.11501,2.077971,0.142041,1.742174,0.214686,2.775634,0.085917,1.719194,0.086065,1.235382,0.088514,1.621563,0.123366,1.474935,0.161531,2.548182,0.0008238309646896058,0.11453,0.139148,1.90847
0.132821,1.665456,0.111752,2.038635,0.093737,1.380682,0.104065,1.943984,0.104703,1.468858,0.100038,0.971442,0.128461,2.113742,0.127908,1.789472,0.0008238309646896058,0.115588,0.103483,1.927412
0.127737,1.789468,0.162329,2.536619,0.144004,2.017295,0.235054,2.974384,0.209356,3.355643,0.104442,1.469521,0.095316,1.610232,0.130979,1.664855,0.0008238309646896058,0.115576,0.191362,3.270424
0.05401,0.839149,0.071578,0.986301,0.064541,0.919875,0.148709,1.98408,0.134975,2.379489,0.15596,2.222848,0.140605,1.641213,0.113329,1.975922,0.0008238309646896058,0.115553,0.091077,1.298447
0.165428,2.818151,0.15643,1.820379,0.147192,2.490568,0.052664,0.748127,0.133208,1.831719,0.106131,1.730968,0.098637,1.364,0.218788,3.417447,0.0008238309646896058,0.112112,0.105021,1.473888
0.120601,1.679841,0.231978,3.477337,0.152159,2.162098,0.152042,2.4488,0.048739,0.480857,0.034592,0.932327,0.093404,1.318006,0.168533,2.35848,0.0008238309646896058,0.114066,0.206572,3.132934
0.15038,1.928052,0.157669,2.720122,0.163832,2.29767,0.06178,0.823372,0.108076,1.607364,0.137037,1.933117,0.088889,1.687413,0.14858,2.172173,0.0008238309646896058,0.11697,0.160766,2.30103
0.17132,2.352278,0.133188,1.821121,0.153063,2.430291,0.090749,1.276362,0.167206,2.884537,0.109485,1.510406,0.126493,1.248714,0.146962,2.5201,0.000772994106470001,0.114354,0.144256,1.998646
0.054877,1.313214,0.063925,0.870924,0.137866,2.02778,0.131317,1.796597,0.137141,1.901374,0.08868,1.649344,0.075007,0.776275,0.113874,2.024473,0.000772994106470001,0.115502,0.09956,1.387498
0.082731,1.153312,0.128961,2.209184,0.115733,1.379982,0.175275,2.935293,0.216457,3.051955,0.090572,1.397487,0.110688,1.401233,0.115469,1.617343,0.000772994106470001,0.121221,0.154169,2.614779
0.179476,2.26032,0.139839,2.527549,0.149066,2.090558,0.146716,2.050859,0.135176,1.879988,0.146823,2.052874,0.140954,2.389304,0.13743,1.749009,0.000772994106470001,0.098434,0.112419,1.989566
0.031402,0.428827,0.041488,0.560937,0.072044,1.468648,0.098369,1.457721,0.221538,3.126644,0.198381,2.798473,0.220779,2.840252,0.068035,1.336802,0.000772994106470001,0.115569,0.063773,0.880431
0.090588,1.750855,0.147857,2.088799,0.11543,1.698698,0.120462,1.556613,0.224365,3.114398,0.123599,2.16751,0.128561,1.695402,0.132213,2.198256,0.000772994106470001,0.115393,0.129791,1.860607
0.072401,1.006505,0.115751,1.740859,0.129048,1.651969,0.139553,2.395205,0.095921,1.296631,0.136339,2.406708,0.208819,2.663417,0.128511,1.756442,0.000772994106470001,0.113142,0.161297,2.687858
0.049,0.629321,0.134298,2.162747,0.090189,1.25247,0.089515,1.218918,0.089501,1.794355,0.163573,1.955242,0.115585,1.976762,0.116133,1.632066,0.000772994106470001,0.115394,0.143553,2.350606
0.136077,1.693843,0.174032,2.408546,0.113743,2.041618,0.094334,1.32853,0.122998,1.927817,0.155539,2.112688,0.152639,2.162655,0.084481,1.656615,0.000772994106470001,0.120474,0.077973,1.085526
0.124947,1.842085,0.132398,1.942608,0.116257,2.08315,0.063152,0.871593,0.112188,1.442412,0.111422,1.655542,0.194927,2.754665,0.341941,5.051745,0.000772994106470001,0.117227,0.112401,1.580773
0.05603,0.770642,0.093742,1.885852,0.124422,1.485648,0.083115,1.358496,0.143382,2.096821,0.145364,2.575718,0.162189,1.78815,0.143148,1.923095,0.000772994106470001,0.122229,0.143921,2.471771
0.090742,1.280708,0.082879,1.427062,0.125437,1.624744,0.119491,1.693859,0.121455,2.167071,0.101048,1.372251,0.093359,1.432557,0.267873,3.863502,0.000772994106470001,0.117773,0.071048,1.450227
0.087979,1.015856,0.080827,1.1573,0.128473,1.982038,0.086398,1.204414,0.18692,2.98512,0.192444,2.494657,0.163074,2.208784,0.159561,2.644904,0.09254741178020189,0.117548,0.142654,1.918452
0.086521,1.585909,0.113553,1.575853,0.086932,1.673183,0.096699,1.34676,0.103954,1.086669,0.113108,1.986396,0.116287,1.609809,0.106222,1.95463,0.09254741178020189,0.117805,0.103267,1.440195
0.110623,1.311734,0.105507,1.818005,0.108922,1.550032,0.098607,1.950557,0.083484,1.049816,0.238495,3.503182,0.195217,2.691251,0.234161,2.968233,0.09254741178020189,0.115217,0.200119,3.352783
0.06238,0.887265,0.068273,1.458875,0.079772,0.707128,0.112553,1.414602,0.208432,3.469309,0.131089,1.880777,0.11596,2.060078,0.100305,1.038515,0.09254741178020189,0.098416,0.074905,1.475584
0.074233,1.042427,0.14349,2.048219,0.156645,2.388885,0.132537,1.630593,0.191252,3.17386,0.126882,1.740411,0.157744,1.916912,0.159355,2.65785,0.09254741178020189,0.112891,0.161615,2.221109
0.097298,1.712457,0.111894,1.527003,0.148026,2.457518,0.120513,1.65795,0.12902,1.782557,0.032173,0.889235,0.040967,0.512932,0.193858,2.894069,0.09254741178020189,0.114126,0.068589,0.949874
0.173675,2.921052,0.065176,0.748128,0.100842,1.237594,0.111012,1.93038,0.091256,3.449321,0.046727,0.643195,0.044392,0.678739,0.083596,1.076891,0.09254741178020189,0.102422,0.08283,1.593578
0.089024,1.322233,0.050346,1.191595,0.043776,0.58204,0.042682,2.073498,0.043007,0.41009,0.041538,0.529582,0.080354,1.269966,0.10965,0.226271,0.09254741178020189,0.042304,0.933741,0.176696
0.57695,0.10749,0.376455,0.120723,0.887178,1.150596,0.96552,0.349795,0.751313,0.110634,0.464538,0.292325,1.052136,0.118256,0.570911,0.150756,0.09254741178020189,0.047322,0.592288,0.077678
0.527551,0.215614,0.674852,0.10572,0.62571,0.109969,0.5397,0.097655,0.471692,0.106762,0.485908,0.118979,0.374921,0.08226,1.60816,0.38172,0.09254741178020189,0.044577,1.465546,0.192423
0.159432,0.225692,0.187045,0.09766,1.067713,0.216799,0.786356,0.361533,1.090546,0.134384,0.966114,0.083513,0.493269,0.108651,0.871321,0.367461,0.09254741178020189,0.044512,0.800126,0.216488
0.846212,0.445188,0.814767,0.107494,0.774564,0.360527,0.83124,0.209554,0.830188,0.10675,0.706783,0.119652,0.641689,0.094527,0.800516,0.218011,0.09520945510839941,0.04247,0.652964,0.10753
0.717178,0.109892,0.958461,0.397196,0.879731,0.105653,0.78433,0.367585,0.634472,0.111403,0.770669,0.407137,0.786664,0.444508,0.822234,0.119676,0.09520945510839941,0.042347,0.78025,0.309653
0.633954,0.110442,0.785505,0.107949,0.706507,0.113691,0.822908,0.110381,1.264119,0.153543,0.449564,0.08171,0.271696,0.071434,0.269692,0.281512,0.09520945510839941,0.043531,0.274361,0.110469
0.984264,0.202584,0.841894,0.15677,0.653942,0.111671,0.681083,0.166367,0.631368,0.110541,0.648752,0.468715,0.714968,0.389665,0.912385,0.111549,0.09520945510839941,0.044286,0.594897,0.432714
0.740026,0.113299,0.768993,0.219857,0.940908,0.394741,0.912467,0.110752,2.441647,1.006727,2.537268,0.509232,2.147699,0.250441,1.829652,0.153737,0.09520945510839941,0.042374,1.587579,0.222626
0.684965,0.143607,0.357623,0.130767,0.355959,0.063908,0.832172,0.382132,1.035126,0.443402,0.857446,0.152641,1.33704,0.428608,3.659122,0.498975,0.09520945510839941,0.045299,1.230442,0.112701
1.319278,0.38488,1.58329,0.46834,1.805848,0.207693,2.471471,0.46356,2.471471,17.66856,0.093464,3.065318,1.653834,0.140716,1.653834,16.660716,0.09520945510839941,0.121197,0.064086,0.856803
2.554042,0.248656,2.554042,16.020656,0.095131,1.488012,1.425993,0.164361,1.425993,15.104361,0.070001,0.719517,2.651233,0.498997,2.651233,14.538997,0.09520945510839941,0.109672,0.110424,1.324328
0.772197,0.137398,0.772197,13.529398,0.066582,1.137764,1.730096,0.171993,1.730096,12.647993,0.070999,0.99053,0.777762,0.091824,0.777762,12.574824,0.09520945510839941,0.115623,0.095606,1.808377
0.616929,0.109307,0.616929,11.865307,0.087382,1.15973,1.248508,0.109629,1.248508,12.499629,0.15483,2.382326,0.968697,0.367675,0.968697,11.543675,0.09520945510839941,0.11731,0.076519,1.05669
1.434469,0.154454,1.434469,12.154454,0.170969,2.501901,1.170837,0.156422,1.170837,12.385422,0.14415,2.099597,0.987325,0.365486,0.987325,12.208486,0.09520945510839941,0.113901,0.130447,1.712099
0.793102,0.220709,0.793102,12.281709,0.10469,1.950892,1.243228,0.111907,1.708952,0.439505,0.940029,0.436268,0.909941,0.216868,0.968304,0.117237,0.10412538327906513,0.048452,0.85186,0.104548
0.890094,0.374978,0.998702,0.220635,0.832354,0.366414,0.952248,0.131655,1.122055,0.381509,1.415297,0.43656,1.056546,0.107467,1.169175,0.389558,0.10412538327906513,0.045729,1.094489,0.122271
1.107521,0.198625,1.243293,0.12569,0.985631,0.108328,1.027411,0.355543,0.976258,0.37297,0.613642,0.357195,0.915656,0.111527,0.917718,0.379125,0.10412538327906513,0.044547,0.894204,0.107453
0.820813,0.415684,0.816072,0.384711,0.884113,0.394645,1.002957,0.382536,1.046238,0.115136,0.996461,0.219502,0.896175,0.093802,0.951293,0.219828,0.10412538327906513,0.042428,1.123698,0.206572
1.319159,0.420495,1.617572,0.422577,0.907437,0.37968,1.493107,0.394409,2.022091,0.421452,1.785918,1.177251,1.786918,0.456478,1.453782,0.443521,0.10412538327906513,0.04251,1.180373,0.15849
2.181757,0.498817,1.864883,0.195487,1.335421,0.421333,1.555137,0.381956,1.251078,0.380521,3.034253,0.53187,0.961509,0.203475,0.359425,0.07726,0.10412538327906513,0.045606,0.353055,0.074394
0.958987,0.218152,1.442397,0.382354,1.30273,0.369604,1.145461,0.421503,0.300187,0.211294,0.939576,0.214104,1.869628,0.451177,2.637771,0.468498,0.10412538327906513,0.044955,1.206705,0.095045
1.371084,0.105341,1.232923,0.100957,1.137323,0.109444,0.765328,0.365462,0.946072,0.11181,1.453346,0.370183,1.434329,0.147598,1.36153,0.113752,0.10412538327906513,0.042342,0.536198,0.111658
0.541169,0.089732,1.353474,0.391431,1.950324,0.421275,1.367791,0.411432,1.396779,0.387438,2.286839,0.436703,1.282307,0.396648,2.070575,0.407896,0.10412538327906513,0.044796,1.214551,0.123204
2.406155,0.378527,0.285869,0.220578,0.23863,0.098703,0.258191,0.107933,0.250166,0.0935,0.240211,0.085214,0.243165,0.081643,0.505711,0.166374,0.10412538327906513,0.045974,1.253703,0.244026
1.293563,0.444474,1.134729,0.194311,0.924906,0.598503,1.768574,1.05759,1.585372,0.484561,0.355101,0.123653,1.150899,0.239603,1.070119,0.204492,0.10412538327906513,0.04446,1.292426,0.17454
1.394235,0.456684,0.886804,0.113572,0.839233,0.109867,0.277348,0.104833,0.482302,0.113572,0.397971,0.203756,0.480685,0.230967,1.074447,0.223692,0.09035420443943741,0.047614,0.851312,0.110386
0.657035,0.109733,0.038143,0.029085,0.303783,0.05381,0.867869,0.115542,1.039343,0.362581,1.88622,0.65053,1.982047,0.422641,0.278477,0.107631,0.09035420443943741,0.045916,1.057009,0.393084
1.028726,0.104636,0.328342,0.218297,1.174175,0.38993,1.003904,0.219176,0.624634,0.220049,0.311191,0.111151,0.299796,0.10135,0.204292,0.083975,0.09035420443943741,0.048832,0.35413,0.110168
0.738925,0.111619,0.407177,0.211883,0.513868,0.109327,0.864671,0.386557,1.882255,0.396502,1.289363,0.368354,0.570886,0.120533,0.46766,0.109841,0.09035420443943741,0.045523,0.974475,0.155477
0.765572,0.111587,0.879815,0.38772,0.655814,0.092491,1.5097,0.448714,1.283233,0.113618,0.917146,0.107092,1.461295,0.4186,0.864591,0.086527,0.09035420443943741,0.042621,0.801951,0.155379
0.95307,0.363741,0.851219,0.10941,0.722723,0.142401,0.857122,0.381376,0.969749,0.110452,1.280209,0.394622,1.167787,0.449721,1.167787,18.028721,0.09035420443943741,0.102537,0.083965,2.283463
0.448363,0.35074,0.448363,17.30474,0.069953,1.149385,1.17918,0.4908,1.17918,16.6948,0.092653,1.276628,0.572024,0.204629,0.572024,15.746629,0.09035420443943741,0.123258,0.055226,0.914742
0.763518,0.202761,0.763518,14.604761,0.064899,0.733481,0.686012,0.194668,0.686012,14.307668,0.124915,1.594889,0.917246,0.217019,0.917246,14.316019,0.09035420443943741,0.111846,0.094408,1.882154
0.655513,0.107325,0.655513,13.563325,0.083313,1.120959,0.702552,0.123111,0.702552,14.490111,0.171524,2.798805,0.904656,0.155663,0.904656,13.218663,0.09035420443943741,0.116923,0.061,0.607077
0.980562,0.150384,0.980562,12.530384,0.073976,1.212153,0.913623,0.108139,0.913623,11.797139,0.073206,1.156405,0.974502,0.107434,0.974502,11.069434,0.09035420443943741,0.117613,0.081176,1.154387
1.210767,0.112823,1.210767,11.039823,0.095351,1.846588,1.142037,0.10976,1.142037,10.50976,0.091404,1.290621,0.703821,0.210492,0.703821,10.520492,0.09035420443943741,0.179585,0.101978,1.834415
0.924095,0.364893,0.924095,10.131893,0.147604,1.481672,1.135287,0.107722,1.135287,10.712722,0.186149,2.461811,0.54296,0.217306,0.54296,11.505306,0.10539140846209855,0.121454,0.158814,2.682546
0.417289,0.108334,0.417289,11.242334,0.117238,1.604885,0.494647,0.219414,0.494647,11.728414,0.146843,2.368779,0.696341,0.112857,0.696341,11.039857,0.10539140846209855,0.118215,0.08478,1.177785
1.122965,0.363292,1.122965,11.294292,0.153479,2.14082,0.91037,0.200998,0.91037,12.257998,0.180972,2.842602,0.796301,0.11479,0.796301,12.19779,0.10539140846209855,0.108634,0.141449,1.809366
0.489542,0.110931,0.489542,11.784931,0.075163,1.480773,1.136225,0.219802,1.136225,11.159802,0.090473,1.257198,0.398083,0.136523,0.398083,10.653523,0.10539140846209855,0.116869,0.064322,1.381131
1.590868,0.158474,1.590868,12.344474,0.280496,3.562291,1.128214,0.219832,1.128214,12.009832,0.112803,1.554884,0.392838,0.118479,0.392838,12.236479,0.10539140846209855,0.115345,0.109943,2.110655
0.55117,0.081598,0.55117,12.668598,0.166776,2.31078,0.503576,0.221625,0.503576,12.342625,0.101098,1.548543,0.377394,0.115934,0.377394,11.433934,0.10539140846209855,0.097268,0.078653,0.988732
0.006083,0.024457,0.006083,9.585457,0.006083,0.067316,0.339608,0.075593,0.339608,9.941593,0.129617,2.23773,0.453732,0.116855,0.453732,10.170855,0.10539140846209855,0.114892,0.148369,2.109108
0.064591,0.031326,0.064591,9.155326,0.028742,0.859869,1.501139,0.213968,1.501139,9.571968,0.17931,2.30113,1.766288,0.234751,1.766288,11.920751,0.10539140846209855,0.100872,0.27476,4.245128
1.55341,0.378481,1.55341,11.252481,0.089001,1.21079,1.343714,0.112854,1.343714,11.113854,0.142979,1.740739,1.054467,0.210633,1.054467,11.173633,0.10539140846209855,0.109822,0.108915,1.946178
0.729176,0.140835,0.729176,10.903835,0.115082,1.613665,0.60498,0.113306,0.60498,10.693306,0.085472,1.680341,0.031124,0.092575,0.031124,9.020575,0.10539140846209855,0.114527,0.014623,0.201473
1.326808,0.113461,1.326808,9.326461,0.146923,2.190831,2.83169,0.243763,2.83169,9.303763,0.13885,1.869063,2.765428,0.496634,2.765428,11.415634,0.10539140846209855,0.112106,0.285583,3.991894
1.982433,0.420741,1.982433,10.870741,0.070086,1.342022,1.628429,0.12361,1.628429,9.74561,0.060584,0.774862,2.567582,0.379179,2.567582,9.872179,0.11613791825006951,0.101248,0.116698,2.024752
2.190058,0.397798,2.190058,9.383798,0.092202,1.375558,2.555067,0.209788,2.555067,9.090788,0.113539,1.587328,3.477102,0.452541,3.477102,9.770541,0.11613791825006951,0.114276,0.174586,2.571724
1.803756,0.423916,1.803756,9.098916,0.095984,1.215127,1.13698,0.119126,1.13698,8.468126,0.06136,1.257683,1.911253,0.435984,1.911253,7.988984,0.11613791825006951,0.113067,0.102092,1.410933
2.889013,0.488142,2.889013,9.085142,0.154069,2.981893,2.856116,0.431638,2.856116,8.683638,0.113738,1.493232,2.19653,0.451586,2.19653,8.411586,0.11613791825006951,0.09962,0.106845,1.61438
1.702459,0.155761,1.702459,8.183761,0.086523,1.649593,1.636232,0.115817,1.636232,7.441817,0.082704,1.153085,1.899641,0.146742,1.899641,9.787742,0.11613791825006951,0.114318,0.251966,4.221682
2.506024,0.172624,2.506024,12.612624,0.325528,4.699189,0.773592,0.102781,0.773592,11.952781,0.107354,1.217415,0.986813,0.113401,0.986813,12.174401,0.11613791825006951,0.102525,0.133351,2.123475
0.723585,0.149785,0.723585,11.716785,0.103901,1.423787,0.809784,0.377179,0.809784,11.798179,0.123567,2.211243,1.075075,0.384814,1.075075,12.038814,0.11613791825006951,0.117401,0.154725,1.859599
1.301402,0.291805,1.301402,12.989805,0.16531,2.857304,0.499791,0.117799,0.499791,11.735799,0.045255,0.627448,0.522786,0.113761,0.522786,11.063761,0.11613791825006951,0.117435,0.087267,1.210565
0.491294,0.319774,0.491294,10.665774,0.113818,1.727174,0.6383,0.111678,0.6383,11.133678,0.177776,2.367415,0.67088,0.150155,0.67088,12.308155,0.11613791825006951,0.113369,0.18135,3.062631
0.553873,0.109851,0.553873,12.385851,0.140955,1.93589,0.113399,0.067698,0.113399,11.263698,0.074542,0.764069,0.337411,0.067785,0.337411,12.306785,0.11613791825006951,0.100493,0.180158,2.934507
0.22751,0.071718,0.22751,11.651718,0.089691,1.229349,0.264264,0.21981,0.264264,11.66481,0.104368,1.885704,0.22764,0.067754,0.22764,10.759754,0.11613791825006951,0.113869,0.084535,0.985131
0.221638,0.147444,0.221638,10.665444,0.082934,1.620016,0.227273,0.062848,0.227273,9.496848,0.06246,0.888954,0.212671,0.066355,0.212671,8.493355,0.0911313868135178,0.115385,0.057759,0.878615
0.915875,0.770829,0.915875,9.342829,0.152546,2.72183,1.46898,0.479765,1.46898,10.480765,0.260942,2.964786,1.514122,0.374071,1.514122,12.661071,0.0911313868135178,0.106196,0.258768,4.071804
1.23402,0.412843,1.23402,12.133843,0.097769,1.348148,1.062303,0.150808,1.062303,11.480808,0.085292,1.232879,1.106088,0.397658,1.106088,10.973658,0.0911313868135178,0.099039,0.088945,1.385961
0.87428,0.105868,0.87428,10.867868,0.128334,1.779607,1.281808,0.153624,1.281808,12.299624,0.20902,3.300071,1.097271,0.113759,1.097271,11.639759,0.0911313868135178,0.110797,0.087797,1.223203
1.131392,0.109941,1.131392,11.293941,0.07559,1.409204,1.162955,0.110761,1.162955,11.648761,0.168685,2.39196,1.319752,0.365757,1.319752,12.457757,0.0911313868135178,0.112584,0.214361,2.693416
0.96843,0.123561,0.96843,13.337561,0.165838,2.768868,0.698434,0.109607,0.698434,12.976607,0.106447,1.514115,0.792964,0.09619,0.792964,13.21519,0.0911313868135178,0.113669,0.119058,2.130331
0.733398,0.217576,0.733398,12.094576,0.046895,0.751226,0.86652,0.199882,0.86652,10.836882,0.062267,0.631943,0.95312,0.106721,0.95312,11.313721,0.0911313868135178,0.108325,0.158057,2.355675
1.739664,0.152717,1.739664,10.842717,0.105288,1.419143,1.849952,0.406637,1.849952,10.986637,0.11584,2.023905,0.723405,0.109676,0.723405,10.663676,0.0911313868135178,0.117634,0.110394,1.548366
0.760129,0.112964,0.760129,11.010964,0.125821,2.113642,0.802136,0.107613,0.802136,10.950613,0.138778,1.964291,0.797749,0.106254,0.797749,11.180254,0.0911313868135178,0.115847,0.140943,2.104153
0.80374,0.379195,0.80374,11.411195,0.1497,2.103778,1.061578,0.154993,1.061578,11.906993,0.18176,2.395112,0.673554,0.106238,0.673554,13.395238,0.0911313868135178,0.119101,0.205332,3.370899
0.816158,0.396815,0.816158,13.196815,0.131289,1.669691,0.652143,0.095636,0.652143,11.802636,0.044282,0.483943,1.024665,0.378158,1.024665,11.440158,0.0911313868135178,0.099574,0.078041,1.544426
0.783375,0.1151,0.783375,10.3871,0.059539,0.820648,1.245261,0.413825,1.245261,11.562825,0.184841,3.073384,1.184141,0.289439,1.184141,12.047439,0.10699061190573009,0.117096,0.163654,2.326904
1.496684,0.351526,1.496684,13.582526,0.226508,3.298381,1.219791,0.153798,1.219791,12.430798,0.060606,0.862225,0.390258,0.11582,0.390258,11.66682,0.10699061190573009,0.119096,0.07894,1.124904
0.810488,0.379121,0.810488,11.984121,0.148912,2.196585,0.866856,0.107839,0.866856,12.088839,0.149683,1.983107,1.052219,0.123501,1.052219,13.175501,0.10699061190573009,0.115041,0.172983,2.970959
0.846524,0.208782,0.846524,13.070782,0.128847,1.778416,0.566628,0.106815,0.566628,12.112815,0.079041,0.910094,1.085265,0.141626,1.085265,12.459626,0.10699061190573009,0.10028,0.13875,2.25572
0.991305,0.215647,0.991305,12.243647,0.119966,1.659088,1.530298,0.398025,1.530298,12.144025,0.092525,1.777741,1.526929,0.437896,1.526929,11.379896,0.10699061190573009,0.112774,0.097708,1.123226
1.512874,0.113122,1.512874,11.391122,0.105798,1.886369,1.336716,0.119706,1.336716,10.913706,0.099158,1.412167,1.563506,0.12338,1.563506,10.43538,0.10699061190573009,0.118277,0.099908,1.405723
1.588406,0.219003,1.588406,12.602003,0.27006,4.037787,1.167062,0.219532,1.167062,11.783532,0.078514,1.067864,1.243921,0.109895,1.243921,11.727895,0.10699061190573009,0.115273,0.098562,1.830727
0.963985,0.36351,0.963985,11.11451,0.092265,1.258854,1.073281,0.104552,1.073281,11.166552,0.16421,1.925585,0.986516,0.38081,0.986516,11.74881,0.10699061190573009,0.101093,0.15214,2.474907
2.065023,0.432691,2.065023,14.395691,0.325888,4.541734,0.671806,0.095842,0.671806,13.711842,0.063527,1.19144,1.435154,0.156488,1.435154,13.048488,0.10699061190573009,0.104707,0.087363,1.231293
0.780481,0.364753,0.780481,12.788753,0.074118,1.625091,0.5698,0.127732,0.5698,11.813732,0.063732,0.905218,1.596794,0.393215,1.596794,11.505215,0.10699061190573009,0.117453,0.112078,1.562547
1.633641,0.150838,1.633641,11.259838,0.120222,1.630776,1.421251,0.223766,1.421251,10.807766,0.115016,1.446636,0.65747,0.349737,0.65747,11.149737,0.10699061190573009,0.108348,0.126106,2.239652
0.707734,0.121863,0.707734,11.701863,0.173205,2.41797,0.66026,0.362392,0.66026,11.557392,0.128802,1.750543,0.591457,0.105306,0.591457,11.521306,0.08715059918034204,0.097763,0.10739,1.856237
