chunk_size_1,downloading_time_1,chunk_size_2,downloading_time_2,chunk_size_3,downloading_time_3,chunk_size_4,downloading_time_4,chunk_size_5,downloading_time_5,chunk_size_6,downloading_time_6,chunk_size_7,downloading_time_7,chunk_size_8,downloading_time_8,bandwidth,delay,chunk_size_9,downloading_time_9
1.465118,0.091256,1.08981,0.060677,0.828953,0.041553,0.295613,0.02409,0.147744,0.021651,0.839258,0.042641,0.902571,0.046707,0.800312,0.037028,0.3805150369169818,0.016167,0.32917,0.027833
1.047501,0.043092,0.809897,0.17407,0.624737,0.015203,0.271759,0.018269,0.374968,0.020044,0.925781,0.050693,0.608434,0.090712,0.86392,0.039107,0.3805150369169818,0.022448,1.083464,0.055552
1.055824,0.060631,0.753371,0.046927,0.552366,0.030773,0.86388,0.164806,1.029872,0.050264,1.055934,0.061663,1.317772,0.067821,0.800721,0.043035,0.3805150369169818,0.018534,1.139357,0.225466
0.024018,0.006483,1.681861,0.444024,1.735628,0.723521,1.270117,0.335123,1.042063,0.408153,2.343629,0.493166,1.250539,0.149166,2.004687,0.215882,0.3805150369169818,0.018067,1.862147,0.197933
2.149594,0.312885,0.143247,0.011922,0.358701,0.035538,0.310302,0.02886,0.305606,0.030129,0.310918,0.032747,0.296703,0.026682,0.558912,0.351966,1.4074387788242937,0.025513,0.495493,0.046487
0.438287,0.045963,0.478501,0.048502,0.587727,0.194358,0.69612,0.033332,0.850309,0.086625,0.659494,0.067409,0.904041,0.08232,1.076174,0.220435,1.4074387788242937,0.022448,0.847928,0.067552
0.840021,0.06737,1.150539,0.108446,1.028245,0.087467,0.552137,0.050735,0.68983,0.20186,0.802974,0.04668,0.861772,0.065028,1.154543,0.092567,1.4074387788242937,0.017827,1.084496,0.087173
0.86363,0.202031,0.681425,0.033272,0.755883,0.299109,1.298341,0.094209,1.021768,0.07959,1.226472,0.098028,1.020252,0.217184,0.697455,0.014714,1.4074387788242937,0.027552,1.149146,0.061448
1.436273,0.081971,1.198211,0.07252,0.327455,0.170986,1.383134,0.071758,1.203504,0.076069,0.718532,0.041953,0.032955,0.018151,0.360582,0.026471,1.4074387788242937,0.018543,0.274237,0.019457
0.74285,0.041403,0.829109,0.020774,0.873536,0.028481,0.619944,0.02561,0.11007,0.021866,1.014035,0.042017,0.607247,0.028077,0.003626,0.005373,1.4074387788242937,0.016188,0.252206,0.027812
0.723485,0.163187,0.674593,0.008556,0.449646,0.015659,0.501247,0.022758,0.080252,0.014871,1.359526,0.062263,0.86754,0.032033,2.905621,0.11459,1.4074387788242937,0.017612,1.700907,0.071388
0.385188,0.166484,0.935367,0.01588,1.407735,0.044927,0.753183,0.033907,0.026108,0.024811,1.510183,0.05958,0.996065,0.039617,1.032622,0.03565,1.4074387788242937,0.019346,0.924683,0.036654
0.911882,0.029508,0.840671,0.028524,0.776018,0.176825,0.868501,0.014939,1.108649,0.029869,1.084752,0.041039,0.878013,0.036156,0.831899,0.151785,1.4074387788242937,0.030903,1.631961,0.043097
1.260592,0.03947,1.232764,0.040352,0.658236,0.022381,0.982277,0.031346,1.283662,0.036759,1.342514,0.041743,1.191194,0.031371,1.139865,0.033083,1.4074387788242937,0.016515,0.41778,0.026485
0.857373,0.026321,0.414314,0.029378,0.775446,0.029726,1.246396,0.037603,1.093909,0.031221,1.06421,0.034448,0.873952,0.023026,0.485322,0.156255,1.4074387788242937,0.035726,0.807676,0.009274
0.541688,0.003079,0.483579,0.005416,0.496722,0.032876,0.500733,0.017215,0.479134,0.023807,0.469222,0.022419,0.567087,0.034273,0.754593,0.024471,1.4074387788242937,0.024543,0.590001,0.027457
0.409298,0.161661,0.571667,0.24417,0.698042,0.020266,0.511923,0.018498,0.53205,0.030301,0.553969,0.027529,0.563022,0.025691,1.032404,0.051733,1.3861434482758621,0.019665,0.743594,0.090335
0.671855,0.020909,0.974482,0.04514,0.247042,0.10099,0.499283,0.018247,0.909512,0.045166,0.812103,0.043934,0.812129,0.041977,0.755454,0.146111,1.3861434482758621,0.053904,0.910628,0.015096
0.876376,0.034021,0.543607,0.033955,0.499164,0.02538,0.604739,0.028741,0.653689,0.033787,0.70646,0.037024,0.718915,0.038755,0.719127,0.037218,1.3861434482758621,0.018251,0.750979,0.038749
0.329642,0.157033,0.427131,0.006468,0.427823,0.016757,0.274272,0.020145,1.004701,0.062587,2.308545,0.237875,0.271224,0.011098,0.767677,0.034982,1.3861434482758621,0.019172,0.755813,0.035828
0.648533,0.179107,0.578646,0.01003,0.625884,0.067298,0.526974,0.013473,0.60061,0.028801,0.74403,0.057489,0.69508,0.035238,0.57776,0.032619,1.3861434482758621,0.017353,0.818595,0.050647
0.702655,0.036499,0.69773,0.180912,0.641573,0.020977,0.62064,0.013018,0.515871,0.022188,0.4892,0.026703,0.436229,0.148878,0.502477,0.0029,1.3861434482758621,0.028119,1.01367,0.053881
0.873946,0.247752,0.512737,0.028169,0.706236,0.036805,0.711129,0.153272,0.56062,0.013695,0.670219,0.016432,0.994017,0.046235,0.419143,0.161836,1.3861434482758621,0.035002,0.579516,0.013998
0.681563,0.251272,0.465399,0.024549,0.370498,0.020575,0.366262,0.028026,0.356145,0.019911,0.692586,0.044312,0.509231,0.030708,0.463016,0.026751,1.3861434482758621,0.017747,0.814326,0.174253
0.95336,0.017744,0.737154,0.026172,0.674454,0.032965,0.51456,0.032417,0.499944,0.029233,0.562611,0.031077,0.720014,0.040804,1.23805,0.062619,1.3861434482758621,0.018054,1.215072,0.058946
0.480852,0.02918,0.466571,0.021159,0.910614,0.039947,0.934639,0.046332,0.425952,0.015516,1.06769,0.050376,0.979938,0.1579,1.121755,0.021105,1.3861434482758621,0.024095,0.444288,0.018905
0.572111,0.077609,0.610931,0.01592,0.880665,0.188805,1.156239,0.237531,0.781019,0.020605,0.446912,0.015632,0.893136,0.057557,0.919651,0.201572,1.3861434482758621,0.032027,0.824192,0.044973
0.360068,0.022484,1.052822,0.20321,0.844335,0.019203,0.570739,0.032982,0.63086,0.039962,1.423496,0.101432,1.781793,0.229247,1.169704,0.047373,1.1309000388953714,0.018107,0.964558,0.044893
1.107984,0.052368,1.092472,0.055091,1.05972,0.046423,0.749425,0.040305,0.824264,0.316953,0.51585,0.015286,0.547386,0.022245,0.894548,0.044819,1.1309000388953714,0.021918,0.795097,0.032082
0.768109,0.037155,0.984819,0.395525,0.49518,0.026188,1.124496,0.080577,1.119339,0.078787,0.991948,0.063379,0.853394,0.053547,0.750745,0.047336,1.1309000388953714,0.017075,0.753392,0.043925
0.960304,0.0555,0.5177,0.176047,0.661509,0.032952,0.813446,0.037594,0.433403,0.018688,0.674435,0.041926,0.691857,0.153009,2.216525,0.234776,1.1309000388953714,0.052138,1.983252,0.062862
1.920099,0.093696,1.50427,0.079279,1.414645,0.067521,1.047522,0.226489,1.011323,0.028067,1.232714,0.05485,1.433616,0.060544,1.783522,0.078498,1.1309000388953714,0.017774,0.283719,0.159226
0.588852,0.015246,0.853503,0.035622,0.127819,0.013708,0.746318,0.027468,0.936613,0.033892,0.795652,0.0281,0.512442,0.023377,0.775783,0.031555,1.1309000388953714,0.018551,1.302149,0.064449
0.412896,0.155901,0.725318,0.026644,0.882368,0.033168,0.714027,0.012852,0.691115,0.018398,0.245512,0.014714,0.478849,0.020756,0.479264,0.046152,1.1309000388953714,0.016941,0.918526,0.034059
0.500597,0.023859,0.545607,0.024301,0.890494,0.119014,0.809538,0.02605,0.635318,0.023018,0.175474,0.02446,1.050281,0.235255,1.373667,0.013744,1.1309000388953714,0.025023,0.480273,0.011977
0.909725,0.038289,0.867469,0.037944,0.777592,0.032141,0.743572,0.038046,0.968281,0.042098,0.216475,0.015136,0.632943,0.033107,0.937063,0.04359,1.1309000388953714,0.016818,0.750094,0.173182
1.314846,0.046653,1.356541,0.056093,1.250613,0.054837,1.55785,0.066625,1.801124,0.231345,1.47153,0.023375,0.881242,0.02265,0.435107,0.013332,1.1309000388953714,0.01805,0.775354,0.02995
0.716267,0.175273,0.363443,0.002571,0.405959,0.011203,0.556599,0.020919,0.557207,0.026143,0.586359,0.021679,0.584223,0.007921,0.782198,0.021987,1.1309000388953714,0.021048,0.777252,0.027952
0.56248,0.021991,1.040465,0.039017,1.653837,0.057439,1.333886,0.038817,0.871468,0.029908,0.701253,0.153871,1.046678,0.02862,0.982053,0.025305,3.2076566782111127,0.021057,1.096715,0.034943
1.053842,0.033068,0.630042,0.022963,0.23083,0.020087,0.64975,0.024904,0.607431,0.03877,0.648796,0.023135,1.053885,0.17438,0.841268,0.007768,3.2076566782111127,0.025671,1.052315,0.034329
1.001115,0.039057,0.604137,0.024178,0.547893,0.022544,0.702814,0.037989,0.574593,0.164038,0.721918,0.015132,0.697882,0.027805,0.715545,0.027729,3.2076566782111127,0.017576,0.563946,0.029424
0.775201,0.029542,0.772854,0.032711,0.629072,0.025898,0.500403,0.023522,0.466015,0.02305,0.567803,0.164544,0.647761,0.027063,0.603378,0.023728,3.2076566782111127,0.017471,0.644115,0.031529
1.256303,0.05242,1.380236,0.057906,1.260077,0.059432,1.033045,0.040843,1.181049,0.043772,1.051881,0.039467,0.118756,0.025792,1.951935,0.215385,3.2076566782111127,0.111359,2.662756,0.006641
0.333169,0.015266,1.962513,0.069385,0.695729,0.017696,0.81804,0.164384,0.751731,0.011194,1.144669,0.042892,1.102692,0.041266,1.080234,0.049191,3.2076566782111127,0.016284,0.958247,0.040716
1.108337,0.043153,1.716584,0.063204,1.150199,0.040759,0.415245,0.026218,1.018668,0.171432,0.978903,0.009815,0.984064,0.027619,1.072862,0.034719,3.2076566782111127,0.016967,0.762901,0.027033
0.727357,0.02959,0.502898,0.021579,0.547285,0.02376,0.451353,0.023348,0.463103,0.022628,0.373935,0.018918,0.293306,0.023465,0.39826,0.024537,3.2076566782111127,0.015652,0.507275,0.053348
0.522615,0.018001,0.543889,0.038033,0.570452,0.022807,0.841719,0.353022,0.484413,0.658445,0.714739,0.555467,0.811001,0.489395,0.694993,0.318997,3.2076566782111127,0.019158,0.652906,0.326842
0.780409,0.186427,0.843548,0.179015,0.498458,0.09075,0.67869,0.247452,0.538563,0.223321,1.234957,0.333436,1.803373,0.241085,2.374122,0.23452,3.2076566782111127,0.018171,1.024333,0.092829
1.166129,0.257126,2.303864,0.303605,2.692041,0.160923,0.366448,0.025413,0.871547,0.052987,1.122056,0.199308,1.038322,0.025053,1.772253,0.089046,3.2076566782111127,0.019082,1.843711,0.099918
1.478054,0.082491,1.201077,0.068044,1.502449,0.157484,1.31382,0.058447,1.936576,0.086614,0.934951,0.058138,0.814984,0.041037,0.77926,0.199808,0.5403767701701963,0.048497,0.847809,0.013503
0.975101,0.049695,0.863429,0.043347,0.93889,0.047477,0.837381,0.043543,0.58436,0.029839,0.796635,0.038628,1.040209,0.04667,1.057274,0.048958,0.5403767701701963,0.016745,1.120165,0.047255
0.51991,0.007697,0.183841,0.013371,1.958621,0.078498,1.012846,0.040308,1.01346,0.169319,1.140774,0.023569,0.624251,0.020967,0.591394,0.024183,0.5403767701701963,0.01886,0.996285,0.03414
1.475953,0.198135,0.525262,0.023061,1.573596,0.061477,2.057266,0.081327,2.170545,0.085218,2.316634,0.215873,1.461229,0.038913,0.223023,0.013661,0.5403767701701963,0.018385,0.93141,0.034615
1.164447,0.041648,0.962593,0.042623,0.332112,0.027601,0.02918,0.013582,0.405107,0.101126,0.942416,0.033759,0.842741,0.034987,0.544022,0.025284,0.5403767701701963,0.016878,0.83069,0.051122
0.754061,0.01823,0.873971,0.035047,1.005908,0.041173,0.339908,0.022356,1.366886,0.053273,0.665444,0.023883,0.614389,0.171803,0.493048,0.025613,0.5403767701701963,0.016225,0.715923,0.030775
0.890779,0.040897,0.598431,0.026367,0.398326,0.145096,1.169723,0.026153,0.971927,0.040554,0.204538,0.017002,0.540238,0.029592,1.051907,0.053743,0.5403767701701963,0.01848,0.913556,0.18352
0.862765,0.041178,1.989631,0.080111,0.93326,0.037725,1.181634,0.043886,0.479392,0.164232,0.308449,0.006842,0.157065,0.015637,0.459381,0.034635,0.5403767701701963,0.019556,0.092808,0.012444
0.404079,0.02058,0.447391,0.021256,0.171776,0.034643,0.411775,0.020121,0.558052,0.135958,0.511131,0.012887,0.635659,0.028561,0.554243,0.027062,0.5403767701701963,0.017299,0.502356,0.028701
0.863011,0.042834,0.577754,0.038144,0.518171,0.028309,0.639833,0.034268,0.866083,0.047193,0.766954,0.182218,0.325412,0.012678,0.522653,0.023605,0.5403767701701963,0.019877,0.697658,0.039123
0.342206,0.145104,0.454862,0.014772,0.699651,0.032688,0.621194,0.029477,0.624907,0.025712,0.752629,0.029703,0.892142,0.037701,0.401654,0.024739,0.5403767701701963,0.019077,0.47609,0.037923
0.567816,0.021051,0.526683,0.161291,0.716266,0.022162,2.128737,0.085728,1.673732,0.065383,2.688102,0.096221,3.091688,0.236812,2.747461,0.052915,1.5710971584563842,0.022296,1.690676,0.049704
1.372227,0.037437,1.677627,0.053175,2.796986,0.215237,1.582684,0.008059,0.233508,0.004626,0.440052,0.003918,0.921694,0.023829,0.741834,0.024703,1.5710971584563842,0.019052,0.80496,0.027948
0.915612,0.036361,0.823432,0.028279,1.179651,0.041671,0.073628,0.024285,0.430812,0.024625,0.691594,0.024562,1.196659,0.040558,0.971813,0.036886,1.5710971584563842,0.017655,0.409735,0.152345
0.154104,0.000961,0.577145,0.011874,0.534688,0.026439,0.639792,0.021956,0.612405,0.022326,0.727653,0.029007,0.618192,0.023326,1.036204,0.044742,1.5710971584563842,0.036878,1.53592,0.043122
1.407339,0.053736,1.531091,0.198899,1.326803,0.014137,2.160626,0.078884,2.721161,0.115272,2.481296,0.076142,1.83611,0.05785,1.238328,0.040177,1.5710971584563842,0.018192,0.96337,0.032808
0.965671,0.030969,0.741451,0.036323,0.871471,0.026099,0.802549,0.172713,0.831414,0.015922,1.04239,0.013664,0.752558,0.015834,1.044239,0.027013,1.5710971584563842,0.020464,0.77419,0.022536
0.866833,0.027275,0.807908,0.025691,1.054648,0.030416,0.956836,0.032665,0.772607,0.02282,0.563063,0.018461,0.059971,0.016732,3.13557,0.096935,1.5710971584563842,0.017661,5.189651,0.309339
0.90031,0.011482,0.856766,0.022393,1.631575,0.046316,0.126035,0.017655,0.136972,0.01483,0.201855,0.019591,0.20417,0.014033,0.188211,0.024815,1.5710971584563842,0.018159,0.169134,0.143841
0.241842,0.010723,0.223025,0.022456,0.212137,0.003539,0.278407,0.028568,0.269366,0.032146,0.249373,0.037778,0.522512,0.061479,0.73974,0.095891,1.5710971584563842,0.017785,0.382934,0.052215
0.345158,0.054344,0.554541,0.208671,0.597255,0.302163,0.200697,0.020835,0.063541,0.006469,1.213999,0.171053,1.536431,0.184957,2.593043,0.392369,1.5710971584563842,0.01858,2.773544,0.35342
0.987759,0.05252,0.933952,0.058149,1.646575,0.107585,1.140359,0.205448,1.620103,0.321801,1.056075,0.055948,1.032316,0.051821,1.202786,0.055324,1.5710971584563842,0.017639,1.362926,0.068361
0.881213,0.03909,1.761585,0.103268,1.339682,0.07555,1.231828,0.043423,1.334027,0.051108,1.296018,0.194234,1.609995,0.04654,0.783292,0.027329,5.8190474160895045,0.017326,1.821333,0.070674
3.982509,0.273206,5.215164,0.310346,3.402324,0.066212,1.822652,0.051466,1.302547,0.040296,0.474205,0.023462,1.077587,0.033828,1.02127,0.030562,5.8190474160895045,0.018365,1.159805,0.042635
2.744701,0.096715,5.219191,0.154959,5.166096,0.268879,2.064911,0.045076,0.286231,0.018604,0.51681,0.026585,1.377019,0.035242,1.939416,0.051669,5.8190474160895045,0.01862,1.629827,0.04738
0.198972,0.016341,2.008568,0.043514,1.592167,0.033341,0.402737,0.017358,1.699254,0.177749,1.365294,0.001877,1.552824,0.027762,0.340553,0.017878,5.8190474160895045,0.018224,1.272215,0.037776
0.963004,0.023499,0.600411,0.005382,0.795197,0.025055,0.789682,0.018066,0.580226,0.017965,0.526073,0.021857,0.451755,0.025247,0.573775,0.022623,5.8190474160895045,0.017977,0.347496,0.020023
0.120099,0.021853,0.030161,0.019509,1.409929,0.204797,1.378414,0.232144,0.784887,0.027825,1.347213,0.092029,1.394629,0.090856,1.214152,0.068669,5.8190474160895045,0.016317,1.184448,0.212683
1.586086,0.318449,1.32888,0.058655,1.494186,0.075004,1.581127,0.074574,1.46219,0.194743,1.838322,0.021792,2.363465,0.091562,2.135443,0.092641,5.8190474160895045,0.017566,1.001726,0.043434
1.23016,0.046081,1.507478,0.212126,1.971102,0.07536,1.98365,0.417817,1.419974,0.018432,1.166162,0.042937,0.490686,0.016371,3.112559,0.103204,5.8190474160895045,0.017384,0.719668,0.041616
1.362206,0.040329,2.485954,0.073497,2.616183,0.189676,2.957577,0.196907,1.665636,0.039155,1.188376,0.032303,1.691404,0.039964,1.041184,0.029298,5.8190474160895045,0.027042,0.762494,0.013958
1.827652,0.048723,0.812269,0.027269,0.247052,0.015948,1.047786,0.029393,1.199984,0.056306,2.012741,0.042433,1.028943,0.020151,0.567579,0.019343,5.8190474160895045,0.018798,0.787284,0.023202
0.677692,0.013158,0.540838,0.021799,0.380932,0.155962,2.402233,0.056393,0.61532,0.020019,1.367833,0.034823,0.967684,0.030821,1.841674,0.049623,5.8190474160895045,0.033421,2.384437,0.207579
0.952543,0.015826,0.889004,0.018917,0.878986,0.021104,0.678573,0.16586,0.693646,0.013294,0.683801,0.0166,1.405167,0.034345,1.295057,0.030294,0.7533258134490238,0.018056,0.944017,0.027944
0.596581,0.01938,1.176995,0.029247,1.235034,0.030821,1.257877,0.031643,1.209988,0.176845,2.456104,0.262359,2.958033,0.070578,2.551785,0.057872,0.7533258134490238,0.024172,2.797412,0.059828
1.223526,0.163372,1.229399,0.017557,1.019149,0.021276,0.97706,0.024426,1.033255,0.029164,1.025646,0.030219,1.030727,0.025207,0.986963,0.023819,0.7533258134490238,0.018501,1.638215,0.038499
1.801803,0.182413,1.480071,0.018198,1.03271,0.03219,0.834871,0.020097,0.85171,0.02353,1.468558,0.033936,1.797516,0.047651,0.873552,0.022824,0.7533258134490238,0.019211,0.465641,0.022789
0.447271,0.024957,0.480006,0.131792,0.464897,0.005415,1.195711,0.065582,0.946683,0.056201,0.91102,0.059455,0.916875,0.283319,0.779617,0.046451,0.7533258134490238,0.018728,0.798316,0.049272
0.231038,0.022421,1.061048,0.066578,1.736834,0.237037,1.934938,0.102051,2.059788,0.113993,2.616226,0.135569,2.308541,0.108607,1.857643,0.483648,0.7533258134490238,0.0191,1.873507,0.5599
1.967629,0.439581,1.607097,0.200469,1.929921,0.21982,2.478651,0.235503,2.431274,0.331923,2.104636,0.278653,1.876382,0.108899,2.42644,0.14115,0.7533258134490238,0.017687,2.74872,0.149313
1.728832,0.215798,1.30917,0.049348,1.255191,0.062913,2.339291,0.106346,1.133557,0.049871,1.328373,0.053488,1.117207,0.042015,0.954499,0.047138,0.7533258134490238,0.016504,0.82341,0.033496
0.731953,0.030969,0.904243,0.033981,0.852861,0.175539,0.92819,0.027399,1.168766,0.04316,1.002565,0.040215,0.823672,0.034118,0.530494,0.030115,0.7533258134490238,0.016468,0.438908,0.021532
0.857718,0.03368,0.990784,0.038222,1.407517,0.047705,0.456717,0.021955,1.029553,0.170082,1.013239,0.02245,0.767656,0.027139,0.692775,0.022627,0.7533258134490238,0.017394,0.420466,0.026606
1.178842,0.181622,1.838458,0.235717,1.308246,0.048271,0.995596,0.040071,1.067866,0.046708,1.136363,0.045875,1.060343,0.188039,0.842465,0.037251,0.7533258134490238,0.016635,0.793053,0.028365
0.434104,0.00461,0.275935,0.012531,0.926589,0.169314,0.752793,0.020963,1.002732,0.185304,0.393871,0.022703,0.871614,0.03464,0.759898,0.033257,1.5943174603174604,0.016561,0.762923,0.030439
0.279455,0.15973,0.555198,0.008452,0.779545,0.022138,0.714932,0.024473,0.468908,0.02319,0.466363,0.030238,0.49848,0.023703,0.575872,0.028615,1.5943174603174604,0.017216,0.600593,0.038784
0.59396,0.024347,0.471831,0.019219,0.447489,0.170457,0.74722,0.030012,0.840285,0.036484,1.311589,0.064304,0.686608,0.034231,0.622848,0.031176,1.5943174603174604,0.016051,0.924891,0.042949
0.603485,0.030313,1.250423,0.056017,1.261593,0.05686,0.396293,0.020392,1.127929,0.054604,0.637163,0.027796,0.587437,0.027482,0.713799,0.036578,1.5943174603174604,0.017033,1.032594,0.172967
0.693991,0.006105,0.784284,0.025685,0.944877,0.038043,0.857969,0.032684,1.022863,0.037737,0.900049,0.035472,1.156032,0.043101,1.12533,0.040767,1.5943174603174604,0.016021,0.872919,0.030979
0.736144,0.027527,1.099133,0.171406,0.436596,0.004157,1.014631,0.032327,1.11197,0.03655,0.996093,0.032864,0.696995,0.027409,0.352616,0.02687,1.5943174603174604,0.017147,1.092343,0.038853
0.580238,0.033626,0.72133,0.169594,1.00206,0.015686,1.140743,0.022129,1.039339,0.030374,0.986023,0.043419,1.115603,0.030446,0.939367,0.030321,1.5943174603174604,0.016707,0.780237,0.029293
0.764911,0.026915,0.832188,0.029338,1.025976,0.181129,0.978787,0.018951,1.043038,0.030389,0.988532,0.033196,0.908894,0.031147,0.79531,0.162987,1.5943174603174604,0.041716,0.853757,0.004284
0.999171,0.029357,0.052947,0.036898,0.055453,0.545341,0.046353,0.175562,0.032676,0.552515,0.045602,0.644566,0.049838,0.13281,0.108187,0.226223,1.5943174603174604,0.229695,0.208591,0.282305
0.503134,0.314181,0.712512,0.181455,0.510841,0.108983,0.322487,0.23507,0.389973,0.081211,0.097385,0.233397,0.091709,0.050174,0.08675,0.007222,1.5943174603174604,0.229528,0.495022,0.107472
0.630223,0.125576,0.737658,0.111474,0.755609,0.111909,0.491666,0.049491,0.620745,0.090582,0.480411,0.076496,0.096003,0.041909,0.096003,13.393909,1.5943174603174604,0.247598,0.011471,0.353402
0.389783,0.078341,0.389783,12.350341,0.12605,0.738772,0.51045,0.044839,0.51045,11.478839,0.242599,0.907911,0.324864,0.834962,0.250697,0.426124,0.06078985427124566,0.229407,0.240431,0.378593
0.194497,0.282231,0.477421,0.527821,0.370687,0.3467,0.388841,0.28146,0.543232,0.387302,0.582667,0.410223,0.548708,0.361255,0.427378,0.270851,0.06078985427124566,0.230859,0.15351,0.114141
0.312228,0.232689,1.537854,0.829942,1.141077,0.585264,1.040755,1.101982,0.777864,0.345595,1.489942,0.861238,0.714096,0.253441,1.775941,0.362511,0.06078985427124566,0.229801,0.805642,0.175199
0.593344,0.128656,0.52072,0.122367,3.581423,0.630725,2.213508,0.536265,2.211085,0.498401,2.624451,0.492416,2.430452,0.509327,2.898166,0.549119,0.06078985427124566,0.234493,1.622154,0.250507
1.553249,0.238425,1.477039,0.230451,1.967296,0.526932,2.11652,0.362337,1.439044,0.246119,1.467093,0.225172,0.034059,0.007815,1.400138,0.212391,0.06078985427124566,0.231116,1.374489,0.180884
1.163554,0.180955,1.066302,0.174805,1.641799,0.523775,1.400627,0.239647,2.226009,0.793042,1.520158,0.288376,1.289591,0.310813,1.513252,0.254128,0.06078985427124566,0.229828,2.003382,0.327172
2.139039,0.486956,2.107702,0.528629,0.105716,0.055272,0.110989,0.040246,0.358405,0.049668,0.343797,0.058927,0.580152,0.093646,0.305112,0.330276,0.06078985427124566,0.230435,0.374746,3.727565
0.504358,1.917549,0.402474,0.636357,0.478392,0.636166,0.867483,1.023178,0.324753,0.353497,0.257407,0.222263,1.269105,1.010975,0.060969,0.048981,0.06078985427124566,0.230732,0.685349,0.404268
1.14947,0.877636,0.449644,0.218061,0.868262,0.790029,0.967622,0.77162,1.002888,0.517994,0.547415,0.265857,0.794574,0.350441,0.567742,0.24268,0.06078985427124566,0.229913,0.173895,0.072087
0.144806,0.066775,0.788505,0.323284,0.831266,0.54212,0.151365,0.064598,0.861676,0.766159,0.771779,0.287416,0.854631,0.314366,0.994378,0.343014,0.06078985427124566,0.229113,0.279906,0.096887
0.202465,0.072073,0.242091,0.089417,0.20151,0.077678,0.20207,0.079933,0.711182,0.247496,0.676187,0.23125,0.678559,0.229186,0.932687,0.304154,0.06078985427124566,0.2304,0.305685,0.1046
0.875244,0.296359,0.870499,0.283457,1.444934,0.416802,1.257337,0.389929,0.474357,0.128399,0.634229,0.164643,0.852978,0.212157,0.436073,0.119234,0.06078985427124566,0.23021,0.652495,0.17479
0.410662,0.336582,0.856671,0.236137,0.553167,0.145518,0.834031,0.223887,0.407113,0.106248,0.670333,0.181852,0.456198,0.114598,0.549379,0.164976,0.05181886409055837,0.230098,0.361289,0.110902
0.460357,0.120709,0.613039,0.163845,0.75033,14.950577,0.161839,1.183717,0.189419,0.737396,0.343731,0.913213,0.271585,0.525095,0.414054,0.589375,0.05181886409055837,0.231041,0.334556,0.369959
0.395755,0.336502,0.316171,0.257273,0.504134,0.321293,0.349376,0.209404,0.412699,0.26463,0.329106,0.197252,0.400523,0.237999,0.801479,0.448515,0.05181886409055837,0.229689,0.536173,0.259311
0.386359,0.191073,0.575174,0.269837,0.474436,0.229309,0.639672,0.291934,0.854044,0.362613,0.617985,0.203263,0.682315,0.381026,1.174323,0.441238,0.05181886409055837,0.234826,0.772497,0.263174
0.752344,0.261694,0.903415,0.294281,0.610726,0.210644,0.50026,0.168807,0.3053,0.105475,0.482433,0.182868,0.52436,0.175351,0.532205,0.181573,0.05181886409055837,0.229265,0.504809,0.149735
0.867744,0.281886,0.924108,0.295495,0.978946,0.299587,1.174248,0.334377,1.26415,0.316619,1.012159,0.271834,1.056624,0.276528,1.074838,0.271932,0.05181886409055837,0.229803,0.555596,0.144197
0.486796,0.110231,0.830742,0.213325,0.608336,5.515448,0.293072,1.565631,0.939578,2.273023,0.837317,0.767483,0.353147,0.288025,0.848084,0.5118,0.05181886409055837,0.229734,1.181366,0.618266
1.616252,0.776064,1.130392,0.490524,0.812715,0.30873,0.800611,0.292905,0.812439,0.292697,0.910696,0.298227,0.664599,0.247377,0.588903,0.200821,0.05181886409055837,0.233411,0.461902,0.150589
0.486657,0.17465,0.491019,0.163364,0.404325,0.13884,1.275347,0.426562,1.765463,0.584919,1.780102,0.524448,1.977639,0.498066,1.956986,0.399947,0.05181886409055837,0.230976,2.63396,0.483024
2.853802,0.903434,3.47923,0.584216,1.351572,0.208661,0.422559,0.066441,0.85907,0.141183,1.952937,0.520779,2.060143,0.329766,2.188737,0.499891,0.05181886409055837,0.234003,2.097128,0.526997
2.084761,0.509072,0.490798,0.07678,0.536054,0.105573,0.51831,0.084106,0.564895,0.094864,0.741186,0.124766,0.536277,0.083976,0.362049,0.157343,0.05181886409055837,0.072158,0.077997,0.331842
0.344426,0.166748,0.421837,0.128973,1.051214,0.296666,1.161267,0.243322,0.088448,0.096711,0.23161,0.047328,0.749505,0.076846,0.413674,0.022707,0.8088544860517718,0.027016,0.792303,0.033984
0.402304,0.003979,0.500502,0.014337,0.320255,0.009216,0.52636,0.017433,0.232081,0.012055,0.542649,0.028956,0.204402,0.018898,0.866725,0.089838,0.8088544860517718,0.030102,0.732568,0.060898
0.934129,0.277258,0.681027,0.010732,0.805111,0.114983,0.760304,0.156723,1.064141,0.211887,0.957075,0.044533,0.32936,0.012326,0.316931,0.035956,0.8088544860517718,0.028913,0.734744,0.122087
0.713413,0.07359,0.31131,0.045992,0.194774,0.112876,1.338292,0.183388,1.951921,0.349274,1.965745,0.313197,1.695693,0.191248,0.999678,0.091058,0.8088544860517718,0.023382,1.915664,0.220618
2.077506,0.215694,0.059481,0.189964,0.289805,0.163882,0.545526,0.103429,0.363704,0.030703,2.24188,0.193863,0.580633,0.093426,0.069475,0.18435,0.8088544860517718,0.07657,0.27891,0.19143
0.728534,0.550926,1.302263,1.050207,2.321048,1.615701,1.442449,0.953957,1.533483,1.036825,1.392684,1.008133,1.15058,0.827359,1.120448,0.825134,0.8088544860517718,0.115673,0.626306,0.389327
