chunk_size_1,downloading_time_1,chunk_size_2,downloading_time_2,chunk_size_3,downloading_time_3,chunk_size_4,downloading_time_4,chunk_size_5,downloading_time_5,chunk_size_6,downloading_time_6,chunk_size_7,downloading_time_7,chunk_size_8,downloading_time_8,bandwidth,delay,chunk_size_9,downloading_time_9
0.442407,1.571685,0.442407,0.169066,0.501693,0.38394,0.501693,1.59894,0.501693,0.26775,0.464616,0.308993,0.464616,1.615993,0.464616,0.152556,0.06790159800615746,0.074178,0.413703,0.253822
0.413703,1.825822,0.413703,0.457937,0.645015,0.35072,0.645015,1.65272,0.645015,0.330415,0.766755,0.353384,0.766755,1.754384,0.766755,0.374472,0.06790159800615746,0.076698,0.81493,0.327302
0.81493,1.707302,0.81493,0.369809,0.830452,0.287588,0.830452,1.557588,0.830452,0.30794,0.340027,0.104552,0.340027,1.344552,0.340027,0.169523,0.06790159800615746,0.074475,0.331163,0.101525
0.331163,1.500525,0.331163,0.115176,0.316983,0.097392,0.316983,1.448392,0.316983,0.149669,0.280736,0.096516,0.280736,1.490516,0.280736,0.260503,0.06790159800615746,0.075689,0.302359,0.088311
0.302359,1.524311,0.302359,0.045085,0.615619,0.177327,0.615619,1.562327,0.615619,0.252903,0.901527,0.228692,0.901527,1.501692,0.901527,0.306615,0.06790159800615746,0.076275,0.864668,0.223725
0.864668,1.828725,0.864668,0.4806,0.663883,0.152805,0.663883,1.549805,0.663883,0.221768,0.466859,0.101793,0.466859,1.352793,0.466859,0.175753,0.06790159800615746,0.075172,0.538887,0.116828
0.538887,1.597828,0.538887,0.225578,0.584055,0.108808,0.584055,1.678808,0.584055,0.382955,0.600699,0.129071,0.600699,1.408071,0.600699,0.167296,0.06790159800615746,0.077289,1.033364,0.202711
1.033364,1.764711,1.033364,0.36518,2.017482,0.355429,2.017482,2.255429,2.017482,0.946161,4.996958,1.070254,4.996958,4.192254,4.996958,2.93319,0.06790159800615746,0.127374,3.805568,0.634626
3.805568,3.896626,3.805568,1.260027,2.863651,0.674744,2.863651,2.940744,2.863651,1.056416,1.765241,0.264942,1.765241,1.762942,1.765241,0.534314,0.06790159800615746,0.083564,1.313021,0.172436
1.313021,1.772436,1.313021,0.409334,0.566812,0.084279,0.566812,1.598279,0.566812,0.194431,0.534707,0.068876,0.534707,1.392876,0.534707,0.202638,0.8278026565464895,0.07585,0.518392,0.07215
0.518392,1.58215,0.518392,0.192959,0.244292,0.034333,0.244292,1.575333,0.244292,0.309398,0.368423,0.062313,0.368423,1.563313,0.800108,0.108333,0.8278026565464895,0.078667,0.800108,1.848333
0.800108,0.542975,0.436252,0.070813,0.436252,1.337813,0.436252,0.004216,0.755741,0.098791,0.755741,1.672791,0.755741,0.314045,0.557111,0.079263,0.8278026565464895,0.076737,0.557111,1.502263
0.557111,0.232932,0.313858,0.047271,0.313858,1.348271,0.313858,0.149733,0.90743,0.107151,0.90743,1.561151,0.90743,0.411899,0.717276,0.940959,0.8278026565464895,0.075041,0.717276,1.154959
0.717276,0.204463,0.408779,0.223064,0.408779,0.664064,0.408779,0.140436,0.303427,1.202599,0.303427,0.235408,0.343668,0.028098,0.343668,1.303098,0.8278026565464895,0.085927,0.408349,0.041073
0.408349,1.330073,0.408349,0.146414,0.650448,0.086349,0.650448,2.136349,0.650448,0.723823,1.074475,0.116887,1.074475,1.734887,1.074475,0.371858,0.8278026565464895,0.076593,1.049765,0.115407
1.049765,1.802407,1.049765,0.475807,1.51021,0.149454,1.51021,2.342454,1.51021,0.954043,0.241088,0.027955,0.241088,1.333955,0.905901,0.087253,0.8278026565464895,0.075747,0.905901,1.499253
0.905901,0.300444,1.134806,0.106281,1.134806,1.993281,1.134806,0.630134,0.984244,0.102987,0.984244,1.754987,0.984244,0.27411,0.41293,0.037402,0.8278026565464895,0.078598,0.41293,1.534402
0.41293,0.251085,1.561241,0.135145,1.561241,1.777145,1.561241,0.44704,0.751572,0.064118,0.751572,1.625118,0.751572,0.489434,0.220459,0.032055,0.8278026565464895,0.075945,0.220459,1.409055
0.220459,0.037765,0.987826,0.082459,0.987826,1.712459,0.987826,0.422092,0.822219,0.065787,0.822219,1.612787,0.822219,15.327787,0.822219,0.353987,0.8278026565464895,0.095013,0.822219,14.068987
1.099919,0.106307,1.490408,0.113732,1.490408,1.689732,1.490408,13.471732,1.490408,0.460808,1.490408,12.242808,1.490408,0.136977,0.890927,0.071951,0.8278026565464895,0.076049,0.890927,1.461951
0.890927,11.554951,0.890927,0.369339,0.890927,10.462339,0.890927,0.077479,1.10015,0.090066,1.10015,1.710066,1.10015,9.918066,1.10015,0.36351,1.6921961774251713,0.11849,1.10015,8.57151
1.10015,0.097364,0.955056,0.073706,0.955056,1.851706,0.955056,7.998706,0.955056,0.570866,0.955056,6.717866,0.955056,0.072639,1.118215,0.087362,1.6921961774251713,0.079638,1.118215,2.149362
1.118215,6.107362,1.118215,0.875376,1.118215,4.833376,1.118215,0.084881,1.29744,0.095259,1.29744,1.902259,1.29744,4.218259,1.29744,0.757446,1.6921961774251713,0.082554,1.29744,3.073446
1.29744,0.092261,1.338826,0.096754,1.338826,1.725754,1.338826,2.336754,1.338826,0.623724,1.338826,1.234724,1.338826,0.102482,1.440634,0.103552,1.6921961774251713,0.079448,1.440634,0.697552
1.440634,1.916552,1.440634,0.088693,1.440634,1.307693,1.440634,0.640659,1.173115,0.092354,1.173115,1.234354,1.173115,1.959354,1.173115,0.067245,1.6921961774251713,0.073755,1.173115,0.792245
1.173115,0.005546,1.173115,0.730546,0.983224,0.083096,0.983224,1.169096,0.983224,1.642096,0.983224,0.058614,0.983224,0.531614,0.983224,0.447983,1.6921961774251713,0.079483,0.665284,0.084517
0.665284,1.555517,0.665284,0.394515,0.017741,1.087951,0.347269,0.035155,0.347269,1.453155,0.347269,0.156593,0.858278,0.069528,0.858278,1.743528,1.6921961774251713,0.082904,0.858278,0.479096
0.983676,0.080096,0.983676,1.881096,0.983676,0.553667,0.955629,0.071145,0.955629,1.886145,0.955629,0.454107,1.055722,0.080857,1.055722,1.961857,1.6921961774251713,0.069291,1.055722,0.773709
1.363638,0.100965,1.363638,1.733965,1.363638,0.594452,0.603843,0.084264,0.603843,1.404264,0.603843,0.327248,0.413712,0.083511,0.413712,1.517511,1.6921961774251713,0.181395,0.413712,0.075605
0.338049,0.077687,0.338049,1.815687,0.338049,0.514906,0.44996,0.087328,0.44996,1.514328,0.44996,0.090792,0.562701,0.084269,0.562701,1.470269,1.6921961774251713,0.185067,0.562701,0.151933
0.261134,0.04197,0.261134,1.59697,0.261134,0.137858,0.650062,0.096838,0.650062,1.760838,0.650062,0.311544,0.454896,0.077783,0.454896,1.543783,1.6921961774251713,0.103653,0.454896,0.202347
0.428346,0.053267,0.428346,1.761267,0.428346,0.22218,0.355452,0.051505,0.355452,1.947505,0.355452,14.631505,0.355452,0.410116,0.355452,13.094116,1.6921961774251713,0.060599,0.4377,0.065401
1.529997,0.206803,1.529997,1.977803,1.529997,12.802803,1.529997,0.396785,1.529997,11.221785,1.529997,0.149741,1.666155,0.20401,1.666155,2.58001,0.5189683371776054,0.07499,1.666155,10.95901
1.666155,1.203711,1.666155,9.582711,1.666155,0.131533,1.662125,0.178456,1.662125,1.917456,1.662125,9.087456,1.662125,0.538001,1.662125,7.708001,0.5189683371776054,0.06199,1.662125,0.12801
1.534716,0.162781,1.534716,2.250781,1.534716,7.477781,1.534716,0.738452,1.534716,5.965452,1.534716,0.111833,1.074676,0.110446,1.074676,1.967446,0.5189683371776054,0.076554,1.074676,5.577446
1.074676,0.357038,1.074676,3.967038,1.074676,0.068199,1.055381,0.105447,1.055381,2.400447,1.055381,3.671447,1.055381,0.762511,1.055381,2.033511,0.5189683371776054,0.060373,1.055381,0.073627
0.92811,0.086822,0.92811,1.722822,0.92811,1.752822,0.92811,0.014307,0.92811,0.03189,0.92811,0.06189,0.899873,0.048891,0.899873,0.299891,0.5189683371776054,0.062109,0.899873,2.101891
0.899873,0.088047,0.899873,1.890047,0.899873,0.515602,0.748292,0.071088,0.748292,1.838088,0.748292,0.414256,0.797349,0.108654,0.797349,1.686654,0.5189683371776054,0.09496,0.797349,0.29704
0.206183,0.003419,0.206183,1.520419,0.206183,0.093547,0.204971,0.017417,0.204971,1.544417,0.204971,0.098201,0.204912,0.021415,0.204912,1.514415,0.5189683371776054,0.08684,0.204912,0.08816
0.202922,0.01975,0.202922,1.47175,0.202922,0.098198,0.445577,0.04829,0.445577,1.53229,0.445577,0.206472,0.351559,0.040302,0.351559,1.405302,0.5189683371776054,0.096949,0.351559,0.130051
0.491223,0.0659,0.491223,1.7109,0.491223,0.241374,0.483134,1.602839,0.483134,0.198401,0.558364,0.057049,0.558364,1.582049,0.558364,0.151054,0.5189683371776054,0.075853,1.127067,0.108147
1.127067,1.783147,1.127067,0.432079,0.496827,0.068162,0.496827,1.442162,0.496827,0.196597,1.683473,0.144528,1.683473,2.000528,1.683473,0.603487,0.5189683371776054,0.075315,0.962745,0.080685
0.962745,2.120685,0.962745,0.727614,0.350783,0.032262,0.350783,1.646262,0.350783,0.277039,0.528808,0.041137,0.528808,1.525137,0.528808,0.143223,0.5189683371776054,0.076593,0.6935,0.063407
0.6935,1.507407,0.6935,0.228196,0.683093,0.055904,0.683093,1.573904,0.683093,0.315912,0.240052,0.018289,0.240052,1.535289,0.240052,0.014924,0.16967409125444877,0.076556,0.066789,0.011444
0.066789,1.235444,0.066789,0.013361,0.304447,0.03149,0.304447,1.42249,0.304447,0.088452,0.304387,0.023112,0.304387,1.528112,0.304387,0.243123,0.16967409125444877,0.081141,0.445035,0.050859
0.445035,1.369859,0.445035,0.147958,0.507624,0.026294,0.507624,1.633294,0.507624,0.236603,0.423587,0.039383,0.423587,1.362383,0.423587,0.140099,0.16967409125444877,0.078654,0.407351,0.037346
0.407351,1.478346,0.407351,0.210676,0.589458,0.038328,0.589458,1.426328,0.589458,0.149708,0.376507,0.035587,0.376507,1.620587,0.376507,0.178741,0.16967409125444877,0.075893,0.357954,0.028107
0.357954,1.605107,0.357954,0.152221,0.392231,0.031836,0.392231,1.550836,0.392231,0.093087,0.589015,0.061165,0.589015,1.816165,0.589015,0.426713,0.16967409125444877,0.078906,0.274346,0.021094
0.274346,1.317094,0.617944,0.051685,0.617944,1.664685,0.617944,0.245785,1.060558,0.090491,1.060558,2.036491,1.060558,0.653836,0.172245,0.016583,0.16967409125444877,0.079417,0.172245,1.563583
0.172245,0.220341,1.196234,0.095058,1.196234,1.745058,1.196234,0.332243,1.580984,0.91369,1.580984,2.05669,1.580984,0.707554,0.955267,0.771031,0.16967409125444877,0.427969,0.955267,1.369031
0.955267,0.198227,0.791834,0.916448,0.791834,0.366966,2.209933,0.442306,2.209933,2.886306,2.209933,1.658211,1.616708,0.119334,1.616708,2.605334,0.16967409125444877,0.112709,1.616708,1.252291
1.028338,0.101298,1.028338,1.768298,1.028338,0.466824,2.084794,0.200607,2.084794,2.121607,2.084794,0.912588,2.319865,0.250173,2.319865,2.355173,0.16967409125444877,0.145917,2.319865,0.963083
0.8661,0.07422,0.8661,1.88322,0.8661,0.661286,0.740678,0.099583,0.740678,1.471583,0.740678,0.207452,0.641156,0.094677,0.641156,1.594677,0.16967409125444877,0.085502,0.641156,0.229498
0.53038,0.025007,0.53038,1.509007,0.53038,0.192528,0.925526,0.095481,0.925526,1.908481,0.925526,0.497484,0.626842,0.068713,0.626842,1.747713,0.16967409125444877,0.14507,0.626842,0.28193
0.752432,0.08241,0.752432,1.59341,0.752432,0.22704,0.974887,0.108863,0.974887,1.713863,0.974887,0.492247,0.846865,0.089084,0.846865,1.741084,0.1246109631291182,0.214127,0.846865,0.215873
0.783563,0.08153,0.783563,1.71953,0.783563,0.402605,1.554709,0.15253,1.554709,2.25253,1.554709,0.925277,1.589677,0.156044,1.589677,2.232044,0.1246109631291182,0.110622,1.589677,0.829378
1.026136,0.104687,1.026136,1.814687,1.026136,0.492904,0.192009,0.01651,0.192009,1.38751,0.192009,0.179239,0.291061,0.024549,0.291061,1.586549,0.1246109631291182,0.210466,0.291061,0.105534
0.600202,0.067925,0.600202,1.487925,0.600202,0.153177,0.561819,0.051985,0.561819,1.551985,0.561819,0.224744,0.570992,0.050307,0.570992,1.825307,0.1246109631291182,0.052734,0.570992,0.516266
0.442452,0.068242,0.442452,1.542242,0.442452,0.093071,0.444425,0.028532,0.444425,1.344532,0.444425,0.175997,0.781119,0.070109,0.781119,1.706109,0.1246109631291182,0.06994,0.781119,0.34406
0.960955,0.085555,0.960955,1.826555,0.960955,0.40709,1.034435,0.090707,1.034435,1.865707,1.034435,0.496316,0.791567,0.080082,0.791567,1.690082,0.1246109631291182,0.075859,0.791567,0.428141
1.120401,0.099405,1.120401,2.239405,1.120401,0.950604,1.074813,0.098877,1.074813,1.619877,1.074813,0.208401,0.977975,0.086575,0.977975,1.737575,0.1246109631291182,0.083202,0.977975,0.378798
0.857831,0.080206,0.857831,1.608206,0.857831,0.358255,0.842514,0.070053,0.842514,1.915053,0.842514,0.554274,0.229082,0.029394,0.229082,1.790394,0.1246109631291182,0.159914,0.229082,0.338086
0.652352,0.054799,0.652352,1.512799,0.375091,0.032415,0.375091,1.335415,0.375091,0.145797,0.368429,0.047338,0.368429,1.531338,0.368429,0.444072,0.1246109631291182,0.077919,0.365586,0.029081
0.365586,1.478081,0.365586,0.175567,0.701528,0.068245,0.701528,1.600245,0.701528,0.337033,0.626642,0.051775,0.626642,1.380775,0.626642,0.137067,0.1246109631291182,0.077746,0.605789,0.054254
0.605789,1.537254,0.605789,0.241987,0.652803,0.060861,0.652803,1.676861,0.652803,0.445986,0.730962,0.071638,0.730962,1.428638,0.730962,0.2542,0.1246109631291182,0.078445,0.582931,0.045555
0.582931,2.181555,0.582931,0.850273,1.411241,0.113735,1.411241,1.809735,1.411241,0.538429,1.512424,0.125396,1.512424,1.817396,1.512424,0.609125,0.13204737127717306,0.077117,1.001809,0.086883
1.001809,1.819883,1.001809,0.377364,0.78341,0.085411,0.78341,1.562411,0.78341,0.294456,0.631629,0.091032,0.631629,1.468032,0.631629,0.269118,0.13204737127717306,0.078969,0.624086,0.077031
0.624086,1.823031,0.624086,0.50426,0.483009,0.042866,0.483009,1.500866,0.483009,0.135368,0.389586,0.051924,0.389586,1.272924,0.389586,0.087035,0.13204737127717306,0.076457,0.395238,0.041543
0.395238,1.563543,0.395238,0.278245,0.434368,0.04655,0.434368,1.36855,0.434368,0.077731,0.57085,0.063195,0.57085,1.357195,0.57085,0.227514,0.13204737127717306,0.077383,0.714767,0.074617
0.714767,1.551617,0.714767,0.238008,0.675934,0.074224,0.675934,1.430224,0.675934,0.225694,1.454971,0.153996,1.454971,2.259996,1.454971,1.148735,0.13204737127717306,0.079709,1.382106,0.127291
1.382106,2.408291,1.382106,0.976163,1.354386,0.119611,1.354386,1.680611,1.354386,0.391436,1.80759,0.151354,1.80759,2.286354,1.80759,1.219405,0.13204737127717306,0.076383,2.605384,0.194617
2.605384,3.176617,2.605384,1.598325,2.234214,0.150183,2.234214,2.362183,2.234214,0.784125,2.371678,0.161402,2.371678,2.343402,2.371678,1.141202,0.13204737127717306,0.077736,2.222553,0.141264
2.222553,2.618264,2.222553,1.462169,1.551243,0.093981,1.551243,1.758981,1.551243,0.427592,0.656146,0.082943,0.656146,1.469943,0.656146,0.122082,0.13204737127717306,0.077432,0.708702,0.093568
0.708702,1.570568,0.708702,0.397601,0.252315,0.072686,0.252315,1.424686,0.252315,0.091663,0.273486,0.044216,0.273486,1.168216,0.293055,0.037805,0.13204737127717306,0.077195,0.293055,1.391805
0.293055,0.093012,0.377854,0.066926,0.377854,1.359926,0.377854,0.145383,0.762206,0.09827,0.762206,1.55327,0.762206,0.407764,1.328252,0.181406,0.13204737127717306,0.077594,1.328252,1.762406
1.328252,0.637628,1.365469,0.145637,1.365469,1.708637,1.365469,0.625533,0.994055,0.119338,0.994055,1.732338,0.994055,0.41463,1.013188,0.114446,0.13204737127717306,0.080554,1.013188,1.740446
1.013188,0.48765,0.773348,0.087614,0.773348,1.588614,0.773348,0.321421,0.563757,0.066172,0.563757,1.599172,0.563757,0.234077,0.90486,0.099197,0.12211903920333175,0.076803,0.90486,1.778197
0.90486,0.446966,0.632514,0.071175,0.632514,2.036175,0.632514,0.583173,0.558808,0.05975,0.558808,1.60275,0.66389,0.069532,0.66389,1.686532,0.12211903920333175,0.069523,0.66389,0.405477
2.733358,0.288971,2.733358,2.573971,2.733358,0.96865,7.56593,0.673484,7.56593,4.709484,7.56593,3.214485,3.058544,0.237821,3.058544,4.516821,0.12211903920333175,0.176259,3.058544,1.663741
0.355071,0.082707,0.355071,2.670707,0.934497,0.090278,0.934497,1.763278,0.934497,0.503233,0.426947,0.073506,0.426947,1.656506,0.426947,0.127597,0.12211903920333175,0.078326,0.482486,0.080674
0.482486,1.621674,0.482486,0.1715,0.588093,0.104179,0.588093,2.082179,0.588093,0.721119,0.531003,0.104575,0.531003,1.548575,0.727294,0.115658,0.12211903920333175,0.076342,0.727294,1.787658
0.727294,0.231243,0.887092,0.269576,0.887092,1.869576,0.887092,0.436864,0.970385,0.360592,0.970385,1.658592,0.970385,0.314733,0.949038,0.153962,0.12211903920333175,0.076038,0.949038,2.102962
0.949038,0.76784,0.743057,0.115913,0.743057,1.615913,0.45604,0.065364,0.45604,1.783364,0.45604,0.322081,0.500911,0.087508,0.500911,1.686508,0.12211903920333175,0.232754,0.500911,0.132246
0.457609,0.069285,0.457609,1.529285,0.457609,0.049357,0.628908,0.225246,0.628908,1.626246001,0.628908,0.31915400099999996,0.575498,1.664775,0.575498,0.211567,0.12211903920333175,0.081126,0.669024,0.101874
0.669024,1.704874,0.669024,0.285003,0.46585,0.073805,0.46585,1.700805,0.46585,0.290764,0.385029,0.122747,0.385029,1.563747,0.385029,0.171713,0.12211903920333175,0.144732,1.254074,0.127268
1.254074,1.831268,1.254074,0.528819,2.035103,0.277321,2.035103,2.248321,2.035103,0.680054,3.706119,0.436928,3.706119,3.087928,3.706119,1.572507,0.12211903920333175,0.075169,4.879047,0.477831
4.879047,4.052831,4.879047,2.651519,5.114094,0.421014,5.114094,4.653014,5.114094,2.570198,5.43666,0.41016,5.43666,5.85916,5.43666,3.015036,0.12211903920333175,0.097716,3.973204,0.260284
3.973204,5.696284,3.973204,1.761169,1.902201,0.130546,1.902201,4.626546,1.902201,0.860985,1.203723,0.085971,1.203723,3.781971,1.203723,0.842894,1.3249705008003658,0.081076,0.744647,0.106924
0.744647,2.433924,0.744647,0.537071,0.787637,0.091706,0.787637,1.760706,0.787637,0.406762,0.534166,0.047892,0.534166,1.977892,0.534166,0.727551,1.3249705008003658,0.084385,0.381004,0.073615
0.381004,1.591615,0.37797,0.0518,0.37797,1.5658,0.37797,0.168998,0.621079,0.111825,0.621079,1.665825,0.621079,0.304727,1.060415,0.149488,1.3249705008003658,0.090512,1.060415,1.780488
1.060415,0.455584,0.729702,0.18899,0.729702,1.53999,0.729702,0.317207,0.724262,0.004373,0.724262,1.883373,0.724262,0.527021,0.6635,0.417712,1.3249705008003658,0.078288,0.6635,1.813712
0.6635,0.430883,1.469023,0.217152,1.469023,1.921152,1.469023,0.479702,1.266955,0.155695,1.266955,2.216695,1.266955,0.984687,1.23574,0.155592,1.3249705008003658,0.076408,1.23574,2.285592
1.23574,0.869878,0.501691,0.065637,0.501691,1.549637,0.501691,0.060046,0.484883,0.063783,0.484883,1.496783,0.484883,0.088247,1.342404,0.147663,1.3249705008003658,0.075337,1.342404,1.932663
1.342404,0.452236,1.563708,0.174338,1.563708,3.131338,1.563708,1.75659,0.741755,0.12532,0.741755,1.91832,0.741755,0.737617,1.96411,0.138952,1.3249705008003658,0.128048,1.96411,1.984952
1.96411,0.343297,1.699396,0.140022,1.699396,2.306022,1.699396,0.911948,1.785356,0.16738,1.785356,2.10338,1.785356,0.794175,1.74451,0.145616,1.3249705008003658,0.077384,1.74451,2.341616
1.74451,0.977244,1.53151,0.114849,1.53151,2.059849,1.53151,0.650925,1.095742,0.083977,1.095742,1.738977,1.095742,0.382836,0.683507,0.08291,1.3249705008003658,0.07709,0.683507,1.44291
0.683507,0.249903,0.643487,0.086808,0.643487,1.727808,0.643487,0.35333,0.674611,0.084212,0.674611,1.791212,0.674611,0.489578,0.689467,0.090781,1.3249705008003658,0.079219,0.689467,1.506781
0.689467,0.109769,0.612001,0.076782,0.612001,1.617782,0.612001,0.231203,0.695853,0.088877,0.695853,1.572877,0.695853,0.303915,0.560528,0.07558,1.3249705008003658,0.07642,0.560528,1.62358
0.560528,0.457416,0.5045,0.066726,0.5045,1.579726,0.5045,0.163759,2.145978,0.618969,2.145978,2.238969,2.145978,0.93809,2.787133,0.325823,0.29201201786439307,0.077177,2.787133,2.875823
2.787133,13.527823,2.787133,1.582814,2.787133,12.234814,0.096419,0.237515,0.997778,0.112514,0.997778,2.041514,0.997778,11.825514,0.997778,0.51392,0.29201201786439307,0.25008,0.997778,10.29792
0.30937,0.166514,0.110056,0.011929,0.110056,1.363929,0.110056,9.836929,0.110056,0.082639,0.110056,8.555639,0.045644,0.005741,2.238214,0.233159,0.29201201786439307,0.077841,2.238214,2.375159
2.238214,8.055159,2.238214,1.16069,2.238214,6.84069,1.417616,0.22307,2.607068,0.499391,2.607068,2.924391,2.607068,6.446391,2.607068,1.583814,0.29201201786439307,0.074186,2.607068,5.105814
2.607068,0.136053,2.995099,0.42729,2.995099,2.46329,2.995099,1.265915,3.719324,0.642384,3.719324,3.417384,3.719324,2.306229,2.114449,0.232245,0.29201201786439307,0.203755,2.114449,2.418245
2.114449,0.955661,0.144913,1.553718,0.144913,0.006205,0.608824,0.040033,0.608824,1.596033,0.608824,0.207569,0.725988,0.090075,0.725988,1.581075,0.29201201786439307,0.063288,0.725988,0.333712
1.001867,0.115191,1.001867,1.672191,1.001867,0.406479,0.43665,0.055476,0.43665,1.550476,0.43665,0.30638,0.396049,0.140392,0.396049,1.296392,0.29201201786439307,0.152457,0.393765,1.526543
0.393765,0.260915,0.395471,0.04849,0.395471,1.46749,0.395471,0.1172,0.392256,0.051781,0.392256,1.547781,0.392256,0.223362,0.387931,0.042835,0.29201201786439307,0.077165,0.387931,1.427835
0.387931,0.141319,0.454733,0.057747,0.454733,1.575747,0.454733,0.33808,0.449148,0.125291,0.449148,1.304291,0.449148,0.096699,0.449516,0.012315,0.29201201786439307,0.142685,0.449516,1.609315
0.449516,0.533,0.450285,0.04052,0.450285,1.30152,0.683477,0.081856,0.683477,1.751856,0.683477,0.42465,0.595521,0.072537,0.595521,1.522537,0.29201201786439307,0.232118,0.595521,0.066882
0.543067,0.074601,0.543067,1.592601,0.543067,0.398896,0.649665,0.079171,0.649665,1.430171,0.649665,0.087907,0.603493,0.076827,0.603493,1.825827,0.29201201786439307,0.075553,0.603493,0.675447
0.517299,0.059592,0.517299,1.530592,0.517299,0.159518,0.704233,0.079878,0.704233,1.540878,0.704233,0.242534,0.632833,0.074714,0.632833,1.582714,0.10761284078077109,0.227836,0.632833,0.204164
0.561166,0.071912,0.561166,1.420912,0.561166,0.175755,0.602137,0.066822,0.602137,1.383822,0.602137,0.245085,0.570806,0.063337,0.570806,1.620337,0.10761284078077109,0.065929,0.570806,0.283071
0.56204,0.066306,0.56204,1.529306,0.56204,0.168814,0.463842,0.062652,0.463842,1.406652,0.463842,0.147727,0.434905,0.053905,0.434905,1.533905,0.10761284078077109,0.079303,0.434905,0.340697
0.166773,0.02011,0.166773,1.40711,0.166773,0.012398,0.051738,0.01131,0.051738,1.13731,0.051738,0.017713,0.389124,0.062053,0.389124,1.445053,0.10761284078077109,0.078808,0.389124,0.171192
0.8972,0.136775,0.8972,1.535775,0.8972,0.295973,1.528615,0.16615,1.528615,1.70215,1.528615,0.567732,1.946228,0.234561,1.946228,1.996561,0.10761284078077109,0.143001,1.946228,0.805999
1.25741,0.14203,1.25741,1.56103,1.25741,0.350794,1.106772,0.121252,1.106772,1.716252,1.106772,0.633194,0.954861,0.101461,0.954861,1.793461,0.10761284078077109,0.385347,0.954861,0.231653
1.037557,0.105291,1.037557,1.643291,1.037557,0.267946,0.879036,0.09869,0.879036,1.80869,0.879036,0.670304,0.771598,0.08295500099999999,0.771598,1.466955,0.10761284078077109,0.132481,0.771598,0.338519
0.19222,0.028658,0.19222,1.620658,0.19222,0.102407,0.623969,0.057626,0.623969,1.948626,0.623969,0.366836,0.978034,0.094298,0.978034,1.786298,0.10761284078077109,0.218169,0.978034,0.225831
0.849061,0.083754,0.849061,1.813754,0.849061,0.451678,0.589881,0.057191,0.589881,1.752191,0.589881,0.112845,1.453705,0.150327,1.453705,2.373327,0.10761284078077109,0.078295,1.453705,0.867705
2.373148,0.216521,2.373148,2.276521,2.373148,0.767735,1.397992,0.109515,1.397992,1.930515,1.397992,0.461207,0.631462,0.0545,0.631462,1.6065,0.10761284078077109,0.120204,0.631462,0.199796
1.194155,0.098679,1.194155,1.735679,1.194155,0.362582,0.907207,0.074968,0.907207,2.122968,0.907207,0.567864,0.770345,0.065666,0.770345,1.889666,0.10761284078077109,0.154773,0.770345,0.352227
0.736451,0.057551,0.736451,1.493551,0.736451,0.231715,0.697976,0.066163,0.697976,1.693163,0.697976,0.333451,0.668992,0.051516,0.668992,1.869516,0.26016321656050956,0.18783,0.668992,0.43517
0.2817,0.023162,0.2817,2.053162,0.2817,0.481116,1.039943,0.082403,1.039943,1.952403,1.039943,0.255781,0.543799,0.044945,0.543799,1.641945,0.26016321656050956,0.08231,0.543799,0.20869
0.790906,0.062244,0.790906,1.808244,0.790906,0.39937,0.79849,0.066785,0.79849,1.984785,0.79849,0.55521,0.652742,0.183011,0.652742,1.659011,0.26016321656050956,0.408803,0.652742,0.041197
0.903925,0.073839,0.903925,1.818839,0.903925,0.206302,0.65527,0.079103,0.65527,1.724103,0.65527,0.278665,1.48068,0.082544,1.48068,2.035544,0.26016321656050956,0.106205,1.48068,0.595795
0.769323,0.073763,0.769323,1.714763,0.769323,0.378152,0.766563,0.081728,0.766563,2.074728,0.766563,0.715143,0.83162,0.077593,0.83162,1.716593,0.26016321656050956,0.0859,0.83162,0.4301
1.319621,0.097753,1.319621,2.010753,1.319621,0.502639,0.518211,0.02712,0.518211,1.62212,0.518211,0.19774,1.393236,0.112323,1.393236,2.337323,0.26016321656050956,0.153108,1.393236,0.892892
1.23955,0.092423,1.23955,2.434423,1.23955,1.014221,0.852815,0.076789,0.852815,1.603789,0.852815,0.342123,0.269551,0.07419,0.269551,1.73119,0.26016321656050956,0.065147,0.269551,0.286853
0.812443,0.072164,0.812443,1.858164,0.812443,0.293438,0.511457,0.07486,0.511457,1.61586,0.511457,0.187498,0.352464,0.048404,0.352464,1.682404,0.26016321656050956,0.060449,0.352464,0.375551
0.885473,0.096879,0.885473,1.999879,0.885473,0.08326,0.517619,0.058567,0.517619,1.880567,0.517619,0.384693,0.207318,0.023831,0.207318,1.807831,0.26016321656050956,0.210598,0.207318,0.260402
0.16204,0.018057,0.16204,1.457057,0.16204,0.034131,0.141436,0.023729,0.141436,1.545729,0.141436,0.235513,0.470605,0.061584,0.470605,1.521584,0.26016321656050956,0.093521,0.470605,0.267479
0.338981,0.036134,0.338981,1.576134,0.338981,0.06061,0.462899,0.083166,0.462899,1.723166,0.462899,0.399085,0.326765,0.010048,0.326765,1.360048,0.26016321656050956,0.075943,0.172046,0.016057
0.172046,1.586057,0.172046,0.185758,0.080424,0.02176,0.080424,1.37576,0.421682,0.045686,0.421682,1.544686,0.421682,0.292326,0.306621,0.035177,0.26016321656050956,0.072823,0.306621,1.484177
0.306621,0.191331,0.125403,0.014545,0.125403,1.405545,0.224572,0.033189,0.224572,1.666189,0.224572,0.421157,0.179609,0.023033,0.179609,1.507033,0.136306525333074,0.10772,0.179609,0.08228
