chunk_size_1,downloading_time_1,chunk_size_2,downloading_time_2,chunk_size_3,downloading_time_3,chunk_size_4,downloading_time_4,chunk_size_5,downloading_time_5,chunk_size_6,downloading_time_6,chunk_size_7,downloading_time_7,chunk_size_8,downloading_time_8,bandwidth,delay,chunk_size_9,downloading_time_9
0.546761,0.238804,0.157298,0.064273,0.566782,0.249604,0.503085,0.20954,0.430632,0.202297,0.466423,0.167458,0.853425,0.355566,0.192017,0.073576,0.17578451178451177,0.107172,0.004053,0.007828
0.003643,0.002507,0.003643,0.012233,0.003643,0.005198,0.003643,0.000317,0.003643,0.016822,0.003643,0.004132,0.003643,0.014838,0.006526,0.093251,0.17578451178451177,0.114022,0.003643,0.059978
0.003643,0.029034,0.342781,1.583498,0.004681,0.014466,0.09971,0.221756,0.559372,1.009548,0.347866,0.508901,0.237299,0.311859,0.006526,0.010331,0.17578451178451177,0.106417,0.003643,0.013583
0.003643,0.014527,0.006526,0.010177,0.004053,0.019864,0.003643,0.008949,0.003643,0.010396,0.003643,0.120565,0.004681,0.012518,0.003643,0.002633,0.17578451178451177,0.109039,0.003643,0.006961
0.003643,0.01539,0.003643,0.004677,0.003643,0.001477,0.003643,0.091364,0.006526,0.009196,0.004053,0.008508,0.003643,0.007304,0.003643,0.006117,0.17578451178451177,0.108251,0.003643,0.007749
0.006526,0.000297,0.003643,0.006518,0.029433,0.040498,0.810748,0.933706,0.666176,0.59847,0.563407,0.436237,0.784113,0.591997,0.538557,0.328921,0.17578451178451177,0.10618,0.225814,0.13482
0.23868,0.129233,0.006526,0.005414,0.003643,0.003735,0.003643,0.005154,0.003643,0.006476,0.003643,0.001762,0.003643,0.012172,0.003643,0.007603,0.17578451178451177,0.108637,0.658733,0.372363
0.677954,0.385104,0.46816,0.266761,0.071138,0.029175,1.185235,0.563884,1.034106,0.424514,0.289314,0.115972,0.473426,0.209873,0.396844,0.151599,0.17578451178451177,0.110276,0.003643,0.000724
0.003643,0.005314,0.003643,0.006405,0.003643,0.003238,0.003643,0.005947,0.003643,0.001453,0.003643,0.007636,0.004053,0.006063,0.003643,0.001946,0.17578451178451177,0.10958,0.003643,0.00242
0.003643,0.031063,0.006526,0.001322,0.003643,0.000788,0.003643,0.006087,0.003643,0.009339,0.003643,0.10591,0.006526,0.010538,0.004053,0.005794,0.17578451178451177,0.111919,0.006526,0.028081
0.003643,0.00174,0.040709,0.021541,0.813785,0.306977,0.003643,0.002785,0.677211,0.238635,0.313742,0.106511,0.006526,0.002071,0.003643,0.087811,0.4163428571428572,0.10659,0.003643,0.00141
0.003643,0.00182,0.003643,12.26182,0.003643,0.064894,0.003643,0.004523,0.003643,10.388523,0.003643,0.060712,0.042251,0.019117,0.042251,8.039117,0.4163428571428572,0.062928,0.042251,0.004072
0.003643,0.008216,0.003643,7.027216,0.003643,0.058857,0.383492,0.127871,0.383492,4.999871,0.383492,0.04571,0.006526,0.107374,0.006526,2.586374,0.4163428571428572,0.062654,0.003643,0.059346
0.003643,0.00745,0.003643,0.65345,0.003643,0.000267,0.003643,0.001353,0.003643,1.288353,0.003643,0.000607,0.003643,2.779607,0.003643,0.0081,0.4163428571428572,0.104245,0.003643,0.016755
0.003643,0.014799,0.006526,0.010158,0.006526,0.00698,0.006526,0.007077,0.003643,0.000584,0.003643,0.006233,0.006526,0.098998,0.003643,0.002957,0.4163428571428572,0.11186,0.003643,0.00814
0.003643,0.010367,0.034907,0.010512,0.004681,0.020228,1.143698,0.405313,0.937247,0.316115,0.705112,0.240937,0.832634,0.279413,0.979974,0.283648,0.4163428571428572,0.111918,1.072953,0.284082
1.218124,0.31219,0.706776,0.161639,0.699044,0.161787,0.406677,0.106422,0.546064,0.125348,0.666777,0.166975,1.177621,0.263374,1.471356,0.287193,0.4163428571428572,0.115807,1.460936,0.264193
0.960158,0.165196,0.727164,0.123943,0.51373,0.086149,0.003643,0.009862,0.003643,0.003581,0.003643,0.010089,0.003643,0.105613,0.003643,0.013877,0.4163428571428572,0.106708,0.039305,0.014292
0.003643,0.006534,0.235411,0.046421,0.144309,0.030117,0.039242,0.028987,0.056624,0.008545,0.49282,0.082311,0.367176,0.054637,0.149456,0.036947,0.4163428571428572,0.111304,0.65739,0.108696
0.006526,0.110402,0.003643,0.010122,0.006526,0.011674,0.003643,0.000496,0.003643,0.009536,0.003643,0.009039,0.003643,0.013131,0.003643,7e-05,0.4163428571428572,0.105147,0.043998,0.009853
0.003643,0.099713,0.003643,0.108955,0.003643,0.112095,0.003643,0.100799,0.003643,0.108837,0.003643,0.207041,0.003643,0.085553,0.876887,3.648357,0.4163428571428572,0.104832,0.530806,0.755168
0.79962,0.890728,0.580677,0.553326,1.522986,1.128627,1.367402,0.869712,0.745345,0.39813,0.728396,0.345487,0.78403,0.345932,0.003643,0.00908,1.393306553911205,0.111664,0.003643,0.003336
0.588143,0.219176,0.624727,0.23919,0.450732,0.152286,0.678185,0.227156,0.44691,0.143159,0.671014,0.211803,0.904318,0.305442,0.876431,0.247212,1.393306553911205,0.108273,0.684065,0.192727
0.452369,0.11135,0.508757,0.137547,0.014492,0.014394,0.334164,0.087324,0.598947,0.155392,1.009765,0.270688,0.979118,0.249597,0.959511,0.570495,1.393306553911205,0.108959,0.665223,0.151041
0.182074,0.030637,0.36133,0.059636,0.342818,0.058854,0.532926,0.087008,0.548298,0.08257,0.315669,0.073409,0.70898,0.104835,0.223907,0.126936,1.393306553911205,0.090486,0.339114,0.043514
0.207073,0.047781,0.480801,0.073773,0.819922,0.113893,0.003643,0.001664,0.315386,0.147476,0.003643,0.049767,0.375034,0.10471,0.379185,0.003971,1.393306553911205,0.068519,0.311955,0.123481
0.305054,0.079112,0.329517,0.001892,0.300827,0.133632,0.036526,0.676328,0.284872,0.538448,0.003643,0.014543,0.003643,0.23135,0.003643,0.170277,1.393306553911205,0.174723,0.003643,2.991277
0.003643,0.371126,0.003643,2.991404,0.003643,0.170363,0.003643,0.004411,0.079311,0.16642,0.003643,0.007417,0.59123,0.894438,0.003643,0.004363,1.393306553911205,0.174978,0.003643,0.003022
0.003643,0.169206,0.003643,12.485206,0.003643,0.385437,0.003643,0.002374,0.003643,11.830374,0.003643,0.000687,0.003643,0.174863,0.003643,2.1e-05,1.393306553911205,0.174868,0.004053,0.174132
0.006526,0.002312,0.003643,0.000333,0.004053,0.175318,0.075409,0.013343,0.003643,0.001545,1.229667,0.28655,0.799777,0.13544,0.799777,16.40944,1.393306553911205,0.125191,0.337075,0.541809
0.485578,0.242522,0.485578,14.702522,0.318933,0.19956,0.468716,0.08043,0.468716,13.09043,0.468716,0.317518,0.49494,0.22143,0.49494,11.37743,1.393306553911205,0.091971,0.49494,0.189029
1.046126,0.414215,1.497857,0.613903,0.299595,0.109122,0.667474,0.244422,0.576706,0.338925,0.003643,0.016407,0.003643,0.019932,0.003643,0.002592,1.393306553911205,0.024695,0.003643,0.022305
0.003643,0.000642,0.004681,0.002332,0.003643,0.018707,0.003643,0.00269,0.003643,0.002687,0.003643,0.001405,0.003643,0.004126,0.004681,0.003078,0.08885365853658538,0.022235,0.003643,0.002765
0.003643,0.001938,0.003643,0.002337,0.003643,0.002436,0.003643,0.007788,0.043094,0.029101,1.634168,0.881278,1.131903,0.362948,0.578292,0.137447,0.08885365853658538,0.023086,0.003643,0.002914
0.003643,0.005467,0.003643,0.00092,0.003643,0.001774,0.003643,0.002693,0.003643,0.000328,0.003643,0.002655,0.030253,0.006274,0.003643,0.011556,0.08885365853658538,0.02274,0.954462,0.20726
1.692602,0.276503,1.13664,0.141901,0.883261,0.112546,0.003643,0.007049,0.003643,0.001616,0.003643,0.002147,0.003643,15.346147,0.003643,0.188236,0.08885365853658538,0.023213,0.003643,0.000787
0.003643,13.371787,0.003643,0.001327,0.003643,11.403327,0.003643,0.006084,0.003643,0.002058,0.003643,9.439058,0.003643,0.011691,0.003643,0.001808,0.08885365853658538,0.023192,0.003643,7.459808
0.003643,0.02757,0.003643,5.50157,0.003643,0.017154,0.003643,0.040868,0.003643,3.557868,0.003643,0.036248,0.003643,0.033024,0.003643,1.610024,0.08885365853658538,0.0206,0.003643,0.0244
0.003643,0.029507,0.003643,1.207507,0.003643,0.011599,0.050899,0.204032,0.050899,1.338032,0.050899,0.144564,0.003643,0.011092,0.003643,1.215092,0.08885365853658538,0.015865,0.003643,0.015135
0.241414,0.385193,0.241414,1.471193,0.241414,0.286777,0.003643,0.002427,0.003643,1.194427,0.584191,0.478853,0.584191,1.545853,0.584191,0.351557,0.08885365853658538,0.025082,1.098585,0.521918
1.098585,1.640918,1.098585,0.443281,0.755759,0.253563,0.755759,1.378563,0.755759,0.189681,0.126271,0.034488,0.126271,1.215488,0.126271,0.029137,0.08885365853658538,0.023446,0.003643,0.020554
0.003643,1.199554,0.003643,0.016132,0.003643,0.002859,0.003643,1.189859,0.003643,0.001493,0.003643,0.003271,0.003643,1.193271,0.003643,0.001338,0.08885365853658538,0.02327,0.003643,0.00073
0.003643,0.000633,0.003643,0.001647,0.003643,0.005384,0.442387,0.113747,0.003643,0.000667,1.102653,0.270596,0.723829,0.194612,0.063474,0.01218,0.08885365853658538,0.022693,0.854294,0.178307
1.014589,0.160011,0.738694,0.101811,0.647753,0.097591,0.185762,0.020084,0.003643,0.001543,0.003643,0.00111,0.003643,0.000909,0.003643,0.002818,0.1074804724623252,0.022591,0.003643,0.002409
0.003643,15.516409,0.003643,0.052388,0.003643,0.002015,0.003643,13.627015,0.003643,0.044758,0.003643,0.001766,0.003643,11.678766,0.030675,0.008384,0.1074804724623252,0.022616,0.030675,9.769384
0.030675,0.032357,0.003643,0.002482,0.003643,7.824482,0.003643,0.002843,0.003643,5.871843,0.003643,0.001935,0.003643,3.966935,0.003643,0.046513,0.1074804724623252,0.022291,0.003643,2.037709
0.003643,0.011776,0.003643,0.007737,0.003643,0.781737,0.003643,0.018839,0.003643,0.006052,0.003643,0.002414,0.003643,0.001902,0.003643,0.002631,0.1074804724623252,0.023298,0.856426,0.097702
0.16853,0.018719,0.003643,0.000563,1.05142,0.117476,0.918489,0.094846,0.337444,0.032343,0.006526,0.006142,0.003643,0.000733,0.003643,0.011621,0.1074804724623252,0.024269,0.003643,0.000731
0.003643,0.000627,0.003643,0.001571,0.003643,0.00037,0.003643,0.001355,0.003643,0.006919,0.003643,0.001594,0.003643,0.019134,0.003643,0.005395,0.1074804724623252,0.023368,0.003643,0.001632
0.003643,0.004145,0.003643,0.001513,0.04372,0.014128,0.003643,0.002174,1.303545,0.145885,0.085507,0.012825,0.565532,0.122975,0.932983,0.08017,0.1074804724623252,0.023422,0.817852,0.116578
0.430617,0.036351,0.709809,0.071034,0.683225,0.107297,0.397253,0.03659,0.24319,0.021734,1.032336,0.098778,0.804222,0.065438,0.631353,0.050647,0.1074804724623252,0.022531,0.729192,0.071469
0.593749,0.044194,0.504825,0.039258,0.003643,0.008004,0.004053,0.000611,0.003643,0.002521,0.003643,0.003828,0.003643,0.001409,0.003643,0.00269,0.1074804724623252,0.022554,0.003643,0.002446
0.032739,0.021707,0.003643,0.003064,0.451875,0.372797,0.517305,0.289935,0.61681,0.278017,0.038793,0.018089,0.003643,0.003097,0.004053,0.002829,0.1074804724623252,0.021582,0.006526,0.002418
0.003643,0.003097,0.003643,0.003473,0.048044,0.016097,0.003643,0.006758,0.639785,0.227451,0.003643,0.003027,0.504781,0.156642,0.011063,0.001172,0.1074804724623252,0.022279,0.292917,0.077721
0.026358,0.00606,0.231676,0.058814,0.004053,0.003892,0.077472,0.020048,0.91635,0.215645,0.622952,0.130344,0.167517,0.033753,0.003643,0.004676,0.1074804724623252,0.023567,0.003643,0.011433000999999996
0.003643,0.000347,0.003643,0.000918,0.003643,0.001261,0.003643,0.001123,0.003643,0.002403,0.006526,0.005788,0.003643,0.008066,0.006526,0.005772,0.10997735849056603,0.021138,0.003643,0.002862
0.003643,0.002614,0.004053,0.080913,0.006526,0.007431,0.003643,0.002631,0.003643,0.00328,0.003643,0.002681,0.003643,0.001935,0.003643,0.002671,0.10997735849056603,0.021611,0.003643,0.003389
0.003643,0.007663,0.004114,0.005491,0.004771,0.004853,0.006526,0.008302,0.003643,0.002266,0.004712,0.00336,0.006526,0.003598,0.003643,0.003203,0.10997735849056603,0.021825,0.006526,0.002175
0.033383,0.008931,1.086038,0.205722,0.753123,0.118249,0.707928,0.107409,0.604003,0.07296,0.308104,0.036885,0.003643,0.002849,0.003643,0.000265,0.10997735849056603,0.021332,0.003643,0.002668
0.003643,0.003925,0.003643,0.003102,0.003643,0.00223,0.003643,0.007938,0.003643,0.002846,0.003643,0.001563,0.003643,0.003074,0.003643,0.004248,0.10997735849056603,0.020868,0.003643,0.004132
0.003643,0.005398,0.003643,0.001778,0.003643,0.00191,0.003643,0.002204,0.003643,0.002916,0.003643,0.003382,0.003643,0.002886,0.003643,0.003269,0.10997735849056603,0.02139,0.003643,0.00361
0.003643,0.003489,0.003643,0.003683,0.003643,0.002475,0.003643,0.00579,0.003643,0.00311,0.758878,0.082386,0.609,0.06292,0.045996,0.008422,0.10997735849056603,0.022716,0.754555,0.076284
0.345186,0.032534,0.003643,0.006289,0.003643,0.02861,0.003643,0.004516,0.003643,0.006,0.003643,0.006625,0.003643,0.004674,0.003643,0.00296,0.10997735849056603,0.057997,0.003643,0.035003
0.003643,0.0583,0.003643,0.119225,0.003643,0.115253,0.003643,0.111029,0.003643,0.077254,0.003643,0.121287,0.003643,0.04501,0.006526,0.158217,0.10997735849056603,0.117618,0.026513,1.986382
0.021211,0.329186,0.035593,0.411115,0.05853,1.173944,0.092022,1.443255,0.053054,0.526779,0.03769,0.418992,0.025258,0.144537,0.056273,1.312974,0.10997735849056603,0.103891,0.171052,2.359109
0.096853,1.328488,0.211573,3.254167,0.087766,1.245795,0.072262,1.593198,0.08104,1.117582,0.107194,1.487934,0.114732,1.493504,0.232367,3.150814,0.10997735849056603,0.119576,0.060163,1.325424
0.105204,1.455675,0.128153,2.016752,0.096675,1.28113,0.116676,1.644388,0.140649,2.406959,0.07169,0.993538,0.050965,0.198024,0.164277,0.138265,0.15862740363887212,0.084804,0.791892,0.211196
0.746551,0.063252,1.276562,0.106461,1.058027,0.522133,0.919801,0.046388,0.87258,0.076844,0.781676,0.07672,0.032838,0.131373,0.189375,0.140666,0.15862740363887212,0.078489,0.744728,0.191511
0.656992,0.048745,0.635881,0.074034,0.406798,0.081862,0.650001,0.076713,0.262271,0.081148,0.326343,0.043915,0.362026,0.053096,0.499138,0.08338,0.15862740363887212,0.079442,0.385849,0.034558
0.492683,0.0619,0.529516,0.084352,0.505989,0.109763,0.402644,0.088905,0.300661,0.087085,0.876299,0.152309,0.662246,0.115369,0.56128,0.096,0.15862740363887212,0.217322,0.056753,0.553678
0.06364,0.128126,0.254447,0.399436,0.479907,0.777187,0.393339,0.051244,1.012463,0.36184,1.109999,0.257928,1.117543,0.149879,1.070566,0.139373,0.15862740363887212,0.237412,1.361092,0.299588
1.438979,1.404864,0.993432,0.17681,1.002076,0.164758,0.67885,0.042009,1.348151,0.298187,1.496717,1.144053,1.475456,3.141179,1.574719,0.910881,0.15862740363887212,0.277086,1.355746,0.833914
0.959377,0.322029,1.216733,0.389682,1.042329,0.32293,0.475125,0.188781,0.687691,0.178151,0.626048,0.209418,0.526411,0.218257,0.498171,0.159891,0.15862740363887212,0.267625,0.472454,0.163375
0.484192,0.139175,1.82113,0.528421,1.892474,0.708761,1.188296,0.343545,0.207647,0.064241,0.366264,0.200885,1.609687,0.653281,2.913584,0.936351,0.15862740363887212,0.240693,2.17636,0.945307
0.395423,0.112925,0.791026,0.20334,0.685083,0.191503,0.643871,0.151539,0.641854,0.183214,0.734554,0.1829,0.942006,0.224005,1.142078,0.529631,0.15862740363887212,0.303309,0.593613,0.113691
0.688234,0.69264,0.893697,0.497231,1.060977,0.478647,0.768678,0.444452,1.81474,0.73757,2.318917,0.639236,0.095344,0.541785,0.487847,0.884688,0.15862740363887212,0.361699,0.477571,0.379301
0.772991,0.717285,0.429166,0.867502,0.530978,0.527166,0.37587,0.826378,0.382979,0.390698,0.438464,0.266798,0.402982,0.64716,0.47845,0.899858,0.15862740363887212,0.242723,0.579828,0.814277
0.384282,0.707735,0.312968,0.381793,0.277958,0.29789,0.250639,0.282263,0.229245,0.258777,0.226223,0.24358,0.229434,0.262992,0.230894,0.254613,0.22324054741169472,0.234724,0.242673,0.255276
0.223944,0.209737,0.209833,0.224285,0.219407,0.228428,0.232711,0.295802,0.233066,0.221778,0.893922,0.849436,1.807584,1.225723,1.40474,0.831622,0.22324054741169472,0.224995,1.237801,0.815005
0.955683,0.798857,0.230203,0.112028,0.213524,0.117826,0.209907,0.090512,0.236865,0.129468,0.426997,0.248171,0.288685,0.122216,0.271068,0.131352,0.22324054741169472,0.235249,0.36372,0.169751
0.38683,0.180488,0.439865,0.231431,0.504937,0.246093,0.449673,0.209141,0.465971,0.21841,0.730114,0.320884,0.495212,0.202255,0.448,0.1902,0.22324054741169472,0.217867,0.521197,0.235133
0.422894,0.211004,0.396199,0.161089,0.468072,0.198112,0.358013,0.138118,0.342745,0.14587,0.409804,0.197008,0.440641,0.193738,0.530084,0.240524,0.22324054741169472,0.232208,0.459737,0.221792
0.370204,0.187032,0.615931,0.266604,0.360246,0.285475,0.373059,0.28765,0.366353,0.179285,0.480615,0.307114,0.216416,0.104353,0.173561,0.316356,0.22324054741169472,0.251489,0.203338,0.075511
0.189558,0.309296,0.190659,0.092463,0.202835,0.117478,0.176126,0.09575,0.191686,0.091739,0.203608,0.080117,0.203409,0.098299,0.178449,0.084143,0.22324054741169472,0.233005,0.174388,0.080995
0.191872,0.095736,0.181448,0.096494,1.358001,1.18585,1.438366,1.436266,1.003924,0.557405,0.341298,0.15543,0.82375,0.495913,0.428115,0.186081,0.22324054741169472,0.260882,0.933365,0.442118
1.055284,0.787092,1.241222,0.592072,1.300719,0.536701,0.992128,0.561734,0.772181,0.89505,0.930606,0.499236,1.076373,0.545712,0.374497,0.132764,0.22324054741169472,0.237121,0.421864,0.134879
0.377045,0.144945,0.27258,0.076832,0.34461,0.327517,0.414376,0.14294,0.608211,0.211171,0.828631,0.272885,1.221195,0.840078,0.596207,0.191946,0.22324054741169472,0.227104,0.481662,0.782896
0.601914,0.123146,1.421037,0.470359,0.54345,0.153078,1.37103,0.427226,1.90596,0.634852,1.495376,0.63318,0.772568,0.199261,1.036589,0.861271,0.22324054741169472,0.295619,1.206407,0.755381
0.515881,0.018487,0.902283,0.807142,1.14387,0.576968,1.006656,0.265591,0.756269,0.638083,1.216525,0.71114,0.999545,0.651668,1.714497,1.610679,0.8871501831501831,0.233766,1.085207,0.710234
0.62834,0.282005,0.592377,0.219094,0.582395,0.241395,0.608005,0.2634,0.589097,0.249148,1.6267,0.710678,3.227671,1.191952,4.886748,1.917721,0.8871501831501831,0.229715,4.391576,1.106285
2.310907,0.931421,1.324922,0.661671,1.183198,1.022636,1.104283,0.054504,1.029094,0.532253,1.535355,0.705518,1.374052,0.403607,0.784917,0.151628,0.8871501831501831,0.277234,1.11524,0.598766
1.021262,0.743034,1.151886,0.592073,0.497322,0.202839,1.560523,0.640254,1.208004,0.452579,1.503767,0.591285,1.54654,0.602067,1.413733,0.599643,0.8871501831501831,0.225337,1.262157,0.595663
1.196431,0.569072,0.754528,0.171795,2.10395,0.838983,1.014013,0.570094,0.495729,0.161093,1.13435,0.833033,0.746806,0.187546,2.528616,0.695058,0.8871501831501831,0.245439,2.746859,1.317561
0.903771,0.093794,0.939874,0.236057,1.584432,0.601988,1.119428,0.909529,1.283649,0.782939,0.729634,0.170488,2.528622,0.718901,2.096026,0.627663,0.8871501831501831,0.233337,2.10272,0.631663
2.239687,0.837384,2.005392,0.899698,2.49176,0.672297,1.957893,0.556879,1.986813,0.617402,0.886585,0.129762,0.821567,0.269065,0.47997,0.132495,0.8871501831501831,0.244076,0.241768,0.044924
0.006326,0.020265,0.609064,0.262673,0.697193,0.097072,1.121186,0.263133,0.91865,0.210569,0.696269,0.168999,0.254355,0.075136,0.957255,0.60893,0.8871501831501831,0.278298,0.70785,0.110702
0.508674,0.14977,0.778218,0.184613,0.427566,0.117583,0.477617,0.145935,0.570995,0.108294,0.15137,0.001365,0.246256,0.067151,0.771448,0.211929,0.8871501831501831,0.265785,0.803798,0.142215
0.998405,0.349135,0.931919,0.144965,2.027617,0.489181,2.196882,0.535937,1.513774,0.417686,0.798026,0.387052,0.833301,0.368768,1.29002,0.444136,0.8871501831501831,0.230286,0.685435,0.418714
1.248572,0.441628,0.501284,0.411828,0.419201,0.125654,0.563499,0.353241,0.882399,0.387657,1.142978,0.424568,1.084797,0.275615,0.78015,0.431258,0.8871501831501831,0.229081,1.267796,0.329919
1.133745,0.308699,0.91749,0.344562,0.026513,0.011006,0.06658,0.021893,0.634872,0.374541,1.145667,0.382209,1.229929,0.377975,1.212936,0.413664,0.030310411517100868,0.239576,1.013152,0.368424
0.866428,0.393162,0.731032,0.361173,0.736102,0.380438,0.71898,0.401063,0.871025,0.351675,1.238228,0.507846,0.696285,0.345167,0.662006,0.328898,0.030310411517100868,0.230605,0.610751,0.385395
0.660651,0.335893,1.297332,0.539854,0.94758,0.383224,0.716943,0.406694,1.066848,0.434989,1.089445,0.482669,1.07942,0.392701,1.038957,0.385423,0.030310411517100868,0.223695,0.706343,0.379305
0.603329,0.362769,0.553472,0.191893,0.603384,0.405319,0.539306,0.373297,0.5731,0.38418,0.505264,0.446277,0.43216,0.383054,0.691167,0.446187,0.030310411517100868,0.22614,0.590769,0.43786
0.513062,0.424724,0.570902,0.359069,0.427822,0.390954,0.429619,0.380384,0.532517,0.456373,0.521022,0.411747,0.612472,0.372123,0.661942,0.40408,0.030310411517100868,0.226002,0.485012,0.390998
0.612235,0.424954,0.774421,0.437103,1.038086,0.509188,1.183592,0.41697,1.334968,0.903213,0.642378,0.404732,1.130154,0.385996,1.447757,0.469465,0.030310411517100868,0.219157,0.922051,0.432843
1.116246,0.412161,1.866746,0.674406,1.078054,0.405994,0.608099,0.354856,0.366343,0.096691,0.345295,0.106436,0.356853,0.688711,0.34301,0.326617,0.030310411517100868,0.226048,0.422034,0.412952
0.905001,0.965333,0.476927,0.434023,0.378218,0.228968,0.397825,0.249102,0.288408,0.501431,0.277693,0.62203,0.27977,0.637432,0.309625,0.405883,0.030310411517100868,0.233776,0.358898,1.009224
0.365606,0.871023,0.436722,0.904805,0.611571,0.895335,0.470454,1.204852,0.499039,0.579769,0.612501,1.187257,0.727732,1.132084,0.926451,1.008362,0.030310411517100868,0.239458,0.886491,1.144542
0.57031,0.462382,0.729988,0.580447,0.465132,0.421589,0.829527,0.575065,0.826726,0.53558,0.765361,0.459913,0.967506,0.547224,0.562355,0.454521,0.030310411517100868,0.222506,0.534443,0.420494
0.82427,0.515857,0.807666,0.435593,0.792274,0.437359,0.741022,0.353934,0.747225,0.418765,0.873709,0.82384,1.041921,0.446516,0.846614,0.438334,0.030310411517100868,0.232334,0.642928,0.416666
0.932977,0.435348,1.145272,0.450577,0.735317,0.48693,0.426161,0.722767,0.631933,0.294454,0.887662,0.438803,0.552422,0.399616,0.877434,0.424711,0.16946764976958525,0.228272,0.885358,0.434728
1.030271,0.986055,0.662667,0.375375,1.152471,0.712854,1.197176,0.660285,1.305346,0.892364,0.907982,0.285318,0.941156,0.307353,0.97297,0.276229,0.16946764976958525,0.229231,1.103619,0.348769
0.903313,0.24515,0.92432,0.294134,1.333627,0.544114,1.312991,0.939463,1.547119,0.900572,1.325389,0.563147,1.748268,0.408533,0.541607,0.130009,0.16946764976958525,0.219821,0.965743,0.237179
0.903596,0.258804,0.696893,0.161442,0.68748,0.221334,0.606125,0.135255,0.774492,0.228483,1.125997,0.291884,0.946878,0.274935,0.971218,0.290153,0.16946764976958525,0.227633,0.849107,0.251367
0.745329,0.212087,0.701364,0.20695,0.864815,0.278957,0.740859,0.220044,1.053027,0.306846,0.876259,0.235296,0.061942,0.081664,0.953945,0.145151,0.16946764976958525,0.040312,1.571047,0.198688
1.852103,0.13283,1.044915,0.056858,0.624277,0.064769,0.366102,0.032683,0.327797,0.024088,0.380386,0.040777,0.295909,0.026538,0.309364,0.042734,0.16946764976958525,0.040985,0.450464,0.065015
0.646436,0.055526,1.076898,0.111285,0.264735,0.027482,0.25774,0.041905,0.740924,0.08229,0.530972,0.059265,0.507242,0.153766,0.462724,0.14537,0.16946764976958525,0.1119,1.379043,0.0651
1.094497,0.10178,0.556485,0.060573,0.639324,0.073727,1.055515,0.10873,0.540551,0.0708,0.474494,0.042199,0.359952,0.053132,0.617966,0.078818,0.16946764976958525,0.037801,0.479408,0.061199
0.39655,0.052555,0.880618,0.088713,0.7596,0.076584,1.152217,0.134374,1.554611,0.151068,1.302999,0.126472,0.789072,0.075983,1.283751,0.148073,0.16946764976958525,0.041532,1.570663,0.154468
0.459146,0.040736,2.287633,0.221475,2.869549,0.193481,1.905452,0.172055,1.779662,0.171739,0.904305,0.086903,0.770413,0.079494,1.61308,0.156704,0.16946764976958525,0.050112,2.326983,0.225888
3.069038,0.298155,2.837093,0.267623,1.803275,0.157169,0.924678,0.082234,1.175287,0.112097,1.140786,0.113375,1.029294,0.112207,1.115183,0.362914,0.16946764976958525,0.035604,1.490699,0.149396
2.900227,0.283918,4.841383,0.439729,5.794208,0.521585,3.821771,0.376559,1.217472,0.083931,2.656053,0.262186,2.803884,0.249307,1.229556,0.108595,0.10248199898011218,0.040624,0.99208,0.089376
0.960312,0.099859,1.169248,0.130189,2.703506,0.268498,1.85028,0.189339,2.748884,0.257924,1.297287,0.124437,1.368783,0.142246,1.265307,0.11667,0.10248199898011218,0.048399,1.397119,0.135601
1.623092,0.150289,2.325136,0.264715,1.94953,0.225608,1.335548,0.128582,0.80762,0.106175,1.923015,0.187977,1.976795,0.193126,2.590681,0.26124,0.10248199898011218,0.066326,2.806411,0.244674
1.156821,0.120591,0.871205,0.090058,1.280285,0.140206,1.124999,0.373148,0.9224,0.092201,0.934332,0.108813,1.664671,0.177881,1.641324,0.174584,0.10248199898011218,0.046083,1.760984,0.180917
1.869159,0.185994,1.146012,0.123037,0.409425,0.051696,1.313794,0.132212,1.578886,0.158666,1.564058,0.172198,1.243642,0.125681,1.445458,0.130267,0.10248199898011218,0.038518,1.174105,0.114482
1.405613,0.126893,1.1948,0.127513,1.100053,0.228223,0.984864,0.092391,0.808036,0.085099,0.719669,0.074915,0.742732,0.078077,0.986626,0.247798,0.10248199898011218,0.041261,0.86579,0.088739
0.721801,0.058196,0.717159,0.072299,1.197908,0.118579,1.831189,0.173369,2.005347,0.213599,1.512919,0.13961,1.208817,0.10438,1.065801,0.110923,0.10248199898011218,0.043552,1.681007,0.159448
1.688203,0.182127,2.381136,0.219047,2.202036,0.189684,1.004836,0.07844,1.169286,0.117962,1.348964,0.146623,1.143809,0.115436,0.974739,0.108403,0.10248199898011218,0.043221,0.883008,0.092779
0.949043,0.090253,1.190491,0.148976,0.858215,0.085169,0.872833,0.095923,0.856782,0.085258,0.830355,0.109322,0.770731,0.070539,0.808259,0.09189,0.10248199898011218,0.034782,0.560235,0.064218
0.950625,0.102609,0.704747,0.080451,0.694062,0.073009,1.004865,0.092749,0.779187,0.33952,0.762244,0.083758,0.873779,0.095492,0.315788,0.063132,0.10248199898011218,0.037408,0.336801,0.049592
0.373231,0.057678,0.351528,0.032205,0.476481,0.044043,0.565034,0.064918,0.450612,0.049687,0.462828,0.080621,0.491372,0.072631,0.486843,0.056313,0.10248199898011218,0.03851,1.031484,0.11549
1.506254,0.217472,0.914786,0.3429,0.534083,0.062385,0.736729,0.082388,0.660256,0.079102,0.710717,0.086662,0.60136,0.082655,0.828466,0.095477,0.1242752767917034,0.036719,0.748701,0.088281
