segment_index,bitrate_kbps,download_time_ms,cumulative_qoe,average_qoe
103.0,300,85.17480743090167,14.882487738629981,0.14449017221970856
104.0,300,64.9854251987473,15.025588582270654,0.144476813291064
105.0,300,64.42720629567172,15.168689425911326,0.1444637088182031
106.0,300,76.58593326433042,15.311790269551999,0.14445085159954715
107.0,300,79.3882399329686,15.454891113192671,0.14443823470273526
108.0,300,76.63831335616439,15.597991956833344,0.14442585145216058
109.0,300,72.26525690966426,15.741092800474016,0.14441369541719282
110.0,300,78.4941569282137,15.884193644114688,0.14440176040104263
111.0,300,81.45027987344852,16.027294487755363,0.1443900404302285
112.0,300,83.83139449987831,16.170395331396037,0.14437852974460746
113.0,300,75.55604883462819,16.31349617503671,0.14436722278793548
114.0,300,66.10012957945577,16.456597018677385,0.14435611419892444
115.0,300,68.35685396788,16.59969786231806,0.14434519880276572
116.0,300,78.16876523963705,16.742798705958734,0.14433447160309254
117.0,300,55.54542910820642,16.885899549599408,0.1443239277743539
118.0,300,75.68424868588001,17.029000393240082,0.14431356265457695
119.0,300,67.427480308696,17.172101236880756,0.14430337173849375
120.0,300,70.09817805712467,17.31520208052143,0.14429335067101193
121.0,300,64.46772314968412,17.458302924162105,0.14428349524100914
122.0,300,60.625701478840924,17.60140376780278,0.1442738013754326
123.0,300,70.54704654399258,17.744504611443453,0.14426426513368662
124.0,300,94.55303227147533,17.887605455084127,0.14425488270229134
125.0,300,86.4819414852154,18.0307062987248,0.14424565038979842
126.0,300,792.472487160675,18.173807142365476,0.14423656462194823
127.0,300,747.8708730741013,18.31690798600615,0.1442276219370563
128.0,300,665.0709893795416,18.460008829646824,0.14421881898161582
129.0,300,932.4927756653992,18.6031096732875,0.14421015250610464
130.0,300,920.1855513307985,18.746210516928173,0.14420161936098594
131.0,300,750.3192329385223,18.889311360568847,0.14419321649289196
132.0,300,675.2058657642414,19.03241220420952,0.14418494094098122
133.0,300,1159.2528925619836,19.175513047850195,0.1441767898334601
134.0,300,913.7792642140469,19.31861389149087,0.14416876038426021
135.0,300,876.5290969899665,19.461714735131544,0.14416084988986327
136.0,300,632.5033407572383,19.604815578772218,0.1441530557262663
137.0,300,547.4877505567929,19.747916422412892,0.14414537534607952
138.0,300,530.6083001705515,19.891017266053566,0.14413780627575049
139.0,300,961.9740932642487,20.03411810969424,0.1441303461129082
140.0,300,826.1139896373057,20.177218953334915,0.14412299252382083
141.0,300,647.8653198653199,20.32031979697559,0.14411574324096163
142.0,300,717.7867564534231,20.463420640616263,0.1441085960606779
143.0,300,865.7542043984477,20.606521484256938,0.1441015488409576
144.0,300,573.2924424972617,20.74962232789761,0.14409459949928896
145.0,300,691.6100766703177,20.892723171538286,0.14408774601060886
146.0,300,74.37662743871446,21.03582401517896,0.14408098640533534
147.0,300,67.13922664894241,21.178924858819634,0.1440743187674805
148.0,300,63.86782560706402,21.32202570246031,0.1440677412328399
149.0,300,71.49859308341654,21.465126546100983,0.14406125198725492
150.0,300,76.69347372242898,21.608227389741657,0.14405484926494438
151.0,300,76.06033392911635,21.75132823338233,0.14404853134690285
152.0,300,82.70578490779894,21.894429077023005,0.14404229655936188
153.0,300,77.57783030988232,22.03752992066368,0.14403614327231162
154.0,300,73.39239529048446,22.180630764304354,0.14403006989808023
155.0,300,75.39818567844046,22.323731607945028,0.14402407488996793
156.0,300,81.69626216077829,22.466832451585702,0.144018156740934
157.0,300,87.74557091653867,22.609933295226377,0.1440123139823336
158.0,300,73.40953464126623,22.75303413886705,0.14400654518270287
159.0,300,72.41939907742177,22.896134982507725,0.14400084894658946
160.0,300,72.46627602543325,23.0392358261484,0.1439952239134275
161.0,300,82.45432898371274,23.182336669789073,0.14398966875645386
162.0,300,72.44461377274027,23.325437513429748,0.14398418218166512
163.0,300,73.195831445401,23.468538357070422,0.14397876292681241
164.0,300,69.44607725046174,23.611639200711096,0.14397340976043352
165.0,300,78.4280093150245,23.75474004435177,0.1439681214809198
166.0,300,63.828675637044704,23.897840887992444,0.14396289691561714
167.0,300,80.56680960126177,24.04094173163312,0.1439577349199588
168.0,300,71.03732876712328,24.184042575273793,0.14395263437662972
169.0,300,78.40140975700241,24.327143418914467,0.14394759419476016
170.0,300,78.42626599888703,24.47024426255514,0.1439426133091479
171.0,300,78.68483816013628,24.613345106195816,0.14393769067950768
172.0,300,74.16592844974446,24.75644594983649,0.14393282528974705
173.0,300,77.24548481485218,24.899546793477164,0.14392801614726686
174.0,300,69.05108571877332,25.042647637117838,0.1439232622822864
175.0,300,70.49546471904819,25.185748480758512,0.1439185627471915
176.0,300,77.4972218891154,25.328849324399187,0.14391391661590447
177.0,300,64.78582563856577,25.47195016803986,0.14390932298327605
178.0,300,70.14065615370673,25.615051011680535,0.14390478096449738
179.0,300,65.67077730925293,25.75815185532121,0.1439002896945319
180.0,300,67.93253242103589,25.901252698961883,0.14389584832756602
181.0,300,66.69717290791657,26.044353542602558,0.1438914560364782
182.0,300,59.77863268979635,26.187454386243232,0.14388711201232546
183.0,300,68.76171331374671,26.330555229883906,0.1438828154638465
184.0,300,85.60806527048797,26.47365607352458,0.14387856561698142
185.0,300,88.15028841656707,26.616756917165254,0.1438743617144068
186.0,300,827.947175348496,26.75985776080593,0.14387020301508563
187.0,300,881.3587674247982,26.902958604446603,0.14386608879383211
188.0,300,708.375628842929,27.046059448087277,0.14386201834088977
189.0,300,1126.6220532319392,27.18916029172795,0.14385799096152355
190.0,300,696.2281368821293,27.332261135368626,0.14385400597562434
191.0,300,713.0851663846588,27.4753619790093,0.14385006271732617
192.0,300,692.4376762549351,27.618462822649974,0.14384616053463528
193.0,300,1060.8,27.761563666290648,0.1438422987890707
194.0,300,862.7451505016722,27.904664509931322,0.1438384768553161
195.0,300,789.9317725752509,28.047765353571997,0.14383469412088204
196.0,300,748.0350779510022,28.19086619721267,0.14383094998577894
197.0,300,818.7884187082406,28.333967040853345,0.14382724386219972
198.0,300,747.295054007959,28.47706788449402,0.1438235751742122
199.0,300,701.9170984455959,28.620168728134693,0.14381994335746076
