segment_index,bitrate_kbps,download_time_ms,cumulative_qoe,average_qoe
41,300,89.26412039241833,1.8191584434161694,0.04331329627181356
42,300,79.27421659205639,1.8191584434161694,0.04230601031200394
43,300,70.69578613502492,1.8191584434161694,0.041344510077640215
44,300,69.92596161567494,1.8191584434161694,0.040425743187025985
45,300,72.4988356219385,1.8191584434161694,0.03954692268296021
46,300,69.79604711912859,1.8191584434161694,0.038705498796088714
47,300,80.44457587855489,1.8191584434161694,0.03789913423783686
48,300,79.5372859589041,1.8191584434161694,0.037125682518697335
49,300,75.91170469300687,1.8191584434161694,0.036383168868323386
50,300,71.60633463179373,1.8191584434161694,0.035669773400317045
51,300,75.23095643708932,1.8191584434161694,0.03498381621954172
52,300,80.80233633487467,1.8191584434161694,0.034323744215399424
53,300,84.87579457168803,1.8191584434161694,0.03368811932252166
54,300,76.48125024541564,1.8191584434161694,0.03307560806211217
55,300,63.99446342325362,1.8191584434161694,0.032484972203860166
56,300,64.23008354319063,1.8191584434161694,0.03191506041080999
57,300,65.8916736619099,1.8191584434161694,0.03136480074855465
58,300,74.60068878013413,1.8191584434161694,0.030833193956206262
59,300,72.63230965072799,1.8191584434161694,0.03031930739026949
60,300,64.83443392473546,1.8191584434161694,0.029822269564199498
61,300,64.51939434581584,1.8191584434161694,0.029341265216389828
62,300,64.55920657890093,1.8191584434161694,0.028875530847875704
63,300,70.69645894541519,1.8191584434161694,0.028424350678377647
64,300,77.22766720365847,1.8191584434161694,0.027987052975633375
65,300,81.01086109234527,1.8191584434161694,0.02756300671842681
66,300,923.5245781364637,1.8191584434161694,0.02715161855845029
67,300,1062.1307055944949,1.8191584434161694,0.026752330050237784
68,300,517.0598099496925,1.8191584434161694,0.02636461512197347
69,300,954.4790874524715,1.8191584434161694,0.025987977763088133
70,300,926.6403041825095,1.8191584434161694,0.02562194990726999
71,300,730.3034404963339,1.8191584434161694,0.02526608949189124
72,300,730.6057529610829,1.8191584434161694,0.024919978676933827
73,300,971.2793388429752,1.8191584434161694,0.024583222208326615
74,300,894.6160535117057,1.8191584434161694,0.024255445912215592
75,300,979.6147157190635,1.8191584434161694,0.02393629530810749
76,300,732.3118040089087,1.8191584434161694,0.023625434330080124
77,300,606.2360801781737,1.8191584434161694,0.023322544146361146
78,300,584.0068220579875,1.8191584434161694,0.023027322068559106
79,300,767.4300518134716,1.8191584434161694,0.02273948054270212
80,300,797.1554404145078,1.8191584434161694,0.02245874621501444
81,300,684.2783389450057,1.8191584434161694,0.022184859066050847
82,300,746.6307519640853,1.8191584434161694,0.021917571607423726
83,300,771.4100905562742,1.8191584434161694,0.02165664813590678
84,300,774.9266155531216,1.8191584434161694,0.02140186404019023
85,300,751.763417305586,1.8191584434161694,0.02115300515600197
86,300,70.0649411580717,1.8191584434161694,0.020909867165703096
87,300,63.00957891855964,1.8191584434161694,0.020672255038820107
88,300,57.345001576789656,1.8191584434161694,0.02043998251029404
89,300,60.76245801942453,1.8191584434161694,0.020212871593512993
90,300,86.00744304257057,1.8191584434161694,0.01999075212545241
91,300,74.2586860804743,1.8191584434161694,0.019773461341480104
92,300,68.77527355159336,1.8191584434161694,0.01956084347759322
93,300,83.90133100364869,1.8191584434161694,0.019352749398044357
94,300,83.09283922022775,1.8191584434161694,0.019149036246485993
95,300,68.75082030496043,1.8191584434161694,0.01894956711891843
96,300,82.79365079365078,1.8191584434161694,0.018754210756867725
97,300,91.21305683563747,1.8191584434161694,0.018562841259348668
98,300,77.13581651028338,1.8191584434161694,0.01837533781228454
99,300,66.24689357104268,1.8191584434161694,0.018191584434161693
100,300,67.15621493579354,1.8191584434161694,0.018011469736793757
101,300,79.49061815410991,1.8191584434161694,0.017834886700158523
102,300,81.24240403847986,1.8191584434161694,0.01766173246035116
103,300,85.17480743090167,1.8191584434161694,0.01749190810977086
104,300,64.9854251987473,1.8191584434161694,0.017325318508725422
105,300,64.42720629567172,1.8191584434161694,0.017161872107699712
106,300,76.58593326433042,1.8191584434161694,0.017001480779590367
107,300,79.3882399329686,1.8191584434161694,0.01684405966126083
108,300,76.63831335616439,1.8191584434161694,0.016689527003818067
109,300,72.26525690966426,1.8191584434161694,0.016537804031056084
110,300,78.4941569282137,1.8191584434161694,0.016388814805551075
111,300,81.45027987344852,1.8191584434161694,0.016242486101930083
112,300,83.83139449987831,1.8191584434161694,0.016098747286868755
113,300,75.55604883462819,1.8191584434161694,0.015957530205404996
114,300,66.10012957945577,1.8191584434161694,0.01581876907318408
115,300,68.35685396788,1.8191584434161694,0.015682400374277324
116,300,78.16876523963705,1.8191584434161694,0.015548362764240764
117,300,55.54542910820642,1.8191584434161694,0.015416596978103131
118,300,75.68424868588001,1.8191584434161694,0.01528704574299302
119,300,67.427480308696,1.8191584434161694,0.015159653695134745
120,300,70.09817805712467,1.8191584434161694,0.015034367300960078
121,300,64.46772314968412,1.8191584434161694,0.014911134782099749
122,300,60.625701478840924,1.8191584434161694,0.014789906044033898
123,300,70.54704654399258,1.8191584434161694,0.014670632608194914
124,300,94.55303227147533,1.8191584434161694,0.014553267547329355
125,300,86.4819414852154,1.8191584434161694,0.014437765423937852
126,300,792.472487160675,1.8191584434161694,0.01432408223162338
127,300,747.8708730741013,1.8191584434161694,0.014212175339188823
128,300,665.0709893795416,1.8191584434161694,0.014102003437334646
129,300,932.4927756653992,1.8191584434161694,0.013993526487816687
130,300,920.1855513307985,1.8191584434161694,0.01388670567493259
131,300,750.3192329385223,1.8191584434161694,0.013781503359213404
132,300,675.2058657642414,1.8191584434161694,0.013677883033204281
133,300,1159.2528925619836,1.8191584434161694,0.013575809279225144
134,300,913.7792642140469,1.8191584434161694,0.013475247729008662
135,300,876.5290969899665,1.8191584434161694,0.013376165025118892
136,300,632.5033407572383,1.8191584434161694,0.013278528784059631
137,300,547.4877505567929,1.8191584434161694,0.013182307560986735
138,300,530.6083001705515,1.8191584434161694,0.013087470815943665
139,300,961.9740932642487,1.8191584434161694,0.012993988881544067
140,300,826.1139896373057,1.8191584434161694,0.01290183293202957
141,300,647.8653198653199,1.8191584434161694,0.012810974953634995
142,300,717.7867564534231,1.8191584434161694,0.01272138771619699
143,300,865.7542043984477,1.8191584434161694,0.01263304474594562
144,300,573.2924424972617,1.8191584434161694,0.012545920299421857
145,300,691.6100766703177,1.8191584434161694,0.012459989338466914
146,300,74.37662743871446,1.8191584434161694,0.012375227506232446
147,300,67.13922664894241,1.8191584434161694,0.012291611104163307
148,300,63.86782560706402,1.8191584434161694,0.012209117069907178
149,300,71.49859308341654,1.8191584434161694,0.012127722956107796
150,300,76.69347372242898,1.8191584434161694,0.012047406910040857
151,300,76.06033392911635,1.8191584434161694,0.011968147654053745
152,300,82.70578490779894,1.8191584434161694,0.01188992446677235
153,300,77.57783030988232,1.8191584434161694,0.011812717165040062
154,300,73.39239529048446,1.8191584434161694,0.011736506086555932
155,300,75.39818567844046,1.8191584434161694,0.011661272073180573
156,300,81.69626216077829,1.8191584434161694,0.01158699645488006
157,300,87.74557091653867,1.8191584434161694,0.011513661034279553
158,300,73.40953464126623,1.8191584434161694,0.011441248071799807
159,300,72.41939907742177,1.8191584434161694,0.01136974027135106
160,300,72.46627602543325,1.8191584434161694,0.011299120766560058
161,300,82.45432898371274,1.8191584434161694,0.01122937310750722
162,300,72.44461377274027,1.8191584434161694,0.01116048124795196
163,300,73.195831445401,1.8191584434161694,0.011092429533025423
164,300,69.44607725046174,1.8191584434161694,0.011025202687370724
165,300,78.4280093150245,1.8191584434161694,0.010958785803711863
166,300,63.828675637044704,1.8191584434161694,0.01089316433183335
167,300,80.56680960126177,1.8191584434161694,0.01082832406795339
168,300,71.03732876712328,1.8191584434161694,0.010764251144474376
169,300,78.40140975700241,1.8191584434161694,0.010700932020095115
170,300,78.42626599888703,1.8191584434161694,0.010638353470269996
171,300,78.68483816013628,1.8191584434161694,0.010576502578000985
172,300,74.16592844974446,1.8191584434161694,0.010515366724948957
173,300,77.24548481485218,1.8191584434161694,0.010454933582851548
174,300,69.05108571877332,1.8191584434161694,0.010395191105235254
175,300,70.49546471904819,1.8191584434161694,0.010336127519410054
176,300,77.4972218891154,1.8191584434161694,0.01027773131873542
177,300,64.78582563856577,1.8191584434161694,0.01021999125514702
178,300,70.14065615370673,1.8191584434161694,0.010162896331933907
179,300,65.67077730925293,1.8191584434161694,0.010106435796756496
180,300,67.93253242103589,1.8191584434161694,0.010050599134895963
181,300,66.69717290791657,1.8191584434161694,0.009995376062726205
182,300,59.77863268979635,1.8191584434161694,0.009940756521399833
183,300,68.76171331374671,1.8191584434161694,0.009886730670740052
184,300,85.60806527048797,1.8191584434161694,0.009833288883330646
185,300,88.15028841656707,1.8191584434161694,0.00978042173879661
186,300,827.947175348496,1.8191584434161694,0.009728120018268286
187,300,881.3587674247982,1.8191584434161694,0.009676374699022178
188,300,708.375628842929,1.8191584434161694,0.009625176949291901
189,300,1126.6220532319392,1.8191584434161694,0.009574518123242996
190,300,696.2281368821293,1.8191584434161694,0.0095243897561056
191,300,713.0851663846588,1.8191584434161694,0.009474783559459216
192,300,692.4376762549351,1.8191584434161694,0.00942569141666409
193,300,1060.8,1.8191584434161694,0.009377105378433863
194,300,862.7451505016722,1.8191584434161694,0.009329017658544459
195,300,789.9317725752509,1.8191584434161694,0.009281420629674334
196,300,748.0350779510022,1.8191584434161694,0.009234306819371419
197,300,818.7884187082406,1.8191584434161694,0.00918766890614227
198,300,747.295054007959,1.8191584434161694,0.009141499715659142
199,300,701.9170984455959,1.8191584434161694,0.009095792217080846
