Last1_chunk_bitrate,Last1_buffer_size,Last8_throughput,Last7_throughput,Last6_throughput,Last5_throughput,Last4_throughput,Last3_throughput,Last2_throughput,Last1_throughput,Last8_downloadtime,Last7_downloadtime,Last6_downloadtime,Last5_downloadtime,Last4_downloadtime,Last3_downloadtime,Last2_downloadtime,Last1_downloadtime,chunksize1,chunksize2,chunksize3,chunksize4,chunksize5,chunksize6,Chunks_left,br,qoe_2
0.66279,1.2893703933429064,0.2620160767948142,0.6444459975754679,0.39565148480551554,0.43290137796208433,0.3389042445646624,0.304728455092907,0.6548831945411547,0.6701173667698306,0.3097188385957942,0.4468987548129935,0.8287749919308921,0.7296056450264422,0.8811085481341421,0.4930088375909051,0.6422736545213146,0.3049089312553406,0.15367878970663526,0.31822576359059285,0.5404540383543321,0.7161107147390514,0.9907175092172072,1.563134781738472,0.8017170967439855,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3427552611758702,0.4136340006670355,0.5487046559343834,0.09546057444237478,0.4959394006031286,0.2076792138003155,0.3250234906020478,0.6759050104958227,0.1763169675438274,0.9281998128929021,1.1613832659864365,1.433665677059091,0.4663351937206177,0.47360534168383955,0.37394481345220626,0.5033947544992674,0.6218017841357464,0.15070586883221693,0.31315012858056523,0.6698391342350436,1.0391217080668917,0.9895067163007312,1.831288093532711,0.7265250887885645,1200.0,2.77259
0.66279,1.3427552611758702,0.4136340006670355,0.5487046559343834,0.09546057444237478,0.4959394006031286,0.2076792138003155,0.3250234906020478,0.6759050104958227,0.1763169675438274,0.9281998128929021,1.1613832659864365,1.433665677059091,0.4663351937206177,0.47360534168383955,0.37394481345220626,0.5033947544992674,0.6278017163276672,0.15070586883221693,0.31315012858056523,0.6698391342350436,1.0391217080668917,0.9895067163007312,1.831288093532711,0.7265250887885645,750.0,1.83258
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4668581584447282,0.5379164620118959,0.2483118287138479,0.14543137625007485,0.5026371036691009,0.6949279733592362,0.7169102646347025,0.6473485344389492,0.25190653302774263,1.337327153668025,0.31192256075080504,1.1559198249087188,0.592088987336377,0.8791507011837055,0.4890326533446791,0.19772016395620612,0.3425876139534081,0.13965785595206798,0.413489723169428,0.4211668373063758,0.9237623659436085,1.285729408658423,1.5174716528525245,0.10829462123013636,2850.0,4.50258
0.66279,1.4668581584447282,0.5379164620118959,0.2483118287138479,0.14543137625007485,0.5026371036691009,0.6949279733592362,0.7169102646347025,0.6473485344389492,0.25190653302774263,1.337327153668025,0.31192256075080504,1.1559198249087188,0.592088987336377,0.8791507011837055,0.4890326533446791,0.19772016395620612,0.35258761048316956,0.13965785595206798,0.413489723169428,0.4211668373063758,0.9237623659436085,1.285729408658423,1.5174716528525245,0.10829462123013636,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.1759735860926421,0.01627413514305278,0.050017952519016015,0.5121478248957715,0.18611186959113757,0.17222743994033146,0.6796898075430957,0.44130199123412267,0.33621582621301704,0.28207292347168533,0.051555806561881995,0.5411211265793174,0.6974368476231013,0.38612316344718706,0.21995986663168926,0.6295756549223366,0.47223672235676767,0.16180665221818397,0.2877998637397553,0.44836165058862704,0.7095741605934003,0.9499062179217882,1.9790660674010923,0.08493154940850632,2850.0,4.50258
0.66279,1.1759735860926421,0.01627413514305278,0.050017952519016015,0.5121478248957715,0.18611186959113757,0.17222743994033146,0.6796898075430957,0.44130199123412267,0.33621582621301704,0.28207292347168533,0.051555806561881995,0.5411211265793174,0.6974368476231013,0.38612316344718706,0.21995986663168926,0.6295756549223366,0.47423669695854187,0.16180665221818397,0.2877998637397553,0.44836165058862704,0.7095741605934003,0.9499062179217882,1.9790660674010923,0.08493154940850632,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4977120223468028,0.5228319553995145,0.1519325151038682,0.3398962154484221,0.13899717355640387,0.3172240394757406,0.6464797195621689,0.3509808002118945,0.6407410843782075,1.3403185495380512,0.1030641681274791,0.2597673086028418,0.9200263633697433,0.7861493004329307,0.355879177379699,0.4875838015214631,0.31631926612925376,0.16329892895617604,0.4359223257855038,0.6383362883571029,0.7387376665127109,1.6995915536450932,2.1598469832477933,0.5984578373053007,2850.0,4.50258
0.66279,1.4977120223468028,0.5228319553995145,0.1519325151038682,0.3398962154484221,0.13899717355640387,0.3172240394757406,0.6464797195621689,0.3509808002118945,0.6407410843782075,1.3403185495380512,0.1030641681274791,0.2597673086028418,0.9200263633697433,0.7861493004329307,0.355879177379699,0.4875838015214631,0.32631924748420715,0.16329892895617604,0.4359223257855038,0.6383362883571029,0.7387376665127109,1.6995915536450932,2.1598469832477933,0.5984578373053007,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3698723555012016,0.7082439698825467,0.4204727942815215,0.1670267910142321,0.21705019288739383,0.7412617998079719,0.5692021701622836,0.2506894190497104,0.6503541899984046,1.1105420328650921,0.8715942463284739,0.18240354909261047,0.9135554142359408,0.7127926389827509,0.6355073487587972,0.42368168275707296,0.1659512794886328,0.12166897651522197,0.32916971733858413,0.43205405383267603,0.9092859006521918,1.5980106323870036,1.8865366776974424,0.7818355544143624,2850.0,4.50258
0.66279,1.3698723555012016,0.7082439698825467,0.4204727942815215,0.1670267910142321,0.21705019288739383,0.7412617998079719,0.5692021701622836,0.2506894190497104,0.6503541899984046,1.1105420328650921,0.8715942463284739,0.18240354909261047,0.9135554142359408,0.7127926389827509,0.6355073487587972,0.42368168275707296,0.175951287150383,0.12166897651522197,0.32916971733858413,0.43205405383267603,0.9092859006521918,1.5980106323870036,1.8865366776974424,0.7818355544143624,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.418782744843556,0.61499799965127,0.6586076326790887,0.3205969224401576,0.16471074187134901,0.7452844206801388,0.2959215537098662,0.42098675925749124,0.6265703886619617,0.3363634241419091,1.5685848738324535,1.332369643674599,0.892311311597171,0.8840220447013437,0.49436060366057893,0.4311869230383993,0.15239811803045358,0.16843025219038832,0.3580120876162148,0.5586694293259338,1.0125779180714338,1.6112539103930739,2.312513624172175,0.5785535302814012,2850.0,4.50258
0.66279,1.418782744843556,0.61499799965127,0.6586076326790887,0.3205969224401576,0.16471074187134901,0.7452844206801388,0.2959215537098662,0.42098675925749124,0.6265703886619617,0.3363634241419091,1.5685848738324535,1.332369643674599,0.892311311597171,0.8840220447013437,0.49436060366057893,0.4311869230383993,0.16239812970161438,0.16843025219038832,0.3580120876162148,0.5586694293259338,1.0125779180714338,1.6112539103930739,2.312513624172175,0.5785535302814012,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.188340106574134,0.14831693422687908,0.40867674741133064,0.3609952601496575,0.5220470324534351,0.23336863001465416,0.3460646730528279,0.26108068342529245,0.43961796656908575,1.5445300182345876,1.2625475917656228,0.8502831685900835,0.42731917673039244,0.3228697926818894,0.22662496807553228,0.5488930070172209,0.7337123492282343,0.15185478908108224,0.41449003599254314,0.4794134415057542,0.6024243821616118,1.4801702819260543,1.4721903546857587,0.0612895262082732,2850.0,4.50258
0.66279,1.188340106574134,0.14831693422687908,0.40867674741133064,0.3609952601496575,0.5220470324534351,0.23336863001465416,0.3460646730528279,0.26108068342529245,0.43961796656908575,1.5445300182345876,1.2625475917656228,0.8502831685900835,0.42731917673039244,0.3228697926818894,0.22662496807553228,0.5488930070172209,0.7417122721672058,0.15185478908108224,0.41449003599254314,0.4794134415057542,0.6024243821616118,1.4801702819260543,1.4721903546857587,0.0612895262082732,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3044121995692297,0.5024312778889526,0.44288599141897006,0.21837998097884065,0.3255386890197276,0.15719755664385793,0.09195539183938056,0.2567214871163454,0.5969855333390904,1.6142678310043483,1.4338075130044863,1.345557461679013,0.6895541387533191,0.7130245404752622,0.3361565291001837,0.1810166008910849,0.24471543447820587,0.16034946025608174,0.33990416144973046,0.6515536294671214,0.604243267371906,0.9066196025030333,2.2370825320603243,0.4526558362633437,2850.0,4.50258
0.66279,1.3044121995692297,0.5024312778889526,0.44288599141897006,0.21837998097884065,0.3255386890197276,0.15719755664385793,0.09195539183938056,0.2567214871163454,0.5969855333390904,1.6142678310043483,1.4338075130044863,1.345557461679013,0.6895541387533191,0.7130245404752622,0.3361565291001837,0.1810166008910849,0.2547154426574707,0.16034946025608174,0.33990416144973046,0.6515536294671214,0.604243267371906,0.9066196025030333,2.2370825320603243,0.4526558362633437,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.2200788571048937,0.5138733525237072,0.1898786880111442,0.592173741497195,0.37457639929743364,0.7184479095621413,0.695176895344113,0.08011483845207286,0.2676494775484061,1.1579679490365689,0.3513728847476661,0.9400787195442557,0.570586426255642,0.3311591396640775,0.6444775527619636,0.42043431222485667,0.44219910701575943,0.17305327660022246,0.38300933677247156,0.47693682520733804,0.6471492544886993,0.8909309881206307,1.459405031082271,0.04520700908464396,2850.0,4.50258
0.66279,1.2200788571048937,0.5138733525237072,0.1898786880111442,0.592173741497195,0.37457639929743364,0.7184479095621413,0.695176895344113,0.08011483845207286,0.2676494775484061,1.1579679490365689,0.3513728847476661,0.9400787195442557,0.570586426255642,0.3311591396640775,0.6444775527619636,0.42043431222485667,0.4481990337371826,0.17305327660022246,0.38300933677247156,0.47693682520733804,0.6471492544886993,0.8909309881206307,1.459405031082271,0.04520700908464396,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.426793522258334,0.021968568372363422,0.11366515518500198,0.44093032162385254,0.1274463887885139,0.6308604222759915,0.3285514099769151,0.5553304891569342,0.1946186026254057,1.2800386799343675,1.6324789585499127,0.3131228212811814,0.7821761136513328,0.7518612808860169,0.1674564212647561,0.47904216914672254,0.23220324186629773,0.161533075976147,0.3415786093739207,0.6829167707083563,0.9019641587487492,1.6095921333746483,1.481978347174034,0.05787479288463321,2850.0,4.50258
0.66279,1.426793522258334,0.021968568372363422,0.11366515518500198,0.44093032162385254,0.1274463887885139,0.6308604222759915,0.3285514099769151,0.5553304891569342,0.1946186026254057,1.2800386799343675,1.6324789585499127,0.3131228212811814,0.7821761136513328,0.7518612808860169,0.1674564212647561,0.47904216914672254,0.2422032505273819,0.161533075976147,0.3415786093739207,0.6829167707083563,0.9019641587487492,1.6095921333746483,1.481978347174034,0.05787479288463321,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.2237628895548183,0.08396353020874216,0.44803401347026317,0.4411590420009795,0.17123370177795677,0.42484262481974133,0.4900163506205652,0.7243325719911566,0.39528321918505804,1.032714561009258,0.2128861058050438,1.4131483780104885,1.0111729457852265,0.40302039678254964,0.6171965096300166,0.3411235080973214,0.21774349506853863,0.12743705478994116,0.37319212575737876,0.5358357435767854,0.8266865544397894,1.0070959201647445,2.118834317978541,0.2075491415534599,2850.0,4.50258
0.66279,1.2237628895548183,0.08396353020874216,0.44803401347026317,0.4411590420009795,0.17123370177795677,0.42484262481974133,0.4900163506205652,0.7243325719911566,0.39528321918505804,1.032714561009258,0.2128861058050438,1.4131483780104885,1.0111729457852265,0.40302039678254964,0.6171965096300166,0.3411235080973214,0.2277435064315796,0.12743705478994116,0.37319212575737876,0.5358357435767854,0.8266865544397894,1.0070959201647445,2.118834317978541,0.2075491415534599,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.484032740522149,0.5592821243336256,0.5222771742789254,0.41220949571235826,0.15236828556391113,0.2966294906430239,0.4224923030158639,0.4257083701774336,0.5444732844967634,0.06687568437981795,0.12190956159002268,0.11024359437674464,0.770567493239646,0.6881840003768187,0.4264888538154841,0.5288978946813411,0.23136244534588682,0.1275726456580977,0.32092113178858356,0.7033185565363026,0.8241189324789874,1.0231252391271615,1.8000689149890887,0.6712901911128017,2850.0,4.50258
0.66279,1.484032740522149,0.5592821243336256,0.5222771742789254,0.41220949571235826,0.15236828556391113,0.2966294906430239,0.4224923030158639,0.4257083701774336,0.5444732844967634,0.06687568437981795,0.12190956159002268,0.11024359437674464,0.770567493239646,0.6881840003768187,0.4264888538154841,0.5288978946813411,0.24136245250701904,0.1275726456580977,0.32092113178858356,0.7033185565363026,0.8241189324789874,1.0231252391271615,1.8000689149890887,0.6712901911128017,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4956172513214754,0.41615311795733667,0.2540735312654842,0.4679657562440908,0.4002101444420395,0.5299048688291131,0.49310942359559096,0.5004587986743325,0.5972728662968041,0.113056762800989,0.599942911299075,0.1131561797299373,0.784062431652251,0.2785834023072813,0.3222813373220744,0.4748578037801034,0.3233605874089202,0.18166501608927343,0.42178738325394083,0.5699826123529144,0.7980389079559516,1.094368640139543,1.8655416063882837,0.6612719538482681,2850.0,4.50258
0.66279,1.4956172513214754,0.41615311795733667,0.2540735312654842,0.4679657562440908,0.4002101444420395,0.5299048688291131,0.49310942359559096,0.5004587986743325,0.5972728662968041,0.113056762800989,0.599942911299075,0.1131561797299373,0.784062431652251,0.2785834023072813,0.3222813373220744,0.4748578037801034,0.33336058259010315,0.18166501608927343,0.42178738325394083,0.5699826123529144,0.7980389079559516,1.094368640139543,1.8655416063882837,0.6612719538482681,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3376292169785633,0.16749423447415648,0.454995155820053,0.4279722453975272,0.29759420218843635,0.37679430892527144,0.34278456047486094,0.5783352973245884,0.16493673432425704,0.05088411081214221,1.8143440668480075,1.1697875769452575,0.7873106231147181,0.49758213217769587,0.6509678669834289,0.5586747188079855,0.6818087066989622,0.13866922758632644,0.3358909731946187,0.5182900901860565,0.7742193307122116,1.4707436738887438,2.2469754374373707,0.22271630491823918,1200.0,2.77259
0.66279,1.3376292169785633,0.16749423447415648,0.454995155820053,0.4279722453975272,0.29759420218843635,0.37679430892527144,0.34278456047486094,0.5783352973245884,0.16493673432425704,0.05088411081214221,1.8143440668480075,1.1697875769452575,0.7873106231147181,0.49758213217769587,0.6509678669834289,0.5586747188079855,0.6918085813522339,0.13866922758632644,0.3358909731946187,0.5182900901860565,0.7742193307122116,1.4707436738887438,2.2469754374373707,0.22271630491823918,750.0,1.83258
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4817500829531471,0.25980282521324416,0.25359488624686866,0.4549978705833803,0.16658865701775685,0.5014808570297515,0.2222139670265335,0.5904012879357435,0.4993434337601301,0.905979668512017,0.3060224991445204,0.9066212945702986,0.7470179911488959,0.610606819493277,0.473194095599165,0.21790694759512955,0.1656943492716804,0.12445282698206574,0.2870334137603093,0.5378076525957737,0.5994390093438812,1.6809207120801906,2.0170074237417093,0.37311251144208696,2850.0,4.50258
0.66279,1.4817500829531471,0.25980282521324416,0.25359488624686866,0.4549978705833803,0.16658865701775685,0.5014808570297515,0.2222139670265335,0.5904012879357435,0.4993434337601301,0.905979668512017,0.3060224991445204,0.9066212945702986,0.7470179911488959,0.610606819493277,0.473194095599165,0.21790694759512955,0.17569436132907867,0.12445282698206574,0.2870334137603093,0.5378076525957737,0.5994390093438812,1.6809207120801906,2.0170074237417093,0.37311251144208696,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.1687159780715746,0.671721779816829,0.516721015235257,0.5689013811383388,0.3774558527991398,0.3665603683027313,0.714394519399436,0.7688687664073264,0.2084963060545544,0.30590164199276276,1.966370894394037,0.9288604884255153,0.9053130221842073,0.4064449999303418,0.4480435402801174,0.4447206802838506,0.6082278676214776,0.1683481121959228,0.2597117006008271,0.5098627391817738,0.8805794568398297,1.3966893046410522,1.9471776479690392,0.5614173692064358,1200.0,2.77259
0.66279,1.1687159780715746,0.671721779816829,0.516721015235257,0.5689013811383388,0.3774558527991398,0.3665603683027313,0.714394519399436,0.7688687664073264,0.2084963060545544,0.30590164199276276,1.966370894394037,0.9288604884255153,0.9053130221842073,0.4064449999303418,0.4480435402801174,0.4447206802838506,0.6182278394699097,0.1683481121959228,0.2597117006008271,0.5098627391817738,0.8805794568398297,1.3966893046410522,1.9471776479690392,0.5614173692064358,750.0,1.83258
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4486760403521304,0.28138203116234495,0.5336106279592358,0.5221362243438078,0.08242765425577635,0.6419023770647616,0.5875316638125234,0.09637884702860171,0.3739789466579537,1.323300760954799,1.5468056022240508,1.5258569580717862,0.8985882954338336,0.9059909306870512,0.2330793725193014,0.24124216866858644,0.35176325413253917,0.16225439052502483,0.2701789211411857,0.5385959144586057,0.7759246222337064,1.2005724428143136,1.6980698032128732,0.21695111504184958,2850.0,4.50258
0.66279,1.4486760403521304,0.28138203116234495,0.5336106279592358,0.5221362243438078,0.08242765425577635,0.6419023770647616,0.5875316638125234,0.09637884702860171,0.3739789466579537,1.323300760954799,1.5468056022240508,1.5258569580717862,0.8985882954338336,0.9059909306870512,0.2330793725193014,0.24124216866858644,0.36176323890686035,0.16225439052502483,0.2701789211411857,0.5385959144586057,0.7759246222337064,1.2005724428143136,1.6980698032128732,0.21695111504184958,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3448199757269013,0.2247423230592894,0.24638184447734657,0.5533290540647651,0.3155471238684129,0.26839262385219065,0.38702750801879654,0.560094487397972,0.6680753643386825,1.422116729268376,1.05882723389738,0.7283945591727126,0.28547150908619806,0.5130203913307141,0.3441201576651214,0.6128358212164999,0.24816895450357146,0.15463224443209558,0.43596753754719547,0.4845544200953644,1.0611473249248355,1.4521369605415013,1.9652373723257064,0.6725044420777251,2850.0,4.50258
0.66279,1.3448199757269013,0.2247423230592894,0.24638184447734657,0.5533290540647651,0.3155471238684129,0.26839262385219065,0.38702750801879654,0.560094487397972,0.6680753643386825,1.422116729268376,1.05882723389738,0.7283945591727126,0.28547150908619806,0.5130203913307141,0.3441201576651214,0.6128358212164999,0.2581688463687897,0.15463224443209558,0.43596753754719547,0.4845544200953644,1.0611473249248355,1.4521369605415013,1.9652373723257064,0.6725044420777251,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3455578826714292,0.4825281901915659,0.6656206649981239,0.47048726017179315,0.5360529136518695,0.4338340454368348,0.1570745653308605,0.20209410371680292,0.5375686429518942,0.26239217167753554,0.2188647216209742,1.1084784939989871,0.05766105130433069,0.1500629494573067,0.562267016730533,0.17040404468838033,0.2869975733492796,0.12248178249827714,0.43262629627232607,0.6262909984577656,0.8823096508251687,0.8903302412018255,2.244400634655262,0.326012552837406,2850.0,4.50258
0.66279,1.3455578826714292,0.4825281901915659,0.6656206649981239,0.47048726017179315,0.5360529136518695,0.4338340454368348,0.1570745653308605,0.20209410371680292,0.5375686429518942,0.26239217167753554,0.2188647216209742,1.1084784939989871,0.05766105130433069,0.1500629494573067,0.562267016730533,0.17040404468838033,0.29099753499031067,0.12248178249827714,0.43262629627232607,0.6262909984577656,0.8823096508251687,0.8903302412018255,2.244400634655262,0.326012552837406,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3807428185772568,0.6226568511159208,0.1464725823498362,0.3986629915188104,0.29451767506527593,0.7618098385421515,0.4795926719004372,0.6337442588192843,0.5586819084952468,1.0977357476542922,1.3431192473961477,0.6810311350615393,0.10277002767176621,0.3893533017016599,0.15476282062468008,0.33545151092506165,0.3779036620150693,0.15977272579345678,0.28398137002909146,0.4340576853618363,0.8935623925408676,1.2178133943198712,2.062361977366316,0.29869284594599815,2850.0,4.50258
0.66279,1.3807428185772568,0.6226568511159208,0.1464725823498362,0.3986629915188104,0.29451767506527593,0.7618098385421515,0.4795926719004372,0.6337442588192843,0.5586819084952468,1.0977357476542922,1.3431192473961477,0.6810311350615393,0.10277002767176621,0.3893533017016599,0.15476282062468008,0.33545151092506165,0.3879036605358124,0.15977272579345678,0.28398137002909146,0.4340576853618363,0.8935623925408676,1.2178133943198712,2.062361977366316,0.29869284594599815,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4116068266536086,0.28674197711321325,0.6153827897077887,0.21596074573926613,0.3544207620610728,0.779405378615773,0.4063891469732654,0.1714274795199378,0.6048320262608509,0.7108820307474173,0.1851982450218398,0.3749051282522462,0.5005416570392947,0.8306608050902871,0.5171069919680147,0.5391074066935093,0.28905494336203785,0.13032131855911008,0.30226939324715335,0.4181058264700982,1.0627513730391138,1.1221696387983768,1.548869310544596,0.4865690605241457,2850.0,4.50258
0.66279,1.4116068266536086,0.28674197711321325,0.6153827897077887,0.21596074573926613,0.3544207620610728,0.779405378615773,0.4063891469732654,0.1714274795199378,0.6048320262608509,0.7108820307474173,0.1851982450218398,0.3749051282522462,0.5005416570392947,0.8306608050902871,0.5171069919680147,0.5391074066935093,0.29905492067337036,0.13032131855911008,0.30226939324715335,0.4181058264700982,1.0627513730391138,1.1221696387983768,1.548869310544596,0.4865690605241457,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.2111169264349895,0.34065115125646883,0.1591942739965302,0.6091413049887988,0.47848116441410415,0.4715987057234301,0.07306213366449084,0.27744691219717577,0.23044828906839024,0.16636302133664727,1.3883557363513586,0.6347480894164099,0.5714656795852427,0.41946572470282606,0.5302259694114739,0.5798849545778004,0.7007871176531348,0.17856185617116366,0.34883485920469515,0.48983469225923054,0.7425598926376731,0.9653127723292652,1.6626029212427318,0.4549565912013709,1200.0,2.77259
0.66279,1.2111169264349895,0.34065115125646883,0.1591942739965302,0.6091413049887988,0.47848116441410415,0.4715987057234301,0.07306213366449084,0.27744691219717577,0.23044828906839024,0.16636302133664727,1.3883557363513586,0.6347480894164099,0.5714656795852427,0.41946572470282606,0.5302259694114739,0.5798849545778004,0.7107871174812317,0.17856185617116366,0.34883485920469515,0.48983469225923054,0.7425598926376731,0.9653127723292652,1.6626029212427318,0.4549565912013709,750.0,1.83258
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.34312094962912,0.4035583500000943,0.21144102094903858,0.3936466526749719,0.11140964868272202,0.8338668677059022,0.5366142558166445,0.5059615220253597,0.6528788361096414,0.18123413594521337,0.09795874756754021,0.15059000816555362,0.8135491659558457,0.873587203802323,0.6443244628942688,0.2196510369745101,0.3180503406760009,0.15711724880449612,0.33472925315925733,0.660840499611051,0.9749490800543634,1.0580203696910049,1.7556216957773347,0.4842224024606251,2850.0,4.50258
0.66279,1.34312094962912,0.4035583500000943,0.21144102094903858,0.3936466526749719,0.11140964868272202,0.8338668677059022,0.5366142558166445,0.5059615220253597,0.6528788361096414,0.18123413594521337,0.09795874756754021,0.15059000816555362,0.8135491659558457,0.873587203802323,0.6443244628942688,0.2196510369745101,0.3220503032207489,0.15711724880449612,0.33472925315925733,0.660840499611051,0.9749490800543634,1.0580203696910049,1.7556216957773347,0.4842224024606251,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3136124730791365,0.5408907987741093,0.416777692435895,0.6119325362813371,0.590129178586041,0.3158954600853704,0.5887484451905379,0.6887732064198588,0.6580848014317667,1.1957356204770437,1.639759426546002,0.39455391748071755,0.9389369443549666,0.4086186585139144,0.5832628567895433,0.5330593898405185,0.1708796951855936,0.13155309062516746,0.324397698789794,0.5885637745502355,0.914317929608373,1.5090744669871792,2.0258142765673712,0.833404094980187,2850.0,4.50258
0.66279,1.3136124730791365,0.5408907987741093,0.416777692435895,0.6119325362813371,0.590129178586041,0.3158954600853704,0.5887484451905379,0.6887732064198588,0.6580848014317667,1.1957356204770437,1.639759426546002,0.39455391748071755,0.9389369443549666,0.4086186585139144,0.5832628567895433,0.5330593898405185,0.18087969720363617,0.13155309062516746,0.324397698789794,0.5885637745502355,0.914317929608373,1.5090744669871792,2.0258142765673712,0.833404094980187,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4978487868735595,0.7043790455137806,0.523136371189303,0.07069639483104997,0.35350977050314125,0.18195448249397916,0.3120030037337102,0.5041861435485627,0.6429540023760405,0.7231250721474642,0.26886809365864517,0.6509187344861646,0.3014945648767023,0.8409347337934592,0.240276211492976,0.3540252532557471,0.4992829150059143,0.16427567296531706,0.351257089831757,0.5697711130658685,0.7793948571753118,1.5104564748176252,2.134761233251946,0.36367634422063333,2850.0,4.50258
0.66279,1.4978487868735595,0.7043790455137806,0.523136371189303,0.07069639483104997,0.35350977050314125,0.18195448249397916,0.3120030037337102,0.5041861435485627,0.6429540023760405,0.7231250721474642,0.26886809365864517,0.6509187344861646,0.3014945648767023,0.8409347337934592,0.240276211492976,0.3540252532557471,0.5012829303741455,0.16427567296531706,0.351257089831757,0.5697711130658685,0.7793948571753118,1.5104564748176252,2.134761233251946,0.36367634422063333,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3697620341815482,0.606803016697203,0.6149380202190774,0.3573566785723909,0.32436620199326244,0.6276592053420444,0.17366495032280427,0.1829115063592921,0.5562980647445982,0.04548366460041753,0.5068298941992909,0.7081755617849472,0.8195831115302091,0.5161104490378676,0.2969588321370279,0.2674361495531405,0.327873695261478,0.1485900993763887,0.3177973085384237,0.6716556178776395,0.6674209392596196,1.165716933224822,2.075218952149692,0.33259837722769964,2850.0,4.50258
0.66279,1.3697620341815482,0.606803016697203,0.6149380202190774,0.3573566785723909,0.32436620199326244,0.6276592053420444,0.17366495032280427,0.1829115063592921,0.5562980647445982,0.04548366460041753,0.5068298941992909,0.7081755617849472,0.8195831115302091,0.5161104490378676,0.2969588321370279,0.2674361495531405,0.3378736972808838,0.1485900993763887,0.3177973085384237,0.6716556178776395,0.6674209392596196,1.165716933224822,2.075218952149692,0.33259837722769964,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
